ZONE,PER,PERSONS NOT AT HOME
4234,PER47,15
4234,PER8,14
4234,PER9,34
4235,PER10,7
4235,PER11,11
4235,PER12,11
4235,PER13,20
4235,PER14,49
4235,PER15,53
4235,PER16,66
4235,PER17,62
4235,PER18,65
4235,PER19,64
4235,PER20,71
4235,PER21,72
4235,PER22,76
4235,PER23,83
4235,PER24,76
4235,PER25,76
4235,PER26,75
4235,PER27,80
4235,PER28,85
4235,PER29,72
4235,PER30,60
4235,PER31,47
4235,PER32,45
4235,PER33,42
4235,PER34,40
4235,PER35,53
4235,PER36,69
4235,PER37,73
4235,PER38,59
4235,PER39,56
4235,PER40,53
4235,PER41,36
4235,PER42,18
4235,PER43,14
4235,PER44,7
4235,PER45,4
4235,PER46,2
4235,PER47,1
4235,PER8,1
4235,PER9,6
4236,PER10,1
4236,PER11,2
4236,PER12,3
4236,PER13,10
4236,PER14,32
4236,PER15,37
4236,PER16,30
4236,PER17,28
4236,PER18,29
4236,PER19,26
4236,PER20,27
4236,PER21,33
4236,PER22,35
4236,PER23,37
4236,PER24,40
4236,PER25,43
4236,PER26,42
4236,PER27,46
4236,PER28,44
4236,PER29,38
4236,PER30,36
4236,PER31,30
4236,PER32,26
4236,PER33,26
4236,PER34,28
4236,PER35,31
4236,PER36,46
4236,PER37,47
4236,PER38,45
4236,PER39,32
4236,PER40,24
4236,PER41,17
4236,PER42,11
4236,PER43,7
4236,PER44,6
4236,PER45,5
4236,PER46,5
4236,PER47,2
4237,PER10,13
4237,PER11,14
4237,PER12,28
4237,PER13,55
4237,PER14,95
4237,PER15,114
4237,PER16,119
4237,PER17,127
4237,PER18,129
4237,PER19,130
4237,PER20,132
4237,PER21,133
4237,PER22,125
4237,PER23,128
4237,PER24,123
4237,PER25,123
4237,PER26,126
4237,PER27,123
4237,PER28,117
4237,PER29,104
4237,PER30,92
4237,PER31,90
4237,PER32,95
4237,PER33,96
4237,PER34,86
4237,PER35,81
4237,PER36,81
4237,PER37,71
4237,PER38,64
4237,PER39,45
4237,PER40,34
4237,PER41,31
4237,PER42,18
4237,PER43,15
4237,PER44,10
4237,PER45,9
4237,PER46,7
4237,PER47,4
4237,PER8,1
4237,PER9,2
4238,PER10,2
4238,PER11,8
4238,PER12,14
4238,PER13,39
4238,PER14,72
4238,PER15,95
4238,PER16,99
4238,PER17,92
4238,PER18,98
4238,PER19,96
4238,PER20,99
4238,PER21,92
4238,PER22,98
4238,PER23,99
4238,PER24,102
4238,PER25,101
4238,PER26,103
4238,PER27,108
4238,PER28,93
4238,PER29,78
4238,PER30,78
4238,PER31,82
4238,PER32,69
4238,PER33,61
4238,PER34,55
4238,PER35,56
4238,PER36,64
4238,PER37,60
4238,PER38,53
4238,PER39,51
4238,PER40,33
4238,PER41,26
4238,PER42,16
4238,PER43,17
4238,PER44,14
4238,PER45,12
4238,PER46,7
4238,PER47,4
4238,PER9,1
4239,PER10,62
4239,PER11,102
4239,PER12,166
4239,PER13,275
4239,PER14,395
4239,PER15,477
4239,PER16,542
4239,PER17,602
4239,PER18,614
4239,PER19,625
4239,PER20,638
4239,PER21,650
4239,PER22,661
4239,PER23,664
4239,PER24,655
4239,PER25,648
4239,PER26,646
4239,PER27,631
4239,PER28,608
4239,PER29,577
4239,PER30,551
4239,PER31,530
4239,PER32,496
4239,PER33,431
4239,PER34,337
4239,PER35,260
4239,PER36,192
4239,PER37,167
4239,PER38,128
4239,PER39,103
4239,PER40,93
4239,PER41,83
4239,PER42,72
4239,PER43,61
4239,PER44,54
4239,PER45,44
4239,PER46,30
4239,PER47,15
4239,PER8,14
4239,PER9,29
4240,PER10,26
4240,PER11,43
4240,PER12,148
4240,PER13,437
4240,PER14,892
4240,PER15,1106
4240,PER16,1173
4240,PER17,1158
4240,PER18,1156
4240,PER19,1143
4240,PER20,1147
4240,PER21,1157
4240,PER22,1164
4240,PER23,1155
4240,PER24,1140
4240,PER25,1117
4240,PER26,1121
4240,PER27,1134
4240,PER28,1088
4240,PER29,850
4240,PER30,603
4240,PER31,473
4240,PER32,378
4240,PER33,309
4240,PER34,223
4240,PER35,165
4240,PER36,167
4240,PER37,145
4240,PER38,134
4240,PER39,132
4240,PER40,94
4240,PER41,77
4240,PER42,50
4240,PER43,49
4240,PER44,34
4240,PER45,19
4240,PER46,11
4240,PER47,8
4240,PER8,7
4240,PER9,9
4241,PER10,13
4241,PER11,22
4241,PER12,52
4241,PER13,178
4241,PER14,370
4241,PER15,479
4241,PER16,516
4241,PER17,498
4241,PER18,503
4241,PER19,512
4241,PER20,519
4241,PER21,533
4241,PER22,529
4241,PER23,526
4241,PER24,526
4241,PER25,521
4241,PER26,528
4241,PER27,547
4241,PER28,486
4241,PER29,369
4241,PER30,266
4241,PER31,212
4241,PER32,163
4241,PER33,137
4241,PER34,121
4241,PER35,108
4241,PER36,123
4241,PER37,115
4241,PER38,93
4241,PER39,78
4241,PER40,61
4241,PER41,49
4241,PER42,31
4241,PER43,26
4241,PER44,15
4241,PER45,14
4241,PER46,7
4241,PER47,3
4241,PER8,2
4241,PER9,4
4242,PER10,5
4242,PER11,11
4242,PER12,18
4242,PER13,28
4242,PER14,51
4242,PER15,63
4242,PER16,68
4242,PER17,61
4242,PER18,68
4242,PER19,82
4242,PER20,80
4242,PER21,82
4242,PER22,84
4242,PER23,85
4242,PER24,78
4242,PER25,73
4242,PER26,71
4242,PER27,72
4242,PER28,73
4242,PER29,75
4242,PER30,64
4242,PER31,69
4242,PER32,73
4242,PER33,61
4242,PER34,79
4242,PER35,76
4242,PER36,78
4242,PER37,71
4242,PER38,64
4242,PER39,59
4242,PER40,42
4242,PER41,36
4242,PER42,21
4242,PER43,16
4242,PER44,5
4242,PER45,4
4242,PER46,3
4242,PER47,3
4242,PER9,1
4243,PER10,37
4243,PER11,51
4243,PER12,98
4243,PER13,155
4243,PER14,237
4243,PER15,284
4243,PER16,324
4243,PER17,350
4243,PER18,365
4243,PER19,383
4243,PER20,384
4243,PER21,390
4243,PER22,392
4243,PER23,380
4243,PER24,392
4243,PER25,378
4243,PER26,363
4243,PER27,358
4243,PER28,355
4243,PER29,337
4243,PER30,312
4243,PER31,285
4243,PER32,259
4243,PER33,228
4243,PER34,182
4243,PER35,155
4243,PER36,131
4243,PER37,117
4243,PER38,103
4243,PER39,80
4243,PER40,60
4243,PER41,47
4243,PER42,34
4243,PER43,23
4243,PER44,14
4243,PER45,13
4243,PER46,10
4243,PER47,7
4243,PER8,5
4243,PER9,10
4244,PER10,58
4244,PER11,88
4244,PER12,143
4244,PER13,191
4244,PER14,304
4244,PER15,378
4244,PER16,459
4244,PER17,529
4244,PER18,617
4244,PER19,710
4244,PER20,768
4244,PER21,772
4244,PER22,766
4244,PER23,748
4244,PER24,752
4244,PER25,732
4244,PER26,714
4244,PER27,688
4244,PER28,659
4244,PER29,637
4244,PER30,624
4244,PER31,585
4244,PER32,529
4244,PER33,506
4244,PER34,466
4244,PER35,473
4244,PER36,474
4244,PER37,459
4244,PER38,405
4244,PER39,337
4244,PER40,242
4244,PER41,155
4244,PER42,107
4244,PER43,101
4244,PER44,69
4244,PER45,49
4244,PER46,30
4244,PER47,19
4244,PER8,13
4244,PER9,26
4245,PER10,140
4245,PER11,263
4245,PER12,679
4245,PER13,1696
4245,PER14,3011
4245,PER15,3555
4245,PER16,3656
4245,PER17,3446
4245,PER18,3427
4245,PER19,3471
4245,PER20,3494
4245,PER21,3521
4245,PER22,3524
4245,PER23,3508
4245,PER24,3447
4245,PER25,3391
4245,PER26,3441
4245,PER27,3568
4245,PER28,3412
4245,PER29,2767
4245,PER30,1961
4245,PER31,1579
4245,PER32,1309
4245,PER33,1120
4245,PER34,916
4245,PER35,801
4245,PER36,741
4245,PER37,640
4245,PER38,548
4245,PER39,478
4245,PER40,385
4245,PER41,305
4245,PER42,226
4245,PER43,173
4245,PER44,127
4245,PER45,104
4245,PER46,77
4245,PER47,52
4245,PER8,28
4245,PER9,69
4246,PER10,12
4246,PER11,18
4246,PER12,16
4246,PER13,33
4246,PER14,67
4246,PER15,74
4246,PER16,69
4246,PER17,69
4246,PER18,66
4246,PER19,70
4246,PER20,81
4246,PER21,81
4246,PER22,86
4246,PER23,84
4246,PER24,77
4246,PER25,75
4246,PER26,77
4246,PER27,90
4246,PER28,92
4246,PER29,95
4246,PER30,80
4246,PER31,75
4246,PER32,74
4246,PER33,77
4246,PER34,81
4246,PER35,81
4246,PER36,90
4246,PER37,88
4246,PER38,80
4246,PER39,70
4246,PER40,61
4246,PER41,51
4246,PER42,39
4246,PER43,23
4246,PER44,11
4246,PER45,5
4246,PER46,7
4246,PER47,4
4246,PER8,1
4246,PER9,3
4247,PER10,24
4247,PER11,41
4247,PER12,62
4247,PER13,99
4247,PER14,142
4247,PER15,173
4247,PER16,195
4247,PER17,213
4247,PER18,222
4247,PER19,228
4247,PER20,224
4247,PER21,228
4247,PER22,231
4247,PER23,239
4247,PER24,238
4247,PER25,237
4247,PER26,236
4247,PER27,228
4247,PER28,228
4247,PER29,223
4247,PER30,219
4247,PER31,202
4247,PER32,182
4247,PER33,160
4247,PER34,127
4247,PER35,100
4247,PER36,83
4247,PER37,70
4247,PER38,53
4247,PER39,48
4247,PER40,40
4247,PER41,34
4247,PER42,28
4247,PER43,24
4247,PER44,21
4247,PER45,17
4247,PER46,16
4247,PER47,8
4247,PER8,3
4247,PER9,13
4248,PER10,8
4248,PER11,12
4248,PER12,15
4248,PER13,21
4248,PER14,42
4248,PER15,58
4248,PER16,60
4248,PER17,66
4248,PER18,70
4248,PER19,66
4248,PER20,65
4248,PER21,68
4248,PER22,69
4248,PER23,76
4248,PER24,76
4248,PER25,73
4248,PER26,67
4248,PER27,71
4248,PER28,74
4248,PER29,65
4248,PER30,60
4248,PER31,59
4248,PER32,55
4248,PER33,54
4248,PER34,48
4248,PER35,50
4248,PER36,55
4248,PER37,50
4248,PER38,42
4248,PER39,39
4248,PER40,34
4248,PER41,22
4248,PER42,16
4248,PER43,15
4248,PER44,8
4248,PER45,3
4248,PER46,4
4248,PER47,1
4248,PER8,1
4248,PER9,2
4249,PER10,1
4249,PER11,3
4249,PER12,7
4249,PER13,23
4249,PER14,46
4249,PER15,51
4249,PER16,52
4249,PER17,40
4249,PER18,30
4249,PER19,36
4249,PER20,38
4249,PER21,44
4249,PER22,48
4249,PER23,49
4249,PER24,47
4249,PER25,51
4249,PER26,53
4249,PER27,54
4249,PER28,63
4249,PER29,57
4249,PER30,46
4249,PER31,48
4249,PER32,52
4249,PER33,56
4249,PER34,71
4249,PER35,73
4249,PER36,91
4249,PER37,87
4249,PER38,87
4249,PER39,74
4249,PER40,52
4249,PER41,40
4249,PER42,22
4249,PER43,16
4249,PER44,14
4249,PER45,6
4249,PER46,4
4249,PER47,6
4249,PER9,1
4250,PER10,148
4250,PER11,246
4250,PER12,638
4250,PER13,1608
4250,PER14,2566
4250,PER15,2963
4250,PER16,2958
4250,PER17,2810
4250,PER18,2821
4250,PER19,2839
4250,PER20,2870
4250,PER21,2880
4250,PER22,2882
4250,PER23,2863
4250,PER24,2801
4250,PER25,2717
4250,PER26,2749
4250,PER27,2889
4250,PER28,2718
4250,PER29,2186
4250,PER30,1603
4250,PER31,1320
4250,PER32,1077
4250,PER33,944
4250,PER34,781
4250,PER35,688
4250,PER36,650
4250,PER37,604
4250,PER38,502
4250,PER39,411
4250,PER40,336
4250,PER41,270
4250,PER42,184
4250,PER43,136
4250,PER44,96
4250,PER45,80
4250,PER46,59
4250,PER47,35
4250,PER8,35
4250,PER9,69
4251,PER10,15
4251,PER11,26
4251,PER12,32
4251,PER13,56
4251,PER14,77
4251,PER15,96
4251,PER16,107
4251,PER17,110
4251,PER18,119
4251,PER19,121
4251,PER20,131
4251,PER21,138
4251,PER22,141
4251,PER23,140
4251,PER24,138
4251,PER25,134
4251,PER26,132
4251,PER27,129
4251,PER28,124
4251,PER29,120
4251,PER30,107
4251,PER31,105
4251,PER32,97
4251,PER33,82
4251,PER34,74
4251,PER35,75
4251,PER36,69
4251,PER37,72
4251,PER38,68
4251,PER39,58
4251,PER40,42
4251,PER41,27
4251,PER42,18
4251,PER43,16
4251,PER44,14
4251,PER45,9
4251,PER46,6
4251,PER47,1
4251,PER8,2
4251,PER9,2
4252,PER11,1
4252,PER12,1
4252,PER13,1
4252,PER14,4
4252,PER15,4
4252,PER16,4
4252,PER17,4
4252,PER18,4
4252,PER19,4
4252,PER20,4
4252,PER21,1
4252,PER22,1
4252,PER23,1
4252,PER24,1
4252,PER25,2
4252,PER26,3
4252,PER27,3
4252,PER28,3
4252,PER29,3
4252,PER30,5
4252,PER31,7
4252,PER32,9
4252,PER33,10
4252,PER34,8
4252,PER35,8
4252,PER36,9
4252,PER37,9
4252,PER38,5
4252,PER39,5
4252,PER40,4
4252,PER41,2
4252,PER42,1
4252,PER43,1
4253,PER10,6
4253,PER11,7
4253,PER12,5
4253,PER13,10
4253,PER14,34
4253,PER15,49
4253,PER16,50
4253,PER17,48
4253,PER18,44
4253,PER19,47
4253,PER20,50
4253,PER21,51
4253,PER22,54
4253,PER23,55
4253,PER24,52
4253,PER25,52
4253,PER26,60
4253,PER27,61
4253,PER28,66
4253,PER29,58
4253,PER30,46
4253,PER31,54
4253,PER32,62
4253,PER33,61
4253,PER34,65
4253,PER35,65
4253,PER36,78
4253,PER37,72
4253,PER38,69
4253,PER39,62
4253,PER40,39
4253,PER41,28
4253,PER42,11
4253,PER43,13
4253,PER44,8
4253,PER45,6
4253,PER46,6
4253,PER47,3
4253,PER8,5
4253,PER9,6
4254,PER10,19
4254,PER11,32
4254,PER12,54
4254,PER13,78
4254,PER14,123
4254,PER15,139
4254,PER16,164
4254,PER17,165
4254,PER18,176
4254,PER19,180
4254,PER20,188
4254,PER21,188
4254,PER22,192
4254,PER23,196
4254,PER24,191
4254,PER25,192
4254,PER26,186
4254,PER27,197
4254,PER28,185
4254,PER29,172
4254,PER30,186
4254,PER31,163
4254,PER32,160
4254,PER33,157
4254,PER34,144
4254,PER35,140
4254,PER36,147
4254,PER37,139
4254,PER38,112
4254,PER39,96
4254,PER40,80
4254,PER41,59
4254,PER42,48
4254,PER43,30
4254,PER44,18
4254,PER45,18
4254,PER46,15
4254,PER47,7
4254,PER8,4
4254,PER9,11
4255,PER10,37
4255,PER11,72
4255,PER12,102
4255,PER13,164
4255,PER14,241
4255,PER15,291
4255,PER16,343
4255,PER17,378
4255,PER18,390
4255,PER19,401
4255,PER20,408
4255,PER21,418
4255,PER22,418
4255,PER23,424
4255,PER24,432
4255,PER25,428
4255,PER26,430
4255,PER27,420
4255,PER28,413
4255,PER29,394
4255,PER30,378
4255,PER31,351
4255,PER32,325
4255,PER33,263
4255,PER34,205
4255,PER35,174
4255,PER36,152
4255,PER37,131
4255,PER38,103
4255,PER39,79
4255,PER40,66
4255,PER41,51
4255,PER42,40
4255,PER43,32
4255,PER44,29
4255,PER45,22
4255,PER46,16
4255,PER47,10
4255,PER8,10
4255,PER9,23
4256,PER10,2
4256,PER11,2
4256,PER12,7
4256,PER13,17
4256,PER14,33
4256,PER15,35
4256,PER16,31
4256,PER17,31
4256,PER18,33
4256,PER19,34
4256,PER20,35
4256,PER21,32
4256,PER22,31
4256,PER23,29
4256,PER24,24
4256,PER25,22
4256,PER26,21
4256,PER27,26
4256,PER28,30
4256,PER29,24
4256,PER30,22
4256,PER31,22
4256,PER32,18
4256,PER33,20
4256,PER34,25
4256,PER35,31
4256,PER36,35
4256,PER37,33
4256,PER38,30
4256,PER39,20
4256,PER40,15
4256,PER41,15
4256,PER42,7
4256,PER43,7
4256,PER44,4
4256,PER45,5
4256,PER46,3
4256,PER47,2
4256,PER8,1
4256,PER9,1
4257,PER10,5
4257,PER11,9
4257,PER12,20
4257,PER13,34
4257,PER14,64
4257,PER15,86
4257,PER16,88
4257,PER17,80
4257,PER18,82
4257,PER19,79
4257,PER20,80
4257,PER21,79
4257,PER22,80
4257,PER23,79
4257,PER24,80
4257,PER25,76
4257,PER26,80
4257,PER27,89
4257,PER28,87
4257,PER29,92
4257,PER30,79
4257,PER31,79
4257,PER32,72
4257,PER33,79
4257,PER34,74
4257,PER35,83
4257,PER36,94
4257,PER37,93
4257,PER38,75
4257,PER39,62
4257,PER40,54
4257,PER41,36
4257,PER42,27
4257,PER43,22
4257,PER44,9
4257,PER45,8
4257,PER46,2
4257,PER47,2
4257,PER9,1
4258,PER10,44
4258,PER11,73
4258,PER12,176
4258,PER13,575
4258,PER14,1191
4258,PER15,1521
4258,PER16,1636
4258,PER17,1610
4258,PER18,1621
4258,PER19,1619
4258,PER20,1616
4258,PER21,1628
4258,PER22,1631
4258,PER23,1632
4258,PER24,1612
4258,PER25,1600
4258,PER26,1606
4258,PER27,1646
4258,PER28,1555
4258,PER29,1177
4258,PER30,841
4258,PER31,625
4258,PER32,510
4258,PER33,426
4258,PER34,324
4258,PER35,272
4258,PER36,243
4258,PER37,209
4258,PER38,178
4258,PER39,142
4258,PER40,120
4258,PER41,85
4258,PER42,54
4258,PER43,46
4258,PER44,39
4258,PER45,23
4258,PER46,17
4258,PER47,10
4258,PER8,9
4258,PER9,27
4259,PER10,2
4259,PER11,4
4259,PER12,9
4259,PER13,18
4259,PER14,27
4259,PER15,26
4259,PER16,25
4259,PER17,27
4259,PER18,25
4259,PER19,24
4259,PER20,27
4259,PER21,27
4259,PER22,33
4259,PER23,29
4259,PER24,27
4259,PER25,29
4259,PER26,35
4259,PER27,38
4259,PER28,44
4259,PER29,48
4259,PER30,44
4259,PER31,33
4259,PER32,30
4259,PER33,32
4259,PER34,49
4259,PER35,50
4259,PER36,46
4259,PER37,47
4259,PER38,44
4259,PER39,45
4259,PER40,39
4259,PER41,27
4259,PER42,22
4259,PER43,18
4259,PER44,8
4259,PER45,6
4259,PER46,4
4259,PER47,2
4259,PER8,1
4259,PER9,2
4260,PER10,46
4260,PER11,72
4260,PER12,129
4260,PER13,321
4260,PER14,610
4260,PER15,779
4260,PER16,851
4260,PER17,863
4260,PER18,879
4260,PER19,885
4260,PER20,892
4260,PER21,910
4260,PER22,914
4260,PER23,904
4260,PER24,899
4260,PER25,878
4260,PER26,870
4260,PER27,883
4260,PER28,841
4260,PER29,667
4260,PER30,503
4260,PER31,397
4260,PER32,316
4260,PER33,250
4260,PER34,188
4260,PER35,150
4260,PER36,156
4260,PER37,151
4260,PER38,140
4260,PER39,108
4260,PER40,80
4260,PER41,56
4260,PER42,40
4260,PER43,23
4260,PER44,19
4260,PER45,12
4260,PER46,11
4260,PER47,6
4260,PER8,3
4260,PER9,15
4261,PER10,2
4261,PER11,4
4261,PER12,6
4261,PER13,21
4261,PER14,41
4261,PER15,53
4261,PER16,51
4261,PER17,48
4261,PER18,50
4261,PER19,50
4261,PER20,54
4261,PER21,52
4261,PER22,53
4261,PER23,55
4261,PER24,52
4261,PER25,49
4261,PER26,51
4261,PER27,66
4261,PER28,58
4261,PER29,44
4261,PER30,38
4261,PER31,44
4261,PER32,48
4261,PER33,49
4261,PER34,44
4261,PER35,48
4261,PER36,56
4261,PER37,58
4261,PER38,51
4261,PER39,42
4261,PER40,31
4261,PER41,24
4261,PER42,10
4261,PER43,8
4261,PER44,3
4261,PER45,3
4261,PER46,2
4262,PER10,42
4262,PER11,73
4262,PER12,128
4262,PER13,236
4262,PER14,410
4262,PER15,526
4262,PER16,565
4262,PER17,601
4262,PER18,617
4262,PER19,658
4262,PER20,688
4262,PER21,694
4262,PER22,717
4262,PER23,700
4262,PER24,699
4262,PER25,695
4262,PER26,707
4262,PER27,682
4262,PER28,666
4262,PER29,585
4262,PER30,527
4262,PER31,451
4262,PER32,380
4262,PER33,324
4262,PER34,284
4262,PER35,270
4262,PER36,258
4262,PER37,237
4262,PER38,204
4262,PER39,179
4262,PER40,151
4262,PER41,106
4262,PER42,82
4262,PER43,57
4262,PER44,35
4262,PER45,25
4262,PER46,19
4262,PER47,12
4262,PER8,5
4262,PER9,21
4263,PER10,7
4263,PER11,13
4263,PER12,26
4263,PER13,44
4263,PER14,74
4263,PER15,74
4263,PER16,68
4263,PER17,69
4263,PER18,78
4263,PER19,75
4263,PER20,74
4263,PER21,91
4263,PER22,87
4263,PER23,81
4263,PER24,82
4263,PER25,80
4263,PER26,77
4263,PER27,80
4263,PER28,89
4263,PER29,72
4263,PER30,54
4263,PER31,54
4263,PER32,52
4263,PER33,53
4263,PER34,54
4263,PER35,72
4263,PER36,85
4263,PER37,96
4263,PER38,75
4263,PER39,65
4263,PER40,48
4263,PER41,37
4263,PER42,27
4263,PER43,14
4263,PER44,11
4263,PER45,8
4263,PER46,5
4263,PER47,1
4263,PER8,2
4263,PER9,2
4264,PER10,27
4264,PER11,31
4264,PER12,49
4264,PER13,121
4264,PER14,242
4264,PER15,276
4264,PER16,278
4264,PER17,273
4264,PER18,275
4264,PER19,279
4264,PER20,273
4264,PER21,278
4264,PER22,282
4264,PER23,284
4264,PER24,284
4264,PER25,281
4264,PER26,318
4264,PER27,343
4264,PER28,320
4264,PER29,314
4264,PER30,274
4264,PER31,231
4264,PER32,218
4264,PER33,205
4264,PER34,188
4264,PER35,195
4264,PER36,200
4264,PER37,200
4264,PER38,170
4264,PER39,137
4264,PER40,108
4264,PER41,86
4264,PER42,46
4264,PER43,35
4264,PER44,23
4264,PER45,14
4264,PER46,6
4264,PER47,3
4264,PER8,10
4264,PER9,14
4265,PER10,8
4265,PER11,15
4265,PER12,23
4265,PER13,44
4265,PER14,78
4265,PER15,83
4265,PER16,76
4265,PER17,78
4265,PER18,84
4265,PER19,92
4265,PER20,98
4265,PER21,97
4265,PER22,101
4265,PER23,102
4265,PER24,99
4265,PER25,97
4265,PER26,98
4265,PER27,106
4265,PER28,93
4265,PER29,89
4265,PER30,83
4265,PER31,86
4265,PER32,84
4265,PER33,68
4265,PER34,83
4265,PER35,93
4265,PER36,100
4265,PER37,89
4265,PER38,83
4265,PER39,66
4265,PER40,47
4265,PER41,38
4265,PER42,26
4265,PER43,15
4265,PER44,8
4265,PER45,4
4265,PER46,6
4265,PER47,5
4265,PER8,1
4265,PER9,6
4266,PER10,22
4266,PER11,38
4266,PER12,108
4266,PER13,283
4266,PER14,547
4266,PER15,693
4266,PER16,723
4266,PER17,703
4266,PER18,712
4266,PER19,713
4266,PER20,711
4266,PER21,716
4266,PER22,714
4266,PER23,713
4266,PER24,705
4266,PER25,692
4266,PER26,700
4266,PER27,731
4266,PER28,675
4266,PER29,557
4266,PER30,389
4266,PER31,289
4266,PER32,221
4266,PER33,194
4266,PER34,178
4266,PER35,151
4266,PER36,147
4266,PER37,144
4266,PER38,123
4266,PER39,105
4266,PER40,86
4266,PER41,53
4266,PER42,31
4266,PER43,27
4266,PER44,20
4266,PER45,17
4266,PER46,11
4266,PER47,2
4266,PER8,2
4266,PER9,14
4267,PER10,22
4267,PER11,21
4267,PER12,30
4267,PER13,47
4267,PER14,83
4267,PER15,102
4267,PER16,125
4267,PER17,133
4267,PER18,132
4267,PER19,127
4267,PER20,132
4267,PER21,138
4267,PER22,126
4267,PER23,126
4267,PER24,122
4267,PER25,119
4267,PER26,114
4267,PER27,123
4267,PER28,131
4267,PER29,126
4267,PER30,113
4267,PER31,148
4267,PER32,151
4267,PER33,175
4267,PER34,189
4267,PER35,211
4267,PER36,233
4267,PER37,222
4267,PER38,204
4267,PER39,169
4267,PER40,115
4267,PER41,98
4267,PER42,46
4267,PER43,39
4267,PER44,23
4267,PER45,11
4267,PER46,7
4267,PER47,3
4267,PER8,4
4267,PER9,9
4268,PER10,3
4268,PER11,3
4268,PER12,5
4268,PER13,10
4268,PER14,25
4268,PER15,27
4268,PER16,22
4268,PER17,22
4268,PER18,21
4268,PER19,21
4268,PER20,23
4268,PER21,27
4268,PER22,32
4268,PER23,33
4268,PER24,33
4268,PER25,25
4268,PER26,31
4268,PER27,30
4268,PER28,30
4268,PER29,32
4268,PER30,26
4268,PER31,25
4268,PER32,20
4268,PER33,25
4268,PER34,24
4268,PER35,26
4268,PER36,35
4268,PER37,40
4268,PER38,34
4268,PER39,31
4268,PER40,25
4268,PER41,14
4268,PER42,6
4268,PER43,8
4268,PER44,6
4268,PER45,1
4268,PER8,3
4268,PER9,3
4269,PER10,10
4269,PER11,19
4269,PER12,22
4269,PER13,33
4269,PER14,54
4269,PER15,64
4269,PER16,71
4269,PER17,72
4269,PER18,76
4269,PER19,77
4269,PER20,77
4269,PER21,78
4269,PER22,82
4269,PER23,83
4269,PER24,82
4269,PER25,85
4269,PER26,84
4269,PER27,85
4269,PER28,78
4269,PER29,78
4269,PER30,70
4269,PER31,72
4269,PER32,73
4269,PER33,78
4269,PER34,77
4269,PER35,70
4269,PER36,74
4269,PER37,62
4269,PER38,51
4269,PER39,42
4269,PER40,29
4269,PER41,23
4269,PER42,15
4269,PER43,11
4269,PER44,11
4269,PER45,8
4269,PER46,6
4269,PER47,3
4269,PER8,3
4269,PER9,8
4270,PER10,4
4270,PER11,4
4270,PER12,6
4270,PER13,26
4270,PER14,57
4270,PER15,79
4270,PER16,78
4270,PER17,66
4270,PER18,72
4270,PER19,73
4270,PER20,84
4270,PER21,88
4270,PER22,95
4270,PER23,91
4270,PER24,100
4270,PER25,106
4270,PER26,116
4270,PER27,117
4270,PER28,114
4270,PER29,95
4270,PER30,76
4270,PER31,87
4270,PER32,80
4270,PER33,76
4270,PER34,77
4270,PER35,80
4270,PER36,100
4270,PER37,95
4270,PER38,87
4270,PER39,71
4270,PER40,52
4270,PER41,36
4270,PER42,21
4270,PER43,19
4270,PER44,11
4270,PER45,11
4270,PER46,8
4270,PER47,6
4270,PER8,2
4270,PER9,5
4271,PER10,58
4271,PER11,119
4271,PER12,184
4271,PER13,298
4271,PER14,479
4271,PER15,583
4271,PER16,657
4271,PER17,689
4271,PER18,692
4271,PER19,703
4271,PER20,717
4271,PER21,730
4271,PER22,739
4271,PER23,746
4271,PER24,749
4271,PER25,759
4271,PER26,746
4271,PER27,743
4271,PER28,711
4271,PER29,681
4271,PER30,642
4271,PER31,601
4271,PER32,542
4271,PER33,463
4271,PER34,356
4271,PER35,306
4271,PER36,280
4271,PER37,246
4271,PER38,202
4271,PER39,166
4271,PER40,126
4271,PER41,104
4271,PER42,72
4271,PER43,60
4271,PER44,46
4271,PER45,33
4271,PER46,21
4271,PER47,8
4271,PER8,11
4271,PER9,23
4272,PER10,78
4272,PER11,120
4272,PER12,210
4272,PER13,331
4272,PER14,496
4272,PER15,633
4272,PER16,726
4272,PER17,802
4272,PER18,868
4272,PER19,897
4272,PER20,954
4272,PER21,1001
4272,PER22,1059
4272,PER23,1123
4272,PER24,1112
4272,PER25,1026
4272,PER26,994
4272,PER27,960
4272,PER28,937
4272,PER29,896
4272,PER30,859
4272,PER31,814
4272,PER32,795
4272,PER33,706
4272,PER34,631
4272,PER35,547
4272,PER36,570
4272,PER37,526
4272,PER38,456
4272,PER39,390
4272,PER40,311
4272,PER41,240
4272,PER42,166
4272,PER43,141
4272,PER44,112
4272,PER45,72
4272,PER46,42
4272,PER47,23
4272,PER8,10
4272,PER9,30
4273,PER10,18
4273,PER11,24
4273,PER12,34
4273,PER13,46
4273,PER14,79
4273,PER15,96
4273,PER16,108
4273,PER17,114
4273,PER18,121
4273,PER19,127
4273,PER20,136
4273,PER21,143
4273,PER22,152
4273,PER23,156
4273,PER24,156
4273,PER25,153
4273,PER26,150
4273,PER27,146
4273,PER28,150
4273,PER29,134
4273,PER30,118
4273,PER31,109
4273,PER32,103
4273,PER33,96
4273,PER34,96
4273,PER35,96
4273,PER36,96
4273,PER37,92
4273,PER38,79
4273,PER39,66
4273,PER40,53
4273,PER41,41
4273,PER42,22
4273,PER43,14
4273,PER44,13
4273,PER45,8
4273,PER46,4
4273,PER8,4
4273,PER9,12
