ZONE,PER,PERSONS NOT AT HOME
3015,PER19,846
3015,PER20,885
3015,PER21,908
3015,PER22,915
3015,PER23,923
3015,PER24,929
3015,PER25,905
3015,PER26,885
3015,PER27,886
3015,PER28,864
3015,PER29,835
3015,PER30,797
3015,PER31,748
3015,PER32,688
3015,PER33,593
3015,PER34,501
3015,PER35,418
3015,PER36,378
3015,PER37,341
3015,PER38,272
3015,PER39,222
3015,PER40,170
3015,PER41,147
3015,PER42,105
3015,PER43,84
3015,PER44,67
3015,PER45,42
3015,PER46,28
3015,PER47,15
3015,PER8,16
3015,PER9,31
3016,PER10,6
3016,PER11,7
3016,PER12,8
3016,PER13,19
3016,PER14,32
3016,PER15,36
3016,PER16,39
3016,PER17,39
3016,PER18,42
3016,PER19,47
3016,PER20,48
3016,PER21,54
3016,PER22,60
3016,PER23,59
3016,PER24,59
3016,PER25,53
3016,PER26,56
3016,PER27,60
3016,PER28,62
3016,PER29,57
3016,PER30,45
3016,PER31,49
3016,PER32,48
3016,PER33,56
3016,PER34,54
3016,PER35,58
3016,PER36,63
3016,PER37,62
3016,PER38,56
3016,PER39,52
3016,PER40,46
3016,PER41,37
3016,PER42,22
3016,PER43,15
3016,PER44,5
3016,PER45,2
3016,PER46,1
3016,PER8,5
3016,PER9,5
3017,PER10,23
3017,PER11,38
3017,PER12,111
3017,PER13,353
3017,PER14,651
3017,PER15,815
3017,PER16,878
3017,PER17,875
3017,PER18,883
3017,PER19,893
3017,PER20,899
3017,PER21,899
3017,PER22,891
3017,PER23,887
3017,PER24,868
3017,PER25,861
3017,PER26,849
3017,PER27,847
3017,PER28,788
3017,PER29,590
3017,PER30,396
3017,PER31,291
3017,PER32,247
3017,PER33,200
3017,PER34,156
3017,PER35,126
3017,PER36,150
3017,PER37,119
3017,PER38,112
3017,PER39,96
3017,PER40,79
3017,PER41,52
3017,PER42,22
3017,PER43,14
3017,PER44,11
3017,PER45,12
3017,PER46,8
3017,PER47,5
3017,PER8,1
3017,PER9,11
3018,PER10,9
3018,PER11,12
3018,PER12,16
3018,PER13,20
3018,PER14,28
3018,PER15,36
3018,PER16,38
3018,PER17,41
3018,PER18,43
3018,PER19,44
3018,PER20,47
3018,PER21,50
3018,PER22,50
3018,PER23,48
3018,PER24,45
3018,PER25,43
3018,PER26,40
3018,PER27,46
3018,PER28,46
3018,PER29,40
3018,PER30,35
3018,PER31,38
3018,PER32,42
3018,PER33,47
3018,PER34,54
3018,PER35,60
3018,PER36,70
3018,PER37,80
3018,PER38,73
3018,PER39,62
3018,PER40,46
3018,PER41,35
3018,PER42,21
3018,PER43,14
3018,PER44,9
3018,PER45,7
3018,PER46,2
3018,PER47,1
3018,PER8,4
3018,PER9,8
3019,PER10,16
3019,PER11,27
3019,PER12,83
3019,PER13,251
3019,PER14,498
3019,PER15,633
3019,PER16,681
3019,PER17,664
3019,PER18,670
3019,PER19,675
3019,PER20,674
3019,PER21,676
3019,PER22,677
3019,PER23,681
3019,PER24,663
3019,PER25,662
3019,PER26,677
3019,PER27,700
3019,PER28,654
3019,PER29,494
3019,PER30,358
3019,PER31,287
3019,PER32,219
3019,PER33,200
3019,PER34,163
3019,PER35,136
3019,PER36,157
3019,PER37,145
3019,PER38,130
3019,PER39,104
3019,PER40,79
3019,PER41,59
3019,PER42,38
3019,PER43,31
3019,PER44,27
3019,PER45,24
3019,PER46,20
3019,PER47,10
3019,PER8,10
3019,PER9,13
3020,PER10,38
3020,PER11,48
3020,PER12,78
3020,PER13,118
3020,PER14,178
3020,PER15,226
3020,PER16,259
3020,PER17,287
3020,PER18,298
3020,PER19,304
3020,PER20,319
3020,PER21,329
3020,PER22,366
3020,PER23,409
3020,PER24,419
3020,PER25,375
3020,PER26,356
3020,PER27,335
3020,PER28,322
3020,PER29,307
3020,PER30,304
3020,PER31,293
3020,PER32,275
3020,PER33,247
3020,PER34,218
3020,PER35,165
3020,PER36,169
3020,PER37,150
3020,PER38,119
3020,PER39,103
3020,PER40,93
3020,PER41,72
3020,PER42,49
3020,PER43,36
3020,PER44,27
3020,PER45,21
3020,PER46,15
3020,PER47,9
3020,PER8,13
3020,PER9,19
3021,PER10,16
3021,PER11,31
3021,PER12,46
3021,PER13,76
3021,PER14,120
3021,PER15,151
3021,PER16,176
3021,PER17,205
3021,PER18,228
3021,PER19,247
3021,PER20,274
3021,PER21,288
3021,PER22,275
3021,PER23,278
3021,PER24,275
3021,PER25,261
3021,PER26,258
3021,PER27,244
3021,PER28,244
3021,PER29,227
3021,PER30,224
3021,PER31,210
3021,PER32,207
3021,PER33,194
3021,PER34,189
3021,PER35,177
3021,PER36,162
3021,PER37,147
3021,PER38,140
3021,PER39,119
3021,PER40,92
3021,PER41,55
3021,PER42,42
3021,PER43,32
3021,PER44,25
3021,PER45,15
3021,PER46,10
3021,PER47,7
3021,PER8,8
3021,PER9,14
3022,PER10,42
3022,PER11,73
3022,PER12,127
3022,PER13,211
3022,PER14,333
3022,PER15,414
3022,PER16,476
3022,PER17,514
3022,PER18,556
3022,PER19,570
3022,PER20,588
3022,PER21,599
3022,PER22,595
3022,PER23,591
3022,PER24,589
3022,PER25,569
3022,PER26,581
3022,PER27,574
3022,PER28,558
3022,PER29,549
3022,PER30,536
3022,PER31,493
3022,PER32,436
3022,PER33,387
3022,PER34,319
3022,PER35,267
3022,PER36,265
3022,PER37,234
3022,PER38,209
3022,PER39,167
3022,PER40,134
3022,PER41,96
3022,PER42,81
3022,PER43,65
3022,PER44,52
3022,PER45,41
3022,PER46,32
3022,PER47,21
3022,PER8,11
3022,PER9,23
3023,PER10,19
3023,PER11,29
3023,PER12,33
3023,PER13,39
3023,PER14,80
3023,PER15,92
3023,PER16,85
3023,PER17,61
3023,PER18,68
3023,PER19,71
3023,PER20,76
3023,PER21,86
3023,PER22,124
3023,PER23,166
3023,PER24,165
3023,PER25,132
3023,PER26,125
3023,PER27,137
3023,PER28,122
3023,PER29,115
3023,PER30,104
3023,PER31,104
3023,PER32,102
3023,PER33,103
3023,PER34,124
3023,PER35,152
3023,PER36,195
3023,PER37,183
3023,PER38,163
3023,PER39,155
3023,PER40,128
3023,PER41,101
3023,PER42,66
3023,PER43,44
3023,PER44,32
3023,PER45,18
3023,PER46,7
3023,PER47,4
3023,PER8,5
3023,PER9,11
3024,PER10,13
3024,PER11,35
3024,PER12,63
3024,PER13,95
3024,PER14,129
3024,PER15,150
3024,PER16,180
3024,PER17,193
3024,PER18,211
3024,PER19,216
3024,PER20,224
3024,PER21,230
3024,PER22,230
3024,PER23,226
3024,PER24,224
3024,PER25,209
3024,PER26,204
3024,PER27,200
3024,PER28,197
3024,PER29,188
3024,PER30,181
3024,PER31,183
3024,PER32,182
3024,PER33,176
3024,PER34,163
3024,PER35,175
3024,PER36,191
3024,PER37,187
3024,PER38,163
3024,PER39,122
3024,PER40,99
3024,PER41,73
3024,PER42,32
3024,PER43,20
3024,PER44,14
3024,PER45,9
3024,PER46,6
3024,PER47,2
3024,PER8,3
3024,PER9,5
3025,PER10,103
3025,PER11,160
3025,PER12,267
3025,PER13,404
3025,PER14,651
3025,PER15,818
3025,PER16,966
3025,PER17,1053
3025,PER18,1147
3025,PER19,1223
3025,PER20,1278
3025,PER21,1300
3025,PER22,1334
3025,PER23,1343
3025,PER24,1325
3025,PER25,1320
3025,PER26,1316
3025,PER27,1270
3025,PER28,1243
3025,PER29,1196
3025,PER30,1140
3025,PER31,1077
3025,PER32,1013
3025,PER33,903
3025,PER34,777
3025,PER35,683
3025,PER36,632
3025,PER37,569
3025,PER38,468
3025,PER39,393
3025,PER40,322
3025,PER41,226
3025,PER42,164
3025,PER43,125
3025,PER44,91
3025,PER45,61
3025,PER46,43
3025,PER47,24
3025,PER8,22
3025,PER9,48
3026,PER10,2
3026,PER11,3
3026,PER12,6
3026,PER13,17
3026,PER14,43
3026,PER15,43
3026,PER16,53
3026,PER17,59
3026,PER18,60
3026,PER19,63
3026,PER20,75
3026,PER21,78
3026,PER22,77
3026,PER23,66
3026,PER24,63
3026,PER25,59
3026,PER26,60
3026,PER27,60
3026,PER28,61
3026,PER29,50
3026,PER30,51
3026,PER31,51
3026,PER32,49
3026,PER33,45
3026,PER34,47
3026,PER35,53
3026,PER36,54
3026,PER37,50
3026,PER38,44
3026,PER39,36
3026,PER40,32
3026,PER41,25
3026,PER42,8
3026,PER43,6
3026,PER44,5
3026,PER45,5
3026,PER46,2
3026,PER47,1
3026,PER9,2
3027,PER10,6
3027,PER11,20
3027,PER12,74
3027,PER13,262
3027,PER14,534
3027,PER15,672
3027,PER16,724
3027,PER17,730
3027,PER18,732
3027,PER19,735
3027,PER20,732
3027,PER21,728
3027,PER22,726
3027,PER23,718
3027,PER24,720
3027,PER25,710
3027,PER26,697
3027,PER27,698
3027,PER28,651
3027,PER29,487
3027,PER30,331
3027,PER31,253
3027,PER32,201
3027,PER33,155
3027,PER34,126
3027,PER35,99
3027,PER36,95
3027,PER37,79
3027,PER38,59
3027,PER39,51
3027,PER40,46
3027,PER41,33
3027,PER42,19
3027,PER43,12
3027,PER44,9
3027,PER45,6
3027,PER46,3
3027,PER47,4
3027,PER9,1
3028,PER10,11
3028,PER11,27
3028,PER12,44
3028,PER13,75
3028,PER14,135
3028,PER15,179
3028,PER16,196
3028,PER17,203
3028,PER18,216
3028,PER19,229
3028,PER20,238
3028,PER21,239
3028,PER22,243
3028,PER23,253
3028,PER24,247
3028,PER25,244
3028,PER26,241
3028,PER27,252
3028,PER28,242
3028,PER29,236
3028,PER30,224
3028,PER31,206
3028,PER32,196
3028,PER33,185
3028,PER34,172
3028,PER35,143
3028,PER36,145
3028,PER37,134
3028,PER38,129
3028,PER39,109
3028,PER40,95
3028,PER41,69
3028,PER42,43
3028,PER43,34
3028,PER44,27
3028,PER45,19
3028,PER46,10
3028,PER47,3
3028,PER8,5
3028,PER9,8
3029,PER10,2
3029,PER11,3
3029,PER12,3
3029,PER14,4
3029,PER15,5
3029,PER16,8
3029,PER17,9
3029,PER18,9
3029,PER19,8
3029,PER20,8
3029,PER21,8
3029,PER22,7
3029,PER23,7
3029,PER24,9
3029,PER25,10
3029,PER26,7
3029,PER27,6
3029,PER28,5
3029,PER29,5
3029,PER30,3
3029,PER31,7
3029,PER32,11
3029,PER33,11
3029,PER34,9
3029,PER35,12
3029,PER36,12
3029,PER37,11
3029,PER38,10
3029,PER39,10
3029,PER40,9
3029,PER41,6
3029,PER42,3
3029,PER8,1
3029,PER9,1
3030,PER10,10
3030,PER11,15
3030,PER12,21
3030,PER13,33
3030,PER14,55
3030,PER15,63
3030,PER16,69
3030,PER17,72
3030,PER18,74
3030,PER19,73
3030,PER20,73
3030,PER21,73
3030,PER22,76
3030,PER23,79
3030,PER24,77
3030,PER25,78
3030,PER26,80
3030,PER27,82
3030,PER28,81
3030,PER29,70
3030,PER30,72
3030,PER31,63
3030,PER32,54
3030,PER33,55
3030,PER34,44
3030,PER35,52
3030,PER36,49
3030,PER37,46
3030,PER38,43
3030,PER39,37
3030,PER40,33
3030,PER41,28
3030,PER42,19
3030,PER43,12
3030,PER44,10
3030,PER45,8
3030,PER46,6
3030,PER47,4
3030,PER8,4
3030,PER9,4
3031,PER10,37
3031,PER11,51
3031,PER12,80
3031,PER13,140
3031,PER14,265
3031,PER15,334
3031,PER16,369
3031,PER17,398
3031,PER18,456
3031,PER19,475
3031,PER20,500
3031,PER21,498
3031,PER22,500
3031,PER23,514
3031,PER24,492
3031,PER25,484
3031,PER26,492
3031,PER27,475
3031,PER28,446
3031,PER29,428
3031,PER30,411
3031,PER31,405
3031,PER32,376
3031,PER33,373
3031,PER34,354
3031,PER35,345
3031,PER36,374
3031,PER37,353
3031,PER38,296
3031,PER39,238
3031,PER40,180
3031,PER41,143
3031,PER42,97
3031,PER43,68
3031,PER44,39
3031,PER45,34
3031,PER46,26
3031,PER47,12
3031,PER8,12
3031,PER9,19
3032,PER10,31
3032,PER11,58
3032,PER12,95
3032,PER13,264
3032,PER14,549
3032,PER15,671
3032,PER16,700
3032,PER17,673
3032,PER18,683
3032,PER19,694
3032,PER20,689
3032,PER21,690
3032,PER22,698
3032,PER23,691
3032,PER24,679
3032,PER25,671
3032,PER26,685
3032,PER27,714
3032,PER28,669
3032,PER29,511
3032,PER30,373
3032,PER31,314
3032,PER32,288
3032,PER33,273
3032,PER34,253
3032,PER35,270
3032,PER36,289
3032,PER37,256
3032,PER38,234
3032,PER39,193
3032,PER40,152
3032,PER41,99
3032,PER42,50
3032,PER43,33
3032,PER44,24
3032,PER45,16
3032,PER46,9
3032,PER47,3
3032,PER8,7
3032,PER9,15
3033,PER10,13
3033,PER11,15
3033,PER12,25
3033,PER13,48
3033,PER14,108
3033,PER15,131
3033,PER16,125
3033,PER17,125
3033,PER18,136
3033,PER19,157
3033,PER20,166
3033,PER21,173
3033,PER22,171
3033,PER23,177
3033,PER24,175
3033,PER25,178
3033,PER26,175
3033,PER27,181
3033,PER28,182
3033,PER29,165
3033,PER30,141
3033,PER31,142
3033,PER32,145
3033,PER33,148
3033,PER34,158
3033,PER35,183
3033,PER36,208
3033,PER37,213
3033,PER38,187
3033,PER39,152
3033,PER40,130
3033,PER41,94
3033,PER42,62
3033,PER43,40
3033,PER44,22
3033,PER45,16
3033,PER46,9
3033,PER47,4
3033,PER8,5
3033,PER9,8
3034,PER10,12
3034,PER11,18
3034,PER12,35
3034,PER13,62
3034,PER14,111
3034,PER15,143
3034,PER16,165
3034,PER17,174
3034,PER18,192
3034,PER19,195
3034,PER20,204
3034,PER21,205
3034,PER22,204
3034,PER23,212
3034,PER24,203
3034,PER25,198
3034,PER26,199
3034,PER27,203
3034,PER28,202
3034,PER29,189
3034,PER30,184
3034,PER31,184
3034,PER32,164
3034,PER33,168
3034,PER34,145
3034,PER35,145
3034,PER36,160
3034,PER37,155
3034,PER38,145
3034,PER39,128
3034,PER40,87
3034,PER41,63
3034,PER42,42
3034,PER43,31
3034,PER44,20
3034,PER45,13
3034,PER46,7
3034,PER47,3
3034,PER8,3
3034,PER9,5
3035,PER10,38
3035,PER11,71
3035,PER12,182
3035,PER13,590
3035,PER14,1260
3035,PER15,1557
3035,PER16,1658
3035,PER17,1637
3035,PER18,1643
3035,PER19,1657
3035,PER20,1665
3035,PER21,1673
3035,PER22,1686
3035,PER23,1682
3035,PER24,1677
3035,PER25,1642
3035,PER26,1641
3035,PER27,1675
3035,PER28,1565
3035,PER29,1189
3035,PER30,834
3035,PER31,662
3035,PER32,556
3035,PER33,466
3035,PER34,370
3035,PER35,320
3035,PER36,343
3035,PER37,321
3035,PER38,277
3035,PER39,222
3035,PER40,169
3035,PER41,129
3035,PER42,82
3035,PER43,57
3035,PER44,38
3035,PER45,28
3035,PER46,23
3035,PER47,9
3035,PER8,10
3035,PER9,19
3036,PER10,4
3036,PER11,14
3036,PER12,25
3036,PER13,41
3036,PER14,100
3036,PER15,125
3036,PER16,134
3036,PER17,143
3036,PER18,153
3036,PER19,163
3036,PER20,169
3036,PER21,164
3036,PER22,173
3036,PER23,182
3036,PER24,181
3036,PER25,176
3036,PER26,180
3036,PER27,176
3036,PER28,169
3036,PER29,134
3036,PER30,134
3036,PER31,132
3036,PER32,126
3036,PER33,135
3036,PER34,135
3036,PER35,139
3036,PER36,155
3036,PER37,145
3036,PER38,128
3036,PER39,109
3036,PER40,90
3036,PER41,64
3036,PER42,39
3036,PER43,30
3036,PER44,21
3036,PER45,15
3036,PER46,9
3036,PER47,4
3036,PER9,1
3037,PER10,3
3037,PER11,5
3037,PER12,5
3037,PER13,7
3037,PER14,14
3037,PER15,13
3037,PER16,11
3037,PER17,12
3037,PER18,13
3037,PER19,19
3037,PER20,21
3037,PER21,22
3037,PER22,23
3037,PER23,26
3037,PER24,29
3037,PER25,31
3037,PER26,30
3037,PER27,22
3037,PER28,25
3037,PER29,22
3037,PER30,16
3037,PER31,19
3037,PER32,16
3037,PER33,20
3037,PER34,18
3037,PER35,14
3037,PER36,16
3037,PER37,17
3037,PER38,12
3037,PER39,9
3037,PER40,10
3037,PER41,9
3037,PER42,8
3037,PER43,7
3037,PER44,4
3037,PER8,1
3037,PER9,1
3038,PER10,4
3038,PER11,5
3038,PER12,13
3038,PER13,27
3038,PER14,52
3038,PER15,58
3038,PER16,62
3038,PER17,61
3038,PER18,64
3038,PER19,72
3038,PER20,67
3038,PER21,64
3038,PER22,64
3038,PER23,68
3038,PER24,64
3038,PER25,68
3038,PER26,67
3038,PER27,68
3038,PER28,60
3038,PER29,55
3038,PER30,57
3038,PER31,46
3038,PER32,49
3038,PER33,43
3038,PER34,43
3038,PER35,49
3038,PER36,65
3038,PER37,61
3038,PER38,54
3038,PER39,44
3038,PER40,34
3038,PER41,23
3038,PER42,15
3038,PER43,12
3038,PER44,8
3038,PER45,4
3038,PER46,2
3038,PER47,2
3038,PER8,1
3038,PER9,2
3039,PER10,1
3039,PER11,3
3039,PER12,1
3039,PER13,10
3039,PER14,30
3039,PER15,34
3039,PER16,28
3039,PER17,26
3039,PER18,25
3039,PER19,26
3039,PER20,29
3039,PER21,30
3039,PER22,30
3039,PER23,32
3039,PER24,32
3039,PER25,32
3039,PER26,32
3039,PER27,37
3039,PER28,43
3039,PER29,39
3039,PER30,33
3039,PER31,28
3039,PER32,27
3039,PER33,34
3039,PER34,36
3039,PER35,35
3039,PER36,52
3039,PER37,53
3039,PER38,51
3039,PER39,43
3039,PER40,30
3039,PER41,21
3039,PER42,11
3039,PER43,9
3039,PER44,6
3039,PER45,3
3039,PER46,1
3039,PER8,1
3039,PER9,1
3040,PER10,21
3040,PER11,38
3040,PER12,62
3040,PER13,107
3040,PER14,161
3040,PER15,206
3040,PER16,238
3040,PER17,258
3040,PER18,281
3040,PER19,303
3040,PER20,307
3040,PER21,313
3040,PER22,309
3040,PER23,304
3040,PER24,311
3040,PER25,313
3040,PER26,301
3040,PER27,306
3040,PER28,319
3040,PER29,310
3040,PER30,298
3040,PER31,275
3040,PER32,254
3040,PER33,237
3040,PER34,220
3040,PER35,201
3040,PER36,180
3040,PER37,157
3040,PER38,125
3040,PER39,106
3040,PER40,82
3040,PER41,62
3040,PER42,43
3040,PER43,39
3040,PER44,29
3040,PER45,22
3040,PER46,19
3040,PER47,10
3040,PER8,3
3040,PER9,6
3041,PER10,4
3041,PER11,4
3041,PER12,4
3041,PER13,4
3041,PER14,6
3041,PER15,10
3041,PER16,9
3041,PER17,9
3041,PER18,11
3041,PER19,11
3041,PER20,10
3041,PER21,10
3041,PER22,9
3041,PER23,10
3041,PER24,11
3041,PER25,10
3041,PER26,9
3041,PER27,10
3041,PER28,12
3041,PER29,12
3041,PER30,14
3041,PER31,13
3041,PER32,13
3041,PER33,13
3041,PER34,14
3041,PER35,11
3041,PER36,16
3041,PER37,18
3041,PER38,15
3041,PER39,13
3041,PER40,14
3041,PER41,9
3041,PER42,5
3041,PER43,4
3041,PER44,2
3041,PER45,2
3042,PER10,2
3042,PER11,8
3042,PER12,14
3042,PER13,31
3042,PER14,62
3042,PER15,79
3042,PER16,80
3042,PER17,86
3042,PER18,89
3042,PER19,88
3042,PER20,88
3042,PER21,92
3042,PER22,93
3042,PER23,103
3042,PER24,103
3042,PER25,100
3042,PER26,99
3042,PER27,99
3042,PER28,97
3042,PER29,84
3042,PER30,73
3042,PER31,80
3042,PER32,83
3042,PER33,77
3042,PER34,72
3042,PER35,79
3042,PER36,90
3042,PER37,76
3042,PER38,60
3042,PER39,58
3042,PER40,43
3042,PER41,31
3042,PER42,28
3042,PER43,20
3042,PER44,12
3042,PER45,5
3042,PER46,4
3042,PER47,2
3042,PER9,1
3043,PER10,23
3043,PER11,35
3043,PER12,67
3043,PER13,110
3043,PER14,184
3043,PER15,254
3043,PER16,278
3043,PER17,304
3043,PER18,328
3043,PER19,339
3043,PER20,363
3043,PER21,384
3043,PER22,376
3043,PER23,376
3043,PER24,386
3043,PER25,372
3043,PER26,357
3043,PER27,345
3043,PER28,331
3043,PER29,307
3043,PER30,290
3043,PER31,286
3043,PER32,271
3043,PER33,261
3043,PER34,233
3043,PER35,202
3043,PER36,193
3043,PER37,191
3043,PER38,179
3043,PER39,153
3043,PER40,107
3043,PER41,74
3043,PER42,45
3043,PER43,34
3043,PER44,21
3043,PER45,17
3043,PER46,12
3043,PER47,6
3043,PER8,2
3043,PER9,11
3044,PER10,2
3044,PER11,3
3044,PER12,5
3044,PER13,9
3044,PER14,14
3044,PER15,15
3044,PER16,18
3044,PER17,14
3044,PER18,15
3044,PER19,15
3044,PER20,12
3044,PER21,14
3044,PER22,14
3044,PER23,15
3044,PER24,14
3044,PER25,15
3044,PER26,17
3044,PER27,20
3044,PER28,20
3044,PER29,17
3044,PER30,18
3044,PER31,18
3044,PER32,15
3044,PER33,17
3044,PER34,18
3044,PER35,17
3044,PER36,17
3044,PER37,20
3044,PER38,21
3044,PER39,14
3044,PER40,12
3044,PER41,7
3044,PER42,5
3044,PER43,2
3044,PER44,1
3044,PER45,1
3044,PER46,1
3044,PER47,1
3044,PER9,2
3045,PER10,83
3045,PER11,132
3045,PER12,223
3045,PER13,337
3045,PER14,512
3045,PER15,640
3045,PER16,735
3045,PER17,786
3045,PER18,812
3045,PER19,844
3045,PER20,868
3045,PER21,890
3045,PER22,928
3045,PER23,939
3045,PER24,940
3045,PER25,919
3045,PER26,896
3045,PER27,884
3045,PER28,869
3045,PER29,823
3045,PER30,770
3045,PER31,717
3045,PER32,661
3045,PER33,582
3045,PER34,480
3045,PER35,421
3045,PER36,377
3045,PER37,329
3045,PER38,283
3045,PER39,249
3045,PER40,190
3045,PER41,142
3045,PER42,106
3045,PER43,79
3045,PER44,62
3045,PER45,49
3045,PER46,29
3045,PER47,13
3045,PER8,17
3045,PER9,32
3046,PER10,19
3046,PER11,19
3046,PER12,30
3046,PER13,65
3046,PER14,118
3046,PER15,129
3046,PER16,142
3046,PER17,121
3046,PER18,134
3046,PER19,146
3046,PER20,155
3046,PER21,167
3046,PER22,187
3046,PER23,208
3046,PER24,204
3046,PER25,172
3046,PER26,155
3046,PER27,176
3046,PER28,163
3046,PER29,149
3046,PER30,121
3046,PER31,118
3046,PER32,109
3046,PER33,116
3046,PER34,118
3046,PER35,164
3046,PER36,193
3046,PER37,200
3046,PER38,195
3046,PER39,163
3046,PER40,118
3046,PER41,83
3046,PER42,58
3046,PER43,32
3046,PER44,17
3046,PER45,9
3046,PER46,8
3046,PER47,6
3046,PER8,4
3046,PER9,11
3047,PER10,34
3047,PER11,56
3047,PER12,84
3047,PER13,124
3047,PER14,191
3047,PER15,220
3047,PER16,236
3047,PER17,231
3047,PER18,253
3047,PER19,263
3047,PER20,272
3047,PER21,286
3047,PER22,301
3047,PER23,311
3047,PER24,301
3047,PER25,302
3047,PER26,308
3047,PER27,316
3047,PER28,310
3047,PER29,296
3047,PER30,266
3047,PER31,265
3047,PER32,254
3047,PER33,255
3047,PER34,248
3047,PER35,263
3047,PER36,278
3047,PER37,265
3047,PER38,223
3047,PER39,186
3047,PER40,139
3047,PER41,106
3047,PER42,57
3047,PER43,40
3047,PER44,31
3047,PER45,25
3047,PER46,10
3047,PER47,8
3047,PER8,9
3047,PER9,18
3048,PER10,4
3048,PER11,3
3048,PER12,9
3048,PER13,15
3048,PER14,31
3048,PER15,39
3048,PER16,38
3048,PER17,34
3048,PER18,36
3048,PER19,35
3048,PER20,35
3048,PER21,42
3048,PER22,47
3048,PER23,52
3048,PER24,45
3048,PER25,46
3048,PER26,52
3048,PER27,54
3048,PER28,50
3048,PER29,40
3048,PER30,42
3048,PER31,41
3048,PER32,42
3048,PER33,43
3048,PER34,52
3048,PER35,69
3048,PER36,81
3048,PER37,93
3048,PER38,83
3048,PER39,69
3048,PER40,45
3048,PER41,38
3048,PER42,26
3048,PER43,20
3048,PER44,8
3048,PER45,7
3048,PER46,7
3048,PER47,3
3048,PER8,1
3048,PER9,5
3049,PER10,26
3049,PER11,44
3049,PER12,59
3049,PER13,100
3049,PER14,150
3049,PER15,184
3049,PER16,229
3049,PER17,264
3049,PER18,304
3049,PER19,331
3049,PER20,350
3049,PER21,360
3049,PER22,343
3049,PER23,335
3049,PER24,335
3049,PER25,324
3049,PER26,320
3049,PER27,307
3049,PER28,297
3049,PER29,296
3049,PER30,294
3049,PER31,267
3049,PER32,254
3049,PER33,218
3049,PER34,214
3049,PER35,205
3049,PER36,202
3049,PER37,179
3049,PER38,158
3049,PER39,135
3049,PER40,110
3049,PER41,83
3049,PER42,60
3049,PER43,46
3049,PER44,34
3049,PER45,28
3049,PER46,17
3049,PER47,11
3049,PER8,7
3049,PER9,11
3050,PER10,4
3050,PER11,7
3050,PER12,14
3050,PER13,25
3050,PER14,49
3050,PER15,62
3050,PER16,66
3050,PER17,59
3050,PER18,64
3050,PER19,65
3050,PER20,66
3050,PER21,65
3050,PER22,61
3050,PER23,64
3050,PER24,65
3050,PER25,63
3050,PER26,60
3050,PER27,59
3050,PER28,56
3050,PER29,51
3050,PER30,47
3050,PER31,50
3050,PER32,53
3050,PER33,51
3050,PER34,50
3050,PER35,48
3050,PER36,40
3050,PER37,34
3050,PER38,33
3050,PER39,35
3050,PER40,27
3050,PER41,19
3050,PER42,10
3050,PER43,7
3050,PER45,2
3050,PER46,1
3050,PER47,2
3050,PER9,3
3051,PER10,31
3051,PER11,53
3051,PER12,75
3051,PER13,145
3051,PER14,218
3051,PER15,277
3051,PER16,300
3051,PER17,317
3051,PER18,329
3051,PER19,348
3051,PER20,364
3051,PER21,373
3051,PER22,349
3051,PER23,367
3051,PER24,361
3051,PER25,359
3051,PER26,369
3051,PER27,357
3051,PER28,350
3051,PER29,344
3051,PER30,324
3051,PER31,306
3051,PER32,289
3051,PER33,258
3051,PER34,246
3051,PER35,233
3051,PER36,219
3051,PER37,222
3051,PER38,205
3051,PER39,179
3051,PER40,136
3051,PER41,97
3051,PER42,57
3051,PER43,34
3051,PER44,27
3051,PER45,16
3051,PER46,11
3051,PER47,10
3051,PER8,3
3051,PER9,8
3052,PER10,251
3052,PER11,437
3052,PER12,688
3052,PER13,1041
3052,PER14,1629
3052,PER15,2086
3052,PER16,2395
3052,PER17,2639
3052,PER18,2874
3052,PER19,3052
3052,PER20,3223
3052,PER21,3295
3052,PER22,3375
3052,PER23,3427
3052,PER24,3422
3052,PER25,3299
3052,PER26,3186
3052,PER27,3122
3052,PER28,3011
3052,PER29,2929
3052,PER30,2802
3052,PER31,2640
3052,PER32,2476
3052,PER33,2157
3052,PER34,1837
3052,PER35,1587
3052,PER36,1403
3052,PER37,1245
3052,PER38,1064
3052,PER39,876
3052,PER40,674
3052,PER41,519
3052,PER42,372
3052,PER43,313
3052,PER44,244
3052,PER45,190
3052,PER46,127
3052,PER47,72
3052,PER8,67
3052,PER9,117
3053,PER10,2
3053,PER11,4
3053,PER12,4
3053,PER13,9
3053,PER14,26
3053,PER15,35
3053,PER16,32
3053,PER17,35
3053,PER18,37
3053,PER19,37
3053,PER20,36
3053,PER21,35
3053,PER22,40
3053,PER23,37
3053,PER24,31
3053,PER25,29
3053,PER26,29
3053,PER27,37
3053,PER28,40
3053,PER29,36
3053,PER30,33
3053,PER31,30
3053,PER32,32
3053,PER33,34
3053,PER34,39
3053,PER35,53
3053,PER36,51
3053,PER37,62
3053,PER38,58
3053,PER39,53
3053,PER40,45
3053,PER41,28
3053,PER42,14
3053,PER43,12
3053,PER44,7
3053,PER45,6
3053,PER46,4
3053,PER47,3
3053,PER8,2
3053,PER9,2
3054,PER10,2
3054,PER11,6
3054,PER12,7
3054,PER13,13
3054,PER14,26
3054,PER15,40
3054,PER16,43
3054,PER17,40
3054,PER18,44
3054,PER19,45
3054,PER20,45
3054,PER21,45
3054,PER22,46
3054,PER23,43
3054,PER24,44
3054,PER25,46
3054,PER26,46
