ZONE,CITY,TRIP MODE,QUANTITY
816,San Marcos,HOV2,539
816,San Marcos,HOV3,629
816,San Marcos,LRT,1
816,San Marcos,SCHOOLBUS,115
816,San Marcos,SOV,654
816,San Marcos,Total,2149
816,San Marcos,WALK,204
820,San Marcos,BIKE,8
820,San Marcos,HOV2,453
820,San Marcos,HOV3,231
820,San Marcos,LOCAL,59
820,San Marcos,LRT,37
820,San Marcos,RAPID,5
820,San Marcos,SCHOOLBUS,1
820,San Marcos,SOV,1345
820,San Marcos,Total,2251
820,San Marcos,WALK,112
822,San Marcos,CR,1
822,San Marcos,HOV2,373
822,San Marcos,HOV3,428
822,San Marcos,LOCAL,3
822,San Marcos,LRT,1
822,San Marcos,RAPID,1
822,San Marcos,SCHOOLBUS,35
822,San Marcos,SOV,467
822,San Marcos,Total,1345
822,San Marcos,WALK,36
832,San Marcos,BIKE,9
832,San Marcos,CR,2
832,San Marcos,HOV2,728
832,San Marcos,HOV3,511
832,San Marcos,LOCAL,20
832,San Marcos,LRT,44
832,San Marcos,RAPID,3
832,San Marcos,SCHOOLBUS,59
832,San Marcos,SOV,1283
832,San Marcos,Total,2893
832,San Marcos,WALK,234
845,San Marcos,BIKE,20
845,San Marcos,HOV2,1107
845,San Marcos,HOV3,1246
845,San Marcos,LOCAL,18
845,San Marcos,LRT,33
845,San Marcos,RAPID,1
845,San Marcos,SCHOOLBUS,119
845,San Marcos,SOV,1428
845,San Marcos,Total,4512
845,San Marcos,WALK,540
847,San Marcos,BIKE,3
847,San Marcos,HOV2,349
847,San Marcos,HOV3,397
847,San Marcos,LOCAL,7
847,San Marcos,LRT,4
847,San Marcos,RAPID,3
847,San Marcos,SCHOOLBUS,37
847,San Marcos,SOV,553
847,San Marcos,Total,1421
847,San Marcos,WALK,68
848,San Marcos,BIKE,2
848,San Marcos,HOV2,193
848,San Marcos,HOV3,109
848,San Marcos,LRT,8
848,San Marcos,RAPID,5
848,San Marcos,SOV,485
848,San Marcos,Total,829
848,San Marcos,WALK,27
852,San Marcos,BIKE,1
852,San Marcos,HOV2,239
852,San Marcos,HOV3,184
852,San Marcos,LOCAL,1
852,San Marcos,LRT,4
852,San Marcos,SCHOOLBUS,5
852,San Marcos,SOV,543
852,San Marcos,Total,1015
852,San Marcos,WALK,38
857,San Marcos,BIKE,37
857,San Marcos,HOV2,1444
857,San Marcos,HOV3,1212
857,San Marcos,LOCAL,16
857,San Marcos,LRT,131
857,San Marcos,RAPID,37
857,San Marcos,SCHOOLBUS,60
857,San Marcos,SOV,2391
857,San Marcos,Total,5820
857,San Marcos,WALK,492
862,San Marcos,BIKE,6
862,San Marcos,HOV2,415
862,San Marcos,HOV3,312
862,San Marcos,LOCAL,5
862,San Marcos,LRT,11
862,San Marcos,RAPID,15
862,San Marcos,SCHOOLBUS,76
862,San Marcos,SOV,553
862,San Marcos,Total,1550
862,San Marcos,WALK,157
866,San Marcos,BIKE,11
866,San Marcos,HOV2,838
866,San Marcos,HOV3,625
866,San Marcos,LOCAL,43
866,San Marcos,LRT,26
866,San Marcos,RAPID,8
866,San Marcos,SCHOOLBUS,95
866,San Marcos,SOV,1665
866,San Marcos,Total,3646
866,San Marcos,WALK,335
867,San Marcos,BIKE,2
867,San Marcos,CR,1
867,San Marcos,HOV2,310
867,San Marcos,HOV3,302
867,San Marcos,LOCAL,5
867,San Marcos,LRT,4
867,San Marcos,SCHOOLBUS,21
867,San Marcos,SOV,654
867,San Marcos,Total,1375
867,San Marcos,WALK,76
871,San Marcos,BIKE,139
871,San Marcos,CR,9
871,San Marcos,HOV2,2352
871,San Marcos,HOV3,1156
871,San Marcos,LOCAL,323
871,San Marcos,LRT,2438
871,San Marcos,RAPID,46
871,San Marcos,SCHOOLBUS,1
871,San Marcos,SOV,8179
871,San Marcos,Total,15907
871,San Marcos,WALK,1264
877,San Marcos,BIKE,11
877,San Marcos,HOV2,739
877,San Marcos,HOV3,580
877,San Marcos,LOCAL,13
877,San Marcos,LRT,11
877,San Marcos,RAPID,7
877,San Marcos,SCHOOLBUS,21
877,San Marcos,SOV,1327
877,San Marcos,Total,2915
877,San Marcos,WALK,206
879,San Marcos,BIKE,11
879,San Marcos,HOV2,494
879,San Marcos,HOV3,334
879,San Marcos,LOCAL,13
879,San Marcos,LRT,17
879,San Marcos,RAPID,10
879,San Marcos,SCHOOLBUS,26
879,San Marcos,SOV,1345
879,San Marcos,Total,2451
879,San Marcos,WALK,201
889,San Marcos,BIKE,40
889,San Marcos,CR,2
889,San Marcos,HOV2,2371
889,San Marcos,HOV3,2151
889,San Marcos,LOCAL,252
889,San Marcos,LRT,83
889,San Marcos,RAPID,151
889,San Marcos,SCHOOLBUS,340
889,San Marcos,SOV,3292
889,San Marcos,Total,9354
889,San Marcos,WALK,672
892,San Marcos,BIKE,17
892,San Marcos,HOV2,301
892,San Marcos,HOV3,190
892,San Marcos,LOCAL,6
892,San Marcos,LRT,54
892,San Marcos,RAPID,12
892,San Marcos,SCHOOLBUS,2
892,San Marcos,SOV,709
892,San Marcos,Total,1627
892,San Marcos,WALK,336
894,San Marcos,BIKE,13
894,San Marcos,CR,1
894,San Marcos,HOV2,1410
894,San Marcos,HOV3,1469
894,San Marcos,LOCAL,74
894,San Marcos,LRT,72
894,San Marcos,RAPID,15
894,San Marcos,SCHOOLBUS,300
894,San Marcos,SOV,1749
894,San Marcos,Total,5957
894,San Marcos,WALK,854
897,San Marcos,BIKE,10
897,San Marcos,HOV2,303
897,San Marcos,HOV3,272
897,San Marcos,LOCAL,9
897,San Marcos,LRT,5
897,San Marcos,RAPID,2
897,San Marcos,SCHOOLBUS,61
897,San Marcos,SOV,357
897,San Marcos,Total,1190
897,San Marcos,WALK,171
898,San Marcos,BIKE,15
898,San Marcos,HOV2,696
898,San Marcos,HOV3,344
898,San Marcos,LOCAL,36
898,San Marcos,LRT,63
898,San Marcos,RAPID,8
898,San Marcos,SOV,1604
898,San Marcos,Total,2903
898,San Marcos,WALK,137
899,San Marcos,BIKE,10
899,San Marcos,HOV2,459
899,San Marcos,HOV3,333
899,San Marcos,LOCAL,54
899,San Marcos,LRT,16
899,San Marcos,RAPID,14
899,San Marcos,SCHOOLBUS,45
899,San Marcos,SOV,714
899,San Marcos,Total,1850
899,San Marcos,WALK,205
908,San Marcos,BIKE,23
908,San Marcos,HOV2,1233
908,San Marcos,HOV3,1337
908,San Marcos,LOCAL,3
908,San Marcos,LRT,5
908,San Marcos,RAPID,6
908,San Marcos,SCHOOLBUS,250
908,San Marcos,SOV,1534
908,San Marcos,Total,4795
908,San Marcos,WALK,404
911,San Marcos,BIKE,9
911,San Marcos,HOV2,955
911,San Marcos,HOV3,698
911,San Marcos,LOCAL,62
911,San Marcos,LRT,78
911,San Marcos,RAPID,26
911,San Marcos,SCHOOLBUS,2
911,San Marcos,SOV,1540
911,San Marcos,Total,3928
911,San Marcos,WALK,558
915,San Marcos,BIKE,14
915,San Marcos,HOV2,621
915,San Marcos,HOV3,422
915,San Marcos,LOCAL,27
915,San Marcos,LRT,89
915,San Marcos,RAPID,17
915,San Marcos,SCHOOLBUS,8
915,San Marcos,SOV,978
915,San Marcos,Total,2620
915,San Marcos,WALK,444
918,San Marcos,BIKE,3
918,San Marcos,HOV2,431
918,San Marcos,HOV3,156
918,San Marcos,LOCAL,10
918,San Marcos,LRT,14
918,San Marcos,RAPID,8
918,San Marcos,SOV,574
918,San Marcos,Total,1319
918,San Marcos,WALK,123
922,San Marcos,BIKE,3
922,San Marcos,HOV2,380
922,San Marcos,HOV3,287
922,San Marcos,LOCAL,2
922,San Marcos,LRT,16
922,San Marcos,RAPID,8
922,San Marcos,SCHOOLBUS,44
922,San Marcos,SOV,646
922,San Marcos,Total,1460
922,San Marcos,WALK,74
923,San Marcos,BIKE,6
923,San Marcos,HOV2,355
923,San Marcos,HOV3,189
923,San Marcos,LOCAL,8
923,San Marcos,LRT,19
923,San Marcos,RAPID,4
923,San Marcos,SOV,850
923,San Marcos,Total,1518
923,San Marcos,WALK,87
930,San Marcos,BIKE,11
930,San Marcos,CR,1
930,San Marcos,HOV2,807
930,San Marcos,HOV3,761
930,San Marcos,LOCAL,31
930,San Marcos,LRT,21
930,San Marcos,RAPID,10
930,San Marcos,SCHOOLBUS,110
930,San Marcos,SOV,1127
930,San Marcos,Total,3463
930,San Marcos,WALK,584
934,San Marcos,BIKE,59
934,San Marcos,HOV2,1325
934,San Marcos,HOV3,871
934,San Marcos,LOCAL,46
934,San Marcos,LRT,134
934,San Marcos,RAPID,9
934,San Marcos,SCHOOLBUS,18
934,San Marcos,SOV,2744
934,San Marcos,Total,5970
934,San Marcos,WALK,764
937,San Marcos,BIKE,17
937,San Marcos,HOV2,653
937,San Marcos,HOV3,512
937,San Marcos,LOCAL,21
937,San Marcos,LRT,8
937,San Marcos,RAPID,8
937,San Marcos,SCHOOLBUS,9
937,San Marcos,SOV,1403
937,San Marcos,Total,2781
937,San Marcos,WALK,150
940,San Marcos,BIKE,8
940,San Marcos,HOV2,412
940,San Marcos,HOV3,217
940,San Marcos,LOCAL,7
940,San Marcos,LRT,36
940,San Marcos,RAPID,20
940,San Marcos,SCHOOLBUS,4
940,San Marcos,SOV,933
940,San Marcos,Total,1744
940,San Marcos,WALK,107
941,San Marcos,BIKE,5
941,San Marcos,HOV2,574
941,San Marcos,HOV3,429
941,San Marcos,LOCAL,4
941,San Marcos,LRT,6
941,San Marcos,RAPID,11
941,San Marcos,SCHOOLBUS,13
941,San Marcos,SOV,877
941,San Marcos,Total,2054
941,San Marcos,WALK,135
942,San Marcos,BIKE,9
942,San Marcos,CR,1
942,San Marcos,HOV2,292
942,San Marcos,HOV3,307
942,San Marcos,LOCAL,23
942,San Marcos,LRT,32
942,San Marcos,RAPID,49
942,San Marcos,SCHOOLBUS,21
942,San Marcos,SOV,391
942,San Marcos,Total,1248
942,San Marcos,WALK,123
947,San Marcos,BIKE,5
947,San Marcos,HOV2,267
947,San Marcos,HOV3,213
947,San Marcos,LOCAL,8
947,San Marcos,LRT,9
947,San Marcos,RAPID,13
947,San Marcos,SCHOOLBUS,63
947,San Marcos,SOV,443
947,San Marcos,Total,1246
947,San Marcos,WALK,225
950,San Marcos,BIKE,31
950,San Marcos,CR,1
950,San Marcos,HOV2,1450
950,San Marcos,HOV3,896
950,San Marcos,LOCAL,33
950,San Marcos,LRT,79
950,San Marcos,RAPID,18
950,San Marcos,SCHOOLBUS,4
950,San Marcos,SOV,4316
950,San Marcos,Total,7146
950,San Marcos,WALK,318
953,San Marcos,BIKE,3
953,San Marcos,HOV2,358
953,San Marcos,HOV3,170
953,San Marcos,LOCAL,13
953,San Marcos,LRT,16
953,San Marcos,RAPID,5
953,San Marcos,SOV,748
953,San Marcos,Total,1412
953,San Marcos,WALK,99
958,San Marcos,BIKE,8
958,San Marcos,HOV2,290
958,San Marcos,HOV3,183
958,San Marcos,LOCAL,9
958,San Marcos,LRT,12
958,San Marcos,RAPID,10
958,San Marcos,SOV,524
958,San Marcos,Total,1179
958,San Marcos,WALK,143
962,San Marcos,BIKE,6
962,San Marcos,HOV2,187
962,San Marcos,HOV3,132
962,San Marcos,LOCAL,1
962,San Marcos,LRT,6
962,San Marcos,RAPID,9
962,San Marcos,SCHOOLBUS,31
962,San Marcos,SOV,340
962,San Marcos,Total,784
962,San Marcos,WALK,72
963,San Marcos,BIKE,86
963,San Marcos,CR,1
963,San Marcos,HOV2,2359
963,San Marcos,HOV3,2083
963,San Marcos,LOCAL,104
963,San Marcos,LRT,156
963,San Marcos,RAPID,68
963,San Marcos,SCHOOLBUS,170
963,San Marcos,SOV,4142
963,San Marcos,Total,11065
963,San Marcos,WALK,1896
964,San Marcos,BIKE,9
964,San Marcos,HOV2,302
964,San Marcos,HOV3,140
964,San Marcos,LOCAL,16
964,San Marcos,LRT,16
964,San Marcos,RAPID,28
964,San Marcos,SOV,834
964,San Marcos,Total,1437
964,San Marcos,WALK,92
965,San Marcos,BIKE,16
965,San Marcos,CR,1
965,San Marcos,HOV2,566
965,San Marcos,HOV3,299
965,San Marcos,LOCAL,13
965,San Marcos,LRT,32
965,San Marcos,RAPID,5
965,San Marcos,SOV,1600
965,San Marcos,Total,2687
965,San Marcos,WALK,155
968,San Marcos,BIKE,5
968,San Marcos,CR,1
968,San Marcos,HOV2,193
968,San Marcos,HOV3,104
968,San Marcos,LOCAL,6
968,San Marcos,LRT,24
968,San Marcos,RAPID,3
968,San Marcos,SOV,650
968,San Marcos,Total,1037
968,San Marcos,WALK,51
973,San Marcos,BIKE,8
973,San Marcos,HOV2,269
973,San Marcos,HOV3,134
973,San Marcos,LOCAL,1
973,San Marcos,LRT,12
973,San Marcos,RAPID,6
973,San Marcos,SOV,807
973,San Marcos,Total,1287
973,San Marcos,WALK,50
974,San Marcos,BIKE,7
974,San Marcos,HOV2,341
974,San Marcos,HOV3,176
974,San Marcos,LOCAL,8
974,San Marcos,LRT,17
974,San Marcos,RAPID,5
974,San Marcos,SOV,856
974,San Marcos,Total,1527
974,San Marcos,WALK,117
976,San Marcos,BIKE,9
976,San Marcos,HOV2,197
976,San Marcos,HOV3,152
976,San Marcos,LOCAL,11
976,San Marcos,LRT,31
976,San Marcos,RAPID,10
976,San Marcos,SCHOOLBUS,50
976,San Marcos,SOV,229
976,San Marcos,Total,792
976,San Marcos,WALK,103
977,San Marcos,BIKE,36
977,San Marcos,HOV2,1760
977,San Marcos,HOV3,1168
977,San Marcos,LOCAL,68
977,San Marcos,LRT,99
977,San Marcos,RAPID,9
977,San Marcos,SOV,4231
977,San Marcos,Total,7915
977,San Marcos,WALK,544
978,San Marcos,BIKE,5
978,San Marcos,CR,1
978,San Marcos,HOV2,1035
978,San Marcos,HOV3,720
978,San Marcos,LOCAL,22
978,San Marcos,LRT,15
978,San Marcos,RAPID,13
978,San Marcos,SCHOOLBUS,32
978,San Marcos,SOV,1942
978,San Marcos,Total,4076
978,San Marcos,WALK,291
981,San Marcos,BIKE,28
981,San Marcos,CR,6
981,San Marcos,HOV2,1719
981,San Marcos,HOV3,1076
981,San Marcos,LOCAL,40
981,San Marcos,LRT,197
981,San Marcos,RAPID,60
981,San Marcos,SCHOOLBUS,1
981,San Marcos,SOV,5006
981,San Marcos,Total,8713
981,San Marcos,WALK,580
987,San Marcos,BIKE,6
987,San Marcos,HOV2,613
987,San Marcos,HOV3,440
987,San Marcos,LOCAL,35
987,San Marcos,LRT,22
987,San Marcos,RAPID,39
987,San Marcos,SCHOOLBUS,36
987,San Marcos,SOV,932
987,San Marcos,Total,2397
987,San Marcos,WALK,274
988,San Marcos,BIKE,2
988,San Marcos,CR,2
988,San Marcos,HOV2,499
988,San Marcos,HOV3,337
988,San Marcos,LOCAL,18
988,San Marcos,LRT,12
988,San Marcos,RAPID,22
988,San Marcos,SCHOOLBUS,5
988,San Marcos,SOV,1162
988,San Marcos,Total,2267
988,San Marcos,WALK,208
989,San Marcos,BIKE,3
989,San Marcos,HOV2,149
989,San Marcos,HOV3,60
989,San Marcos,LOCAL,2
989,San Marcos,LRT,4
989,San Marcos,RAPID,3
989,San Marcos,SCHOOLBUS,5
989,San Marcos,SOV,398
989,San Marcos,Total,670
989,San Marcos,WALK,46
992,San Marcos,BIKE,11
992,San Marcos,HOV2,711
992,San Marcos,HOV3,432
992,San Marcos,LOCAL,14
992,San Marcos,LRT,70
992,San Marcos,RAPID,16
992,San Marcos,SOV,1956
992,San Marcos,Total,3384
992,San Marcos,WALK,174
993,San Marcos,BIKE,19
993,San Marcos,HOV2,542
993,San Marcos,HOV3,293
993,San Marcos,LOCAL,12
993,San Marcos,LRT,39
993,San Marcos,RAPID,28
993,San Marcos,SOV,1323
993,San Marcos,Total,2420
993,San Marcos,WALK,164
995,San Marcos,BIKE,29
995,San Marcos,HOV2,508
995,San Marcos,HOV3,333
995,San Marcos,LOCAL,18
995,San Marcos,LRT,46
995,San Marcos,RAPID,15
995,San Marcos,SCHOOLBUS,21
995,San Marcos,SOV,1173
995,San Marcos,Total,2478
995,San Marcos,WALK,335
997,San Marcos,BIKE,5
997,San Marcos,HOV2,140
997,San Marcos,HOV3,75
997,San Marcos,LOCAL,3
997,San Marcos,LRT,9
997,San Marcos,RAPID,1
997,San Marcos,SOV,269
997,San Marcos,Total,551
997,San Marcos,WALK,49
1000,San Marcos,BIKE,3
1000,San Marcos,CR,1
1000,San Marcos,HOV2,332
1000,San Marcos,HOV3,153
1000,San Marcos,LOCAL,4
1000,San Marcos,LRT,5
1000,San Marcos,RAPID,11
1000,San Marcos,SOV,703
1000,San Marcos,Total,1333
1000,San Marcos,WALK,121
1001,San Marcos,BIKE,16
1001,San Marcos,CR,1
1001,San Marcos,HOV2,347
1001,San Marcos,HOV3,221
1001,San Marcos,LOCAL,6
1001,San Marcos,LRT,5
1001,San Marcos,RAPID,8
1001,San Marcos,SCHOOLBUS,14
1001,San Marcos,SOV,561
1001,San Marcos,Total,1344
1001,San Marcos,WALK,165
1006,San Marcos,BIKE,18
1006,San Marcos,HOV2,1027
1006,San Marcos,HOV3,863
1006,San Marcos,LOCAL,38
1006,San Marcos,LRT,39
1006,San Marcos,RAPID,27
1006,San Marcos,SCHOOLBUS,185
1006,San Marcos,SOV,1600
1006,San Marcos,Total,4545
1006,San Marcos,WALK,748
1007,San Marcos,BIKE,15
1007,San Marcos,CR,3
1007,San Marcos,HOV2,841
1007,San Marcos,HOV3,448
1007,San Marcos,LOCAL,26
1007,San Marcos,LRT,14
1007,San Marcos,RAPID,19
1007,San Marcos,SOV,1850
1007,San Marcos,Total,3512
1007,San Marcos,WALK,296
1010,San Marcos,BIKE,6
1010,San Marcos,HOV2,250
1010,San Marcos,HOV3,152
1010,San Marcos,LOCAL,1
1010,San Marcos,LRT,11
1010,San Marcos,RAPID,10
1010,San Marcos,SCHOOLBUS,2
1010,San Marcos,SOV,501
1010,San Marcos,Total,1010
1010,San Marcos,WALK,77
1013,San Marcos,BIKE,146
1013,San Marcos,CR,3
1013,San Marcos,HOV2,1927
1013,San Marcos,HOV3,990
1013,San Marcos,LOCAL,177
1013,San Marcos,LRT,470
1013,San Marcos,RAPID,79
1013,San Marcos,SCHOOLBUS,5
1013,San Marcos,SOV,4490
1013,San Marcos,Total,10121
1013,San Marcos,WALK,1834
1014,San Marcos,BIKE,14
1014,San Marcos,HOV2,651
1014,San Marcos,HOV3,352
1014,San Marcos,LOCAL,13
1014,San Marcos,LRT,55
1014,San Marcos,RAPID,15
1014,San Marcos,SCHOOLBUS,65
1014,San Marcos,SOV,1238
1014,San Marcos,Total,2562
1014,San Marcos,WALK,159
1018,San Marcos,BIKE,1
1018,San Marcos,HOV2,165
1018,San Marcos,HOV3,93
1018,San Marcos,LOCAL,7
1018,San Marcos,LRT,9
1018,San Marcos,RAPID,3
1018,San Marcos,SOV,445
1018,San Marcos,Total,764
1018,San Marcos,WALK,41
1020,San Marcos,BIKE,22
1020,San Marcos,HOV2,1127
1020,San Marcos,HOV3,764
1020,San Marcos,LOCAL,53
1020,San Marcos,LRT,46
1020,San Marcos,RAPID,41
1020,San Marcos,SCHOOLBUS,19
1020,San Marcos,SOV,2678
1020,San Marcos,Total,5191
1020,San Marcos,WALK,441
1023,San Marcos,BIKE,19
1023,San Marcos,CR,2
1023,San Marcos,HOV2,480
1023,San Marcos,HOV3,244
1023,San Marcos,LOCAL,17
1023,San Marcos,LRT,14
1023,San Marcos,RAPID,39
1023,San Marcos,SCHOOLBUS,28
1023,San Marcos,SOV,896
1023,San Marcos,Total,2047
1023,San Marcos,WALK,308
1024,San Marcos,BIKE,1
1024,San Marcos,CR,1
1024,San Marcos,HOV2,209
1024,San Marcos,HOV3,125
1024,San Marcos,LOCAL,3
1024,San Marcos,LRT,17
1024,San Marcos,RAPID,5
1024,San Marcos,SOV,557
1024,San Marcos,Total,980
1024,San Marcos,WALK,62
1025,San Marcos,BIKE,12
1025,San Marcos,CR,1
1025,San Marcos,HOV2,1073
1025,San Marcos,HOV3,656
1025,San Marcos,LOCAL,35
1025,San Marcos,LRT,20
1025,San Marcos,RAPID,14
1025,San Marcos,SOV,2587
1025,San Marcos,Total,4702
1025,San Marcos,WALK,304
1026,San Marcos,BIKE,25
1026,San Marcos,CR,1
1026,San Marcos,HOV2,928
1026,San Marcos,HOV3,429
1026,San Marcos,LOCAL,4
1026,San Marcos,LRT,53
1026,San Marcos,RAPID,11
1026,San Marcos,SCHOOLBUS,24
1026,San Marcos,SOV,2320
1026,San Marcos,Total,3978
1026,San Marcos,WALK,183
1028,San Marcos,BIKE,25
1028,San Marcos,HOV2,2247
1028,San Marcos,HOV3,1305
1028,San Marcos,LOCAL,62
1028,San Marcos,LRT,101
1028,San Marcos,RAPID,35
1028,San Marcos,SOV,5442
1028,San Marcos,Total,9757
1028,San Marcos,WALK,540
1029,San Marcos,HOV2,17
1029,San Marcos,HOV3,11
1029,San Marcos,LOCAL,1
1029,San Marcos,LRT,1
1029,San Marcos,SOV,26
1029,San Marcos,Total,61
1029,San Marcos,WALK,5
1030,San Marcos,BIKE,23
1030,San Marcos,HOV2,541
1030,San Marcos,HOV3,283
1030,San Marcos,LOCAL,35
1030,San Marcos,LRT,17
1030,San Marcos,RAPID,22
1030,San Marcos,SCHOOLBUS,15
1030,San Marcos,SOV,1254
1030,San Marcos,Total,2498
1030,San Marcos,WALK,308
1031,San Marcos,BIKE,51
1031,San Marcos,CR,2
1031,San Marcos,HOV2,1033
1031,San Marcos,HOV3,590
1031,San Marcos,LOCAL,83
1031,San Marcos,LRT,146
1031,San Marcos,RAPID,37
1031,San Marcos,SCHOOLBUS,7
1031,San Marcos,SOV,2488
1031,San Marcos,Total,5173
1031,San Marcos,WALK,736
1033,San Marcos,BIKE,90
1033,San Marcos,CR,5
1033,San Marcos,HOV2,2397
1033,San Marcos,HOV3,1079
1033,San Marcos,LOCAL,226
1033,San Marcos,LRT,193
1033,San Marcos,RAPID,77
1033,San Marcos,SCHOOLBUS,2
1033,San Marcos,SOV,4602
1033,San Marcos,Total,10203
1033,San Marcos,WALK,1532
1038,San Marcos,BIKE,30
1038,San Marcos,CR,3
1038,San Marcos,HOV2,708
1038,San Marcos,HOV3,674
1038,San Marcos,LOCAL,77
1038,San Marcos,LRT,29
1038,San Marcos,RAPID,40
1038,San Marcos,SCHOOLBUS,124
1038,San Marcos,SOV,1258
1038,San Marcos,Total,3236
1038,San Marcos,WALK,293
1041,San Marcos,BIKE,67
1041,San Marcos,CR,1
1041,San Marcos,HOV2,1103
1041,San Marcos,HOV3,662
1041,San Marcos,LOCAL,67
1041,San Marcos,LRT,49
1041,San Marcos,RAPID,78
1041,San Marcos,SCHOOLBUS,18
1041,San Marcos,SOV,2295
1041,San Marcos,Total,5166
1041,San Marcos,WALK,826
1043,San Marcos,BIKE,2
1043,San Marcos,HOV2,21
1043,San Marcos,HOV3,15
1043,San Marcos,LRT,5
1043,San Marcos,RAPID,1
1043,San Marcos,SOV,68
1043,San Marcos,Total,113
1043,San Marcos,WALK,1
1047,San Marcos,BIKE,49
1047,San Marcos,CR,4
1047,San Marcos,HOV2,1766
1047,San Marcos,HOV3,1207
1047,San Marcos,LOCAL,64
1047,San Marcos,LRT,33
1047,San Marcos,RAPID,81
1047,San Marcos,SCHOOLBUS,36
1047,San Marcos,SOV,3977
1047,San Marcos,Total,8050
1047,San Marcos,WALK,833
1056,San Marcos,HOV2,141
1056,San Marcos,HOV3,47
1056,San Marcos,LOCAL,5
1056,San Marcos,LRT,9
1056,San Marcos,RAPID,1
1056,San Marcos,SCHOOLBUS,13
1056,San Marcos,SOV,188
1056,San Marcos,Total,451
1056,San Marcos,WALK,47
1058,San Marcos,BIKE,209
1058,San Marcos,CR,9
1058,San Marcos,HOV2,4989
1058,San Marcos,HOV3,2515
1058,San Marcos,LOCAL,243
1058,San Marcos,LRT,1508
1058,San Marcos,RAPID,45
1058,San Marcos,SOV,16464
1058,San Marcos,Total,29712
1058,San Marcos,WALK,3730
1061,San Marcos,BIKE,65
1061,San Marcos,CR,4
1061,San Marcos,HOV2,1138
1061,San Marcos,HOV3,607
1061,San Marcos,LOCAL,50
1061,San Marcos,LRT,36
1061,San Marcos,RAPID,64
1061,San Marcos,SCHOOLBUS,29
1061,San Marcos,SOV,2175
1061,San Marcos,Total,4895
1061,San Marcos,WALK,727
1065,San Marcos,HOV2,9
1065,San Marcos,HOV3,8
1065,San Marcos,LRT,1
1065,San Marcos,SOV,34
1065,San Marcos,Total,54
1065,San Marcos,WALK,2
1069,San Marcos,BIKE,10
1069,San Marcos,HOV2,363
1069,San Marcos,HOV3,216
1069,San Marcos,LOCAL,11
1069,San Marcos,LRT,7
1069,San Marcos,RAPID,9
1069,San Marcos,SCHOOLBUS,12
1069,San Marcos,SOV,895
1069,San Marcos,Total,1651
1069,San Marcos,WALK,128
1075,San Marcos,BIKE,2
1075,San Marcos,HOV2,75
1075,San Marcos,HOV3,42
1075,San Marcos,LOCAL,2
1075,San Marcos,LRT,1
1075,San Marcos,RAPID,2
1075,San Marcos,SOV,217
1075,San Marcos,Total,359
1075,San Marcos,WALK,18
1076,San Marcos,BIKE,81
1076,San Marcos,CR,1
1076,San Marcos,HOV2,2219
1076,San Marcos,HOV3,1482
1076,San Marcos,LOCAL,37
1076,San Marcos,LRT,39
1076,San Marcos,RAPID,52
1076,San Marcos,SCHOOLBUS,57
1076,San Marcos,SOV,4224
1076,San Marcos,Total,9131
1076,San Marcos,WALK,939
1077,San Marcos,BIKE,3
1077,San Marcos,CR,1
1077,San Marcos,HOV2,406
1077,San Marcos,HOV3,247
1077,San Marcos,LOCAL,16
1077,San Marcos,LRT,9
1077,San Marcos,RAPID,22
1077,San Marcos,SCHOOLBUS,12
1077,San Marcos,SOV,765
1077,San Marcos,Total,1625
1077,San Marcos,WALK,144
1079,San Marcos,BIKE,5
1079,San Marcos,HOV2,355
1079,San Marcos,HOV3,157
1079,San Marcos,LOCAL,8
1079,San Marcos,LRT,17
1079,San Marcos,RAPID,2
1079,San Marcos,SOV,747
1079,San Marcos,Total,1362
1079,San Marcos,WALK,71
1081,San Marcos,BIKE,2
1081,San Marcos,HOV2,429
1081,San Marcos,HOV3,256
1081,San Marcos,LOCAL,5
1081,San Marcos,LRT,7
1081,San Marcos,RAPID,12
1081,San Marcos,SCHOOLBUS,27
1081,San Marcos,SOV,721
1081,San Marcos,Total,1515
1081,San Marcos,WALK,56
1084,San Marcos,BIKE,9
1084,San Marcos,CR,1
1084,San Marcos,HOV2,398
1084,San Marcos,HOV3,208
1084,San Marcos,LOCAL,42
1084,San Marcos,LRT,28
1084,San Marcos,RAPID,40
1084,San Marcos,SCHOOLBUS,13
1084,San Marcos,SOV,772
1084,San Marcos,Total,1725
1084,San Marcos,WALK,214
1086,San Marcos,BIKE,8
1086,San Marcos,CR,2
1086,San Marcos,HOV2,879
1086,San Marcos,HOV3,501
1086,San Marcos,LOCAL,41
1086,San Marcos,LRT,45
1086,San Marcos,RAPID,10
1086,San Marcos,SOV,2415
1086,San Marcos,Total,4190
1086,San Marcos,WALK,289
1093,San Marcos,BIKE,49
1093,San Marcos,CR,3
1093,San Marcos,HOV2,1325
1093,San Marcos,HOV3,1550
1093,San Marcos,LOCAL,232
1093,San Marcos,LRT,49
1093,San Marcos,RAPID,129
1093,San Marcos,SCHOOLBUS,281
1093,San Marcos,SOV,1921
1093,San Marcos,Total,5875
1093,San Marcos,WALK,336
1101,San Marcos,BIKE,1
1101,San Marcos,HOV2,46
1101,San Marcos,HOV3,26
1101,San Marcos,LOCAL,1
1101,San Marcos,LRT,2
1101,San Marcos,RAPID,1
1101,San Marcos,SOV,133
1101,San Marcos,Total,222
1101,San Marcos,WALK,12
1103,San Marcos,BIKE,28
1103,San Marcos,CR,1
