ZONE,COUNTY,TRIP MODE,QUANTITY
3251,Henry,SHARED2FREE,2124
3251,Henry,SHARED3FREE,1609
3251,Henry,TOTAL,8703
3251,Henry,WALK,358
3252,Henry,BIKE,1
3252,Henry,DRIVEALONEFREE,1187
3252,Henry,SCHOOL_BUS,115
3252,Henry,SHARED2FREE,623
3252,Henry,SHARED3FREE,394
3252,Henry,TOTAL,2419
3252,Henry,WALK,99
3253,Henry,DRIVEALONEFREE,833
3253,Henry,SCHOOL_BUS,102
3253,Henry,SHARED2FREE,349
3253,Henry,SHARED3FREE,257
3253,Henry,TOTAL,1560
3253,Henry,WALK,19
3254,Henry,BIKE,13
3254,Henry,DRIVEALONEFREE,1384
3254,Henry,PNR_PRMTRN,2
3254,Henry,SCHOOL_BUS,257
3254,Henry,SHARED2FREE,761
3254,Henry,SHARED3FREE,552
3254,Henry,TOTAL,3042
3254,Henry,WALK,73
3255,Henry,BIKE,5
3255,Henry,DRIVEALONEFREE,745
3255,Henry,SCHOOL_BUS,167
3255,Henry,SHARED2FREE,434
3255,Henry,SHARED3FREE,295
3255,Henry,TOTAL,1700
3255,Henry,WALK,54
3256,Henry,BIKE,1
3256,Henry,DRIVEALONEFREE,225
3256,Henry,SCHOOL_BUS,21
3256,Henry,SHARED2FREE,89
3256,Henry,SHARED3FREE,47
3256,Henry,TOTAL,384
3256,Henry,WALK,1
3257,Henry,BIKE,1
3257,Henry,DRIVEALONEFREE,193
3257,Henry,SCHOOL_BUS,16
3257,Henry,SHARED2FREE,104
3257,Henry,SHARED3FREE,54
3257,Henry,TOTAL,371
3257,Henry,WALK,3
3258,Henry,BIKE,3
3258,Henry,DRIVEALONEFREE,280
3258,Henry,SCHOOL_BUS,52
3258,Henry,SHARED2FREE,173
3258,Henry,SHARED3FREE,92
3258,Henry,TOTAL,602
3258,Henry,WALK,2
3259,Henry,BIKE,4
3259,Henry,DRIVEALONEFREE,956
3259,Henry,SCHOOL_BUS,175
3259,Henry,SHARED2FREE,544
3259,Henry,SHARED3FREE,382
3259,Henry,TOTAL,2098
3259,Henry,WALK,37
3260,Henry,BIKE,3
3260,Henry,DRIVEALONEFREE,559
3260,Henry,SCHOOL_BUS,83
3260,Henry,SHARED2FREE,309
3260,Henry,SHARED3FREE,187
3260,Henry,TOTAL,1152
3260,Henry,WALK,11
3261,Henry,DRIVEALONEFREE,312
3261,Henry,SCHOOL_BUS,46
3261,Henry,SHARED2FREE,148
3261,Henry,SHARED3FREE,127
3261,Henry,TOTAL,638
3261,Henry,WALK,5
3262,Henry,BIKE,7
3262,Henry,DRIVEALONEFREE,707
3262,Henry,SCHOOL_BUS,171
3262,Henry,SHARED2FREE,409
3262,Henry,SHARED3FREE,275
3262,Henry,TOTAL,1596
3262,Henry,WALK,27
3263,Henry,DRIVEALONEFREE,190
3263,Henry,SCHOOL_BUS,14
3263,Henry,SHARED2FREE,71
3263,Henry,SHARED3FREE,36
3263,Henry,TOTAL,314
3263,Henry,WALK,3
3264,Henry,BIKE,2
3264,Henry,DRIVEALONEFREE,483
3264,Henry,SCHOOL_BUS,89
3264,Henry,SHARED2FREE,253
3264,Henry,SHARED3FREE,187
3264,Henry,TOTAL,1019
3264,Henry,WALK,5
3265,Henry,BIKE,2
3265,Henry,DRIVEALONEFREE,829
3265,Henry,SCHOOL_BUS,166
3265,Henry,SHARED2FREE,478
3265,Henry,SHARED3FREE,363
3265,Henry,TOTAL,1861
3265,Henry,WALK,23
3266,Henry,BIKE,5
3266,Henry,DRIVEALONEFREE,1327
3266,Henry,SCHOOL_BUS,224
3266,Henry,SHARED2FREE,743
3266,Henry,SHARED3FREE,540
3266,Henry,TOTAL,2906
3266,Henry,WALK,67
3267,Henry,BIKE,4
3267,Henry,DRIVEALONEFREE,1026
3267,Henry,PNR_PRMTRN,2
3267,Henry,SCHOOL_BUS,138
3267,Henry,SHARED2FREE,531
3267,Henry,SHARED3FREE,341
3267,Henry,TOTAL,2069
3267,Henry,WALK,27
3268,Henry,BIKE,18
3268,Henry,DRIVEALONEFREE,1783
3268,Henry,KNR_PRMTRN,1
3268,Henry,SCHOOL_BUS,246
3268,Henry,SHARED2FREE,870
3268,Henry,SHARED3FREE,630
3268,Henry,TOTAL,3639
3268,Henry,WALK,91
3269,Henry,BIKE,5
3269,Henry,DRIVEALONEFREE,1196
3269,Henry,DRIVEALONEPAY,2
3269,Henry,SCHOOL_BUS,176
3269,Henry,SHARED2FREE,597
3269,Henry,SHARED3FREE,429
3269,Henry,TOTAL,2450
3269,Henry,WALK,45
3270,Henry,BIKE,4
3270,Henry,DRIVEALONEFREE,1328
3270,Henry,DRIVEALONEPAY,1
3270,Henry,KNR_PRMTRN,1
3270,Henry,SCHOOL_BUS,157
3270,Henry,SHARED2FREE,623
3270,Henry,SHARED3FREE,472
3270,Henry,TOTAL,2609
3270,Henry,WALK,23
3271,Henry,BIKE,42
3271,Henry,DRIVEALONEFREE,2988
3271,Henry,PNR_PRMTRN,1
3271,Henry,SCHOOL_BUS,242
3271,Henry,SHARED2FREE,1251
3271,Henry,SHARED3FREE,836
3271,Henry,TOTAL,5562
3271,Henry,WALK,202
3272,Henry,BIKE,53
3272,Henry,DRIVEALONEFREE,3501
3272,Henry,PNR_PRMTRN,1
3272,Henry,SCHOOL_BUS,647
3272,Henry,SHARED2FREE,1801
3272,Henry,SHARED3FREE,1480
3272,Henry,TOTAL,7934
3272,Henry,WALK,451
3273,Henry,DRIVEALONEFREE,365
3273,Henry,SCHOOL_BUS,30
3273,Henry,SHARED2FREE,178
3273,Henry,SHARED3FREE,106
3273,Henry,TOTAL,691
3273,Henry,WALK,12
3274,Henry,BIKE,22
3274,Henry,DRIVEALONEFREE,2228
3274,Henry,SCHOOL_BUS,783
3274,Henry,SHARED2FREE,1478
3274,Henry,SHARED3FREE,1246
3274,Henry,TOTAL,6006
3274,Henry,WALK,249
3275,Henry,BIKE,3
3275,Henry,DRIVEALONEFREE,491
3275,Henry,SCHOOL_BUS,68
3275,Henry,SHARED2FREE,257
3275,Henry,SHARED3FREE,203
3275,Henry,TOTAL,1036
3275,Henry,WALK,14
3276,Henry,BIKE,57
3276,Henry,DRIVEALONEFREE,4193
3276,Henry,KNR_PRMTRN,1
3276,Henry,PNR_PRMTRN,3
3276,Henry,SCHOOL_BUS,614
3276,Henry,SHARED2FREE,2273
3276,Henry,SHARED3FREE,1885
3276,Henry,TOTAL,9521
3276,Henry,WALK,495
3277,Henry,BIKE,5
3277,Henry,DRIVEALONEFREE,1048
3277,Henry,PNR_PRMTRN,1
3277,Henry,SCHOOL_BUS,190
3277,Henry,SHARED2FREE,682
3277,Henry,SHARED3FREE,497
3277,Henry,TOTAL,2500
3277,Henry,WALK,77
3278,Henry,BIKE,5
3278,Henry,DRIVEALONEFREE,1022
3278,Henry,DRIVEALONEPAY,2
3278,Henry,SCHOOL_BUS,153
3278,Henry,SHARED2FREE,578
3278,Henry,SHARED3FREE,425
3278,Henry,TOTAL,2249
3278,Henry,WALK,64
3279,Henry,BIKE,10
3279,Henry,DRIVEALONEFREE,759
3279,Henry,SCHOOL_BUS,93
3279,Henry,SHARED2FREE,395
3279,Henry,SHARED3FREE,230
3279,Henry,TOTAL,1526
3279,Henry,WALK,39
3280,Henry,BIKE,19
3280,Henry,DRIVEALONEFREE,1600
3280,Henry,DRIVEALONEPAY,1
3280,Henry,SCHOOL_BUS,38
3280,Henry,SHARED2FREE,466
3280,Henry,SHARED3FREE,358
3280,Henry,TOTAL,2595
3280,Henry,WALK,113
3281,Henry,BIKE,56
3281,Henry,DRIVEALONEFREE,5573
3281,Henry,DRIVEALONEPAY,1
3281,Henry,KNR_PRMTRN,1
3281,Henry,PNR_PRMTRN,1
3281,Henry,SCHOOL_BUS,241
3281,Henry,SHARED2FREE,3016
3281,Henry,SHARED3FREE,1793
3281,Henry,TOTAL,11324
3281,Henry,WALK,642
3282,Henry,BIKE,27
3282,Henry,DRIVEALONEFREE,1758
3282,Henry,DRIVEALONEPAY,1
3282,Henry,SCHOOL_BUS,400
3282,Henry,SHARED2FREE,1052
3282,Henry,SHARED2PAY,1
3282,Henry,SHARED3FREE,815
3282,Henry,TOTAL,4339
3282,Henry,WALK,285
3283,Henry,DRIVEALONEFREE,210
3283,Henry,SCHOOL_BUS,1
3283,Henry,SHARED2FREE,70
3283,Henry,SHARED3FREE,73
3283,Henry,TOTAL,356
3283,Henry,WALK,2
3284,Henry,BIKE,25
3284,Henry,DRIVEALONEFREE,1860
3284,Henry,PNR_PRMTRN,3
3284,Henry,SCHOOL_BUS,530
3284,Henry,SHARED2FREE,1051
3284,Henry,SHARED3FREE,799
3284,Henry,TOTAL,4361
3284,Henry,WALK,93
3285,Henry,BIKE,20
3285,Henry,DRIVEALONEFREE,1669
3285,Henry,PNR_PRMTRN,1
3285,Henry,SCHOOL_BUS,6
3285,Henry,SHARED2FREE,598
3285,Henry,SHARED3FREE,304
3285,Henry,TOTAL,2639
3285,Henry,WALK,41
3286,Henry,BIKE,4
3286,Henry,DRIVEALONEFREE,1060
3286,Henry,DRIVEALONEPAY,1
3286,Henry,SCHOOL_BUS,1
3286,Henry,SHARED2FREE,484
3286,Henry,SHARED3FREE,291
3286,Henry,TOTAL,1894
3286,Henry,WALK,53
3287,Henry,BIKE,6
3287,Henry,DRIVEALONEFREE,1805
3287,Henry,SHARED2FREE,781
3287,Henry,SHARED3FREE,396
3287,Henry,TOTAL,3021
3287,Henry,WALK,33
3288,Henry,BIKE,28
3288,Henry,DRIVEALONEFREE,3486
3288,Henry,PNR_PRMTRN,1
3288,Henry,SCHOOL_BUS,204
3288,Henry,SHARED2FREE,1199
3288,Henry,SHARED3FREE,725
3288,Henry,TOTAL,5728
3288,Henry,WALK,85
3289,Henry,BIKE,14
3289,Henry,DRIVEALONEFREE,2051
3289,Henry,PNR_PRMTRN,3
3289,Henry,SCHOOL_BUS,140
3289,Henry,SHARED2FREE,741
3289,Henry,SHARED3FREE,459
3289,Henry,TOTAL,3473
3289,Henry,WALK,65
3290,Henry,BIKE,4
3290,Henry,DRIVEALONEFREE,967
3290,Henry,SHARED2FREE,317
3290,Henry,SHARED3FREE,177
3290,Henry,TOTAL,1489
3290,Henry,WALK,24
3291,Henry,BIKE,4
3291,Henry,DRIVEALONEFREE,794
3291,Henry,SHARED2FREE,161
3291,Henry,SHARED3FREE,91
3291,Henry,TOTAL,1068
3291,Henry,WALK,18
3292,Henry,BIKE,50
3292,Henry,DRIVEALONEFREE,4648
3292,Henry,DRIVEALONEPAY,5
3292,Henry,KNR_PRMTRN,2
3292,Henry,PNR_ALLTRN,1
3292,Henry,PNR_PRMTRN,9
3292,Henry,SCHOOL_BUS,515
3292,Henry,SHARED2FREE,2026
3292,Henry,SHARED3FREE,1407
3292,Henry,TOTAL,8931
3292,Henry,WALK,268
3293,Henry,BIKE,34
3293,Henry,DRIVEALONEFREE,4126
3293,Henry,DRIVEALONEPAY,1
3293,Henry,KNR_ALLTRN,1
3293,Henry,KNR_PRMTRN,3
3293,Henry,PNR_PRMTRN,3
3293,Henry,SCHOOL_BUS,66
3293,Henry,SHARED2FREE,1243
3293,Henry,SHARED3FREE,715
3293,Henry,TOTAL,6405
3293,Henry,WALK,213
3294,Henry,BIKE,59
3294,Henry,DRIVEALONEFREE,7264
3294,Henry,DRIVEALONEPAY,2
3294,Henry,KNR_PRMTRN,3
3294,Henry,PNR_PRMTRN,6
3294,Henry,SCHOOL_BUS,641
3294,Henry,SHARED2FREE,3757
3294,Henry,SHARED2PAY,1
3294,Henry,SHARED3FREE,2472
3294,Henry,TOTAL,14606
3294,Henry,WALK,400
3294,Henry,WALK_ALLTRN,1
3295,Henry,BIKE,6
3295,Henry,DRIVEALONEFREE,1411
3295,Henry,SCHOOL_BUS,95
3295,Henry,SHARED2FREE,553
3295,Henry,SHARED3FREE,412
3295,Henry,TOTAL,2509
3295,Henry,WALK,32
3296,Henry,BIKE,5
3296,Henry,DRIVEALONEFREE,766
3296,Henry,SCHOOL_BUS,52
3296,Henry,SHARED2FREE,340
3296,Henry,SHARED3FREE,186
3296,Henry,TOTAL,1357
3296,Henry,WALK,8
3297,Henry,BIKE,4
3297,Henry,DRIVEALONEFREE,1548
3297,Henry,DRIVEALONEPAY,2
3297,Henry,KNR_PRMTRN,2
3297,Henry,PNR_PRMTRN,4
3297,Henry,SCHOOL_BUS,199
3297,Henry,SHARED2FREE,783
3297,Henry,SHARED3FREE,561
3297,Henry,TOTAL,3151
3297,Henry,WALK,48
3298,Henry,BIKE,25
3298,Henry,DRIVEALONEFREE,2510
3298,Henry,DRIVEALONEPAY,3
3298,Henry,KNR_ALLTRN,1
3298,Henry,KNR_PRMTRN,1
3298,Henry,PNR_PRMTRN,3
3298,Henry,SCHOOL_BUS,273
3298,Henry,SHARED2FREE,1294
3298,Henry,SHARED3FREE,953
3298,Henry,TOTAL,5183
3298,Henry,WALK,120
3299,Henry,BIKE,21
3299,Henry,DRIVEALONEFREE,1763
3299,Henry,PNR_ALLTRN,3
3299,Henry,PNR_PRMTRN,3
3299,Henry,SCHOOL_BUS,42
3299,Henry,SHARED2FREE,980
3299,Henry,SHARED3FREE,631
3299,Henry,TOTAL,3592
3299,Henry,WALK,149
3300,Henry,BIKE,42
3300,Henry,DRIVEALONEFREE,4412
3300,Henry,KNR_ALLTRN,1
3300,Henry,SCHOOL_BUS,109
3300,Henry,SHARED2FREE,2099
3300,Henry,SHARED3FREE,1357
3300,Henry,TOTAL,8270
3300,Henry,WALK,250
3301,Henry,BIKE,10
3301,Henry,DRIVEALONEFREE,1471
3301,Henry,PNR_PRMTRN,4
3301,Henry,SCHOOL_BUS,54
3301,Henry,SHARED2FREE,689
3301,Henry,SHARED3FREE,401
3301,Henry,TOTAL,2700
3301,Henry,WALK,71
3302,Henry,BIKE,68
3302,Henry,DRIVEALONEFREE,6614
3302,Henry,KNR_ALLTRN,1
3302,Henry,PNR_ALLTRN,1
3302,Henry,PNR_PRMTRN,9
3302,Henry,SCHOOL_BUS,717
3302,Henry,SHARED2FREE,3454
3302,Henry,SHARED3FREE,2290
3302,Henry,TOTAL,14491
3302,Henry,WALK,1337
3303,Henry,BIKE,30
3303,Henry,DRIVEALONEFREE,4107
3303,Henry,DRIVEALONEPAY,1
3303,Henry,KNR_PRMTRN,1
3303,Henry,PNR_ALLTRN,1
3303,Henry,PNR_PRMTRN,3
3303,Henry,SCHOOL_BUS,204
3303,Henry,SHARED2FREE,1896
3303,Henry,SHARED3FREE,1252
3303,Henry,TOTAL,8006
3303,Henry,WALK,511
3304,Henry,BIKE,6
3304,Henry,DRIVEALONEFREE,588
3304,Henry,PNR_PRMTRN,1
3304,Henry,SCHOOL_BUS,35
3304,Henry,SHARED2FREE,313
3304,Henry,SHARED3FREE,221
3304,Henry,TOTAL,1255
3304,Henry,WALK,91
3305,Henry,BIKE,19
3305,Henry,DRIVEALONEFREE,2295
3305,Henry,DRIVEALONEPAY,1
3305,Henry,KNR_PRMTRN,1
3305,Henry,PNR_ALLTRN,2
3305,Henry,PNR_PRMTRN,2
3305,Henry,SCHOOL_BUS,174
3305,Henry,SHARED2FREE,1000
3305,Henry,SHARED3FREE,608
3305,Henry,TOTAL,4351
3305,Henry,WALK,249
3306,Henry,BIKE,65
3306,Henry,DRIVEALONEFREE,4804
3306,Henry,DRIVEALONEPAY,2
3306,Henry,KNR_PRMTRN,1
3306,Henry,PNR_ALLTRN,1
3306,Henry,PNR_PRMTRN,7
3306,Henry,SCHOOL_BUS,569
3306,Henry,SHARED2FREE,2438
3306,Henry,SHARED3FREE,1800
3306,Henry,TOTAL,10328
3306,Henry,WALK,641
3307,Henry,BIKE,44
3307,Henry,DRIVEALONEFREE,5002
3307,Henry,SCHOOL_BUS,357
3307,Henry,SHARED2FREE,2071
3307,Henry,SHARED3FREE,1501
3307,Henry,TOTAL,9285
3307,Henry,WALK,310
3308,Henry,BIKE,10
3308,Henry,DRIVEALONEFREE,2804
3308,Henry,SHARED2FREE,1346
3308,Henry,SHARED3FREE,793
3308,Henry,TOTAL,5056
3308,Henry,WALK,103
3309,Henry,BIKE,37
3309,Henry,DRIVEALONEFREE,3627
3309,Henry,DRIVEALONEPAY,2
3309,Henry,KNR_PRMTRN,1
3309,Henry,PNR_PRMTRN,1
3309,Henry,SCHOOL_BUS,120
3309,Henry,SHARED2FREE,1032
3309,Henry,SHARED3FREE,672
3309,Henry,TOTAL,5716
3309,Henry,WALK,224
3310,Henry,BIKE,11
3310,Henry,DRIVEALONEFREE,4321
3310,Henry,SCHOOL_BUS,3
3310,Henry,SHARED2FREE,1669
3310,Henry,SHARED3FREE,936
3310,Henry,TOTAL,7057
3310,Henry,WALK,117
3311,Henry,BIKE,22
3311,Henry,DRIVEALONEFREE,3819
3311,Henry,DRIVEALONEPAY,1
3311,Henry,PNR_PRMTRN,4
3311,Henry,SCHOOL_BUS,433
3311,Henry,SHARED2FREE,1850
3311,Henry,SHARED3FREE,1322
3311,Henry,TOTAL,7743
3311,Henry,WALK,292
3312,Henry,BIKE,12
3312,Henry,DRIVEALONEFREE,2676
3312,Henry,KNR_PRMTRN,2
3312,Henry,PNR_PRMTRN,3
3312,Henry,SCHOOL_BUS,254
3312,Henry,SHARED2FREE,1336
3312,Henry,SHARED3FREE,991
3312,Henry,TOTAL,5508
3312,Henry,WALK,234
3313,Henry,DRIVEALONEFREE,324
3313,Henry,SCHOOL_BUS,13
3313,Henry,SHARED2FREE,124
3313,Henry,SHARED3FREE,70
3313,Henry,TOTAL,538
3313,Henry,WALK,7
3314,Henry,DRIVEALONEFREE,120
3314,Henry,SCHOOL_BUS,5
3314,Henry,SHARED2FREE,36
3314,Henry,SHARED3FREE,27
3314,Henry,TOTAL,188
3315,Henry,BIKE,37
3315,Henry,DRIVEALONEFREE,5208
3315,Henry,DRIVEALONEPAY,1
3315,Henry,PNR_PRMTRN,2
3315,Henry,SCHOOL_BUS,138
3315,Henry,SHARED2FREE,2327
3315,Henry,SHARED3FREE,1574
3315,Henry,TOTAL,9727
3315,Henry,WALK,440
3316,Henry,BIKE,66
3316,Henry,DRIVEALONEFREE,10209
3316,Henry,PNR_PRMTRN,1
3316,Henry,SCHOOL_BUS,3468
3316,Henry,SHARED2FREE,5841
3316,Henry,SHARED3FREE,4987
3316,Henry,TOTAL,25365
3316,Henry,WALK,793
3317,Henry,BIKE,11
3317,Henry,DRIVEALONEFREE,909
3317,Henry,SCHOOL_BUS,52
3317,Henry,SHARED2FREE,356
3317,Henry,SHARED3FREE,270
3317,Henry,TOTAL,1631
3317,Henry,WALK,33
3318,Henry,BIKE,3
3318,Henry,DRIVEALONEFREE,321
3318,Henry,SCHOOL_BUS,11
3318,Henry,SHARED2FREE,102
3318,Henry,SHARED3FREE,73
3318,Henry,TOTAL,538
3318,Henry,WALK,28
3319,Henry,BIKE,3
3319,Henry,DRIVEALONEFREE,430
3319,Henry,SHARED2FREE,171
3319,Henry,SHARED3FREE,99
3319,Henry,TOTAL,731
3319,Henry,WALK,28
3320,Henry,BIKE,42
3320,Henry,DRIVEALONEFREE,3676
3320,Henry,SCHOOL_BUS,65
3320,Henry,SHARED2FREE,1655
3320,Henry,SHARED3FREE,972
3320,Henry,TOTAL,6866
3320,Henry,WALK,456
3321,Henry,BIKE,6
3321,Henry,DRIVEALONEFREE,707
3321,Henry,SCHOOL_BUS,2
3321,Henry,SHARED2FREE,269
3321,Henry,SHARED3FREE,160
3321,Henry,TOTAL,1199
3321,Henry,WALK,55
3322,Henry,BIKE,3
3322,Henry,DRIVEALONEFREE,759
3322,Henry,SCHOOL_BUS,13
3322,Henry,SHARED2FREE,193
3322,Henry,SHARED3FREE,94
3322,Henry,TOTAL,1104
3322,Henry,WALK,42
3323,Henry,BIKE,7
3323,Henry,DRIVEALONEFREE,971
3323,Henry,DRIVEALONEPAY,1
3323,Henry,SHARED2FREE,219
3323,Henry,SHARED3FREE,115
3323,Henry,TOTAL,1369
3323,Henry,WALK,56
3324,Henry,BIKE,15
3324,Henry,DRIVEALONEFREE,1696
3324,Henry,PNR_PRMTRN,1
3324,Henry,SCHOOL_BUS,73
3324,Henry,SHARED2FREE,709
3324,Henry,SHARED3FREE,523
3324,Henry,TOTAL,3162
3324,Henry,WALK,145
3325,Henry,BIKE,4
3325,Henry,DRIVEALONEFREE,623
3325,Henry,SCHOOL_BUS,10
3325,Henry,SHARED2FREE,231
3325,Henry,SHARED3FREE,160
3325,Henry,TOTAL,1075
3325,Henry,WALK,47
3326,Henry,BIKE,2
3326,Henry,DRIVEALONEFREE,307
3326,Henry,SHARED2FREE,126
3326,Henry,SHARED3FREE,87
3326,Henry,TOTAL,548
3326,Henry,WALK,26
3327,Henry,BIKE,2
3327,Henry,DRIVEALONEFREE,84
3327,Henry,SCHOOL_BUS,1
3327,Henry,SHARED2FREE,14
3327,Henry,SHARED3FREE,4
3327,Henry,TOTAL,114
3327,Henry,WALK,9
3328,Henry,BIKE,1
3328,Henry,DRIVEALONEFREE,247
3328,Henry,SCHOOL_BUS,1
3328,Henry,SHARED2FREE,105
3328,Henry,SHARED3FREE,54
3328,Henry,TOTAL,431
3328,Henry,WALK,23
3329,Henry,DRIVEALONEFREE,59
3329,Henry,SHARED2FREE,8
3329,Henry,SHARED3FREE,9
3329,Henry,TOTAL,80
3329,Henry,WALK,4
3330,Henry,BIKE,3
3330,Henry,DRIVEALONEFREE,547
3330,Henry,SHARED2FREE,218
3330,Henry,SHARED3FREE,119
3330,Henry,TOTAL,927
3330,Henry,WALK,40
3331,Henry,BIKE,7
3331,Henry,DRIVEALONEFREE,635
3331,Henry,SHARED2FREE,104
3331,Henry,SHARED3FREE,63
3331,Henry,TOTAL,859
3331,Henry,WALK,50
3332,Henry,BIKE,6
3332,Henry,DRIVEALONEFREE,596
3332,Henry,DRIVEALONEPAY,1
3332,Henry,SCHOOL_BUS,6
3332,Henry,SHARED2FREE,193
3332,Henry,SHARED3FREE,132
3332,Henry,TOTAL,978
3332,Henry,WALK,44
3333,Henry,BIKE,28
3333,Henry,DRIVEALONEFREE,3617
3333,Henry,DRIVEALONEPAY,2
3333,Henry,PNR_PRMTRN,2
3333,Henry,SCHOOL_BUS,316
3333,Henry,SHARED2FREE,1712
3333,Henry,SHARED3FREE,1048
3333,Henry,TOTAL,6896
3333,Henry,WALK,171
3334,Henry,BIKE,20
3334,Henry,DRIVEALONEFREE,3000
3334,Henry,DRIVEALONEPAY,3
3334,Henry,PNR_ALLTRN,1
3334,Henry,PNR_PRMTRN,2
3334,Henry,SCHOOL_BUS,275
3334,Henry,SHARED2FREE,1383
3334,Henry,SHARED3FREE,899
3334,Henry,TOTAL,5788
3334,Henry,WALK,205
3335,Henry,DRIVEALONEFREE,518
3335,Henry,SHARED2FREE,183
3335,Henry,SHARED3FREE,218
3335,Henry,TOTAL,941
3335,Henry,WALK,22
3336,Henry,BIKE,8
3336,Henry,DRIVEALONEFREE,1445
3336,Henry,DRIVEALONEPAY,1
3336,Henry,KNR_PRMTRN,1
3336,Henry,PNR_ALLTRN,1
3336,Henry,PNR_PRMTRN,2
3336,Henry,SCHOOL_BUS,69
3336,Henry,SHARED2FREE,589
3336,Henry,SHARED3FREE,403
3336,Henry,TOTAL,2598
3336,Henry,WALK,79
3337,Henry,BIKE,1
3337,Henry,DRIVEALONEFREE,1013
3337,Henry,DRIVEALONEPAY,1
3337,Henry,PNR_ALLTRN,1
3337,Henry,PNR_PRMTRN,2
3337,Henry,SCHOOL_BUS,73
3337,Henry,SHARED2FREE,404
3337,Henry,SHARED3FREE,315
3337,Henry,TOTAL,1827
3337,Henry,WALK,17
3338,Henry,BIKE,6
3338,Henry,DRIVEALONEFREE,1038
3338,Henry,DRIVEALONEPAY,1
3338,Henry,PNR_PRMTRN,1
3338,Henry,SCHOOL_BUS,72
3338,Henry,SHARED2FREE,387
3338,Henry,SHARED2PAY,1
3338,Henry,SHARED3FREE,243
3338,Henry,TOTAL,1768
3338,Henry,WALK,19
3339,Henry,BIKE,22
3339,Henry,DRIVEALONEFREE,2333
3339,Henry,DRIVEALONEPAY,1
3339,Henry,PNR_PRMTRN,7
3339,Henry,SCHOOL_BUS,158
3339,Henry,SHARED2FREE,1241
3339,Henry,SHARED3FREE,789
3339,Henry,TOTAL,4648
3339,Henry,WALK,97
3340,Henry,BIKE,9
3340,Henry,DRIVEALONEFREE,2636
3340,Henry,DRIVEALONEPAY,1
3340,Henry,KNR_ALLTRN,2
3340,Henry,PNR_ALLTRN,1
3340,Henry,PNR_PRMTRN,9
3340,Henry,SCHOOL_BUS,310
3340,Henry,SHARED2FREE,1344
3340,Henry,SHARED3FREE,1067
3340,Henry,TOTAL,5479
3340,Henry,WALK,100
3341,Henry,BIKE,12
3341,Henry,DRIVEALONEFREE,1328
3341,Henry,DRIVEALONEPAY,1
3341,Henry,PNR_ALLTRN,1
3341,Henry,PNR_PRMTRN,6
3341,Henry,SCHOOL_BUS,138
3341,Henry,SHARED2FREE,710
3341,Henry,SHARED3FREE,508
3341,Henry,TOTAL,2742
3341,Henry,WALK,38
3342,Henry,BIKE,45
3342,Henry,DRIVEALONEFREE,5582
3342,Henry,DRIVEALONEPAY,1
3342,Henry,KNR_PRMTRN,2
3342,Henry,PNR_ALLTRN,2
3342,Henry,PNR_PRMTRN,9
3342,Henry,SCHOOL_BUS,550
3342,Henry,SHARED2FREE,3163
3342,Henry,SHARED2PAY,1
3342,Henry,SHARED3FREE,2383
3342,Henry,TOTAL,12373
3342,Henry,WALK,635
3343,Henry,BIKE,8
3343,Henry,DRIVEALONEFREE,1538
3343,Henry,KNR_PRMTRN,1
3343,Henry,PNR_PRMTRN,1
3343,Henry,SCHOOL_BUS,59
3343,Henry,SHARED2FREE,723
3343,Henry,SHARED3FREE,441
3343,Henry,TOTAL,2836
3343,Henry,WALK,65
3344,Henry,BIKE,18
3344,Henry,DRIVEALONEFREE,2933
3344,Henry,DRIVEALONEPAY,3
3344,Henry,PNR_PRMTRN,6
3344,Henry,SCHOOL_BUS,246
3344,Henry,SHARED2FREE,1448
3344,Henry,SHARED3FREE,1036
3344,Henry,TOTAL,5887
3344,Henry,WALK,197
3345,Henry,BIKE,6
3345,Henry,DRIVEALONEFREE,1376
3345,Henry,DRIVEALONEPAY,1
3345,Henry,PNR_PRMTRN,2
3345,Henry,SCHOOL_BUS,32
3345,Henry,SHARED2FREE,381
3345,Henry,SHARED3FREE,261
3345,Henry,TOTAL,2107
3345,Henry,WALK,48
3346,Henry,BIKE,1
3346,Henry,DRIVEALONEFREE,163
3346,Henry,SHARED2FREE,74
3346,Henry,SHARED3FREE,34
3346,Henry,TOTAL,279
3346,Henry,WALK,7
3347,Henry,BIKE,67
3347,Henry,DRIVEALONEFREE,7692
3347,Henry,DRIVEALONEPAY,4
3347,Henry,KNR_PRMTRN,3
3347,Henry,PNR_ALLTRN,2
3347,Henry,PNR_PRMTRN,18
3347,Henry,SCHOOL_BUS,1287
3347,Henry,SHARED2FREE,3955
3347,Henry,SHARED2PAY,1
3347,Henry,SHARED3FREE,2953
3347,Henry,TOTAL,16436
3347,Henry,WALK,454
3348,Henry,BIKE,19
3348,Henry,DRIVEALONEFREE,2586
3348,Henry,DRIVEALONEPAY,2
3348,Henry,KNR_ALLTRN,1
3348,Henry,PNR_PRMTRN,4
3348,Henry,SCHOOL_BUS,233
3348,Henry,SHARED2FREE,1133
3348,Henry,SHARED3FREE,706
3348,Henry,TOTAL,4775
3348,Henry,WALK,91
3349,Henry,BIKE,12
3349,Henry,DRIVEALONEFREE,1866
3349,Henry,DRIVEALONEPAY,1
3349,Henry,KNR_ALLTRN,1
3349,Henry,PNR_ALLTRN,1
3349,Henry,PNR_PRMTRN,9
3349,Henry,SCHOOL_BUS,197
