ZONE,COUNTY,TRIP MODE,QUANTITY
58,Fulton,PNR_PRMTRN,9
58,Fulton,SCHOOL_BUS,123
58,Fulton,SHARED2FREE,2164
58,Fulton,SHARED2PAY,56
58,Fulton,SHARED3FREE,1188
58,Fulton,SHARED3PAY,54
58,Fulton,TOTAL,12336
58,Fulton,WALK,493
58,Fulton,WALK_ALLTRN,32
59,Fulton,BIKE,36
59,Fulton,DRIVEALONEFREE,6588
59,Fulton,DRIVEALONEPAY,502
59,Fulton,KNR_ALLTRN,40
59,Fulton,PNR_ALLTRN,4
59,Fulton,SHARED2FREE,2154
59,Fulton,SHARED2PAY,43
59,Fulton,SHARED3FREE,1347
59,Fulton,SHARED3PAY,49
59,Fulton,TOTAL,11201
59,Fulton,WALK,370
59,Fulton,WALK_ALLTRN,68
60,Fulton,BIKE,17
60,Fulton,DRIVEALONEFREE,2413
60,Fulton,DRIVEALONEPAY,162
60,Fulton,KNR_ALLTRN,1
60,Fulton,SHARED2FREE,788
60,Fulton,SHARED2PAY,11
60,Fulton,SHARED3FREE,509
60,Fulton,SHARED3PAY,18
60,Fulton,TOTAL,4139
60,Fulton,WALK,195
60,Fulton,WALK_ALLTRN,25
61,Fulton,BIKE,84
61,Fulton,DRIVEALONEFREE,9684
61,Fulton,DRIVEALONEPAY,1156
61,Fulton,KNR_ALLTRN,69
61,Fulton,KNR_PRMTRN,5
61,Fulton,PNR_ALLTRN,21
61,Fulton,PNR_PRMTRN,18
61,Fulton,SCHOOL_BUS,381
61,Fulton,SHARED2FREE,2659
61,Fulton,SHARED2PAY,117
61,Fulton,SHARED3FREE,1583
61,Fulton,SHARED3PAY,77
61,Fulton,TOTAL,16866
61,Fulton,WALK,791
61,Fulton,WALK_ALLTRN,221
62,Fulton,BIKE,30
62,Fulton,DRIVEALONEFREE,2772
62,Fulton,DRIVEALONEPAY,309
62,Fulton,KNR_ALLTRN,18
62,Fulton,KNR_PRMTRN,4
62,Fulton,PNR_ALLTRN,2
62,Fulton,PNR_PRMTRN,9
62,Fulton,SCHOOL_BUS,127
62,Fulton,SHARED2FREE,950
62,Fulton,SHARED2PAY,45
62,Fulton,SHARED3FREE,544
62,Fulton,SHARED3PAY,43
62,Fulton,TOTAL,5249
62,Fulton,WALK,254
62,Fulton,WALK_ALLTRN,142
63,Fulton,BIKE,18
63,Fulton,DRIVEALONEFREE,2295
63,Fulton,DRIVEALONEPAY,283
63,Fulton,KNR_ALLTRN,17
63,Fulton,KNR_PRMTRN,1
63,Fulton,PNR_ALLTRN,6
63,Fulton,PNR_PRMTRN,5
63,Fulton,SCHOOL_BUS,56
63,Fulton,SHARED2FREE,513
63,Fulton,SHARED2PAY,23
63,Fulton,SHARED3FREE,318
63,Fulton,SHARED3PAY,18
63,Fulton,TOTAL,3823
63,Fulton,WALK,179
63,Fulton,WALK_ALLTRN,91
64,Fulton,BIKE,11
64,Fulton,DRIVEALONEFREE,1410
64,Fulton,DRIVEALONEPAY,106
64,Fulton,KNR_ALLTRN,6
64,Fulton,PNR_ALLTRN,6
64,Fulton,SCHOOL_BUS,10
64,Fulton,SHARED2FREE,477
64,Fulton,SHARED2PAY,4
64,Fulton,SHARED3FREE,286
64,Fulton,SHARED3PAY,9
64,Fulton,TOTAL,2473
64,Fulton,WALK,106
64,Fulton,WALK_ALLTRN,42
65,Fulton,BIKE,7
65,Fulton,DRIVEALONEFREE,473
65,Fulton,DRIVEALONEPAY,36
65,Fulton,KNR_ALLTRN,3
65,Fulton,SCHOOL_BUS,6
65,Fulton,SHARED2FREE,145
65,Fulton,SHARED2PAY,3
65,Fulton,SHARED3FREE,94
65,Fulton,SHARED3PAY,5
65,Fulton,TOTAL,811
65,Fulton,WALK,29
65,Fulton,WALK_ALLTRN,10
66,Fulton,BIKE,26
66,Fulton,DRIVEALONEFREE,1902
66,Fulton,DRIVEALONEPAY,225
66,Fulton,KNR_ALLTRN,8
66,Fulton,KNR_PRMTRN,8
66,Fulton,PNR_ALLTRN,1
66,Fulton,PNR_PRMTRN,11
66,Fulton,SCHOOL_BUS,262
66,Fulton,SHARED2FREE,986
66,Fulton,SHARED2PAY,42
66,Fulton,SHARED3FREE,720
66,Fulton,SHARED3PAY,62
66,Fulton,TOTAL,4499
66,Fulton,WALK,177
66,Fulton,WALK_ALLTRN,63
66,Fulton,WALK_PRMTRN,6
67,Fulton,BIKE,16
67,Fulton,DRIVEALONEFREE,2861
67,Fulton,DRIVEALONEPAY,300
67,Fulton,KNR_ALLTRN,18
67,Fulton,PNR_ALLTRN,3
67,Fulton,SCHOOL_BUS,2
67,Fulton,SHARED2FREE,1206
67,Fulton,SHARED2PAY,30
67,Fulton,SHARED3FREE,552
67,Fulton,SHARED3PAY,36
67,Fulton,TOTAL,5293
67,Fulton,WALK,192
67,Fulton,WALK_ALLTRN,77
68,Fulton,BIKE,24
68,Fulton,DRIVEALONEFREE,4843
68,Fulton,DRIVEALONEPAY,441
68,Fulton,KNR_ALLTRN,51
68,Fulton,KNR_PRMTRN,2
68,Fulton,PNR_ALLTRN,10
68,Fulton,PNR_PRMTRN,5
68,Fulton,SCHOOL_BUS,47
68,Fulton,SHARED2FREE,1998
68,Fulton,SHARED2PAY,45
68,Fulton,SHARED3FREE,1231
68,Fulton,SHARED3PAY,42
68,Fulton,TOTAL,9392
68,Fulton,WALK,447
68,Fulton,WALK_ALLTRN,206
69,Fulton,BIKE,77
69,Fulton,DRIVEALONEFREE,12459
69,Fulton,DRIVEALONEPAY,1342
69,Fulton,KNR_ALLTRN,126
69,Fulton,PNR_ALLTRN,15
69,Fulton,SCHOOL_BUS,3
69,Fulton,SHARED2FREE,4554
69,Fulton,SHARED2PAY,115
69,Fulton,SHARED3FREE,2466
69,Fulton,SHARED3PAY,102
69,Fulton,TOTAL,22406
69,Fulton,WALK,783
69,Fulton,WALK_ALLTRN,364
70,Fulton,BIKE,19
70,Fulton,DRIVEALONEFREE,4930
70,Fulton,DRIVEALONEPAY,1794
70,Fulton,KNR_ALLTRN,45
70,Fulton,KNR_PRMTRN,4
70,Fulton,PNR_ALLTRN,21
70,Fulton,PNR_PRMTRN,3
70,Fulton,SCHOOL_BUS,27
70,Fulton,SHARED2FREE,1612
70,Fulton,SHARED2PAY,195
70,Fulton,SHARED3FREE,791
70,Fulton,SHARED3PAY,263
70,Fulton,TOTAL,10097
70,Fulton,WALK,292
70,Fulton,WALK_ALLTRN,101
71,Fulton,BIKE,31
71,Fulton,DRIVEALONEFREE,5002
71,Fulton,DRIVEALONEPAY,557
71,Fulton,KNR_ALLTRN,25
71,Fulton,KNR_PRMTRN,3
71,Fulton,PNR_ALLTRN,2
71,Fulton,PNR_PRMTRN,10
71,Fulton,SCHOOL_BUS,82
71,Fulton,SHARED2FREE,1313
71,Fulton,SHARED2PAY,48
71,Fulton,SHARED3FREE,726
71,Fulton,SHARED3PAY,29
71,Fulton,TOTAL,8335
71,Fulton,WALK,407
71,Fulton,WALK_ALLTRN,100
72,Fulton,BIKE,20
72,Fulton,DRIVEALONEFREE,1458
72,Fulton,DRIVEALONEPAY,162
72,Fulton,KNR_ALLTRN,7
72,Fulton,KNR_PRMTRN,7
72,Fulton,PNR_ALLTRN,1
72,Fulton,PNR_PRMTRN,8
72,Fulton,SCHOOL_BUS,66
72,Fulton,SHARED2FREE,595
72,Fulton,SHARED2PAY,18
72,Fulton,SHARED3FREE,319
72,Fulton,SHARED3PAY,8
72,Fulton,TOTAL,2774
72,Fulton,WALK,88
72,Fulton,WALK_ALLTRN,16
72,Fulton,WALK_PRMTRN,1
73,Fulton,BIKE,15
73,Fulton,DRIVEALONEFREE,1643
73,Fulton,DRIVEALONEPAY,225
73,Fulton,KNR_ALLTRN,10
73,Fulton,KNR_PRMTRN,9
73,Fulton,PNR_ALLTRN,2
73,Fulton,PNR_PRMTRN,21
73,Fulton,SCHOOL_BUS,119
73,Fulton,SHARED2FREE,763
73,Fulton,SHARED2PAY,26
73,Fulton,SHARED3FREE,373
73,Fulton,SHARED3PAY,31
73,Fulton,TOTAL,3439
73,Fulton,WALK,154
73,Fulton,WALK_ALLTRN,46
73,Fulton,WALK_PRMTRN,2
74,Fulton,BIKE,9
74,Fulton,DRIVEALONEFREE,1811
74,Fulton,DRIVEALONEPAY,140
74,Fulton,KNR_ALLTRN,16
74,Fulton,PNR_ALLTRN,2
74,Fulton,SHARED2FREE,503
74,Fulton,SHARED2PAY,10
74,Fulton,SHARED3FREE,202
74,Fulton,SHARED3PAY,9
74,Fulton,TOTAL,2833
74,Fulton,WALK,98
74,Fulton,WALK_ALLTRN,33
75,Fulton,BIKE,26
75,Fulton,DRIVEALONEFREE,3201
75,Fulton,DRIVEALONEPAY,324
75,Fulton,KNR_ALLTRN,26
75,Fulton,KNR_PRMTRN,16
75,Fulton,PNR_ALLTRN,4
75,Fulton,PNR_PRMTRN,30
75,Fulton,SCHOOL_BUS,281
75,Fulton,SHARED2FREE,1477
75,Fulton,SHARED2PAY,51
75,Fulton,SHARED3FREE,1021
75,Fulton,SHARED3PAY,51
75,Fulton,TOTAL,6873
75,Fulton,WALK,328
75,Fulton,WALK_ALLTRN,33
75,Fulton,WALK_PRMTRN,4
76,Fulton,BIKE,17
76,Fulton,DRIVEALONEFREE,3718
76,Fulton,DRIVEALONEPAY,272
76,Fulton,KNR_ALLTRN,19
76,Fulton,KNR_PRMTRN,9
76,Fulton,PNR_ALLTRN,1
76,Fulton,PNR_PRMTRN,3
76,Fulton,SHARED2FREE,1022
76,Fulton,SHARED2PAY,19
76,Fulton,SHARED3FREE,644
76,Fulton,SHARED3PAY,19
76,Fulton,TOTAL,6045
76,Fulton,WALK,267
76,Fulton,WALK_ALLTRN,31
76,Fulton,WALK_PRMTRN,4
77,Fulton,BIKE,76
77,Fulton,DRIVEALONEFREE,7696
77,Fulton,DRIVEALONEPAY,562
77,Fulton,KNR_ALLTRN,28
77,Fulton,KNR_PRMTRN,6
77,Fulton,PNR_ALLTRN,4
77,Fulton,PNR_PRMTRN,25
77,Fulton,SCHOOL_BUS,381
77,Fulton,SHARED2FREE,3172
77,Fulton,SHARED2PAY,57
77,Fulton,SHARED3FREE,1712
77,Fulton,SHARED3PAY,58
77,Fulton,TOTAL,14678
77,Fulton,WALK,810
77,Fulton,WALK_ALLTRN,90
77,Fulton,WALK_PRMTRN,1
78,Fulton,BIKE,31
78,Fulton,DRIVEALONEFREE,3443
78,Fulton,DRIVEALONEPAY,187
78,Fulton,KNR_ALLTRN,10
78,Fulton,KNR_PRMTRN,5
78,Fulton,PNR_ALLTRN,1
78,Fulton,PNR_PRMTRN,1
78,Fulton,SHARED2FREE,1255
78,Fulton,SHARED2PAY,12
78,Fulton,SHARED3FREE,658
78,Fulton,SHARED3PAY,21
78,Fulton,TOTAL,6068
78,Fulton,WALK,377
78,Fulton,WALK_ALLTRN,57
78,Fulton,WALK_PRMTRN,10
79,Fulton,BIKE,18
79,Fulton,DRIVEALONEFREE,3842
79,Fulton,DRIVEALONEPAY,336
79,Fulton,KNR_ALLTRN,5
79,Fulton,KNR_PRMTRN,14
79,Fulton,PNR_PRMTRN,5
79,Fulton,SCHOOL_BUS,22
79,Fulton,SHARED2FREE,808
79,Fulton,SHARED2PAY,31
79,Fulton,SHARED3FREE,372
79,Fulton,SHARED3PAY,9
79,Fulton,TOTAL,5863
79,Fulton,WALK,379
79,Fulton,WALK_ALLTRN,17
79,Fulton,WALK_PRMTRN,5
80,Fulton,BIKE,42
80,Fulton,DRIVEALONEFREE,6543
80,Fulton,DRIVEALONEPAY,332
80,Fulton,KNR_ALLTRN,12
80,Fulton,KNR_PRMTRN,24
80,Fulton,PNR_PRMTRN,3
80,Fulton,SHARED2FREE,2038
80,Fulton,SHARED2PAY,30
80,Fulton,SHARED3FREE,1169
80,Fulton,SHARED3PAY,37
80,Fulton,TOTAL,11332
80,Fulton,WALK,1010
80,Fulton,WALK_ALLTRN,69
80,Fulton,WALK_PRMTRN,23
81,Fulton,BIKE,11
81,Fulton,DRIVEALONEFREE,1604
81,Fulton,DRIVEALONEPAY,129
81,Fulton,KNR_ALLTRN,4
81,Fulton,KNR_PRMTRN,4
81,Fulton,PNR_ALLTRN,2
81,Fulton,PNR_PRMTRN,15
81,Fulton,SCHOOL_BUS,99
81,Fulton,SHARED2FREE,560
81,Fulton,SHARED2PAY,19
81,Fulton,SHARED3FREE,364
81,Fulton,SHARED3PAY,17
81,Fulton,TOTAL,2998
81,Fulton,WALK,116
81,Fulton,WALK_ALLTRN,48
81,Fulton,WALK_PRMTRN,6
82,Fulton,BIKE,29
82,Fulton,DRIVEALONEFREE,4441
82,Fulton,DRIVEALONEPAY,502
82,Fulton,KNR_ALLTRN,19
82,Fulton,KNR_PRMTRN,4
82,Fulton,PNR_ALLTRN,3
82,Fulton,PNR_PRMTRN,31
82,Fulton,SCHOOL_BUS,219
82,Fulton,SHARED2FREE,1723
82,Fulton,SHARED2PAY,50
82,Fulton,SHARED3FREE,990
82,Fulton,SHARED3PAY,48
82,Fulton,TOTAL,8512
82,Fulton,WALK,378
82,Fulton,WALK_ALLTRN,49
82,Fulton,WALK_PRMTRN,26
83,Fulton,BIKE,19
83,Fulton,DRIVEALONEFREE,2135
83,Fulton,DRIVEALONEPAY,243
83,Fulton,KNR_ALLTRN,10
83,Fulton,KNR_PRMTRN,4
83,Fulton,PNR_ALLTRN,1
83,Fulton,PNR_PRMTRN,19
83,Fulton,SCHOOL_BUS,179
83,Fulton,SHARED2FREE,1063
83,Fulton,SHARED2PAY,30
83,Fulton,SHARED3FREE,667
83,Fulton,SHARED3PAY,29
83,Fulton,TOTAL,4541
83,Fulton,WALK,84
83,Fulton,WALK_ALLTRN,58
84,Fulton,BIKE,35
84,Fulton,DRIVEALONEFREE,3749
84,Fulton,DRIVEALONEPAY,569
84,Fulton,KNR_ALLTRN,11
84,Fulton,KNR_PRMTRN,8
84,Fulton,PNR_ALLTRN,3
84,Fulton,PNR_PRMTRN,26
84,Fulton,SCHOOL_BUS,177
84,Fulton,SHARED2FREE,1418
84,Fulton,SHARED2PAY,56
84,Fulton,SHARED3FREE,783
84,Fulton,SHARED3PAY,59
84,Fulton,TOTAL,7067
84,Fulton,WALK,122
84,Fulton,WALK_ALLTRN,17
84,Fulton,WALK_PRMTRN,34
85,Fulton,BIKE,43
85,Fulton,DRIVEALONEFREE,8486
85,Fulton,DRIVEALONEPAY,602
85,Fulton,KNR_ALLTRN,8
85,Fulton,KNR_PRMTRN,18
85,Fulton,PNR_ALLTRN,4
85,Fulton,SCHOOL_BUS,1
85,Fulton,SHARED2FREE,1557
85,Fulton,SHARED2PAY,33
85,Fulton,SHARED3FREE,725
85,Fulton,SHARED3PAY,30
85,Fulton,TOTAL,12129
85,Fulton,WALK,584
85,Fulton,WALK_ALLTRN,29
85,Fulton,WALK_PRMTRN,9
86,Fulton,BIKE,44
86,Fulton,DRIVEALONEFREE,4223
86,Fulton,DRIVEALONEPAY,310
86,Fulton,KNR_ALLTRN,53
86,Fulton,PNR_ALLTRN,5
86,Fulton,SHARED2FREE,1716
86,Fulton,SHARED2PAY,26
86,Fulton,SHARED3FREE,1275
86,Fulton,SHARED3PAY,29
86,Fulton,TOTAL,8011
86,Fulton,WALK,205
86,Fulton,WALK_ALLTRN,125
87,Fulton,BIKE,61
87,Fulton,DRIVEALONEFREE,11159
87,Fulton,DRIVEALONEPAY,917
87,Fulton,KNR_ALLTRN,17
87,Fulton,KNR_PRMTRN,34
87,Fulton,PNR_ALLTRN,3
87,Fulton,PNR_PRMTRN,10
87,Fulton,SCHOOL_BUS,49
87,Fulton,SHARED2FREE,2288
87,Fulton,SHARED2PAY,72
87,Fulton,SHARED3FREE,1084
87,Fulton,SHARED3PAY,46
87,Fulton,TOTAL,16513
87,Fulton,WALK,684
87,Fulton,WALK_ALLTRN,60
87,Fulton,WALK_PRMTRN,29
88,Fulton,BIKE,34
88,Fulton,DRIVEALONEFREE,4399
88,Fulton,DRIVEALONEPAY,402
88,Fulton,KNR_ALLTRN,10
88,Fulton,KNR_PRMTRN,5
88,Fulton,PNR_ALLTRN,2
88,Fulton,PNR_PRMTRN,18
88,Fulton,SCHOOL_BUS,187
88,Fulton,SHARED2FREE,1528
88,Fulton,SHARED2PAY,59
88,Fulton,SHARED3FREE,909
88,Fulton,SHARED3PAY,45
88,Fulton,TOTAL,7742
88,Fulton,WALK,132
88,Fulton,WALK_ALLTRN,3
88,Fulton,WALK_PRMTRN,9
89,Fulton,BIKE,50
89,Fulton,DRIVEALONEFREE,4815
89,Fulton,DRIVEALONEPAY,414
89,Fulton,KNR_ALLTRN,18
89,Fulton,KNR_PRMTRN,10
89,Fulton,PNR_ALLTRN,8
89,Fulton,PNR_PRMTRN,37
89,Fulton,SCHOOL_BUS,459
89,Fulton,SHARED2FREE,2577
89,Fulton,SHARED2PAY,59
89,Fulton,SHARED3FREE,1943
89,Fulton,SHARED3PAY,55
89,Fulton,TOTAL,10664
89,Fulton,WALK,207
89,Fulton,WALK_ALLTRN,4
89,Fulton,WALK_PRMTRN,8
90,Fulton,BIKE,43
90,Fulton,DRIVEALONEFREE,5688
90,Fulton,DRIVEALONEPAY,353
90,Fulton,KNR_ALLTRN,22
90,Fulton,KNR_PRMTRN,17
90,Fulton,PNR_ALLTRN,1
90,Fulton,PNR_PRMTRN,30
90,Fulton,SCHOOL_BUS,779
90,Fulton,SHARED2FREE,3058
90,Fulton,SHARED2PAY,62
90,Fulton,SHARED3FREE,2229
90,Fulton,SHARED3PAY,42
90,Fulton,TOTAL,12582
90,Fulton,WALK,249
90,Fulton,WALK_ALLTRN,9
91,Fulton,BIKE,45
91,Fulton,DRIVEALONEFREE,5506
91,Fulton,DRIVEALONEPAY,239
91,Fulton,KNR_ALLTRN,8
91,Fulton,KNR_PRMTRN,12
91,Fulton,PNR_ALLTRN,1
91,Fulton,PNR_PRMTRN,15
91,Fulton,SCHOOL_BUS,295
91,Fulton,SHARED2FREE,2876
91,Fulton,SHARED2PAY,22
91,Fulton,SHARED3FREE,1885
91,Fulton,SHARED3PAY,13
91,Fulton,TOTAL,11402
91,Fulton,WALK,478
91,Fulton,WALK_ALLTRN,3
91,Fulton,WALK_PRMTRN,4
92,Fulton,BIKE,37
92,Fulton,DRIVEALONEFREE,4046
92,Fulton,DRIVEALONEPAY,178
92,Fulton,KNR_ALLTRN,11
92,Fulton,KNR_PRMTRN,11
92,Fulton,PNR_ALLTRN,1
92,Fulton,PNR_PRMTRN,19
92,Fulton,SCHOOL_BUS,462
92,Fulton,SHARED2FREE,2379
92,Fulton,SHARED2PAY,24
92,Fulton,SHARED3FREE,1652
92,Fulton,SHARED3PAY,23
92,Fulton,TOTAL,9144
92,Fulton,WALK,301
93,Fulton,BIKE,28
93,Fulton,DRIVEALONEFREE,3649
93,Fulton,DRIVEALONEPAY,172
93,Fulton,KNR_ALLTRN,15
93,Fulton,KNR_PRMTRN,18
93,Fulton,PNR_PRMTRN,23
93,Fulton,SCHOOL_BUS,725
93,Fulton,SHARED2FREE,2351
93,Fulton,SHARED2PAY,38
93,Fulton,SHARED3FREE,1992
93,Fulton,SHARED3PAY,24
93,Fulton,TOTAL,9234
93,Fulton,WALK,196
93,Fulton,WALK_PRMTRN,3
94,Fulton,BIKE,80
94,Fulton,DRIVEALONEFREE,7588
94,Fulton,DRIVEALONEPAY,354
94,Fulton,KNR_ALLTRN,15
94,Fulton,KNR_PRMTRN,32
94,Fulton,PNR_ALLTRN,3
94,Fulton,PNR_PRMTRN,39
94,Fulton,SCHOOL_BUS,1210
94,Fulton,SHARED2FREE,4546
94,Fulton,SHARED2PAY,36
94,Fulton,SHARED3FREE,3561
94,Fulton,SHARED3PAY,27
94,Fulton,TOTAL,18158
94,Fulton,WALK,664
94,Fulton,WALK_PRMTRN,3
95,Fulton,BIKE,38
95,Fulton,DRIVEALONEFREE,5611
95,Fulton,DRIVEALONEPAY,52
95,Fulton,KNR_ALLTRN,1
95,Fulton,KNR_PRMTRN,3
95,Fulton,PNR_ALLTRN,1
95,Fulton,PNR_PRMTRN,8
95,Fulton,SCHOOL_BUS,139
95,Fulton,SHARED2FREE,2877
95,Fulton,SHARED2PAY,7
95,Fulton,SHARED3FREE,1832
95,Fulton,SHARED3PAY,4
95,Fulton,TOTAL,10949
95,Fulton,WALK,376
96,Fulton,BIKE,23
96,Fulton,DRIVEALONEFREE,3456
96,Fulton,DRIVEALONEPAY,31
96,Fulton,KNR_PRMTRN,2
96,Fulton,SCHOOL_BUS,137
96,Fulton,SHARED2FREE,996
96,Fulton,SHARED2PAY,4
96,Fulton,SHARED3FREE,661
96,Fulton,SHARED3PAY,2
96,Fulton,TOTAL,5514
96,Fulton,WALK,201
96,Fulton,WALK_ALLTRN,1
97,Fulton,BIKE,84
97,Fulton,DRIVEALONEFREE,9373
97,Fulton,DRIVEALONEPAY,107
97,Fulton,KNR_ALLTRN,6
97,Fulton,KNR_PRMTRN,22
97,Fulton,PNR_ALLTRN,11
97,Fulton,PNR_PRMTRN,11
97,Fulton,SCHOOL_BUS,721
97,Fulton,SHARED2FREE,3761
97,Fulton,SHARED2PAY,9
97,Fulton,SHARED3FREE,2817
97,Fulton,SHARED3PAY,5
97,Fulton,TOTAL,17421
97,Fulton,WALK,492
97,Fulton,WALK_ALLTRN,1
97,Fulton,WALK_PRMTRN,1
98,Fulton,BIKE,26
98,Fulton,DRIVEALONEFREE,3136
98,Fulton,DRIVEALONEPAY,38
98,Fulton,KNR_ALLTRN,3
98,Fulton,KNR_PRMTRN,6
98,Fulton,PNR_ALLTRN,4
98,Fulton,PNR_PRMTRN,3
98,Fulton,SCHOOL_BUS,1079
98,Fulton,SHARED2FREE,2208
98,Fulton,SHARED2PAY,3
98,Fulton,SHARED3FREE,1774
98,Fulton,SHARED3PAY,4
98,Fulton,TOTAL,8417
98,Fulton,WALK,133
99,Fulton,BIKE,2
99,Fulton,DRIVEALONEFREE,654
99,Fulton,DRIVEALONEPAY,4
99,Fulton,KNR_ALLTRN,1
99,Fulton,KNR_PRMTRN,2
99,Fulton,SCHOOL_BUS,155
99,Fulton,SHARED2FREE,432
99,Fulton,SHARED2PAY,1
99,Fulton,SHARED3FREE,343
99,Fulton,TOTAL,1606
99,Fulton,WALK,12
100,Fulton,BIKE,25
100,Fulton,DRIVEALONEFREE,3310
100,Fulton,DRIVEALONEPAY,37
100,Fulton,KNR_ALLTRN,9
100,Fulton,KNR_PRMTRN,9
100,Fulton,PNR_PRMTRN,18
100,Fulton,SCHOOL_BUS,523
100,Fulton,SHARED2FREE,1859
100,Fulton,SHARED2PAY,5
100,Fulton,SHARED3FREE,1387
100,Fulton,SHARED3PAY,2
100,Fulton,TOTAL,7384
100,Fulton,WALK,200
101,Fulton,BIKE,89
101,Fulton,DRIVEALONEFREE,13233
101,Fulton,DRIVEALONEPAY,164
101,Fulton,KNR_ALLTRN,9
101,Fulton,KNR_PRMTRN,23
101,Fulton,PNR_ALLTRN,4
101,Fulton,PNR_PRMTRN,23
101,Fulton,SCHOOL_BUS,1322
101,Fulton,SHARED2FREE,6877
101,Fulton,SHARED2PAY,14
101,Fulton,SHARED3FREE,4759
101,Fulton,SHARED3PAY,9
101,Fulton,TOTAL,27410
101,Fulton,WALK,879
101,Fulton,WALK_ALLTRN,1
101,Fulton,WALK_PRMTRN,4
102,Fulton,BIKE,12
102,Fulton,DRIVEALONEFREE,1961
102,Fulton,DRIVEALONEPAY,17
102,Fulton,KNR_ALLTRN,2
102,Fulton,KNR_PRMTRN,6
102,Fulton,SCHOOL_BUS,447
102,Fulton,SHARED2FREE,1104
102,Fulton,SHARED2PAY,4
102,Fulton,SHARED3FREE,837
102,Fulton,TOTAL,4479
102,Fulton,WALK,89
103,Fulton,BIKE,28
103,Fulton,DRIVEALONEFREE,4553
103,Fulton,DRIVEALONEPAY,66
103,Fulton,KNR_ALLTRN,8
103,Fulton,KNR_PRMTRN,10
103,Fulton,PNR_ALLTRN,1
103,Fulton,PNR_PRMTRN,24
103,Fulton,SCHOOL_BUS,542
103,Fulton,SHARED2FREE,2398
103,Fulton,SHARED2PAY,6
103,Fulton,SHARED3FREE,1644
103,Fulton,SHARED3PAY,4
103,Fulton,TOTAL,9554
103,Fulton,WALK,268
103,Fulton,WALK_PRMTRN,2
104,Fulton,BIKE,49
104,Fulton,DRIVEALONEFREE,6504
104,Fulton,DRIVEALONEPAY,232
104,Fulton,KNR_ALLTRN,7
104,Fulton,KNR_PRMTRN,16
104,Fulton,PNR_ALLTRN,2
104,Fulton,PNR_PRMTRN,34
104,Fulton,SCHOOL_BUS,1277
104,Fulton,SHARED2FREE,3955
104,Fulton,SHARED2PAY,22
104,Fulton,SHARED3FREE,3023
104,Fulton,SHARED3PAY,24
104,Fulton,TOTAL,15815
104,Fulton,WALK,669
104,Fulton,WALK_ALLTRN,1
105,Fulton,BIKE,8
105,Fulton,DRIVEALONEFREE,1341
105,Fulton,DRIVEALONEPAY,30
105,Fulton,KNR_ALLTRN,6
105,Fulton,KNR_PRMTRN,8
105,Fulton,PNR_PRMTRN,11
105,Fulton,SCHOOL_BUS,213
105,Fulton,SHARED2FREE,804
105,Fulton,SHARED2PAY,3
105,Fulton,SHARED3FREE,639
105,Fulton,SHARED3PAY,3
105,Fulton,TOTAL,3090
105,Fulton,WALK,24
106,Fulton,BIKE,36
106,Fulton,DRIVEALONEFREE,4863
106,Fulton,DRIVEALONEPAY,60
106,Fulton,KNR_ALLTRN,8
106,Fulton,KNR_PRMTRN,6
106,Fulton,PNR_ALLTRN,3
106,Fulton,PNR_PRMTRN,27
106,Fulton,SCHOOL_BUS,395
106,Fulton,SHARED2FREE,2316
106,Fulton,SHARED2PAY,14
106,Fulton,SHARED3FREE,1649
106,Fulton,SHARED3PAY,8
106,Fulton,TOTAL,9598
106,Fulton,WALK,208
106,Fulton,WALK_ALLTRN,1
106,Fulton,WALK_PRMTRN,4
107,Fulton,BIKE,23
107,Fulton,DRIVEALONEFREE,5313
107,Fulton,DRIVEALONEPAY,78
107,Fulton,KNR_ALLTRN,8
107,Fulton,KNR_PRMTRN,12
107,Fulton,PNR_ALLTRN,4
107,Fulton,PNR_PRMTRN,18
107,Fulton,SCHOOL_BUS,611
107,Fulton,SHARED2FREE,2712
107,Fulton,SHARED2PAY,5
107,Fulton,SHARED3FREE,1946
107,Fulton,SHARED3PAY,2
107,Fulton,TOTAL,10983
107,Fulton,WALK,249
107,Fulton,WALK_PRMTRN,2
108,Fulton,BIKE,31
108,Fulton,DRIVEALONEFREE,4034
108,Fulton,DRIVEALONEPAY,45
108,Fulton,KNR_ALLTRN,1
108,Fulton,KNR_PRMTRN,1
108,Fulton,PNR_PRMTRN,8
108,Fulton,SCHOOL_BUS,70
108,Fulton,SHARED2FREE,1954
108,Fulton,SHARED2PAY,5
108,Fulton,SHARED3FREE,1285
108,Fulton,SHARED3PAY,2
108,Fulton,TOTAL,7575
108,Fulton,WALK,139
109,Fulton,BIKE,10
109,Fulton,DRIVEALONEFREE,1474
109,Fulton,DRIVEALONEPAY,56
109,Fulton,KNR_ALLTRN,4
109,Fulton,KNR_PRMTRN,5
109,Fulton,PNR_ALLTRN,1
109,Fulton,PNR_PRMTRN,12
109,Fulton,SCHOOL_BUS,158
109,Fulton,SHARED2FREE,764
109,Fulton,SHARED2PAY,10
109,Fulton,SHARED3FREE,466
109,Fulton,SHARED3PAY,4
109,Fulton,TOTAL,2992
109,Fulton,WALK,27
109,Fulton,WALK_PRMTRN,1
110,Fulton,BIKE,1
110,Fulton,DRIVEALONEFREE,1230
110,Fulton,DRIVEALONEPAY,47
110,Fulton,KNR_ALLTRN,4
110,Fulton,KNR_PRMTRN,7
110,Fulton,PNR_ALLTRN,1
110,Fulton,PNR_PRMTRN,10
