ZONE,CITY,TRIP MODE,QUANTITY
3387,San Diego,RAPID,1
3387,San Diego,SCHOOLBUS,49
3387,San Diego,SOV,1663
3387,San Diego,Total,3538
3387,San Diego,WALK,479
3388,San Diego,BIKE,21
3388,San Diego,CR,3
3388,San Diego,EXP,12
3388,San Diego,HOV2,427
3388,San Diego,HOV3,196
3388,San Diego,LOCAL,11
3388,San Diego,LRT,38
3388,San Diego,SCHOOLBUS,2
3388,San Diego,SOV,1226
3388,San Diego,Total,2054
3388,San Diego,WALK,118
3389,San Diego,BIKE,22
3389,San Diego,EXP,12
3389,San Diego,HOV2,195
3389,San Diego,HOV3,108
3389,San Diego,LOCAL,15
3389,San Diego,LRT,10
3389,San Diego,RAPID,18
3389,San Diego,SCHOOLBUS,4
3389,San Diego,SOV,571
3389,San Diego,Total,1195
3389,San Diego,WALK,240
3390,San Diego,BIKE,80
3390,San Diego,CR,1
3390,San Diego,EXP,51
3390,San Diego,HOV2,1274
3390,San Diego,HOV3,607
3390,San Diego,LOCAL,44
3390,San Diego,LRT,31
3390,San Diego,RAPID,111
3390,San Diego,SCHOOLBUS,119
3390,San Diego,SOV,2743
3390,San Diego,Total,6308
3390,San Diego,WALK,1247
3392,San Diego,BIKE,123
3392,San Diego,CR,4
3392,San Diego,EXP,97
3392,San Diego,HOV2,1256
3392,San Diego,HOV3,549
3392,San Diego,LOCAL,75
3392,San Diego,LRT,45
3392,San Diego,RAPID,116
3392,San Diego,SCHOOLBUS,199
3392,San Diego,SOV,2781
3392,San Diego,Total,6776
3392,San Diego,WALK,1531
3393,San Diego,BIKE,69
3393,San Diego,EXP,37
3393,San Diego,HOV2,880
3393,San Diego,HOV3,445
3393,San Diego,LOCAL,56
3393,San Diego,LRT,20
3393,San Diego,RAPID,99
3393,San Diego,SCHOOLBUS,34
3393,San Diego,SOV,1878
3393,San Diego,Total,4750
3393,San Diego,WALK,1232
3395,San Diego,BIKE,32
3395,San Diego,CR,1
3395,San Diego,EXP,48
3395,San Diego,HOV2,694
3395,San Diego,HOV3,378
3395,San Diego,LOCAL,45
3395,San Diego,LRT,20
3395,San Diego,RAPID,59
3395,San Diego,SCHOOLBUS,32
3395,San Diego,SOV,1387
3395,San Diego,Total,3583
3395,San Diego,WALK,887
3396,San Diego,BIKE,62
3396,San Diego,EXP,49
3396,San Diego,HOV2,1212
3396,San Diego,HOV3,684
3396,San Diego,LOCAL,34
3396,San Diego,LRT,31
3396,San Diego,RAPID,78
3396,San Diego,SCHOOLBUS,124
3396,San Diego,SOV,2208
3396,San Diego,Total,5806
3396,San Diego,WALK,1324
3397,San Diego,BIKE,58
3397,San Diego,CR,1
3397,San Diego,EXP,72
3397,San Diego,HOV2,1242
3397,San Diego,HOV3,826
3397,San Diego,LOCAL,35
3397,San Diego,LRT,20
3397,San Diego,RAPID,101
3397,San Diego,SCHOOLBUS,115
3397,San Diego,SOV,2119
3397,San Diego,Total,6527
3397,San Diego,WALK,1938
3398,San Diego,BIKE,111
3398,San Diego,CR,2
3398,San Diego,EXP,85
3398,San Diego,HOV2,2407
3398,San Diego,HOV3,1680
3398,San Diego,LOCAL,123
3398,San Diego,LRT,43
3398,San Diego,RAPID,157
3398,San Diego,SCHOOLBUS,277
3398,San Diego,SOV,3701
3398,San Diego,Total,12417
3398,San Diego,WALK,3831
3399,San Diego,BIKE,76
3399,San Diego,EXP,46
3399,San Diego,HOV2,1181
3399,San Diego,HOV3,967
3399,San Diego,LOCAL,45
3399,San Diego,LRT,25
3399,San Diego,RAPID,86
3399,San Diego,SCHOOLBUS,150
3399,San Diego,SOV,1620
3399,San Diego,Total,6242
3399,San Diego,WALK,2046
3400,San Diego,BIKE,56
3400,San Diego,EXP,39
3400,San Diego,HOV2,974
3400,San Diego,HOV3,666
3400,San Diego,LOCAL,70
3400,San Diego,LRT,26
3400,San Diego,RAPID,71
3400,San Diego,SCHOOLBUS,93
3400,San Diego,SOV,1606
3400,San Diego,Total,5230
3400,San Diego,WALK,1629
3401,San Diego,BIKE,31
3401,San Diego,CR,9
3401,San Diego,EXP,10
3401,San Diego,HOV2,828
3401,San Diego,HOV3,461
3401,San Diego,LOCAL,11
3401,San Diego,LRT,81
3401,San Diego,RAPID,3
3401,San Diego,SCHOOLBUS,13
3401,San Diego,SOV,2398
3401,San Diego,Total,4112
3401,San Diego,WALK,267
3402,San Diego,BIKE,42
3402,San Diego,CR,1
3402,San Diego,EXP,40
3402,San Diego,HOV2,721
3402,San Diego,HOV3,492
3402,San Diego,LOCAL,29
3402,San Diego,LRT,16
3402,San Diego,RAPID,51
3402,San Diego,SCHOOLBUS,69
3402,San Diego,SOV,1205
3402,San Diego,Total,3766
3402,San Diego,WALK,1100
3403,San Diego,BIKE,4
3403,San Diego,EXP,5
3403,San Diego,HOV2,77
3403,San Diego,HOV3,27
3403,San Diego,LOCAL,2
3403,San Diego,LRT,10
3403,San Diego,SOV,296
3403,San Diego,Total,464
3403,San Diego,WALK,43
3404,San Diego,BIKE,28
3404,San Diego,EXP,3
3404,San Diego,HOV2,564
3404,San Diego,HOV3,383
3404,San Diego,LOCAL,5
3404,San Diego,LRT,6
3404,San Diego,RAPID,1
3404,San Diego,SCHOOLBUS,82
3404,San Diego,SOV,934
3404,San Diego,Total,2134
3404,San Diego,WALK,128
3405,San Diego,BIKE,96
3405,San Diego,CR,1
3405,San Diego,EXP,3
3405,San Diego,HOV2,252
3405,San Diego,HOV3,111
3405,San Diego,LOCAL,8
3405,San Diego,LRT,9
3405,San Diego,SCHOOLBUS,4
3405,San Diego,SOV,581
3405,San Diego,Total,1203
3405,San Diego,WALK,138
3406,San Diego,BIKE,71
3406,San Diego,CR,1
3406,San Diego,EXP,7
3406,San Diego,HOV2,697
3406,San Diego,HOV3,306
3406,San Diego,LOCAL,34
3406,San Diego,LRT,21
3406,San Diego,RAPID,2
3406,San Diego,SOV,1757
3406,San Diego,Total,3218
3406,San Diego,WALK,322
3407,San Diego,BIKE,4
3407,San Diego,CR,1
3407,San Diego,EXP,11
3407,San Diego,HOV2,171
3407,San Diego,HOV3,93
3407,San Diego,LOCAL,9
3407,San Diego,LRT,5
3407,San Diego,SCHOOLBUS,12
3407,San Diego,SOV,436
3407,San Diego,Total,841
3407,San Diego,WALK,99
3410,San Diego,BIKE,120
3410,San Diego,EXP,94
3410,San Diego,HOV2,2284
3410,San Diego,HOV3,1795
3410,San Diego,LOCAL,129
3410,San Diego,LRT,31
3410,San Diego,RAPID,40
3410,San Diego,SCHOOLBUS,282
3410,San Diego,SOV,4132
3410,San Diego,Total,10225
3410,San Diego,WALK,1318
3412,San Diego,BIKE,43
3412,San Diego,EXP,39
3412,San Diego,HOV2,508
3412,San Diego,HOV3,277
3412,San Diego,LOCAL,43
3412,San Diego,LRT,14
3412,San Diego,RAPID,25
3412,San Diego,SCHOOLBUS,30
3412,San Diego,SOV,1147
3412,San Diego,Total,2459
3412,San Diego,WALK,333
3413,San Diego,BIKE,151
3413,San Diego,CR,7
3413,San Diego,EXP,10
3413,San Diego,HOV2,1735
3413,San Diego,HOV3,870
3413,San Diego,LOCAL,56
3413,San Diego,LRT,51
3413,San Diego,RAPID,1
3413,San Diego,SOV,5015
3413,San Diego,Total,8437
3413,San Diego,WALK,541
3415,San Diego,BIKE,128
3415,San Diego,CR,2
3415,San Diego,EXP,3
3415,San Diego,HOV2,242
3415,San Diego,HOV3,86
3415,San Diego,LOCAL,15
3415,San Diego,LRT,7
3415,San Diego,RAPID,1
3415,San Diego,SCHOOLBUS,5
3415,San Diego,SOV,561
3415,San Diego,Total,1204
3415,San Diego,WALK,154
3416,San Diego,BIKE,39
3416,San Diego,EXP,3
3416,San Diego,HOV2,290
3416,San Diego,HOV3,185
3416,San Diego,LOCAL,7
3416,San Diego,LRT,4
3416,San Diego,SCHOOLBUS,86
3416,San Diego,SOV,550
3416,San Diego,Total,1477
3416,San Diego,WALK,313
3417,San Diego,BIKE,19
3417,San Diego,EXP,7
3417,San Diego,HOV2,482
3417,San Diego,HOV3,395
3417,San Diego,LOCAL,5
3417,San Diego,LRT,1
3417,San Diego,SCHOOLBUS,64
3417,San Diego,SOV,659
3417,San Diego,Total,1745
3417,San Diego,WALK,113
3418,San Diego,BIKE,87
3418,San Diego,EXP,1
3418,San Diego,HOV2,252
3418,San Diego,HOV3,104
3418,San Diego,LOCAL,10
3418,San Diego,LRT,5
3418,San Diego,SCHOOLBUS,3
3418,San Diego,SOV,595
3418,San Diego,Total,1259
3418,San Diego,WALK,202
3419,San Diego,BIKE,4
3419,San Diego,EXP,1
3419,San Diego,HOV2,52
3419,San Diego,HOV3,11
3419,San Diego,LOCAL,1
3419,San Diego,SCHOOLBUS,2
3419,San Diego,SOV,176
3419,San Diego,Total,299
3419,San Diego,WALK,52
3420,San Diego,BIKE,16
3420,San Diego,CR,1
3420,San Diego,EXP,27
3420,San Diego,HOV2,174
3420,San Diego,HOV3,47
3420,San Diego,LOCAL,9
3420,San Diego,LRT,9
3420,San Diego,RAPID,2
3420,San Diego,SCHOOLBUS,10
3420,San Diego,SOV,462
3420,San Diego,Total,937
3420,San Diego,WALK,180
3421,San Diego,BIKE,35
3421,San Diego,HOV2,75
3421,San Diego,HOV3,33
3421,San Diego,LOCAL,3
3421,San Diego,SCHOOLBUS,3
3421,San Diego,SOV,165
3421,San Diego,Total,352
3421,San Diego,WALK,38
3425,San Diego,BIKE,28
3425,San Diego,CR,2
3425,San Diego,EXP,57
3425,San Diego,HOV2,579
3425,San Diego,HOV3,314
3425,San Diego,LOCAL,11
3425,San Diego,LRT,18
3425,San Diego,RAPID,3
3425,San Diego,SCHOOLBUS,1
3425,San Diego,SOV,2842
3425,San Diego,Total,4265
3425,San Diego,WALK,410
3426,San Diego,BIKE,66
3426,San Diego,CR,4
3426,San Diego,EXP,7
3426,San Diego,HOV2,448
3426,San Diego,HOV3,182
3426,San Diego,LOCAL,29
3426,San Diego,LRT,22
3426,San Diego,RAPID,2
3426,San Diego,SCHOOLBUS,41
3426,San Diego,SOV,1061
3426,San Diego,Total,2272
3426,San Diego,WALK,410
3427,San Diego,BIKE,9
3427,San Diego,EXP,13
3427,San Diego,HOV2,123
3427,San Diego,HOV3,62
3427,San Diego,LOCAL,5
3427,San Diego,LRT,5
3427,San Diego,RAPID,3
3427,San Diego,SOV,467
3427,San Diego,Total,873
3427,San Diego,WALK,186
3428,San Diego,BIKE,67
3428,San Diego,CR,2
3428,San Diego,EXP,4
3428,San Diego,HOV2,316
3428,San Diego,HOV3,159
3428,San Diego,LOCAL,11
3428,San Diego,LRT,7
3428,San Diego,SCHOOLBUS,9
3428,San Diego,SOV,832
3428,San Diego,Total,1598
3428,San Diego,WALK,191
3430,San Diego,BIKE,7
3430,San Diego,EXP,6
3430,San Diego,HOV2,151
3430,San Diego,HOV3,111
3430,San Diego,LRT,2
3430,San Diego,SCHOOLBUS,7
3430,San Diego,SOV,500
3430,San Diego,Total,887
3430,San Diego,WALK,103
3431,San Diego,BIKE,7
3431,San Diego,EXP,7
3431,San Diego,HOV2,258
3431,San Diego,HOV3,142
3431,San Diego,LOCAL,2
3431,San Diego,LRT,8
3431,San Diego,RAPID,1
3431,San Diego,SCHOOLBUS,72
3431,San Diego,SOV,518
3431,San Diego,Total,1264
3431,San Diego,WALK,249
3432,San Diego,BIKE,38
3432,San Diego,CR,4
3432,San Diego,EXP,4
3432,San Diego,HOV2,460
3432,San Diego,HOV3,222
3432,San Diego,LOCAL,19
3432,San Diego,LRT,13
3432,San Diego,RAPID,1
3432,San Diego,SCHOOLBUS,1
3432,San Diego,SOV,1017
3432,San Diego,Total,1937
3432,San Diego,WALK,158
3433,San Diego,BIKE,45
3433,San Diego,EXP,24
3433,San Diego,HOV2,986
3433,San Diego,HOV3,780
3433,San Diego,LOCAL,23
3433,San Diego,LRT,19
3433,San Diego,RAPID,45
3433,San Diego,SCHOOLBUS,38
3433,San Diego,SOV,1401
3433,San Diego,Total,5104
3433,San Diego,WALK,1743
3436,San Diego,BIKE,125
3436,San Diego,CR,3
3436,San Diego,EXP,7
3436,San Diego,HOV2,828
3436,San Diego,HOV3,589
3436,San Diego,LOCAL,19
3436,San Diego,LRT,13
3436,San Diego,RAPID,1
3436,San Diego,SCHOOLBUS,254
3436,San Diego,SOV,1487
3436,San Diego,Total,4212
3436,San Diego,WALK,886
3437,San Diego,BIKE,52
3437,San Diego,CR,2
3437,San Diego,EXP,104
3437,San Diego,HOV2,1134
3437,San Diego,HOV3,850
3437,San Diego,LOCAL,70
3437,San Diego,LRT,26
3437,San Diego,RAPID,82
3437,San Diego,SCHOOLBUS,132
3437,San Diego,SOV,1593
3437,San Diego,Total,6091
3437,San Diego,WALK,2046
3439,San Diego,BIKE,65
3439,San Diego,CR,1
3439,San Diego,EXP,8
3439,San Diego,HOV2,682
3439,San Diego,HOV3,258
3439,San Diego,LOCAL,31
3439,San Diego,LRT,14
3439,San Diego,RAPID,3
3439,San Diego,SCHOOLBUS,27
3439,San Diego,SOV,1769
3439,San Diego,Total,3093
3439,San Diego,WALK,235
3441,San Diego,BIKE,83
3441,San Diego,EXP,1
3441,San Diego,HOV2,207
3441,San Diego,HOV3,71
3441,San Diego,LOCAL,6
3441,San Diego,LRT,2
3441,San Diego,RAPID,2
3441,San Diego,SOV,500
3441,San Diego,Total,1072
3441,San Diego,WALK,200
3442,San Diego,BIKE,16
3442,San Diego,EXP,13
3442,San Diego,HOV2,277
3442,San Diego,HOV3,167
3442,San Diego,LOCAL,7
3442,San Diego,LRT,10
3442,San Diego,RAPID,5
3442,San Diego,SCHOOLBUS,17
3442,San Diego,SOV,481
3442,San Diego,Total,1140
3442,San Diego,WALK,147
3443,San Diego,BIKE,12
3443,San Diego,EXP,4
3443,San Diego,HOV2,106
3443,San Diego,HOV3,70
3443,San Diego,LOCAL,1
3443,San Diego,LRT,3
3443,San Diego,SCHOOLBUS,11
3443,San Diego,SOV,231
3443,San Diego,Total,499
3443,San Diego,WALK,61
3444,San Diego,BIKE,62
3444,San Diego,CR,1
3444,San Diego,EXP,24
3444,San Diego,HOV2,623
3444,San Diego,HOV3,286
3444,San Diego,LOCAL,23
3444,San Diego,LRT,14
3444,San Diego,RAPID,31
3444,San Diego,SCHOOLBUS,72
3444,San Diego,SOV,1681
3444,San Diego,Total,3432
3444,San Diego,WALK,615
3445,San Diego,BIKE,90
3445,San Diego,CR,2
3445,San Diego,EXP,159
3445,San Diego,HOV2,1307
3445,San Diego,HOV3,593
3445,San Diego,LOCAL,132
3445,San Diego,LRT,55
3445,San Diego,RAPID,158
3445,San Diego,SCHOOLBUS,163
3445,San Diego,SOV,3414
3445,San Diego,Total,7700
3445,San Diego,WALK,1627
3446,San Diego,BIKE,105
3446,San Diego,CR,2
3446,San Diego,EXP,121
3446,San Diego,HOV2,1271
3446,San Diego,HOV3,575
3446,San Diego,LOCAL,112
3446,San Diego,LRT,43
3446,San Diego,RAPID,76
3446,San Diego,SCHOOLBUS,123
3446,San Diego,SOV,2792
3446,San Diego,Total,6598
3446,San Diego,WALK,1378
3447,San Diego,BIKE,80
3447,San Diego,CR,1
3447,San Diego,EXP,4
3447,San Diego,HOV2,138
3447,San Diego,HOV3,50
3447,San Diego,LOCAL,2
3447,San Diego,LRT,6
3447,San Diego,RAPID,1
3447,San Diego,SCHOOLBUS,23
3447,San Diego,SOV,415
3447,San Diego,Total,823
3447,San Diego,WALK,103
3448,San Diego,BIKE,11
3448,San Diego,CR,1
3448,San Diego,EXP,28
3448,San Diego,HOV2,264
3448,San Diego,HOV3,122
3448,San Diego,LOCAL,1
3448,San Diego,LRT,7
3448,San Diego,RAPID,2
3448,San Diego,SCHOOLBUS,7
3448,San Diego,SOV,771
3448,San Diego,Total,1540
3448,San Diego,WALK,326
3449,San Diego,BIKE,2
3449,San Diego,CR,1
3449,San Diego,EXP,17
3449,San Diego,HOV2,211
3449,San Diego,HOV3,81
3449,San Diego,LOCAL,6
3449,San Diego,LRT,6
3449,San Diego,SOV,642
3449,San Diego,Total,1169
3449,San Diego,WALK,203
3450,San Diego,BIKE,30
3450,San Diego,CR,1
3450,San Diego,EXP,35
3450,San Diego,HOV2,261
3450,San Diego,HOV3,117
3450,San Diego,LOCAL,4
3450,San Diego,LRT,14
3450,San Diego,RAPID,5
3450,San Diego,SCHOOLBUS,5
3450,San Diego,SOV,947
3450,San Diego,Total,1735
3450,San Diego,WALK,316
3451,San Diego,BIKE,9
3451,San Diego,EXP,41
3451,San Diego,HOV2,183
3451,San Diego,HOV3,63
3451,San Diego,LOCAL,6
3451,San Diego,LRT,11
3451,San Diego,RAPID,6
3451,San Diego,SOV,461
3451,San Diego,Total,1033
3451,San Diego,WALK,253
3452,San Diego,BIKE,42
3452,San Diego,EXP,2
3452,San Diego,HOV2,261
3452,San Diego,HOV3,57
3452,San Diego,LOCAL,6
3452,San Diego,LRT,2
3452,San Diego,SCHOOLBUS,2
3452,San Diego,SOV,443
3452,San Diego,Total,982
3452,San Diego,WALK,167
3454,San Diego,BIKE,15
3454,San Diego,CR,2
3454,San Diego,HOV2,89
3454,San Diego,HOV3,43
3454,San Diego,LOCAL,5
3454,San Diego,LRT,3
3454,San Diego,SOV,189
3454,San Diego,Total,429
3454,San Diego,WALK,83
3457,San Diego,BIKE,1
3457,San Diego,CR,2
3457,San Diego,EXP,1
3457,San Diego,HOV2,146
3457,San Diego,HOV3,67
3457,San Diego,LRT,5
3457,San Diego,SCHOOLBUS,6
3457,San Diego,SOV,298
3457,San Diego,Total,603
3457,San Diego,WALK,77
3458,San Diego,BIKE,5
3458,San Diego,CR,1
3458,San Diego,EXP,16
3458,San Diego,HOV2,202
3458,San Diego,HOV3,77
3458,San Diego,LOCAL,1
3458,San Diego,LRT,22
3458,San Diego,RAPID,1
3458,San Diego,SCHOOLBUS,34
3458,San Diego,SOV,350
3458,San Diego,Total,826
3458,San Diego,WALK,117
3459,San Diego,BIKE,11
3459,San Diego,EXP,3
3459,San Diego,HOV2,277
3459,San Diego,HOV3,149
3459,San Diego,LOCAL,13
3459,San Diego,LRT,15
3459,San Diego,SOV,748
3459,San Diego,Total,1304
3459,San Diego,WALK,88
3460,San Diego,BIKE,110
3460,San Diego,EXP,63
3460,San Diego,HOV2,2115
3460,San Diego,HOV3,1699
3460,San Diego,LOCAL,88
3460,San Diego,LRT,30
3460,San Diego,RAPID,23
3460,San Diego,SCHOOLBUS,195
3460,San Diego,SOV,3312
3460,San Diego,Total,8478
3460,San Diego,WALK,843
3461,San Diego,BIKE,20
3461,San Diego,CR,6
3461,San Diego,EXP,7
3461,San Diego,HOV2,604
3461,San Diego,HOV3,288
3461,San Diego,LOCAL,11
3461,San Diego,LRT,53
3461,San Diego,SCHOOLBUS,18
3461,San Diego,SOV,1665
3461,San Diego,Total,2931
3461,San Diego,WALK,259
3462,San Diego,BIKE,68
3462,San Diego,CR,1
3462,San Diego,EXP,80
3462,San Diego,HOV2,959
3462,San Diego,HOV3,414
3462,San Diego,LOCAL,33
3462,San Diego,LRT,18
3462,San Diego,RAPID,21
3462,San Diego,SCHOOLBUS,32
3462,San Diego,SOV,2638
3462,San Diego,Total,5233
3462,San Diego,WALK,969
3463,San Diego,BIKE,3
3463,San Diego,EXP,1
3463,San Diego,HOV2,123
3463,San Diego,HOV3,56
3463,San Diego,LOCAL,2
3463,San Diego,LRT,5
3463,San Diego,SCHOOLBUS,12
3463,San Diego,SOV,289
3463,San Diego,Total,580
3463,San Diego,WALK,89
3464,San Diego,BIKE,73
3464,San Diego,EXP,64
3464,San Diego,HOV2,1095
3464,San Diego,HOV3,757
3464,San Diego,LOCAL,74
3464,San Diego,LRT,47
3464,San Diego,RAPID,48
3464,San Diego,SCHOOLBUS,54
3464,San Diego,SOV,1674
3464,San Diego,Total,5610
3464,San Diego,WALK,1724
3465,San Diego,BIKE,65
3465,San Diego,CR,1
3465,San Diego,EXP,3
3465,San Diego,HOV2,129
3465,San Diego,HOV3,47
3465,San Diego,LOCAL,16
3465,San Diego,LRT,6
3465,San Diego,RAPID,1
3465,San Diego,SCHOOLBUS,11
3465,San Diego,SOV,259
3465,San Diego,Total,702
3465,San Diego,WALK,164
3467,San Diego,BIKE,21
3467,San Diego,CR,5
3467,San Diego,EXP,4
3467,San Diego,HOV2,414
3467,San Diego,HOV3,228
3467,San Diego,LOCAL,22
3467,San Diego,LRT,28
3467,San Diego,RAPID,1
3467,San Diego,SCHOOLBUS,7
3467,San Diego,SOV,818
3467,San Diego,Total,1778
3467,San Diego,WALK,230
3468,San Diego,BIKE,16
3468,San Diego,EXP,1
3468,San Diego,HOV2,94
3468,San Diego,HOV3,22
3468,San Diego,LOCAL,3
3468,San Diego,LRT,1
3468,San Diego,SCHOOLBUS,2
3468,San Diego,SOV,139
3468,San Diego,Total,334
3468,San Diego,WALK,56
3469,San Diego,BIKE,25
3469,San Diego,CR,2
3469,San Diego,EXP,19
3469,San Diego,HOV2,569
3469,San Diego,HOV3,248
3469,San Diego,LOCAL,20
3469,San Diego,LRT,31
3469,San Diego,SOV,1558
3469,San Diego,Total,2641
3469,San Diego,WALK,169
3470,San Diego,BIKE,3
3470,San Diego,EXP,8
3470,San Diego,HOV2,392
3470,San Diego,HOV3,348
3470,San Diego,LOCAL,1
3470,San Diego,LRT,7
3470,San Diego,SCHOOLBUS,191
3470,San Diego,SOV,536
3470,San Diego,Total,1776
3470,San Diego,WALK,290
3471,San Diego,BIKE,64
3471,San Diego,EXP,1
3471,San Diego,HOV2,299
3471,San Diego,HOV3,100
3471,San Diego,LOCAL,11
3471,San Diego,LRT,3
3471,San Diego,SOV,603
3471,San Diego,Total,1386
3471,San Diego,WALK,305
3472,San Diego,BIKE,47
3472,San Diego,CR,3
3472,San Diego,EXP,149
3472,San Diego,HOV2,1231
3472,San Diego,HOV3,619
3472,San Diego,LOCAL,48
3472,San Diego,LRT,51
3472,San Diego,RAPID,9
3472,San Diego,SCHOOLBUS,8
3472,San Diego,SOV,4411
3472,San Diego,Total,7945
3472,San Diego,WALK,1369
3473,San Diego,BIKE,127
3473,San Diego,CR,1
3473,San Diego,EXP,2
3473,San Diego,HOV2,178
3473,San Diego,HOV3,57
3473,San Diego,LOCAL,15
3473,San Diego,LRT,9
3473,San Diego,RAPID,1
3473,San Diego,SCHOOLBUS,13
3473,San Diego,SOV,365
3473,San Diego,Total,936
3473,San Diego,WALK,168
3474,San Diego,BIKE,10
3474,San Diego,CR,1
3474,San Diego,EXP,5
3474,San Diego,HOV2,274
3474,San Diego,HOV3,133
3474,San Diego,LOCAL,5
3474,San Diego,LRT,7
3474,San Diego,RAPID,1
3474,San Diego,SCHOOLBUS,2
3474,San Diego,SOV,503
3474,San Diego,Total,1104
3474,San Diego,WALK,163
3475,San Diego,BIKE,167
3475,San Diego,EXP,5
3475,San Diego,HOV2,391
3475,San Diego,HOV3,167
3475,San Diego,LOCAL,30
3475,San Diego,LRT,4
3475,San Diego,RAPID,5
3475,San Diego,SCHOOLBUS,3
3475,San Diego,SOV,946
3475,San Diego,Total,2052
3475,San Diego,WALK,334
3476,San Diego,BIKE,10
3476,San Diego,CR,1
3476,San Diego,EXP,2
3476,San Diego,HOV2,253
3476,San Diego,HOV3,83
3476,San Diego,LOCAL,10
3476,San Diego,LRT,3
3476,San Diego,SCHOOLBUS,4
3476,San Diego,SOV,415
3476,San Diego,Total,881
3476,San Diego,WALK,100
3479,San Diego,BIKE,20
3479,San Diego,EXP,14
3479,San Diego,HOV2,597
3479,San Diego,HOV3,300
3479,San Diego,LOCAL,27
3479,San Diego,LRT,29
3479,San Diego,SOV,1532
3479,San Diego,Total,2706
3479,San Diego,WALK,187
3482,San Diego,BIKE,13
3482,San Diego,EXP,18
3482,San Diego,HOV2,220
3482,San Diego,HOV3,95
3482,San Diego,LOCAL,7
3482,San Diego,LRT,3
3482,San Diego,RAPID,2
3482,San Diego,SCHOOLBUS,3
3482,San Diego,SOV,528
3482,San Diego,Total,1152
3482,San Diego,WALK,263
3483,San Diego,BIKE,3
3483,San Diego,CR,2
3483,San Diego,EXP,6
3483,San Diego,HOV2,42
3483,San Diego,HOV3,13
3483,San Diego,LRT,3
3483,San Diego,RAPID,2
3483,San Diego,SOV,137
3483,San Diego,Total,254
3483,San Diego,WALK,46
3484,San Diego,BIKE,2
3484,San Diego,CR,1
3484,San Diego,EXP,9
3484,San Diego,HOV2,142
3484,San Diego,HOV3,118
3484,San Diego,LOCAL,4
3484,San Diego,SCHOOLBUS,83
3484,San Diego,SOV,271
3484,San Diego,Total,885
3484,San Diego,WALK,255
3485,San Diego,BIKE,15
3485,San Diego,CR,3
3485,San Diego,EXP,73
3485,San Diego,HOV2,504
3485,San Diego,HOV3,308
3485,San Diego,LOCAL,11
3485,San Diego,LRT,16
3485,San Diego,RAPID,3
3485,San Diego,SCHOOLBUS,5
3485,San Diego,SOV,1690
3485,San Diego,Total,3369
3485,San Diego,WALK,741
3486,San Diego,BIKE,5
3486,San Diego,HOV2,170
3486,San Diego,HOV3,152
3486,San Diego,LOCAL,4
3486,San Diego,LRT,3
3486,San Diego,RAPID,3
3486,San Diego,SCHOOLBUS,42
3486,San Diego,SOV,244
3486,San Diego,Total,657
3486,San Diego,WALK,34
3487,San Diego,BIKE,48
3487,San Diego,HOV2,120
3487,San Diego,HOV3,65
3487,San Diego,LOCAL,5
3487,San Diego,LRT,2
3487,San Diego,SCHOOLBUS,2
3487,San Diego,SOV,345
3487,San Diego,Total,687
3487,San Diego,WALK,100
3490,San Diego,BIKE,49
3490,San Diego,EXP,2
3490,San Diego,HOV2,714
3490,San Diego,HOV3,589
3490,San Diego,LOCAL,22
3490,San Diego,LRT,19
3490,San Diego,RAPID,10
3490,San Diego,SCHOOLBUS,59
3490,San Diego,SOV,1067
3490,San Diego,Total,2963
3490,San Diego,WALK,432
3492,San Diego,BIKE,20
3492,San Diego,EXP,1
3492,San Diego,HOV2,124
3492,San Diego,HOV3,67
3492,San Diego,LOCAL,1
3492,San Diego,LRT,3
3492,San Diego,SOV,286
3492,San Diego,Total,572
3492,San Diego,WALK,70
3493,San Diego,BIKE,74
3493,San Diego,CR,1
3493,San Diego,EXP,102
3493,San Diego,HOV2,1347
3493,San Diego,HOV3,827
3493,San Diego,LOCAL,71
3493,San Diego,LRT,29
3493,San Diego,RAPID,76
3493,San Diego,SCHOOLBUS,199
3493,San Diego,SOV,2011
3493,San Diego,Total,6195
3493,San Diego,WALK,1458
3494,San Diego,BIKE,39
3494,San Diego,CR,1
3494,San Diego,EXP,1
3494,San Diego,HOV2,122
3494,San Diego,HOV3,32
3494,San Diego,LOCAL,1
3494,San Diego,LRT,2
3494,San Diego,SCHOOLBUS,4
3494,San Diego,SOV,339
3494,San Diego,Total,642
3494,San Diego,WALK,101
3497,San Diego,BIKE,33
3497,San Diego,CR,1
3497,San Diego,EXP,30
3497,San Diego,HOV2,1118
3497,San Diego,HOV3,769
3497,San Diego,LOCAL,42
3497,San Diego,LRT,13
3497,San Diego,RAPID,46
3497,San Diego,SCHOOLBUS,165
3497,San Diego,SOV,1607
3497,San Diego,Total,5214
3497,San Diego,WALK,1390
3498,San Diego,BIKE,83
3498,San Diego,EXP,98
3498,San Diego,HOV2,1189
3498,San Diego,HOV3,795
3498,San Diego,LOCAL,79
3498,San Diego,LRT,47
3498,San Diego,RAPID,87
3498,San Diego,SCHOOLBUS,86
3498,San Diego,SOV,2348
3498,San Diego,Total,6466
3498,San Diego,WALK,1654
3499,San Diego,BIKE,4
3499,San Diego,EXP,1
3499,San Diego,HOV2,175
3499,San Diego,HOV3,89
3499,San Diego,LOCAL,6
3499,San Diego,LRT,2
3499,San Diego,SCHOOLBUS,7
3499,San Diego,SOV,230
3499,San Diego,Total,587
3499,San Diego,WALK,73
