ZONE,COUNTY,TRIP MODE,QUANTITY
1529,DeKalb,DRIVEALONEFREE,1669
1529,DeKalb,KNR_ALLTRN,5
1529,DeKalb,KNR_PRMTRN,5
1529,DeKalb,PNR_ALLTRN,2
1529,DeKalb,PNR_PRMTRN,5
1529,DeKalb,SCHOOL_BUS,63
1529,DeKalb,SHARED2FREE,655
1529,DeKalb,SHARED3FREE,469
1529,DeKalb,TOTAL,3085
1529,DeKalb,WALK,129
1529,DeKalb,WALK_ALLTRN,59
1530,DeKalb,BIKE,12
1530,DeKalb,DRIVEALONEFREE,978
1530,DeKalb,KNR_ALLTRN,5
1530,DeKalb,KNR_PRMTRN,6
1530,DeKalb,PNR_PRMTRN,5
1530,DeKalb,SCHOOL_BUS,122
1530,DeKalb,SHARED2FREE,512
1530,DeKalb,SHARED3FREE,334
1530,DeKalb,TOTAL,2145
1530,DeKalb,WALK,99
1530,DeKalb,WALK_ALLTRN,72
1531,DeKalb,BIKE,10
1531,DeKalb,DRIVEALONEFREE,1040
1531,DeKalb,KNR_ALLTRN,9
1531,DeKalb,KNR_PRMTRN,3
1531,DeKalb,PNR_ALLTRN,1
1531,DeKalb,PNR_PRMTRN,6
1531,DeKalb,SCHOOL_BUS,231
1531,DeKalb,SHARED2FREE,562
1531,DeKalb,SHARED3FREE,424
1531,DeKalb,TOTAL,2475
1531,DeKalb,WALK,124
1531,DeKalb,WALK_ALLTRN,64
1531,DeKalb,WALK_PRMTRN,1
1532,DeKalb,BIKE,19
1532,DeKalb,DRIVEALONEFREE,1262
1532,DeKalb,KNR_ALLTRN,13
1532,DeKalb,KNR_PRMTRN,8
1532,DeKalb,PNR_PRMTRN,14
1532,DeKalb,SCHOOL_BUS,127
1532,DeKalb,SHARED2FREE,649
1532,DeKalb,SHARED3FREE,424
1532,DeKalb,TOTAL,2726
1532,DeKalb,WALK,141
1532,DeKalb,WALK_ALLTRN,68
1532,DeKalb,WALK_PRMTRN,1
1533,DeKalb,BIKE,2
1533,DeKalb,DRIVEALONEFREE,360
1533,DeKalb,PNR_PRMTRN,1
1533,DeKalb,SCHOOL_BUS,3
1533,DeKalb,SHARED2FREE,108
1533,DeKalb,SHARED3FREE,78
1533,DeKalb,TOTAL,578
1533,DeKalb,WALK,19
1533,DeKalb,WALK_ALLTRN,7
1534,DeKalb,BIKE,19
1534,DeKalb,DRIVEALONEFREE,2852
1534,DeKalb,KNR_ALLTRN,8
1534,DeKalb,KNR_PRMTRN,20
1534,DeKalb,PNR_ALLTRN,5
1534,DeKalb,PNR_PRMTRN,37
1534,DeKalb,SCHOOL_BUS,6
1534,DeKalb,SHARED2FREE,606
1534,DeKalb,SHARED3FREE,373
1534,DeKalb,TOTAL,4285
1534,DeKalb,WALK,226
1534,DeKalb,WALK_ALLTRN,90
1534,DeKalb,WALK_PRMTRN,43
1535,DeKalb,BIKE,7
1535,DeKalb,DRIVEALONEFREE,1238
1535,DeKalb,KNR_ALLTRN,5
1535,DeKalb,KNR_PRMTRN,5
1535,DeKalb,PNR_ALLTRN,1
1535,DeKalb,PNR_PRMTRN,9
1535,DeKalb,SCHOOL_BUS,20
1535,DeKalb,SHARED2FREE,551
1535,DeKalb,SHARED3FREE,286
1535,DeKalb,TOTAL,2368
1535,DeKalb,WALK,148
1535,DeKalb,WALK_ALLTRN,60
1535,DeKalb,WALK_PRMTRN,38
1536,DeKalb,BIKE,66
1536,DeKalb,DRIVEALONEFREE,5018
1536,DeKalb,KNR_ALLTRN,30
1536,DeKalb,KNR_PRMTRN,10
1536,DeKalb,PNR_ALLTRN,11
1536,DeKalb,PNR_PRMTRN,4
1536,DeKalb,SCHOOL_BUS,129
1536,DeKalb,SHARED2FREE,2452
1536,DeKalb,SHARED3FREE,1458
1536,DeKalb,TOTAL,10147
1536,DeKalb,WALK,590
1536,DeKalb,WALK_ALLTRN,377
1536,DeKalb,WALK_PRMTRN,2
1537,DeKalb,BIKE,42
1537,DeKalb,DRIVEALONEFREE,3458
1537,DeKalb,KNR_ALLTRN,23
1537,DeKalb,KNR_PRMTRN,15
1537,DeKalb,PNR_ALLTRN,9
1537,DeKalb,PNR_PRMTRN,11
1537,DeKalb,SCHOOL_BUS,728
1537,DeKalb,SHARED2FREE,1488
1537,DeKalb,SHARED3FREE,1054
1537,DeKalb,TOTAL,7389
1537,DeKalb,WALK,365
1537,DeKalb,WALK_ALLTRN,181
1537,DeKalb,WALK_PRMTRN,15
1538,DeKalb,BIKE,13
1538,DeKalb,DRIVEALONEFREE,981
1538,DeKalb,KNR_ALLTRN,2
1538,DeKalb,PNR_PRMTRN,1
1538,DeKalb,SCHOOL_BUS,16
1538,DeKalb,SHARED2FREE,342
1538,DeKalb,SHARED3FREE,226
1538,DeKalb,TOTAL,1751
1538,DeKalb,WALK,119
1538,DeKalb,WALK_ALLTRN,45
1538,DeKalb,WALK_PRMTRN,6
1539,DeKalb,BIKE,2
1539,DeKalb,DRIVEALONEFREE,400
1539,DeKalb,KNR_ALLTRN,4
1539,DeKalb,KNR_PRMTRN,2
1539,DeKalb,SCHOOL_BUS,19
1539,DeKalb,SHARED2FREE,138
1539,DeKalb,SHARED3FREE,89
1539,DeKalb,TOTAL,724
1539,DeKalb,WALK,54
1539,DeKalb,WALK_ALLTRN,15
1539,DeKalb,WALK_PRMTRN,1
1540,DeKalb,BIKE,56
1540,DeKalb,DRIVEALONEFREE,8075
1540,DeKalb,KNR_ALLTRN,42
1540,DeKalb,KNR_PRMTRN,1
1540,DeKalb,PNR_ALLTRN,18
1540,DeKalb,PNR_PRMTRN,2
1540,DeKalb,SHARED2FREE,2778
1540,DeKalb,SHARED3FREE,1957
1540,DeKalb,TOTAL,14103
1540,DeKalb,WALK,892
1540,DeKalb,WALK_ALLTRN,271
1540,DeKalb,WALK_PRMTRN,11
1541,DeKalb,BIKE,13
1541,DeKalb,DRIVEALONEFREE,1090
1541,DeKalb,KNR_ALLTRN,7
1541,DeKalb,KNR_PRMTRN,4
1541,DeKalb,PNR_PRMTRN,1
1541,DeKalb,SCHOOL_BUS,12
1541,DeKalb,SHARED2FREE,491
1541,DeKalb,SHARED3FREE,307
1541,DeKalb,TOTAL,2092
1541,DeKalb,WALK,120
1541,DeKalb,WALK_ALLTRN,47
1542,DeKalb,BIKE,10
1542,DeKalb,DRIVEALONEFREE,1153
1542,DeKalb,KNR_ALLTRN,9
1542,DeKalb,PNR_ALLTRN,4
1542,DeKalb,PNR_PRMTRN,1
1542,DeKalb,SCHOOL_BUS,27
1542,DeKalb,SHARED2FREE,385
1542,DeKalb,SHARED3FREE,305
1542,DeKalb,TOTAL,2075
1542,DeKalb,WALK,123
1542,DeKalb,WALK_ALLTRN,49
1542,DeKalb,WALK_PRMTRN,9
1543,DeKalb,BIKE,9
1543,DeKalb,DRIVEALONEFREE,754
1543,DeKalb,KNR_ALLTRN,9
1543,DeKalb,KNR_PRMTRN,2
1543,DeKalb,PNR_PRMTRN,1
1543,DeKalb,SCHOOL_BUS,27
1543,DeKalb,SHARED2FREE,284
1543,DeKalb,SHARED3FREE,195
1543,DeKalb,TOTAL,1356
1543,DeKalb,WALK,43
1543,DeKalb,WALK_ALLTRN,30
1543,DeKalb,WALK_PRMTRN,2
1544,DeKalb,BIKE,20
1544,DeKalb,DRIVEALONEFREE,1334
1544,DeKalb,DRIVEALONEPAY,9
1544,DeKalb,KNR_ALLTRN,19
1544,DeKalb,KNR_PRMTRN,2
1544,DeKalb,PNR_ALLTRN,1
1544,DeKalb,SCHOOL_BUS,25
1544,DeKalb,SHARED2FREE,556
1544,DeKalb,SHARED2PAY,2
1544,DeKalb,SHARED3FREE,364
1544,DeKalb,TOTAL,2600
1544,DeKalb,WALK,178
1544,DeKalb,WALK_ALLTRN,87
1544,DeKalb,WALK_PRMTRN,3
1545,DeKalb,BIKE,4
1545,DeKalb,DRIVEALONEFREE,390
1545,DeKalb,DRIVEALONEPAY,4
1545,DeKalb,KNR_ALLTRN,3
1545,DeKalb,PNR_ALLTRN,1
1545,DeKalb,SHARED2FREE,121
1545,DeKalb,SHARED2PAY,1
1545,DeKalb,SHARED3FREE,59
1545,DeKalb,TOTAL,653
1545,DeKalb,WALK,50
1545,DeKalb,WALK_ALLTRN,20
1546,DeKalb,BIKE,17
1546,DeKalb,DRIVEALONEFREE,835
1546,DeKalb,DRIVEALONEPAY,4
1546,DeKalb,KNR_ALLTRN,10
1546,DeKalb,KNR_PRMTRN,3
1546,DeKalb,PNR_PRMTRN,3
1546,DeKalb,SCHOOL_BUS,29
1546,DeKalb,SHARED2FREE,324
1546,DeKalb,SHARED3FREE,181
1546,DeKalb,TOTAL,1553
1546,DeKalb,WALK,89
1546,DeKalb,WALK_ALLTRN,58
1547,DeKalb,BIKE,7
1547,DeKalb,DRIVEALONEFREE,556
1547,DeKalb,KNR_ALLTRN,4
1547,DeKalb,KNR_PRMTRN,1
1547,DeKalb,SCHOOL_BUS,4
1547,DeKalb,SHARED2FREE,158
1547,DeKalb,SHARED3FREE,168
1547,DeKalb,TOTAL,951
1547,DeKalb,WALK,34
1547,DeKalb,WALK_ALLTRN,19
1548,DeKalb,BIKE,80
1548,DeKalb,DRIVEALONEFREE,5267
1548,DeKalb,DRIVEALONEPAY,2
1548,DeKalb,KNR_ALLTRN,36
1548,DeKalb,KNR_PRMTRN,44
1548,DeKalb,PNR_ALLTRN,3
1548,DeKalb,PNR_PRMTRN,25
1548,DeKalb,SCHOOL_BUS,406
1548,DeKalb,SHARED2FREE,2317
1548,DeKalb,SHARED3FREE,1433
1548,DeKalb,TOTAL,10485
1548,DeKalb,WALK,684
1548,DeKalb,WALK_ALLTRN,185
1548,DeKalb,WALK_PRMTRN,3
1549,DeKalb,BIKE,24
1549,DeKalb,DRIVEALONEFREE,2659
1549,DeKalb,KNR_ALLTRN,20
1549,DeKalb,KNR_PRMTRN,6
1549,DeKalb,PNR_ALLTRN,3
1549,DeKalb,PNR_PRMTRN,9
1549,DeKalb,SCHOOL_BUS,68
1549,DeKalb,SHARED2FREE,1108
1549,DeKalb,SHARED3FREE,765
1549,DeKalb,TOTAL,5231
1549,DeKalb,WALK,410
1549,DeKalb,WALK_ALLTRN,158
1549,DeKalb,WALK_PRMTRN,1
1550,DeKalb,BIKE,36
1550,DeKalb,DRIVEALONEFREE,3034
1550,DeKalb,KNR_ALLTRN,27
1550,DeKalb,KNR_PRMTRN,15
1550,DeKalb,PNR_ALLTRN,4
1550,DeKalb,PNR_PRMTRN,21
1550,DeKalb,SCHOOL_BUS,245
1550,DeKalb,SHARED2FREE,1374
1550,DeKalb,SHARED3FREE,950
1550,DeKalb,TOTAL,6319
1550,DeKalb,WALK,425
1550,DeKalb,WALK_ALLTRN,188
1551,DeKalb,BIKE,31
1551,DeKalb,DRIVEALONEFREE,2426
1551,DeKalb,KNR_ALLTRN,15
1551,DeKalb,KNR_PRMTRN,12
1551,DeKalb,PNR_ALLTRN,3
1551,DeKalb,PNR_PRMTRN,14
1551,DeKalb,SCHOOL_BUS,332
1551,DeKalb,SHARED2FREE,1319
1551,DeKalb,SHARED3FREE,1080
1551,DeKalb,TOTAL,5628
1551,DeKalb,WALK,260
1551,DeKalb,WALK_ALLTRN,136
1552,DeKalb,BIKE,29
1552,DeKalb,DRIVEALONEFREE,2465
1552,DeKalb,KNR_ALLTRN,10
1552,DeKalb,KNR_PRMTRN,7
1552,DeKalb,PNR_ALLTRN,4
1552,DeKalb,PNR_PRMTRN,6
1552,DeKalb,SCHOOL_BUS,121
1552,DeKalb,SHARED2FREE,1009
1552,DeKalb,SHARED3FREE,818
1552,DeKalb,TOTAL,4715
1552,DeKalb,WALK,190
1552,DeKalb,WALK_ALLTRN,56
1553,DeKalb,BIKE,40
1553,DeKalb,DRIVEALONEFREE,4471
1553,DeKalb,KNR_ALLTRN,21
1553,DeKalb,KNR_PRMTRN,12
1553,DeKalb,PNR_ALLTRN,4
1553,DeKalb,PNR_PRMTRN,21
1553,DeKalb,SCHOOL_BUS,459
1553,DeKalb,SHARED2FREE,2079
1553,DeKalb,SHARED3FREE,1489
1553,DeKalb,TOTAL,8976
1553,DeKalb,WALK,291
1553,DeKalb,WALK_ALLTRN,89
1554,DeKalb,BIKE,30
1554,DeKalb,DRIVEALONEFREE,2616
1554,DeKalb,DRIVEALONEPAY,13
1554,DeKalb,KNR_ALLTRN,16
1554,DeKalb,KNR_PRMTRN,7
1554,DeKalb,PNR_ALLTRN,2
1554,DeKalb,PNR_PRMTRN,21
1554,DeKalb,SCHOOL_BUS,138
1554,DeKalb,SHARED2FREE,1016
1554,DeKalb,SHARED3FREE,758
1554,DeKalb,TOTAL,4793
1554,DeKalb,WALK,126
1554,DeKalb,WALK_ALLTRN,50
1555,DeKalb,BIKE,34
1555,DeKalb,DRIVEALONEFREE,2285
1555,DeKalb,DRIVEALONEPAY,19
1555,DeKalb,KNR_ALLTRN,16
1555,DeKalb,KNR_PRMTRN,13
1555,DeKalb,PNR_ALLTRN,2
1555,DeKalb,PNR_PRMTRN,16
1555,DeKalb,SCHOOL_BUS,132
1555,DeKalb,SHARED2FREE,863
1555,DeKalb,SHARED2PAY,9
1555,DeKalb,SHARED3FREE,552
1555,DeKalb,SHARED3PAY,2
1555,DeKalb,TOTAL,4172
1555,DeKalb,WALK,176
1555,DeKalb,WALK_ALLTRN,53
1556,DeKalb,BIKE,29
1556,DeKalb,DRIVEALONEFREE,2863
1556,DeKalb,DRIVEALONEPAY,18
1556,DeKalb,KNR_ALLTRN,20
1556,DeKalb,KNR_PRMTRN,12
1556,DeKalb,PNR_ALLTRN,2
1556,DeKalb,PNR_PRMTRN,23
1556,DeKalb,SCHOOL_BUS,267
1556,DeKalb,SHARED2FREE,1333
1556,DeKalb,SHARED2PAY,2
1556,DeKalb,SHARED3FREE,940
1556,DeKalb,SHARED3PAY,1
1556,DeKalb,TOTAL,5729
1556,DeKalb,WALK,166
1556,DeKalb,WALK_ALLTRN,53
1557,DeKalb,BIKE,25
1557,DeKalb,DRIVEALONEFREE,3530
1557,DeKalb,DRIVEALONEPAY,56
1557,DeKalb,KNR_ALLTRN,18
1557,DeKalb,KNR_PRMTRN,28
1557,DeKalb,PNR_ALLTRN,1
1557,DeKalb,PNR_PRMTRN,24
1557,DeKalb,SCHOOL_BUS,399
1557,DeKalb,SHARED2FREE,1816
1557,DeKalb,SHARED2PAY,4
1557,DeKalb,SHARED3FREE,1278
1557,DeKalb,SHARED3PAY,8
1557,DeKalb,TOTAL,7351
1557,DeKalb,WALK,131
1557,DeKalb,WALK_ALLTRN,33
1558,DeKalb,BIKE,35
1558,DeKalb,DRIVEALONEFREE,3558
1558,DeKalb,KNR_ALLTRN,21
1558,DeKalb,KNR_PRMTRN,7
1558,DeKalb,PNR_ALLTRN,6
1558,DeKalb,PNR_PRMTRN,43
1558,DeKalb,SCHOOL_BUS,277
1558,DeKalb,SHARED2FREE,1398
1558,DeKalb,SHARED3FREE,899
1558,DeKalb,TOTAL,6433
1558,DeKalb,WALK,157
1558,DeKalb,WALK_ALLTRN,32
1559,DeKalb,BIKE,27
1559,DeKalb,DRIVEALONEFREE,2424
1559,DeKalb,DRIVEALONEPAY,2
1559,DeKalb,KNR_ALLTRN,21
1559,DeKalb,KNR_PRMTRN,16
1559,DeKalb,PNR_ALLTRN,2
1559,DeKalb,PNR_PRMTRN,26
1559,DeKalb,SCHOOL_BUS,354
1559,DeKalb,SHARED2FREE,1251
1559,DeKalb,SHARED3FREE,955
1559,DeKalb,SHARED3PAY,1
1559,DeKalb,TOTAL,5199
1559,DeKalb,WALK,87
1559,DeKalb,WALK_ALLTRN,33
1560,DeKalb,BIKE,76
1560,DeKalb,DRIVEALONEFREE,8238
1560,DeKalb,DRIVEALONEPAY,292
1560,DeKalb,KNR_ALLTRN,45
1560,DeKalb,KNR_PRMTRN,28
1560,DeKalb,PNR_ALLTRN,8
1560,DeKalb,PNR_PRMTRN,16
1560,DeKalb,SCHOOL_BUS,240
1560,DeKalb,SHARED2FREE,2683
1560,DeKalb,SHARED2PAY,22
1560,DeKalb,SHARED3FREE,1709
1560,DeKalb,SHARED3PAY,31
1560,DeKalb,TOTAL,14396
1560,DeKalb,WALK,778
1560,DeKalb,WALK_ALLTRN,230
1561,DeKalb,BIKE,95
1561,DeKalb,DRIVEALONEFREE,5796
1561,DeKalb,DRIVEALONEPAY,101
1561,DeKalb,KNR_ALLTRN,30
1561,DeKalb,KNR_PRMTRN,19
1561,DeKalb,PNR_ALLTRN,2
1561,DeKalb,PNR_PRMTRN,38
1561,DeKalb,SCHOOL_BUS,449
1561,DeKalb,SHARED2FREE,2458
1561,DeKalb,SHARED2PAY,6
1561,DeKalb,SHARED3FREE,1618
1561,DeKalb,SHARED3PAY,22
1561,DeKalb,TOTAL,11270
1561,DeKalb,WALK,538
1561,DeKalb,WALK_ALLTRN,98
1562,DeKalb,BIKE,8
1562,DeKalb,DRIVEALONEFREE,1021
1562,DeKalb,DRIVEALONEPAY,9
1562,DeKalb,KNR_ALLTRN,3
1562,DeKalb,KNR_PRMTRN,2
1562,DeKalb,PNR_PRMTRN,2
1562,DeKalb,SCHOOL_BUS,8
1562,DeKalb,SHARED2FREE,417
1562,DeKalb,SHARED2PAY,8
1562,DeKalb,SHARED3FREE,265
1562,DeKalb,SHARED3PAY,6
1562,DeKalb,TOTAL,1840
1562,DeKalb,WALK,68
1562,DeKalb,WALK_ALLTRN,23
1563,DeKalb,BIKE,76
1563,DeKalb,DRIVEALONEFREE,6016
1563,DeKalb,DRIVEALONEPAY,184
1563,DeKalb,KNR_ALLTRN,71
1563,DeKalb,KNR_PRMTRN,25
1563,DeKalb,PNR_ALLTRN,7
1563,DeKalb,PNR_PRMTRN,46
1563,DeKalb,SCHOOL_BUS,1288
1563,DeKalb,SHARED2FREE,3179
1563,DeKalb,SHARED2PAY,27
1563,DeKalb,SHARED3FREE,2535
1563,DeKalb,SHARED3PAY,29
1563,DeKalb,TOTAL,14618
1563,DeKalb,WALK,866
1563,DeKalb,WALK_ALLTRN,269
1564,DeKalb,BIKE,29
1564,DeKalb,DRIVEALONEFREE,3356
1564,DeKalb,DRIVEALONEPAY,119
1564,DeKalb,KNR_ALLTRN,14
1564,DeKalb,KNR_PRMTRN,3
1564,DeKalb,PNR_ALLTRN,6
1564,DeKalb,PNR_PRMTRN,3
1564,DeKalb,SCHOOL_BUS,32
1564,DeKalb,SHARED2FREE,1013
1564,DeKalb,SHARED2PAY,14
1564,DeKalb,SHARED3FREE,573
1564,DeKalb,SHARED3PAY,14
1564,DeKalb,TOTAL,5530
1564,DeKalb,WALK,259
1564,DeKalb,WALK_ALLTRN,95
1565,DeKalb,BIKE,22
1565,DeKalb,DRIVEALONEFREE,3008
1565,DeKalb,DRIVEALONEPAY,134
1565,DeKalb,KNR_ALLTRN,15
1565,DeKalb,KNR_PRMTRN,11
1565,DeKalb,PNR_ALLTRN,2
1565,DeKalb,PNR_PRMTRN,16
1565,DeKalb,SCHOOL_BUS,102
1565,DeKalb,SHARED2FREE,890
1565,DeKalb,SHARED2PAY,23
1565,DeKalb,SHARED3FREE,500
1565,DeKalb,SHARED3PAY,16
1565,DeKalb,TOTAL,4981
1565,DeKalb,WALK,172
1565,DeKalb,WALK_ALLTRN,70
1566,DeKalb,BIKE,17
1566,DeKalb,DRIVEALONEFREE,1564
1566,DeKalb,DRIVEALONEPAY,88
1566,DeKalb,KNR_ALLTRN,5
1566,DeKalb,KNR_PRMTRN,5
1566,DeKalb,PNR_ALLTRN,1
1566,DeKalb,PNR_PRMTRN,11
1566,DeKalb,SCHOOL_BUS,89
1566,DeKalb,SHARED2FREE,659
1566,DeKalb,SHARED2PAY,9
1566,DeKalb,SHARED3FREE,440
1566,DeKalb,SHARED3PAY,12
1566,DeKalb,TOTAL,3104
1566,DeKalb,WALK,116
1566,DeKalb,WALK_ALLTRN,88
1567,DeKalb,BIKE,5
1567,DeKalb,DRIVEALONEFREE,476
1567,DeKalb,DRIVEALONEPAY,28
1567,DeKalb,KNR_ALLTRN,4
1567,DeKalb,KNR_PRMTRN,4
1567,DeKalb,PNR_PRMTRN,3
1567,DeKalb,SCHOOL_BUS,35
1567,DeKalb,SHARED2FREE,191
1567,DeKalb,SHARED2PAY,1
1567,DeKalb,SHARED3FREE,116
1567,DeKalb,SHARED3PAY,2
1567,DeKalb,TOTAL,932
1567,DeKalb,WALK,32
1567,DeKalb,WALK_ALLTRN,35
1568,DeKalb,BIKE,28
1568,DeKalb,DRIVEALONEFREE,2509
1568,DeKalb,DRIVEALONEPAY,136
1568,DeKalb,KNR_ALLTRN,16
1568,DeKalb,KNR_PRMTRN,6
1568,DeKalb,PNR_ALLTRN,7
1568,DeKalb,PNR_PRMTRN,9
1568,DeKalb,SCHOOL_BUS,155
1568,DeKalb,SHARED2FREE,933
1568,DeKalb,SHARED2PAY,15
1568,DeKalb,SHARED3FREE,606
1568,DeKalb,SHARED3PAY,22
1568,DeKalb,TOTAL,4786
1568,DeKalb,WALK,196
1568,DeKalb,WALK_ALLTRN,147
1568,DeKalb,WALK_PRMTRN,1
1569,DeKalb,BIKE,16
1569,DeKalb,DRIVEALONEFREE,2010
1569,DeKalb,DRIVEALONEPAY,68
1569,DeKalb,KNR_ALLTRN,13
1569,DeKalb,KNR_PRMTRN,1
1569,DeKalb,PNR_ALLTRN,2
1569,DeKalb,PNR_PRMTRN,1
1569,DeKalb,SCHOOL_BUS,1
1569,DeKalb,SHARED2FREE,794
1569,DeKalb,SHARED2PAY,10
1569,DeKalb,SHARED3FREE,533
1569,DeKalb,SHARED3PAY,14
1569,DeKalb,TOTAL,3623
1569,DeKalb,WALK,106
1569,DeKalb,WALK_ALLTRN,54
1570,DeKalb,BIKE,5
1570,DeKalb,DRIVEALONEFREE,703
1570,DeKalb,DRIVEALONEPAY,26
1570,DeKalb,KNR_ALLTRN,6
1570,DeKalb,KNR_PRMTRN,3
1570,DeKalb,PNR_PRMTRN,3
1570,DeKalb,SCHOOL_BUS,49
1570,DeKalb,SHARED2FREE,284
1570,DeKalb,SHARED2PAY,3
1570,DeKalb,SHARED3FREE,195
1570,DeKalb,SHARED3PAY,7
1570,DeKalb,TOTAL,1364
1570,DeKalb,WALK,56
1570,DeKalb,WALK_ALLTRN,24
1571,DeKalb,BIKE,7
1571,DeKalb,DRIVEALONEFREE,517
1571,DeKalb,DRIVEALONEPAY,17
1571,DeKalb,KNR_ALLTRN,3
1571,DeKalb,KNR_PRMTRN,1
1571,DeKalb,PNR_PRMTRN,5
1571,DeKalb,SCHOOL_BUS,34
1571,DeKalb,SHARED2FREE,206
1571,DeKalb,SHARED2PAY,2
1571,DeKalb,SHARED3FREE,131
1571,DeKalb,SHARED3PAY,3
1571,DeKalb,TOTAL,957
1571,DeKalb,WALK,28
1571,DeKalb,WALK_ALLTRN,3
1572,DeKalb,BIKE,7
1572,DeKalb,DRIVEALONEFREE,711
1572,DeKalb,DRIVEALONEPAY,37
1572,DeKalb,KNR_ALLTRN,5
1572,DeKalb,KNR_PRMTRN,2
1572,DeKalb,PNR_PRMTRN,7
1572,DeKalb,SCHOOL_BUS,67
1572,DeKalb,SHARED2FREE,341
1572,DeKalb,SHARED2PAY,5
1572,DeKalb,SHARED3FREE,208
1572,DeKalb,SHARED3PAY,2
1572,DeKalb,TOTAL,1457
1572,DeKalb,WALK,35
1572,DeKalb,WALK_ALLTRN,30
1573,DeKalb,BIKE,23
1573,DeKalb,DRIVEALONEFREE,1229
1573,DeKalb,DRIVEALONEPAY,37
1573,DeKalb,KNR_ALLTRN,8
1573,DeKalb,KNR_PRMTRN,5
1573,DeKalb,PNR_ALLTRN,1
1573,DeKalb,PNR_PRMTRN,4
1573,DeKalb,SCHOOL_BUS,40
1573,DeKalb,SHARED2FREE,421
1573,DeKalb,SHARED2PAY,1
1573,DeKalb,SHARED3FREE,203
1573,DeKalb,SHARED3PAY,14
1573,DeKalb,TOTAL,2186
1573,DeKalb,WALK,118
1573,DeKalb,WALK_ALLTRN,82
1574,DeKalb,BIKE,64
1574,DeKalb,DRIVEALONEFREE,3835
1574,DeKalb,DRIVEALONEPAY,117
1574,DeKalb,KNR_ALLTRN,35
1574,DeKalb,KNR_PRMTRN,11
1574,DeKalb,PNR_ALLTRN,2
1574,DeKalb,PNR_PRMTRN,25
1574,DeKalb,SCHOOL_BUS,411
1574,DeKalb,SHARED2FREE,1671
1574,DeKalb,SHARED2PAY,19
1574,DeKalb,SHARED3FREE,1075
1574,DeKalb,SHARED3PAY,15
1574,DeKalb,TOTAL,7816
1574,DeKalb,WALK,388
1574,DeKalb,WALK_ALLTRN,148
1575,DeKalb,BIKE,48
1575,DeKalb,DRIVEALONEFREE,3740
1575,DeKalb,DRIVEALONEPAY,69
1575,DeKalb,KNR_ALLTRN,14
1575,DeKalb,KNR_PRMTRN,9
1575,DeKalb,PNR_ALLTRN,6
1575,DeKalb,PNR_PRMTRN,8
1575,DeKalb,SCHOOL_BUS,89
1575,DeKalb,SHARED2FREE,1640
1575,DeKalb,SHARED2PAY,2
1575,DeKalb,SHARED3FREE,893
1575,DeKalb,SHARED3PAY,12
1575,DeKalb,TOTAL,6946
1575,DeKalb,WALK,342
1575,DeKalb,WALK_ALLTRN,74
1576,DeKalb,BIKE,46
1576,DeKalb,DRIVEALONEFREE,8063
1576,DeKalb,DRIVEALONEPAY,163
1576,DeKalb,KNR_ALLTRN,36
1576,DeKalb,KNR_PRMTRN,5
1576,DeKalb,PNR_ALLTRN,19
1576,DeKalb,PNR_PRMTRN,1
1576,DeKalb,SCHOOL_BUS,90
1576,DeKalb,SHARED2FREE,2533
1576,DeKalb,SHARED2PAY,13
1576,DeKalb,SHARED3FREE,1652
1576,DeKalb,SHARED3PAY,24
1576,DeKalb,TOTAL,13274
1576,DeKalb,WALK,473
1576,DeKalb,WALK_ALLTRN,155
1576,DeKalb,WALK_PRMTRN,1
1577,DeKalb,BIKE,17
1577,DeKalb,DRIVEALONEFREE,1229
1577,DeKalb,DRIVEALONEPAY,17
1577,DeKalb,KNR_ALLTRN,14
1577,DeKalb,KNR_PRMTRN,9
1577,DeKalb,PNR_PRMTRN,6
1577,DeKalb,SCHOOL_BUS,66
1577,DeKalb,SHARED2FREE,509
1577,DeKalb,SHARED2PAY,1
1577,DeKalb,SHARED3FREE,281
1577,DeKalb,SHARED3PAY,2
1577,DeKalb,TOTAL,2396
1577,DeKalb,WALK,125
1577,DeKalb,WALK_ALLTRN,120
1578,DeKalb,BIKE,7
1578,DeKalb,DRIVEALONEFREE,433
1578,DeKalb,DRIVEALONEPAY,3
1578,DeKalb,KNR_ALLTRN,3
1578,DeKalb,KNR_PRMTRN,1
1578,DeKalb,PNR_PRMTRN,1
1578,DeKalb,SCHOOL_BUS,36
1578,DeKalb,SHARED2FREE,169
1578,DeKalb,SHARED2PAY,2
1578,DeKalb,SHARED3FREE,139
1578,DeKalb,SHARED3PAY,1
1578,DeKalb,TOTAL,912
1578,DeKalb,WALK,45
1578,DeKalb,WALK_ALLTRN,72
1579,DeKalb,BIKE,24
1579,DeKalb,DRIVEALONEFREE,2729
1579,DeKalb,DRIVEALONEPAY,76
1579,DeKalb,KNR_ALLTRN,61
1579,DeKalb,KNR_PRMTRN,2
1579,DeKalb,PNR_ALLTRN,3
1579,DeKalb,PNR_PRMTRN,4
1579,DeKalb,SCHOOL_BUS,40
1579,DeKalb,SHARED2FREE,927
1579,DeKalb,SHARED2PAY,11
1579,DeKalb,SHARED3FREE,566
1579,DeKalb,SHARED3PAY,7
1579,DeKalb,TOTAL,5038
1579,DeKalb,WALK,333
1579,DeKalb,WALK_ALLTRN,255
1580,DeKalb,BIKE,76
1580,DeKalb,DRIVEALONEFREE,5843
1580,DeKalb,DRIVEALONEPAY,87
