ZONE,COUNTY,TRIP MODE,QUANTITY
1357,Yuba,BIKE,30
1357,Yuba,HOV2,1260
1357,Yuba,HOV3PLUS,860
1357,Yuba,SCHBUS,30
1357,Yuba,SOV,1410
1357,Yuba,WALK,210
1357,Yuba,WALKTRANSIT,60
1358,Yuba,BIKE,10
1358,Yuba,HOV2,1750
1358,Yuba,HOV3PLUS,1300
1358,Yuba,SCHBUS,190
1358,Yuba,SOV,2730
1358,Yuba,WALK,230
1358,Yuba,WALKTRANSIT,20
1359,Yuba,BIKE,90
1359,Yuba,HOV2,2870
1359,Yuba,HOV3PLUS,2020
1359,Yuba,SCHBUS,90
1359,Yuba,SOV,3570
1359,Yuba,WALK,780
1359,Yuba,WALKTRANSIT,40
1360,Yuba,BIKE,10
1360,Yuba,HOV2,1740
1360,Yuba,HOV3PLUS,1290
1360,Yuba,SCHBUS,120
1360,Yuba,SOV,2200
1360,Yuba,WALK,340
1361,Yuba,HOV2,130
1361,Yuba,HOV3PLUS,140
1361,Yuba,SCHBUS,30
1361,Yuba,SOV,310
1362,Yuba,BIKE,10
1362,Yuba,HOV2,1290
1362,Yuba,HOV3PLUS,1120
1362,Yuba,SCHBUS,130
1362,Yuba,SOV,1190
1362,Yuba,WALK,50
1363,Yuba,BIKE,20
1363,Yuba,HOV2,1290
1363,Yuba,HOV3PLUS,1310
1363,Yuba,SCHBUS,30
1363,Yuba,SOV,1870
1363,Yuba,WALK,280
1364,Yuba,BIKE,10
1364,Yuba,HOV2,330
1364,Yuba,HOV3PLUS,220
1364,Yuba,SOV,730
1365,Yuba,HOV2,50
1365,Yuba,HOV3PLUS,50
1365,Yuba,SOV,50
1366,Yuba,HOV2,30
1366,Yuba,HOV3PLUS,70
1367,Yuba,HOV2,1020
1367,Yuba,HOV3PLUS,1020
1367,Yuba,SOV,2220
1367,Yuba,WALK,350
1368,Yuba,HOV2,240
1368,Yuba,HOV3PLUS,100
1368,Yuba,SCHBUS,40
1368,Yuba,SOV,660
1368,Yuba,WALK,80
1369,Yuba,HOV2,590
1369,Yuba,HOV3PLUS,530
1369,Yuba,SCHBUS,50
1369,Yuba,SOV,1140
1369,Yuba,WALK,110
1370,Yuba,BIKE,40
1370,Yuba,HOV2,1510
1370,Yuba,HOV3PLUS,890
1370,Yuba,SCHBUS,50
1370,Yuba,SOV,2090
1370,Yuba,WALK,290
1373,Yuba,HOV2,120
1373,Yuba,HOV3PLUS,130
1373,Yuba,SOV,120
1374,Yuba,HOV2,400
1374,Yuba,HOV3PLUS,310
1374,Yuba,SOV,650
1375,Yuba,HOV2,340
1375,Yuba,HOV3PLUS,90
1375,Yuba,SCHBUS,20
1375,Yuba,SOV,550
1376,Yuba,HOV2,310
1376,Yuba,HOV3PLUS,200
1376,Yuba,SOV,420
1378,Yuba,BIKE,10
1378,Yuba,HOV2,620
1378,Yuba,HOV3PLUS,390
1378,Yuba,SCHBUS,80
1378,Yuba,SOV,850
1378,Yuba,WALK,50
1378,Yuba,WALKTRANSIT,40
1379,Yuba,SOV,70
1381,Yuba,HOV2,760
1381,Yuba,HOV3PLUS,630
1381,Yuba,SCHBUS,140
1381,Yuba,SOV,1190
1381,Yuba,WALK,20
1382,Yuba,HOV2,40
1382,Yuba,SOV,280
1383,Yuba,HOV2,220
1383,Yuba,HOV3PLUS,140
1383,Yuba,SOV,270
1383,Yuba,WALK,10
1384,Yuba,HOV2,570
1384,Yuba,HOV3PLUS,380
1384,Yuba,SCHBUS,10
1384,Yuba,SOV,1510
1384,Yuba,WALK,20
1385,Yuba,BIKE,30
1385,Yuba,HOV2,350
1385,Yuba,HOV3PLUS,160
1385,Yuba,SCHBUS,50
1385,Yuba,SOV,240
1385,Yuba,WALK,10
1387,Yuba,HOV2,50
1387,Yuba,HOV3PLUS,70
1387,Yuba,SOV,90
1388,Yuba,HOV2,560
1388,Yuba,HOV3PLUS,360
1388,Yuba,SCHBUS,40
1388,Yuba,SOV,880
1388,Yuba,WALK,10
1389,Yuba,HOV2,660
1389,Yuba,HOV3PLUS,350
1389,Yuba,SCHBUS,30
1389,Yuba,SOV,1720
1389,Yuba,WALK,20
1390,Yuba,HOV2,220
1390,Yuba,HOV3PLUS,50
1390,Yuba,SOV,400
1391,Yuba,BIKE,30
1391,Yuba,HOV2,1020
1391,Yuba,HOV3PLUS,640
1391,Yuba,SCHBUS,110
1391,Yuba,SOV,1640
1391,Yuba,WALK,110
1391,Yuba,WALKTRANSIT,20
1392,Yuba,BIKE,20
1392,Yuba,HOV2,1120
1392,Yuba,HOV3PLUS,500
1392,Yuba,SCHBUS,40
1392,Yuba,SOV,1580
1392,Yuba,WALK,170
1393,Yuba,BIKE,10
1393,Yuba,HOV2,1780
1393,Yuba,HOV3PLUS,990
1393,Yuba,SCHBUS,30
1393,Yuba,SOV,3550
1393,Yuba,WALK,110
1394,Yuba,BIKE,10
1394,Yuba,HOV2,3540
1394,Yuba,HOV3PLUS,1970
1394,Yuba,SCHBUS,120
1394,Yuba,SOV,6160
1394,Yuba,WALK,310
1395,Yuba,HOV2,1120
1395,Yuba,HOV3PLUS,520
1395,Yuba,SCHBUS,30
1395,Yuba,SOV,2160
1395,Yuba,WALK,160
1396,Yuba,BIKE,30
1396,Yuba,HOV2,2470
1396,Yuba,HOV3PLUS,2370
1396,Yuba,SCHBUS,170
1396,Yuba,SOV,3650
1396,Yuba,WALK,250
1397,Yuba,HOV2,260
1397,Yuba,HOV3PLUS,140
1397,Yuba,SCHBUS,20
1397,Yuba,SOV,290
1474,Yuba,HOV2,2020
1474,Yuba,HOV3PLUS,1290
1474,Yuba,SCHBUS,90
1474,Yuba,SOV,2720
1474,Yuba,WALK,200
1475,Yuba,BIKE,10
1475,Yuba,HOV2,510
1475,Yuba,HOV3PLUS,610
1475,Yuba,SCHBUS,20
1475,Yuba,SOV,850
1475,Yuba,WALK,10
1476,Yuba,HOV2,890
1476,Yuba,HOV3PLUS,600
1476,Yuba,SOV,1010
1476,Yuba,WALK,10
1478,Yuba,HOV2,490
1478,Yuba,HOV3PLUS,170
1478,Yuba,SOV,640
1478,Yuba,WALK,70
1479,Yuba,HOV2,200
1479,Yuba,HOV3PLUS,150
1479,Yuba,SOV,150
1480,Yuba,HOV2,50
1480,Yuba,HOV3PLUS,50
1480,Yuba,SCHBUS,20
1480,Yuba,SOV,20
1483,Yuba,HOV2,20
1485,Yuba,BIKE,10
1485,Yuba,HOV2,250
1485,Yuba,HOV3PLUS,280
1485,Yuba,SOV,580
1485,Yuba,WALK,60
216,El Dorado,TOTAL,4780
217,El Dorado,TOTAL,23740
218,El Dorado,TOTAL,3440
219,El Dorado,TOTAL,6590
220,El Dorado,TOTAL,2800
221,El Dorado,TOTAL,3330
222,El Dorado,TOTAL,2620
223,El Dorado,TOTAL,4620
224,El Dorado,TOTAL,5810
225,El Dorado,TOTAL,7660
847,El Dorado,TOTAL,4820
848,El Dorado,TOTAL,9110
850,El Dorado,TOTAL,11570
851,El Dorado,TOTAL,9210
853,El Dorado,TOTAL,7150
854,El Dorado,TOTAL,6730
855,El Dorado,TOTAL,1590
856,El Dorado,TOTAL,9610
857,El Dorado,TOTAL,1380
858,El Dorado,TOTAL,2890
859,El Dorado,TOTAL,3220
860,El Dorado,TOTAL,3390
861,El Dorado,TOTAL,860
864,El Dorado,TOTAL,3740
865,El Dorado,TOTAL,260
866,El Dorado,TOTAL,2070
868,El Dorado,TOTAL,220
869,El Dorado,TOTAL,140
870,El Dorado,TOTAL,6870
871,El Dorado,TOTAL,1710
872,El Dorado,TOTAL,3040
873,El Dorado,TOTAL,1010
874,El Dorado,TOTAL,690
875,El Dorado,TOTAL,850
997,El Dorado,TOTAL,1310
998,El Dorado,TOTAL,2930
999,El Dorado,TOTAL,10540
1000,El Dorado,TOTAL,930
1001,El Dorado,TOTAL,8240
1002,El Dorado,TOTAL,3210
1003,El Dorado,TOTAL,3680
1004,El Dorado,TOTAL,4170
1005,El Dorado,TOTAL,3430
1006,El Dorado,TOTAL,2480
1007,El Dorado,TOTAL,6000
1008,El Dorado,TOTAL,7680
1009,El Dorado,TOTAL,1340
1010,El Dorado,TOTAL,1840
1011,El Dorado,TOTAL,2880
1012,El Dorado,TOTAL,2830
1013,El Dorado,TOTAL,8050
1014,El Dorado,TOTAL,4510
1015,El Dorado,TOTAL,4640
1016,El Dorado,TOTAL,1820
1017,El Dorado,TOTAL,4200
1018,El Dorado,TOTAL,6040
1019,El Dorado,TOTAL,2580
1020,El Dorado,TOTAL,1500
1021,El Dorado,TOTAL,1840
1022,El Dorado,TOTAL,23720
1023,El Dorado,TOTAL,10980
1024,El Dorado,TOTAL,1640
1025,El Dorado,TOTAL,3930
1026,El Dorado,TOTAL,18510
1027,El Dorado,TOTAL,8090
1028,El Dorado,TOTAL,6430
1029,El Dorado,TOTAL,5250
1030,El Dorado,TOTAL,100
1031,El Dorado,TOTAL,890
1032,El Dorado,TOTAL,4900
1033,El Dorado,TOTAL,5100
1034,El Dorado,TOTAL,1340
1035,El Dorado,TOTAL,4150
1044,El Dorado,TOTAL,1430
1045,El Dorado,TOTAL,5330
1046,El Dorado,TOTAL,8580
1047,El Dorado,TOTAL,11200
1048,El Dorado,TOTAL,2050
1050,El Dorado,TOTAL,5810
1051,El Dorado,TOTAL,2730
1052,El Dorado,TOTAL,1650
1053,El Dorado,TOTAL,5630
1054,El Dorado,TOTAL,11170
1093,El Dorado,TOTAL,7010
1094,El Dorado,TOTAL,8710
1095,El Dorado,TOTAL,23600
1096,El Dorado,TOTAL,4610
1099,El Dorado,TOTAL,16010
1100,El Dorado,TOTAL,9030
1101,El Dorado,TOTAL,2130
1102,El Dorado,TOTAL,2720
1103,El Dorado,TOTAL,6800
1139,El Dorado,TOTAL,50
1150,El Dorado,TOTAL,750
1498,El Dorado,TOTAL,320
1500,El Dorado,TOTAL,3890
1501,El Dorado,TOTAL,17150
1502,El Dorado,TOTAL,1230
1503,El Dorado,TOTAL,2670
1504,El Dorado,TOTAL,6060
1505,El Dorado,TOTAL,20
1506,El Dorado,TOTAL,13010
1507,El Dorado,TOTAL,4980
157,Placer,TOTAL,1590
159,Placer,TOTAL,470
160,Placer,TOTAL,2630
161,Placer,TOTAL,18150
162,Placer,TOTAL,15030
163,Placer,TOTAL,14390
164,Placer,TOTAL,4240
166,Placer,TOTAL,6440
167,Placer,TOTAL,10970
168,Placer,TOTAL,4760
169,Placer,TOTAL,3310
170,Placer,TOTAL,7170
171,Placer,TOTAL,6170
172,Placer,TOTAL,3100
173,Placer,TOTAL,6110
174,Placer,TOTAL,5370
175,Placer,TOTAL,4650
176,Placer,TOTAL,1280
177,Placer,TOTAL,6120
178,Placer,TOTAL,10820
179,Placer,TOTAL,1840
180,Placer,TOTAL,5910
181,Placer,TOTAL,2110
183,Placer,TOTAL,8270
184,Placer,TOTAL,23410
185,Placer,TOTAL,21610
186,Placer,TOTAL,8000
187,Placer,TOTAL,14570
188,Placer,TOTAL,2880
189,Placer,TOTAL,7020
190,Placer,TOTAL,1930
191,Placer,TOTAL,19920
192,Placer,TOTAL,29790
193,Placer,TOTAL,9870
194,Placer,TOTAL,20530
198,Placer,TOTAL,8860
199,Placer,TOTAL,5930
200,Placer,TOTAL,8080
201,Placer,TOTAL,27200
202,Placer,TOTAL,28570
203,Placer,TOTAL,1190
204,Placer,TOTAL,7010
205,Placer,TOTAL,8480
207,Placer,TOTAL,7080
208,Placer,TOTAL,930
209,Placer,TOTAL,9900
210,Placer,TOTAL,5140
211,Placer,TOTAL,17040
212,Placer,TOTAL,2920
213,Placer,TOTAL,15650
214,Placer,TOTAL,5610
215,Placer,TOTAL,8910
835,Placer,TOTAL,12270
836,Placer,TOTAL,10580
837,Placer,TOTAL,13010
838,Placer,TOTAL,4090
839,Placer,TOTAL,7960
840,Placer,TOTAL,5090
841,Placer,TOTAL,5560
842,Placer,TOTAL,1260
845,Placer,TOTAL,7370
846,Placer,TOTAL,4290
929,Placer,TOTAL,2030
930,Placer,TOTAL,3350
931,Placer,TOTAL,7620
932,Placer,TOTAL,110
933,Placer,TOTAL,2760
934,Placer,TOTAL,160
935,Placer,TOTAL,1760
936,Placer,TOTAL,3650
937,Placer,TOTAL,9850
938,Placer,TOTAL,3610
939,Placer,TOTAL,160
940,Placer,TOTAL,290
941,Placer,TOTAL,1000
942,Placer,TOTAL,1680
943,Placer,TOTAL,7280
944,Placer,TOTAL,8540
945,Placer,TOTAL,6080
946,Placer,TOTAL,19380
947,Placer,TOTAL,5060
948,Placer,TOTAL,7650
949,Placer,TOTAL,11430
950,Placer,TOTAL,7700
951,Placer,TOTAL,360
952,Placer,TOTAL,6610
954,Placer,TOTAL,13770
955,Placer,TOTAL,4250
956,Placer,TOTAL,700
958,Placer,TOTAL,10350
960,Placer,TOTAL,1320
961,Placer,TOTAL,920
962,Placer,TOTAL,2360
963,Placer,TOTAL,3640
964,Placer,TOTAL,3970
965,Placer,TOTAL,7710
966,Placer,TOTAL,8640
967,Placer,TOTAL,5240
968,Placer,TOTAL,2430
969,Placer,TOTAL,2080
970,Placer,TOTAL,1020
971,Placer,TOTAL,2960
972,Placer,TOTAL,5310
973,Placer,TOTAL,6880
974,Placer,TOTAL,1310
975,Placer,TOTAL,6500
976,Placer,TOTAL,8460
977,Placer,TOTAL,5910
979,Placer,TOTAL,1740
980,Placer,TOTAL,240
981,Placer,TOTAL,70
982,Placer,TOTAL,240
983,Placer,TOTAL,340
984,Placer,TOTAL,1290
985,Placer,TOTAL,3550
988,Placer,TOTAL,7770
1039,Placer,TOTAL,5560
1055,Placer,TOTAL,9230
1056,Placer,TOTAL,14710
1057,Placer,TOTAL,4520
1058,Placer,TOTAL,16080
1059,Placer,TOTAL,3860
1060,Placer,TOTAL,60
1061,Placer,TOTAL,17040
1081,Placer,TOTAL,7370
1082,Placer,TOTAL,18130
1084,Placer,TOTAL,13110
1085,Placer,TOTAL,11850
1086,Placer,TOTAL,29710
1088,Placer,TOTAL,24150
1089,Placer,TOTAL,8920
1090,Placer,TOTAL,10720
1091,Placer,TOTAL,20130
1147,Placer,TOTAL,13650
1148,Placer,TOTAL,300
1149,Placer,TOTAL,2010
1157,Placer,TOTAL,140
1415,Placer,TOTAL,1860
1417,Placer,TOTAL,140
1422,Placer,TOTAL,370
1424,Placer,TOTAL,170
1425,Placer,TOTAL,1060
1426,Placer,TOTAL,1250
1427,Placer,TOTAL,40
1428,Placer,TOTAL,100
1434,Placer,TOTAL,12720
1435,Placer,TOTAL,9450
1436,Placer,TOTAL,2730
1437,Placer,TOTAL,5100
1438,Placer,TOTAL,4210
1439,Placer,TOTAL,9270
1440,Placer,TOTAL,20
1441,Placer,TOTAL,140
1444,Placer,TOTAL,120
1447,Placer,TOTAL,9990
1448,Placer,TOTAL,2450
1449,Placer,TOTAL,15390
1452,Placer,TOTAL,150
1453,Placer,TOTAL,2950
1454,Placer,TOTAL,170
1456,Placer,TOTAL,110
1457,Placer,TOTAL,3150
1458,Placer,TOTAL,780
1459,Placer,TOTAL,20080
1461,Placer,TOTAL,18360
1462,Placer,TOTAL,3940
1463,Placer,TOTAL,2620
1464,Placer,TOTAL,2180
1465,Placer,TOTAL,7660
1466,Placer,TOTAL,6430
1468,Placer,TOTAL,3960
1470,Placer,TOTAL,7090
1471,Placer,TOTAL,8540
1472,Placer,TOTAL,7490
1481,Placer,TOTAL,1400
1482,Placer,TOTAL,1390
1510,Placer,TOTAL,7640
1511,Placer,TOTAL,11220
1530,Placer,TOTAL,1370
226,Sacramento,TOTAL,4140
227,Sacramento,TOTAL,5150
228,Sacramento,TOTAL,4480
229,Sacramento,TOTAL,11290
230,Sacramento,TOTAL,9640
231,Sacramento,TOTAL,14430
232,Sacramento,TOTAL,7680
233,Sacramento,TOTAL,6640
234,Sacramento,TOTAL,13500
235,Sacramento,TOTAL,12480
236,Sacramento,TOTAL,14510
237,Sacramento,TOTAL,18200
238,Sacramento,TOTAL,10180
239,Sacramento,TOTAL,18140
240,Sacramento,TOTAL,3960
241,Sacramento,TOTAL,3900
242,Sacramento,TOTAL,4250
243,Sacramento,TOTAL,2310
245,Sacramento,TOTAL,4290
246,Sacramento,TOTAL,1340
247,Sacramento,TOTAL,4350
248,Sacramento,TOTAL,5720
249,Sacramento,TOTAL,8150
250,Sacramento,TOTAL,310
251,Sacramento,TOTAL,2710
253,Sacramento,TOTAL,3050
254,Sacramento,TOTAL,10170
255,Sacramento,TOTAL,9690
256,Sacramento,TOTAL,17150
257,Sacramento,TOTAL,4010
258,Sacramento,TOTAL,11990
259,Sacramento,TOTAL,6960
260,Sacramento,TOTAL,12960
261,Sacramento,TOTAL,2750
264,Sacramento,TOTAL,12490
265,Sacramento,TOTAL,400
267,Sacramento,TOTAL,13080
268,Sacramento,TOTAL,790
269,Sacramento,TOTAL,100
270,Sacramento,TOTAL,3490
271,Sacramento,TOTAL,1450
272,Sacramento,TOTAL,17340
273,Sacramento,TOTAL,3830
275,Sacramento,TOTAL,8720
276,Sacramento,TOTAL,19930
277,Sacramento,TOTAL,25070
283,Sacramento,TOTAL,350
284,Sacramento,TOTAL,500
288,Sacramento,TOTAL,14540
291,Sacramento,TOTAL,770
292,Sacramento,TOTAL,500
293,Sacramento,TOTAL,5330
294,Sacramento,TOTAL,2610
295,Sacramento,TOTAL,910
296,Sacramento,TOTAL,790
297,Sacramento,TOTAL,2230
298,Sacramento,TOTAL,1640
299,Sacramento,TOTAL,3300
300,Sacramento,TOTAL,3520
301,Sacramento,TOTAL,6150
302,Sacramento,TOTAL,6760
303,Sacramento,TOTAL,2640
304,Sacramento,TOTAL,2360
305,Sacramento,TOTAL,7030
306,Sacramento,TOTAL,2400
307,Sacramento,TOTAL,3420
308,Sacramento,TOTAL,4910
309,Sacramento,TOTAL,250
310,Sacramento,TOTAL,7170
311,Sacramento,TOTAL,980
312,Sacramento,TOTAL,7860
315,Sacramento,TOTAL,20700
316,Sacramento,TOTAL,680
317,Sacramento,TOTAL,13810
318,Sacramento,TOTAL,290
319,Sacramento,TOTAL,14060
320,Sacramento,TOTAL,2580
321,Sacramento,TOTAL,18590
322,Sacramento,TOTAL,6170
323,Sacramento,TOTAL,20840
324,Sacramento,TOTAL,15500
325,Sacramento,TOTAL,31730
326,Sacramento,TOTAL,15270
327,Sacramento,TOTAL,22960
328,Sacramento,TOTAL,8070
331,Sacramento,TOTAL,21320
332,Sacramento,TOTAL,10970
333,Sacramento,TOTAL,15540
334,Sacramento,TOTAL,9340
335,Sacramento,TOTAL,6070
336,Sacramento,TOTAL,2430
337,Sacramento,TOTAL,6640
341,Sacramento,TOTAL,3780
342,Sacramento,TOTAL,210
343,Sacramento,TOTAL,300
344,Sacramento,TOTAL,10400
345,Sacramento,TOTAL,8990
346,Sacramento,TOTAL,3650
347,Sacramento,TOTAL,6320
348,Sacramento,TOTAL,22930
349,Sacramento,TOTAL,10660
350,Sacramento,TOTAL,6680
351,Sacramento,TOTAL,1850
352,Sacramento,TOTAL,4330
353,Sacramento,TOTAL,10850
354,Sacramento,TOTAL,3250
355,Sacramento,TOTAL,4310
356,Sacramento,TOTAL,9420
357,Sacramento,TOTAL,2550
359,Sacramento,TOTAL,8800
360,Sacramento,TOTAL,10170
361,Sacramento,TOTAL,9910
362,Sacramento,TOTAL,9590
363,Sacramento,TOTAL,2350
364,Sacramento,TOTAL,5290
365,Sacramento,TOTAL,6470
366,Sacramento,TOTAL,3830
367,Sacramento,TOTAL,10180
368,Sacramento,TOTAL,11100
369,Sacramento,TOTAL,11810
370,Sacramento,TOTAL,12490
371,Sacramento,TOTAL,10510
373,Sacramento,TOTAL,8460
374,Sacramento,TOTAL,6580
375,Sacramento,TOTAL,4450
376,Sacramento,TOTAL,9220
377,Sacramento,TOTAL,9820
378,Sacramento,TOTAL,13560
379,Sacramento,TOTAL,8290
380,Sacramento,TOTAL,6580
381,Sacramento,TOTAL,4470
382,Sacramento,TOTAL,8270
383,Sacramento,TOTAL,40
384,Sacramento,TOTAL,6300
385,Sacramento,TOTAL,770
386,Sacramento,TOTAL,5210
387,Sacramento,TOTAL,9900
388,Sacramento,TOTAL,11150
389,Sacramento,TOTAL,4290
390,Sacramento,TOTAL,9410
391,Sacramento,TOTAL,12460
392,Sacramento,TOTAL,10180
393,Sacramento,TOTAL,4890
394,Sacramento,TOTAL,9960
395,Sacramento,TOTAL,9310
396,Sacramento,TOTAL,4750
397,Sacramento,TOTAL,8440
398,Sacramento,TOTAL,7610
400,Sacramento,TOTAL,6640
401,Sacramento,TOTAL,10060
402,Sacramento,TOTAL,13190
403,Sacramento,TOTAL,13870
404,Sacramento,TOTAL,9000
405,Sacramento,TOTAL,5570
406,Sacramento,TOTAL,8350
407,Sacramento,TOTAL,12340
408,Sacramento,TOTAL,3320
409,Sacramento,TOTAL,4810
410,Sacramento,TOTAL,5290
411,Sacramento,TOTAL,15000
412,Sacramento,TOTAL,5580
413,Sacramento,TOTAL,7120
414,Sacramento,TOTAL,6480
415,Sacramento,TOTAL,8560
416,Sacramento,TOTAL,5590
417,Sacramento,TOTAL,2270
418,Sacramento,TOTAL,11520
419,Sacramento,TOTAL,11280
420,Sacramento,TOTAL,10250
421,Sacramento,TOTAL,3860
422,Sacramento,TOTAL,4740
423,Sacramento,TOTAL,2270
424,Sacramento,TOTAL,15890
425,Sacramento,TOTAL,18690
426,Sacramento,TOTAL,13170
427,Sacramento,TOTAL,28890
428,Sacramento,TOTAL,14090
429,Sacramento,TOTAL,11400
430,Sacramento,TOTAL,14210
431,Sacramento,TOTAL,14220
432,Sacramento,TOTAL,10880
433,Sacramento,TOTAL,8790
434,Sacramento,TOTAL,10360
435,Sacramento,TOTAL,12510
436,Sacramento,TOTAL,15900
437,Sacramento,TOTAL,7660
438,Sacramento,TOTAL,9000
439,Sacramento,TOTAL,12310
440,Sacramento,TOTAL,16030
441,Sacramento,TOTAL,10040
442,Sacramento,TOTAL,8110
443,Sacramento,TOTAL,8640
444,Sacramento,TOTAL,23840
445,Sacramento,TOTAL,12680
446,Sacramento,TOTAL,12020
447,Sacramento,TOTAL,11830
448,Sacramento,TOTAL,7600
449,Sacramento,TOTAL,10810
450,Sacramento,TOTAL,7440
451,Sacramento,TOTAL,3000
452,Sacramento,TOTAL,9570
453,Sacramento,TOTAL,4030
454,Sacramento,TOTAL,5840
455,Sacramento,TOTAL,10030
456,Sacramento,TOTAL,2980
457,Sacramento,TOTAL,6210
458,Sacramento,TOTAL,9110
459,Sacramento,TOTAL,10370
460,Sacramento,TOTAL,6230
461,Sacramento,TOTAL,7840
462,Sacramento,TOTAL,7220
463,Sacramento,TOTAL,4220
464,Sacramento,TOTAL,11030
465,Sacramento,TOTAL,19790
466,Sacramento,TOTAL,12650
467,Sacramento,TOTAL,6490
468,Sacramento,TOTAL,11430
469,Sacramento,TOTAL,1780
470,Sacramento,TOTAL,5110
471,Sacramento,TOTAL,4180
472,Sacramento,TOTAL,2440
473,Sacramento,TOTAL,3700
474,Sacramento,TOTAL,3760
475,Sacramento,TOTAL,2890
476,Sacramento,TOTAL,1770
477,Sacramento,TOTAL,4180
478,Sacramento,TOTAL,80
479,Sacramento,TOTAL,5890
480,Sacramento,TOTAL,10510
481,Sacramento,TOTAL,11390
482,Sacramento,TOTAL,7800
483,Sacramento,TOTAL,5350
484,Sacramento,TOTAL,1460
485,Sacramento,TOTAL,9520
486,Sacramento,TOTAL,11830
487,Sacramento,TOTAL,6420
488,Sacramento,TOTAL,10060
489,Sacramento,TOTAL,9700
490,Sacramento,TOTAL,25970
491,Sacramento,TOTAL,17460
492,Sacramento,TOTAL,12650
493,Sacramento,TOTAL,12090
494,Sacramento,TOTAL,10170
495,Sacramento,TOTAL,14460
496,Sacramento,TOTAL,7320
497,Sacramento,TOTAL,19270
498,Sacramento,TOTAL,5710
499,Sacramento,TOTAL,4240
500,Sacramento,TOTAL,6980
501,Sacramento,TOTAL,2720
502,Sacramento,TOTAL,6130
503,Sacramento,TOTAL,11070
504,Sacramento,TOTAL,1760
508,Sacramento,TOTAL,1150
509,Sacramento,TOTAL,9700
510,Sacramento,TOTAL,14550
511,Sacramento,TOTAL,200
514,Sacramento,TOTAL,3140
515,Sacramento,TOTAL,5310
516,Sacramento,TOTAL,5680
517,Sacramento,TOTAL,5730
521,Sacramento,TOTAL,12840
522,Sacramento,TOTAL,9070
523,Sacramento,TOTAL,80
525,Sacramento,TOTAL,180
527,Sacramento,TOTAL,40
528,Sacramento,TOTAL,2860
529,Sacramento,TOTAL,7650
530,Sacramento,TOTAL,6690
531,Sacramento,TOTAL,10610
533,Sacramento,TOTAL,4090
534,Sacramento,TOTAL,1280
535,Sacramento,TOTAL,3390
536,Sacramento,TOTAL,21540
537,Sacramento,TOTAL,8990
538,Sacramento,TOTAL,7710
539,Sacramento,TOTAL,24840
540,Sacramento,TOTAL,6490
541,Sacramento,TOTAL,790
545,Sacramento,TOTAL,7780
547,Sacramento,TOTAL,430
548,Sacramento,TOTAL,20160
554,Sacramento,TOTAL,3080
555,Sacramento,TOTAL,1250
560,Sacramento,TOTAL,970
561,Sacramento,TOTAL,80
562,Sacramento,TOTAL,9760
564,Sacramento,TOTAL,8760
566,Sacramento,TOTAL,13290
567,Sacramento,TOTAL,13300
568,Sacramento,TOTAL,7010
569,Sacramento,TOTAL,950
570,Sacramento,TOTAL,7950
571,Sacramento,TOTAL,9890
572,Sacramento,TOTAL,4190
573,Sacramento,TOTAL,11550
574,Sacramento,TOTAL,15660
575,Sacramento,TOTAL,16680
576,Sacramento,TOTAL,14400
577,Sacramento,TOTAL,4900
578,Sacramento,TOTAL,8590
579,Sacramento,TOTAL,8670
580,Sacramento,TOTAL,1200
581,Sacramento,TOTAL,19500
582,Sacramento,TOTAL,2540
583,Sacramento,TOTAL,3700
585,Sacramento,TOTAL,18420
586,Sacramento,TOTAL,320
589,Sacramento,TOTAL,8370
590,Sacramento,TOTAL,6670
591,Sacramento,TOTAL,5640
592,Sacramento,TOTAL,4030
593,Sacramento,TOTAL,14360
594,Sacramento,TOTAL,5980
595,Sacramento,TOTAL,5540
596,Sacramento,TOTAL,20980
597,Sacramento,TOTAL,12440
600,Sacramento,TOTAL,30
601,Sacramento,TOTAL,110
602,Sacramento,TOTAL,120
603,Sacramento,TOTAL,20
604,Sacramento,TOTAL,170
607,Sacramento,TOTAL,400
608,Sacramento,TOTAL,330
609,Sacramento,TOTAL,140
610,Sacramento,TOTAL,410
611,Sacramento,TOTAL,100
612,Sacramento,TOTAL,3200
613,Sacramento,TOTAL,1440
614,Sacramento,TOTAL,17950
615,Sacramento,TOTAL,24520
616,Sacramento,TOTAL,12420
617,Sacramento,TOTAL,6110
618,Sacramento,TOTAL,10600
619,Sacramento,TOTAL,33330
620,Sacramento,TOTAL,7580
621,Sacramento,TOTAL,12690
622,Sacramento,TOTAL,21000
623,Sacramento,TOTAL,16060
624,Sacramento,TOTAL,18710
625,Sacramento,TOTAL,4620
626,Sacramento,TOTAL,4890
627,Sacramento,TOTAL,11040
628,Sacramento,TOTAL,220
629,Sacramento,TOTAL,8590
630,Sacramento,TOTAL,2070
632,Sacramento,TOTAL,2970
633,Sacramento,TOTAL,1700
634,Sacramento,TOTAL,90
635,Sacramento,TOTAL,3660
636,Sacramento,TOTAL,25630
637,Sacramento,TOTAL,4060
638,Sacramento,TOTAL,310
639,Sacramento,TOTAL,1000
640,Sacramento,TOTAL,410
642,Sacramento,TOTAL,370
643,Sacramento,TOTAL,4100
644,Sacramento,TOTAL,11060
645,Sacramento,TOTAL,1550
647,Sacramento,TOTAL,960
648,Sacramento,TOTAL,5880
649,Sacramento,TOTAL,520
650,Sacramento,TOTAL,4060
651,Sacramento,TOTAL,1040
652,Sacramento,TOTAL,2470
653,Sacramento,TOTAL,240
