ZONE,PER,PERSONS NOT AT HOME
292,PER33,0
292,PER34,0
292,PER35,0
292,PER36,3
292,PER37,0
292,PER38,1
292,PER39,0
292,PER40,0
292,PER41,0
292,PER42,0
292,PER43,0
292,PER44,1
292,PER45,2
292,PER46,0
292,PER47,3
292,PER48,1
292,PER49,0
293,PER01,0
293,PER02,1
293,PER03,3
293,PER04,1
293,PER05,1
293,PER06,0
293,PER07,1
293,PER08,1
293,PER09,0
293,PER10,0
293,PER11,0
293,PER12,0
293,PER13,1
293,PER14,2
293,PER15,2
293,PER16,1
293,PER17,1
293,PER18,3
293,PER19,3
293,PER20,2
293,PER21,3
293,PER22,4
293,PER23,5
293,PER24,4
293,PER25,5
293,PER26,4
293,PER27,5
293,PER28,3
293,PER29,3
293,PER30,8
293,PER31,5
293,PER32,2
293,PER33,5
293,PER34,5
293,PER35,7
293,PER36,7
293,PER37,4
293,PER38,1
293,PER39,6
293,PER40,3
293,PER41,0
293,PER42,4
293,PER43,1
293,PER44,2
293,PER45,2
293,PER46,1
293,PER47,2
293,PER48,1
293,PER49,0
294,PER01,0
294,PER02,1
294,PER03,2
294,PER04,0
294,PER05,1
294,PER06,0
294,PER07,0
294,PER08,0
294,PER09,0
294,PER10,0
294,PER11,0
294,PER12,2
294,PER13,0
294,PER14,1
294,PER15,2
294,PER16,2
294,PER17,1
294,PER18,1
294,PER19,6
294,PER20,2
294,PER21,3
294,PER22,1
294,PER23,1
294,PER24,2
294,PER25,5
294,PER26,3
294,PER27,3
294,PER28,2
294,PER29,3
294,PER30,3
294,PER31,6
294,PER32,4
294,PER33,5
294,PER34,2
294,PER35,3
294,PER36,5
294,PER37,4
294,PER38,2
294,PER39,1
294,PER40,0
294,PER41,0
294,PER42,0
294,PER43,0
294,PER44,1
294,PER45,1
294,PER46,1
294,PER47,1
294,PER48,0
294,PER49,0
295,PER01,0
295,PER02,0
295,PER03,0
295,PER04,0
295,PER05,0
295,PER06,0
295,PER07,0
295,PER08,1
295,PER09,1
295,PER10,0
295,PER11,0
295,PER12,0
295,PER13,1
295,PER14,2
295,PER15,2
295,PER16,2
295,PER17,2
295,PER18,1
295,PER19,1
295,PER20,2
295,PER21,1
295,PER22,3
295,PER23,3
295,PER24,3
295,PER25,0
295,PER26,6
295,PER27,3
295,PER28,5
295,PER29,2
295,PER30,6
295,PER31,3
295,PER32,6
295,PER33,5
295,PER34,5
295,PER35,10
295,PER36,6
295,PER37,6
295,PER38,0
295,PER39,1
295,PER40,2
295,PER41,2
295,PER42,2
295,PER43,1
295,PER44,1
295,PER45,3
295,PER46,1
295,PER47,0
295,PER48,1
295,PER49,0
296,PER01,0
296,PER02,0
296,PER03,0
296,PER04,0
296,PER05,0
296,PER06,0
296,PER07,0
296,PER08,0
296,PER09,0
296,PER10,0
296,PER11,0
296,PER12,0
296,PER13,0
296,PER14,0
296,PER15,0
296,PER16,0
296,PER17,0
296,PER18,0
296,PER19,0
296,PER20,0
296,PER21,0
296,PER22,0
296,PER23,0
296,PER24,1
296,PER25,1
296,PER26,0
296,PER27,1
296,PER28,0
296,PER29,0
296,PER30,0
296,PER31,0
296,PER32,0
296,PER33,0
296,PER34,1
296,PER35,1
296,PER36,0
296,PER37,0
296,PER38,0
296,PER39,0
296,PER40,2
296,PER41,0
296,PER42,1
296,PER43,0
296,PER44,0
296,PER45,0
296,PER46,0
296,PER47,0
296,PER48,0
296,PER49,0
297,PER01,2
297,PER02,3
297,PER03,1
297,PER04,1
297,PER05,0
297,PER06,2
297,PER07,1
297,PER08,0
297,PER09,1
297,PER10,0
297,PER11,0
297,PER12,1
297,PER13,2
297,PER14,1
297,PER15,2
297,PER16,0
297,PER17,2
297,PER18,2
297,PER19,5
297,PER20,5
297,PER21,4
297,PER22,3
297,PER23,3
297,PER24,6
297,PER25,7
297,PER26,3
297,PER27,4
297,PER28,5
297,PER29,2
297,PER30,8
297,PER31,7
297,PER32,5
297,PER33,7
297,PER34,6
297,PER35,10
297,PER36,6
297,PER37,3
297,PER38,2
297,PER39,2
297,PER40,1
297,PER41,0
297,PER42,2
297,PER43,1
297,PER44,3
297,PER45,0
297,PER46,0
297,PER47,1
297,PER48,2
297,PER49,0
298,PER01,0
298,PER02,0
298,PER03,0
298,PER04,0
298,PER05,0
298,PER06,0
298,PER07,1
298,PER08,1
298,PER09,0
298,PER10,0
298,PER11,0
298,PER12,1
298,PER13,1
298,PER14,0
298,PER15,0
298,PER16,1
298,PER17,1
298,PER18,2
298,PER19,0
298,PER20,1
298,PER21,0
298,PER22,1
298,PER23,5
298,PER24,1
298,PER25,2
298,PER26,2
298,PER27,1
298,PER28,4
298,PER29,4
298,PER30,2
298,PER31,1
298,PER32,3
298,PER33,3
298,PER34,4
298,PER35,3
298,PER36,3
298,PER37,2
298,PER38,0
298,PER39,1
298,PER40,2
298,PER41,0
298,PER42,1
298,PER43,2
298,PER44,2
298,PER45,0
298,PER46,1
298,PER47,0
298,PER48,0
298,PER49,0
299,PER01,3
299,PER02,1
299,PER03,1
299,PER04,2
299,PER05,2
299,PER06,0
299,PER07,0
299,PER08,0
299,PER09,0
299,PER10,0
299,PER11,2
299,PER12,1
299,PER13,1
299,PER14,1
299,PER15,2
299,PER16,1
299,PER17,1
299,PER18,1
299,PER19,2
299,PER20,4
299,PER21,4
299,PER22,4
299,PER23,3
299,PER24,2
299,PER25,3
299,PER26,2
299,PER27,2
299,PER28,3
299,PER29,3
299,PER30,3
299,PER31,5
299,PER32,8
299,PER33,3
299,PER34,3
299,PER35,2
299,PER36,3
299,PER37,1
299,PER38,2
299,PER39,2
299,PER40,3
299,PER41,2
299,PER42,4
299,PER43,0
299,PER44,1
299,PER45,2
299,PER46,1
299,PER47,0
299,PER48,0
299,PER49,0
300,PER01,0
300,PER02,1
300,PER03,0
300,PER04,0
300,PER05,0
300,PER06,1
300,PER07,1
300,PER08,1
300,PER09,1
300,PER10,1
300,PER11,0
300,PER12,1
300,PER13,0
300,PER14,3
300,PER15,15
300,PER16,16
300,PER17,18
300,PER18,22
300,PER19,16
300,PER20,17
300,PER21,16
300,PER22,19
300,PER23,19
300,PER24,16
300,PER25,19
300,PER26,15
300,PER27,18
300,PER28,16
300,PER29,10
300,PER30,17
300,PER31,10
300,PER32,8
300,PER33,7
300,PER34,6
300,PER35,8
300,PER36,3
300,PER37,9
300,PER38,5
300,PER39,5
300,PER40,3
300,PER41,2
300,PER42,3
300,PER43,2
300,PER44,0
300,PER45,2
300,PER46,2
300,PER47,3
300,PER48,3
300,PER49,0
301,PER01,2
301,PER02,1
301,PER03,0
301,PER04,1
301,PER05,0
301,PER06,1
301,PER07,2
301,PER08,1
301,PER09,0
301,PER10,0
301,PER11,2
301,PER12,3
301,PER13,1
301,PER14,1
301,PER15,3
301,PER16,4
301,PER17,4
301,PER18,3
301,PER19,6
301,PER20,3
301,PER21,5
301,PER22,5
301,PER23,9
301,PER24,6
301,PER25,3
301,PER26,3
301,PER27,4
301,PER28,5
301,PER29,5
301,PER30,2
301,PER31,4
301,PER32,5
301,PER33,4
301,PER34,3
301,PER35,3
301,PER36,8
301,PER37,6
301,PER38,7
301,PER39,5
301,PER40,2
301,PER41,2
301,PER42,6
301,PER43,4
301,PER44,3
301,PER45,3
301,PER46,4
301,PER47,5
301,PER48,3
301,PER49,0
302,PER01,2
302,PER02,4
302,PER03,2
302,PER04,1
302,PER05,1
302,PER06,1
302,PER07,2
302,PER08,1
302,PER09,1
302,PER10,2
302,PER11,0
302,PER12,1
302,PER13,1
302,PER14,3
302,PER15,3
302,PER16,4
302,PER17,4
302,PER18,5
302,PER19,4
302,PER20,2
302,PER21,4
302,PER22,4
302,PER23,7
302,PER24,5
302,PER25,5
302,PER26,5
302,PER27,5
302,PER28,6
302,PER29,8
302,PER30,8
302,PER31,5
302,PER32,8
302,PER33,5
302,PER34,8
302,PER35,3
302,PER36,6
302,PER37,6
302,PER38,10
302,PER39,5
302,PER40,3
302,PER41,4
302,PER42,3
302,PER43,2
302,PER44,1
302,PER45,3
302,PER46,1
302,PER47,2
302,PER48,2
302,PER49,0
303,PER01,1
303,PER02,1
303,PER03,3
303,PER04,1
303,PER05,1
303,PER06,1
303,PER07,0
303,PER08,2
303,PER09,1
303,PER10,0
303,PER11,2
303,PER12,1
303,PER13,1
303,PER14,2
303,PER15,5
303,PER16,1
303,PER17,2
303,PER18,1
303,PER19,3
303,PER20,2
303,PER21,2
303,PER22,4
303,PER23,3
303,PER24,2
303,PER25,3
303,PER26,1
303,PER27,2
303,PER28,2
303,PER29,5
303,PER30,6
303,PER31,3
303,PER32,3
303,PER33,2
303,PER34,5
303,PER35,5
303,PER36,6
303,PER37,3
303,PER38,5
303,PER39,3
303,PER40,2
303,PER41,5
303,PER42,2
303,PER43,3
303,PER44,2
303,PER45,2
303,PER46,1
303,PER47,2
303,PER48,2
303,PER49,0
304,PER01,1
304,PER02,0
304,PER03,0
304,PER04,0
304,PER05,1
304,PER06,1
304,PER07,1
304,PER08,0
304,PER09,0
304,PER10,1
304,PER11,1
304,PER12,0
304,PER13,2
304,PER14,1
304,PER15,1
304,PER16,0
304,PER17,1
304,PER18,0
304,PER19,1
304,PER20,0
304,PER21,1
304,PER22,0
304,PER23,1
304,PER24,0
304,PER25,1
304,PER26,0
304,PER27,0
304,PER28,0
304,PER29,0
304,PER30,2
304,PER31,1
304,PER32,0
304,PER33,0
304,PER34,1
304,PER35,1
304,PER36,0
304,PER37,0
304,PER38,0
304,PER39,1
304,PER40,0
304,PER41,0
304,PER42,2
304,PER43,0
304,PER44,0
304,PER45,1
304,PER46,0
304,PER47,0
304,PER48,1
304,PER49,0
305,PER01,3
305,PER02,3
305,PER03,2
305,PER04,1
305,PER05,2
305,PER06,3
305,PER07,2
305,PER08,1
305,PER09,3
305,PER10,1
305,PER11,4
305,PER12,2
305,PER13,2
305,PER14,2
305,PER15,2
305,PER16,8
305,PER17,4
305,PER18,7
305,PER19,4
305,PER20,3
305,PER21,5
305,PER22,6
305,PER23,4
305,PER24,5
305,PER25,5
305,PER26,3
305,PER27,4
305,PER28,3
305,PER29,7
305,PER30,6
305,PER31,7
305,PER32,5
305,PER33,11
305,PER34,7
305,PER35,11
305,PER36,4
305,PER37,7
305,PER38,7
305,PER39,4
305,PER40,2
305,PER41,1
305,PER42,5
305,PER43,1
305,PER44,2
305,PER45,4
305,PER46,4
305,PER47,5
305,PER48,7
305,PER49,0
306,PER01,0
306,PER02,0
306,PER03,0
306,PER04,0
306,PER05,0
306,PER06,1
306,PER07,0
306,PER08,1
306,PER09,1
306,PER10,0
306,PER11,0
306,PER12,0
306,PER13,0
306,PER14,0
306,PER15,1
306,PER16,1
306,PER17,0
306,PER18,0
306,PER19,1
306,PER20,1
306,PER21,0
306,PER22,1
306,PER23,0
306,PER24,2
306,PER25,1
306,PER26,0
306,PER27,0
306,PER28,0
306,PER29,0
306,PER30,0
306,PER31,0
306,PER32,0
306,PER33,1
306,PER34,1
306,PER35,0
306,PER36,0
306,PER37,0
306,PER38,0
306,PER39,0
306,PER40,0
306,PER41,0
306,PER42,1
306,PER43,1
306,PER44,1
306,PER45,0
306,PER46,0
306,PER47,0
306,PER48,0
306,PER49,0
307,PER01,0
307,PER02,0
307,PER03,0
307,PER04,1
307,PER05,1
307,PER06,2
307,PER07,0
307,PER08,0
307,PER09,0
307,PER10,0
307,PER11,0
307,PER12,0
307,PER13,0
307,PER14,2
307,PER15,1
307,PER16,1
307,PER17,0
307,PER18,0
307,PER19,0
307,PER20,3
307,PER21,3
307,PER22,3
307,PER23,3
307,PER24,2
307,PER25,2
307,PER26,1
307,PER27,2
307,PER28,1
307,PER29,1
307,PER30,1
307,PER31,1
307,PER32,2
307,PER33,5
307,PER34,2
307,PER35,1
307,PER36,2
307,PER37,2
307,PER38,2
307,PER39,3
307,PER40,5
307,PER41,4
307,PER42,4
307,PER43,6
307,PER44,3
307,PER45,2
307,PER46,2
307,PER47,0
307,PER48,1
307,PER49,0
308,PER01,0
308,PER02,1
308,PER03,0
308,PER04,1
308,PER05,1
308,PER06,0
308,PER07,0
308,PER08,0
308,PER09,0
308,PER10,0
308,PER11,1
308,PER12,0
308,PER13,0
308,PER14,0
308,PER15,0
308,PER16,1
308,PER17,0
308,PER18,2
308,PER19,2
308,PER20,3
308,PER21,1
308,PER22,1
308,PER23,1
308,PER24,2
308,PER25,0
308,PER26,0
308,PER27,0
308,PER28,0
308,PER29,1
308,PER30,2
308,PER31,2
308,PER32,1
308,PER33,3
308,PER34,4
308,PER35,2
308,PER36,2
308,PER37,1
308,PER38,3
308,PER39,0
308,PER40,1
308,PER41,3
308,PER42,1
308,PER43,1
308,PER44,0
308,PER45,1
308,PER46,0
308,PER47,3
308,PER48,1
308,PER49,0
309,PER01,1
309,PER02,0
309,PER03,0
309,PER04,0
309,PER05,0
309,PER06,0
309,PER07,0
309,PER08,1
309,PER09,0
309,PER10,0
309,PER11,0
309,PER12,1
309,PER13,1
309,PER14,0
309,PER15,1
309,PER16,1
309,PER17,3
309,PER18,2
309,PER19,2
309,PER20,2
309,PER21,2
309,PER22,1
309,PER23,1
309,PER24,2
309,PER25,2
309,PER26,3
309,PER27,2
309,PER28,2
309,PER29,3
309,PER30,3
309,PER31,4
309,PER32,3
309,PER33,1
309,PER34,3
309,PER35,2
309,PER36,3
309,PER37,2
309,PER38,1
309,PER39,2
309,PER40,1
309,PER41,0
309,PER42,0
309,PER43,0
309,PER44,1
309,PER45,0
309,PER46,0
309,PER47,2
309,PER48,0
309,PER49,0
310,PER01,0
310,PER02,1
310,PER03,0
310,PER04,2
310,PER05,0
310,PER06,0
310,PER07,0
310,PER08,0
310,PER09,2
310,PER10,0
310,PER11,0
310,PER12,0
310,PER13,1
310,PER14,0
310,PER15,0
310,PER16,1
310,PER17,1
310,PER18,2
310,PER19,1
310,PER20,1
310,PER21,1
310,PER22,3
310,PER23,1
310,PER24,0
310,PER25,1
310,PER26,2
310,PER27,3
310,PER28,2
310,PER29,0
310,PER30,3
310,PER31,2
310,PER32,2
310,PER33,2
310,PER34,2
310,PER35,2
310,PER36,1
310,PER37,1
310,PER38,1
310,PER39,2
310,PER40,2
310,PER41,4
310,PER42,1
310,PER43,2
310,PER44,2
310,PER45,3
310,PER46,1
310,PER47,2
310,PER48,2
310,PER49,0
311,PER01,0
311,PER02,1
311,PER03,1
311,PER04,1
311,PER05,2
311,PER06,2
311,PER07,1
311,PER08,1
311,PER09,1
311,PER10,3
311,PER11,5
311,PER12,5
311,PER13,6
311,PER14,6
311,PER15,7
311,PER16,13
311,PER17,14
311,PER18,13
311,PER19,13
311,PER20,15
311,PER21,15
311,PER22,14
311,PER23,15
311,PER24,15
311,PER25,15
311,PER26,15
311,PER27,14
311,PER28,10
311,PER29,8
311,PER30,7
311,PER31,11
311,PER32,11
311,PER33,8
311,PER34,5
311,PER35,5
311,PER36,1
311,PER37,3
311,PER38,2
311,PER39,2
311,PER40,3
311,PER41,5
311,PER42,3
311,PER43,5
311,PER44,6
311,PER45,2
311,PER46,4
311,PER47,1
311,PER48,0
311,PER49,0
312,PER01,4
312,PER02,6
312,PER03,5
312,PER04,5
312,PER05,3
312,PER06,6
312,PER07,4
312,PER08,4
312,PER09,4
312,PER10,5
312,PER11,6
312,PER12,6
312,PER13,8
312,PER14,10
312,PER15,9
312,PER16,10
312,PER17,10
312,PER18,14
312,PER19,13
312,PER20,9
312,PER21,13
312,PER22,9
312,PER23,9
312,PER24,8
312,PER25,9
312,PER26,9
312,PER27,10
312,PER28,12
312,PER29,14
312,PER30,9
312,PER31,12
312,PER32,13
312,PER33,15
312,PER34,11
312,PER35,11
312,PER36,3
312,PER37,4
312,PER38,6
312,PER39,4
312,PER40,4
312,PER41,6
312,PER42,5
312,PER43,5
312,PER44,5
312,PER45,4
312,PER46,4
312,PER47,5
312,PER48,5
312,PER49,0
313,PER01,1
313,PER02,1
313,PER03,1
313,PER04,1
313,PER05,0
313,PER06,0
313,PER07,0
313,PER08,0
313,PER09,1
313,PER10,1
313,PER11,1
313,PER12,1
313,PER13,0
313,PER14,1
313,PER15,4
313,PER16,7
313,PER17,5
313,PER18,5
313,PER19,8
313,PER20,5
313,PER21,5
313,PER22,8
313,PER23,4
313,PER24,3
313,PER25,4
313,PER26,3
313,PER27,2
313,PER28,4
313,PER29,3
313,PER30,5
313,PER31,4
313,PER32,4
313,PER33,4
313,PER34,5
313,PER35,1
313,PER36,3
313,PER37,2
313,PER38,1
313,PER39,0
313,PER40,1
313,PER41,0
313,PER42,1
313,PER43,0
313,PER44,1
313,PER45,0
313,PER46,0
313,PER47,0
313,PER48,0
313,PER49,0
314,PER01,4
314,PER02,6
314,PER03,5
314,PER04,6
314,PER05,3
314,PER06,2
314,PER07,3
314,PER08,7
314,PER09,8
314,PER10,10
314,PER11,12
314,PER12,9
314,PER13,5
314,PER14,13
314,PER15,19
314,PER16,19
314,PER17,22
314,PER18,17
314,PER19,18
314,PER20,19
314,PER21,19
314,PER22,16
314,PER23,22
314,PER24,23
314,PER25,25
314,PER26,28
314,PER27,31
314,PER28,34
314,PER29,25
314,PER30,23
314,PER31,29
314,PER32,20
314,PER33,13
314,PER34,22
314,PER35,23
314,PER36,22
314,PER37,21
314,PER38,13
314,PER39,13
314,PER40,18
314,PER41,14
314,PER42,12
314,PER43,13
314,PER44,5
314,PER45,5
314,PER46,7
314,PER47,5
314,PER48,3
314,PER49,0
315,PER01,16
315,PER02,7
315,PER03,8
315,PER04,7
315,PER05,4
315,PER06,8
315,PER07,9
315,PER08,7
315,PER09,7
315,PER10,10
315,PER11,8
315,PER12,9
315,PER13,5
315,PER14,10
315,PER15,18
315,PER16,19
315,PER17,15
315,PER18,13
315,PER19,16
315,PER20,18
315,PER21,21
315,PER22,19
315,PER23,11
315,PER24,12
315,PER25,21
315,PER26,20
315,PER27,12
315,PER28,12
315,PER29,13
315,PER30,25
315,PER31,20
315,PER32,17
315,PER33,22
315,PER34,17
315,PER35,26
315,PER36,17
315,PER37,15
315,PER38,16
315,PER39,23
315,PER40,9
315,PER41,18
315,PER42,9
315,PER43,10
315,PER44,16
315,PER45,15
315,PER46,9
315,PER47,11
315,PER48,11
315,PER49,0
316,PER01,1
316,PER02,1
316,PER03,0
316,PER04,0
316,PER05,1
316,PER06,0
316,PER07,0
316,PER08,0
316,PER09,1
316,PER10,1
316,PER11,0
316,PER12,0
316,PER13,0
316,PER14,4
316,PER15,1
316,PER16,5
316,PER17,5
316,PER18,7
316,PER19,7
316,PER20,6
316,PER21,7
316,PER22,6
316,PER23,7
316,PER24,7
316,PER25,6
316,PER26,6
316,PER27,5
316,PER28,10
316,PER29,6
316,PER30,9
316,PER31,6
316,PER32,3
316,PER33,7
316,PER34,7
316,PER35,5
316,PER36,7
316,PER37,6
316,PER38,8
316,PER39,6
316,PER40,5
316,PER41,3
316,PER42,3
316,PER43,1
316,PER44,0
316,PER45,1
316,PER46,1
316,PER47,2
316,PER48,1
316,PER49,0
317,PER01,4
317,PER02,5
317,PER03,4
317,PER04,4
317,PER05,4
317,PER06,1
317,PER07,3
317,PER08,1
317,PER09,2
317,PER10,4
317,PER11,3
317,PER12,5
317,PER13,7
317,PER14,4
317,PER15,2
317,PER16,15
317,PER17,12
317,PER18,8
317,PER19,10
317,PER20,7
317,PER21,14
317,PER22,16
317,PER23,11
317,PER24,13
317,PER25,14
317,PER26,13
317,PER27,12
317,PER28,10
317,PER29,13
317,PER30,14
317,PER31,21
317,PER32,15
317,PER33,18
317,PER34,13
317,PER35,11
317,PER36,11
317,PER37,13
317,PER38,10
317,PER39,11
317,PER40,10
317,PER41,7
317,PER42,7
317,PER43,8
317,PER44,4
317,PER45,2
317,PER46,3
317,PER47,4
317,PER48,4
317,PER49,0
318,PER01,0
318,PER02,0
318,PER03,1
318,PER04,0
318,PER05,1
318,PER06,0
318,PER07,0
318,PER08,0
318,PER09,1
318,PER10,0
318,PER11,0
318,PER12,0
318,PER13,1
318,PER14,0
318,PER15,2
318,PER16,1
318,PER17,5
318,PER18,5
318,PER19,9
318,PER20,3
318,PER21,7
318,PER22,3
318,PER23,3
318,PER24,4
318,PER25,7
318,PER26,8
318,PER27,7
318,PER28,6
318,PER29,4
318,PER30,6
318,PER31,6
318,PER32,7
318,PER33,6
318,PER34,5
318,PER35,7
318,PER36,7
318,PER37,10
318,PER38,6
318,PER39,6
318,PER40,5
318,PER41,3
318,PER42,2
318,PER43,6
318,PER44,1
318,PER45,1
318,PER46,0
318,PER47,1
318,PER48,2
318,PER49,0
319,PER01,8
319,PER02,7
319,PER03,12
319,PER04,9
319,PER05,7
319,PER06,7
319,PER07,6
319,PER08,5
319,PER09,14
319,PER10,11
319,PER11,12
319,PER12,14
319,PER13,9
319,PER14,15
319,PER15,23
319,PER16,22
319,PER17,24
319,PER18,19
319,PER19,14
319,PER20,21
319,PER21,13
319,PER22,14
319,PER23,16
319,PER24,21
319,PER25,23
319,PER26,19
319,PER27,16
319,PER28,17
319,PER29,16
319,PER30,24
319,PER31,27
319,PER32,16
319,PER33,26
319,PER34,26
319,PER35,29
319,PER36,34
319,PER37,22
319,PER38,25
319,PER39,18
319,PER40,22
319,PER41,21
319,PER42,21
319,PER43,16
319,PER44,12
319,PER45,15
319,PER46,10
319,PER47,17
319,PER48,10
319,PER49,0
320,PER01,1
320,PER02,2
320,PER03,1
320,PER04,3
320,PER05,0
320,PER06,0
320,PER07,3
320,PER08,2
320,PER09,0
320,PER10,1
320,PER11,0
320,PER12,0
320,PER13,2
320,PER14,5
320,PER15,10
320,PER16,11
320,PER17,5
320,PER18,5
320,PER19,3
320,PER20,4
320,PER21,4
320,PER22,6
320,PER23,8
320,PER24,11
320,PER25,11
320,PER26,12
320,PER27,10
320,PER28,9
320,PER29,15
320,PER30,12
320,PER31,13
320,PER32,16
320,PER33,12
320,PER34,18
320,PER35,11
320,PER36,8
320,PER37,8
320,PER38,6
320,PER39,3
320,PER40,5
320,PER41,6
320,PER42,5
320,PER43,3
320,PER44,0
320,PER45,1
320,PER46,1
320,PER47,1
320,PER48,1
320,PER49,0
321,PER01,12
321,PER02,7
321,PER03,11
321,PER04,8
321,PER05,6
321,PER06,8
321,PER07,10
321,PER08,8
321,PER09,8
321,PER10,8
321,PER11,9
321,PER12,8
321,PER13,9
321,PER14,8
321,PER15,13
321,PER16,20
321,PER17,19
321,PER18,13
321,PER19,14
321,PER20,13
321,PER21,11
321,PER22,15
321,PER23,11
321,PER24,16
321,PER25,18
321,PER26,15
321,PER27,15
321,PER28,18
321,PER29,16
321,PER30,19
321,PER31,24
321,PER32,30
321,PER33,26
321,PER34,25
321,PER35,33
321,PER36,27
321,PER37,24
321,PER38,25
321,PER39,24
321,PER40,23
321,PER41,18
321,PER42,21
321,PER43,16
321,PER44,17
321,PER45,10
321,PER46,17
321,PER47,16
321,PER48,15
321,PER49,0
322,PER01,7
322,PER02,6
322,PER03,4
322,PER04,5
322,PER05,7
322,PER06,6
322,PER07,6
322,PER08,7
322,PER09,4
322,PER10,6
322,PER11,7
322,PER12,8
322,PER13,10
322,PER14,7
322,PER15,11
322,PER16,8
322,PER17,6
322,PER18,9
322,PER19,13
322,PER20,11
322,PER21,7
322,PER22,8
322,PER23,10
322,PER24,9
322,PER25,13
322,PER26,7
322,PER27,15
322,PER28,7
322,PER29,13
322,PER30,10
322,PER31,17
322,PER32,16
322,PER33,9
322,PER34,7
322,PER35,12
322,PER36,9
322,PER37,13
322,PER38,8
322,PER39,8
322,PER40,7
322,PER41,8
322,PER42,7
322,PER43,6
322,PER44,6
322,PER45,5
322,PER46,6
322,PER47,5
322,PER48,4
322,PER49,0
323,PER01,1
323,PER02,2
323,PER03,0
323,PER04,1
323,PER05,2
323,PER06,2
323,PER07,2
323,PER08,1
323,PER09,5
323,PER10,4
323,PER11,3
323,PER12,3
323,PER13,4
323,PER14,4
323,PER15,15
323,PER16,24
323,PER17,15
323,PER18,22
323,PER19,19
323,PER20,25
323,PER21,16
323,PER22,31
323,PER23,29
323,PER24,20
323,PER25,21
323,PER26,24
323,PER27,16
323,PER28,13
323,PER29,10
323,PER30,23
323,PER31,18
323,PER32,15
323,PER33,13
323,PER34,14
323,PER35,18
323,PER36,6
323,PER37,20
323,PER38,20
323,PER39,9
323,PER40,9
323,PER41,7
323,PER42,9
323,PER43,7
323,PER44,4
323,PER45,9
323,PER46,4
323,PER47,10
323,PER48,4
323,PER49,0
324,PER01,2
324,PER02,3
324,PER03,5
324,PER04,6
324,PER05,3
324,PER06,4
324,PER07,2
324,PER08,6
324,PER09,3
324,PER10,4
324,PER11,4
324,PER12,4
324,PER13,6
324,PER14,11
324,PER15,24
324,PER16,27
324,PER17,28
324,PER18,30
324,PER19,30
324,PER20,22
324,PER21,30
324,PER22,30
324,PER23,34
324,PER24,31
324,PER25,22
324,PER26,30
324,PER27,25
324,PER28,26
324,PER29,28
324,PER30,37
324,PER31,20
324,PER32,18
324,PER33,11
324,PER34,14
324,PER35,22
324,PER36,22
324,PER37,19
324,PER38,9
324,PER39,15
324,PER40,9
324,PER41,12
324,PER42,12
324,PER43,8
324,PER44,8
324,PER45,1
324,PER46,1
324,PER47,3
324,PER48,3
324,PER49,0
325,PER01,9
325,PER02,9
325,PER03,11
325,PER04,3
325,PER05,9
325,PER06,6
325,PER07,5
325,PER08,6
325,PER09,3
325,PER10,7
325,PER11,5
325,PER12,9
325,PER13,6
325,PER14,10
325,PER15,15
325,PER16,21
325,PER17,16
325,PER18,20
325,PER19,18
325,PER20,10
325,PER21,16
325,PER22,20
325,PER23,19
325,PER24,19
325,PER25,24
325,PER26,20
325,PER27,19
325,PER28,16
325,PER29,13
325,PER30,19
325,PER31,18
325,PER32,21
325,PER33,22
325,PER34,26
325,PER35,24
325,PER36,34
325,PER37,29
325,PER38,25
325,PER39,20
325,PER40,21
325,PER41,13
325,PER42,26
325,PER43,10
325,PER44,12
325,PER45,20
325,PER46,9
325,PER47,9
325,PER48,8
325,PER49,0
326,PER01,4
326,PER02,5
326,PER03,2
326,PER04,2
326,PER05,2
326,PER06,6
326,PER07,2
326,PER08,4
326,PER09,3
326,PER10,5
326,PER11,3
326,PER12,6
326,PER13,4
326,PER14,6
326,PER15,6
326,PER16,14
326,PER17,15
326,PER18,21
326,PER19,14
326,PER20,14
326,PER21,19
326,PER22,15
326,PER23,20
326,PER24,21
326,PER25,18
326,PER26,22
326,PER27,17
326,PER28,13
326,PER29,18
326,PER30,19
326,PER31,18
326,PER32,15
326,PER33,9
326,PER34,8
326,PER35,12
326,PER36,14
326,PER37,12
326,PER38,16
326,PER39,12
326,PER40,13
326,PER41,9
326,PER42,12
326,PER43,9
326,PER44,8
326,PER45,8
326,PER46,9
326,PER47,10
326,PER48,10
326,PER49,0
327,PER01,31
327,PER02,17
327,PER03,11
327,PER04,9
327,PER05,12
327,PER06,13
327,PER07,18
327,PER08,11
327,PER09,20
327,PER10,23
327,PER11,23
327,PER12,19
327,PER13,27
327,PER14,27
327,PER15,45
327,PER16,48
327,PER17,56
327,PER18,45
327,PER19,48
327,PER20,41
327,PER21,34
327,PER22,47
327,PER23,44
327,PER24,45
327,PER25,47
327,PER26,47
327,PER27,48
327,PER28,45
327,PER29,49
327,PER30,48
327,PER31,62
327,PER32,52
327,PER33,40
327,PER34,44
327,PER35,41
327,PER36,49
327,PER37,49
327,PER38,38
327,PER39,41
327,PER40,37
327,PER41,27
327,PER42,30
327,PER43,23
327,PER44,25
327,PER45,27
327,PER46,23
327,PER47,22
327,PER48,17
327,PER49,0
328,PER01,5
328,PER02,8
328,PER03,8
328,PER04,5
328,PER05,5
328,PER06,6
328,PER07,8
328,PER08,7
328,PER09,6
328,PER10,5
328,PER11,2
328,PER12,5
328,PER13,7
328,PER14,9
328,PER15,9
