ZONE,PER,PERSONS NOT AT HOME
1233,PER09,0.0
1233,PER10,0.0
1233,PER11,0.0
1233,PER12,0.0
1233,PER13,0.0
1233,PER14,0.0
1233,PER15,0.0
1233,PER16,91.9385
1233,PER17,91.9385
1233,PER18,91.9385
1233,PER19,84.38975
1233,PER20,130.359
1233,PER21,91.9385
1233,PER22,45.96925
1233,PER23,38.4205
1233,PER24,38.4205
1233,PER25,38.4205
1233,PER26,127.429175
1233,PER27,148.133225
1233,PER28,148.133225
1233,PER29,158.48525
1233,PER30,158.48525
1233,PER31,168.837275
1233,PER32,168.837275
1233,PER33,168.837275
1233,PER34,168.837275
1233,PER35,168.837275
1233,PER36,1728.683225
1233,PER37,168.837275
1233,PER38,168.837275
1233,PER39,168.837275
1233,PER40,158.48525
1233,PER41,158.48525
1233,PER42,456.099486
1233,PER43,456.099486
1233,PER44,456.099486
1233,PER45,456.099486
1233,PER46,456.099486
1233,PER47,481.711025
1233,PER48,481.711025
1233,PER49,481.711025
1234,PER01,0.0
1234,PER02,0.0
1234,PER03,0.0
1234,PER04,0.0
1234,PER05,0.0
1234,PER06,0.0
1234,PER07,0.0
1234,PER08,0.0
1234,PER09,0.0
1234,PER10,0.0
1234,PER11,0.0
1234,PER12,0.0
1234,PER13,0.0
1234,PER14,0.0
1234,PER15,0.0
1234,PER16,798.566
1234,PER17,798.566
1234,PER18,798.566
1234,PER19,877.989834
1234,PER20,1258.87866
1234,PER21,1444.556134
1234,PER22,1459.127821
1234,PER23,1509.514721
1234,PER24,1509.514721
1234,PER25,1509.514721
1234,PER26,1397.217685
1234,PER27,1044.805896
1234,PER28,1044.805896
1234,PER29,1171.326343
1234,PER30,1495.742965
1234,PER31,1488.857087
1234,PER32,1488.857087
1234,PER33,1348.564884
1234,PER34,1355.450762
1234,PER35,1355.450762
1234,PER36,1488.857087
1234,PER37,1583.448587
1234,PER38,1583.448587
1234,PER39,1583.448587
1234,PER40,1630.935587
1234,PER41,1536.344087
1234,PER42,1352.530987
1234,PER43,733.788537
1234,PER44,515.370013
1234,PER45,515.370013
1234,PER46,515.370013
1234,PER47,499.746276
1234,PER48,499.746276
1234,PER49,375.771676
1235,PER01,0.0
1235,PER02,0.0
1235,PER03,0.0
1235,PER04,0.0
1235,PER05,0.0
1235,PER06,0.0
1235,PER07,0.0
1235,PER08,0.0
1235,PER09,0.0
1235,PER10,0.0
1235,PER11,0.0
1235,PER12,0.0
1235,PER13,87.4589
1235,PER14,87.4589
1235,PER15,87.4589
1235,PER16,87.4589
1235,PER17,87.4589
1235,PER18,87.4589
1235,PER19,87.4589
1235,PER20,87.4589
1235,PER21,87.4589
1235,PER22,87.4589
1235,PER23,87.4589
1235,PER24,87.4589
1235,PER25,87.4589
1235,PER26,87.4589
1235,PER27,126.0989
1235,PER28,126.0989
1235,PER29,126.0989
1235,PER30,126.0989
1235,PER31,126.0989
1235,PER32,126.0989
1235,PER33,126.0989
1235,PER34,38.64
1235,PER35,38.64
1235,PER36,0.0
1235,PER37,0.0
1235,PER38,0.0
1235,PER39,0.0
1235,PER40,0.0
1235,PER41,0.0
1235,PER42,0.0
1235,PER43,19.765975
1235,PER44,189.506951
1235,PER45,189.506951
1235,PER46,189.506951
1235,PER47,39.53195
1235,PER48,39.53195
1235,PER49,39.53195
1236,PER01,0.0
1236,PER02,0.0
1236,PER03,0.0
1236,PER04,0.0
1236,PER05,0.0
1236,PER06,0.0
1236,PER07,0.0
1236,PER08,0.0
1236,PER09,0.0
1236,PER10,0.0
1236,PER11,0.0
1236,PER12,0.0
1236,PER13,0.0
1236,PER14,0.0
1236,PER15,0.0
1236,PER16,0.0
1236,PER17,67.2795
1236,PER18,67.2795
1236,PER19,167.6373
1236,PER20,238.4973
1236,PER21,238.4973
1236,PER22,238.4973
1236,PER23,238.4973
1236,PER24,388.472301
1236,PER25,388.472301
1236,PER26,238.4973
1236,PER27,388.472301
1236,PER28,388.472301
1236,PER29,388.472301
1236,PER30,459.332301
1236,PER31,459.332301
1236,PER32,509.709201
1236,PER33,476.630901
1236,PER34,493.195401
1236,PER35,493.195401
1236,PER36,292.8435
1236,PER37,393.2013
1236,PER38,393.2013
1236,PER39,479.2053
1236,PER40,393.2013
1236,PER41,251.4813
1236,PER42,234.9168
1236,PER43,234.9168
1236,PER44,234.9168
1236,PER45,234.9168
1236,PER46,53.69875
1236,PER47,203.673751
1236,PER48,203.673751
1236,PER49,149.975001
1237,PER01,0.0
1237,PER02,0.0
1237,PER03,0.0
1237,PER04,0.0
1237,PER05,0.0
1237,PER06,0.0
1237,PER07,0.0
1237,PER08,0.0
1237,PER09,0.0
1237,PER10,0.0
1237,PER11,0.0
1237,PER12,0.0
1237,PER13,0.0
1237,PER14,0.0
1237,PER15,0.0
1237,PER16,0.0
1237,PER17,0.0
1237,PER18,0.0
1237,PER19,0.0
1237,PER20,405.602
1237,PER21,405.602
1237,PER22,405.602
1237,PER23,405.602
1237,PER24,405.602
1237,PER25,405.602
1237,PER26,405.602
1237,PER27,405.602
1237,PER28,405.602
1237,PER29,405.602
1237,PER30,405.602
1237,PER31,405.602
1237,PER32,405.602
1237,PER33,405.602
1237,PER34,405.602
1237,PER35,405.602
1237,PER36,405.602
1237,PER37,405.602
1237,PER38,405.602
1237,PER39,405.602
1237,PER40,405.602
1237,PER41,405.602
1237,PER42,405.602
1237,PER43,405.602
1237,PER44,0.0
1237,PER45,0.0
1237,PER46,0.0
1237,PER47,0.0
1237,PER48,0.0
1237,PER49,0.0
1238,PER01,0.0
1238,PER02,0.0
1238,PER03,0.0
1238,PER04,0.0
1238,PER05,0.0
1238,PER06,0.0
1238,PER07,0.0
1238,PER08,0.0
1238,PER09,0.0
1238,PER10,0.0
1238,PER11,0.0
1238,PER12,0.0
1238,PER13,0.0
1238,PER14,0.0
1238,PER15,0.0
1238,PER16,0.0
1238,PER17,0.0
1238,PER18,0.0
1238,PER19,29.982575
1238,PER20,29.982575
1238,PER21,170.950575
1238,PER22,29.982575
1238,PER23,29.982575
1238,PER24,29.982575
1238,PER25,40.3346
1238,PER26,29.982575
1238,PER27,29.982575
1238,PER28,29.982575
1238,PER29,21.713
1238,PER30,26.88685
1238,PER31,26.88685
1238,PER32,26.88685
1238,PER33,171.0297
1238,PER34,171.0297
1238,PER35,171.0297
1238,PER36,171.0297
1238,PER37,190.23995
1238,PER38,190.23995
1238,PER39,171.0297
1238,PER40,231.632639
1238,PER41,231.632639
1238,PER42,231.632639
1238,PER43,32.0607
1238,PER44,32.0607
1238,PER45,32.0607
1238,PER46,32.0607
1238,PER47,32.0607
1238,PER48,32.0607
1238,PER49,26.88685
1240,PER01,0.0
1240,PER02,0.0
1240,PER03,0.0
1240,PER04,0.0
1240,PER05,0.0
1240,PER06,0.0
1240,PER07,0.0
1240,PER08,0.0
1240,PER09,0.0
1240,PER10,0.0
1240,PER11,0.0
1240,PER12,0.0
1240,PER13,0.0
1240,PER14,0.0
1240,PER15,0.0
1240,PER16,0.0
1240,PER17,0.0
1240,PER18,0.0
1240,PER19,0.0
1240,PER20,61.462186
1240,PER21,61.462186
1240,PER22,61.462186
1240,PER23,171.511
1240,PER24,171.511
1240,PER25,171.511
1240,PER26,171.511
1240,PER27,171.511
1240,PER28,171.511
1240,PER29,171.511
1240,PER30,257.2665
1240,PER31,257.2665
1240,PER32,257.2665
1240,PER33,257.2665
1240,PER34,171.511
1240,PER35,171.511
1240,PER36,171.511
1240,PER37,257.2665
1240,PER38,257.2665
1240,PER39,257.2665
1240,PER40,85.7555
1240,PER41,85.7555
1240,PER42,85.7555
1240,PER43,85.7555
1240,PER44,85.7555
1240,PER45,85.7555
1240,PER46,85.7555
1240,PER47,85.7555
1240,PER48,85.7555
1240,PER49,85.7555
1241,PER01,0.0
1241,PER02,0.0
1241,PER03,0.0
1241,PER04,0.0
1241,PER05,0.0
1241,PER06,0.0
1241,PER07,0.0
1241,PER08,0.0
1241,PER09,0.0
1241,PER10,0.0
1241,PER11,0.0
1241,PER12,0.0
1241,PER13,0.0
1241,PER14,0.0
1241,PER15,0.0
1241,PER16,0.0
1241,PER17,0.0
1241,PER18,0.0
1241,PER19,0.0
1241,PER20,0.0
1241,PER21,0.0
1241,PER22,0.0
1241,PER23,0.0
1241,PER24,0.0
1241,PER25,0.0
1241,PER26,0.0
1241,PER27,0.0
1241,PER28,0.0
1241,PER29,0.0
1241,PER30,0.0
1241,PER31,0.0
1241,PER32,1575.23
1241,PER33,1575.23
1241,PER34,1575.23
1241,PER35,1575.23
1241,PER36,1575.23
1241,PER37,1575.23
1241,PER38,1575.23
1241,PER39,1575.23
1241,PER40,1575.23
1241,PER41,1575.23
1241,PER42,1575.23
1241,PER43,1575.23
1241,PER44,1575.23
1241,PER45,1575.23
1241,PER46,1575.23
1241,PER47,1575.23
1241,PER48,1575.23
1241,PER49,0.0
1242,PER01,0.0
1242,PER02,0.0
1242,PER03,0.0
1242,PER04,0.0
1242,PER05,0.0
1242,PER06,0.0
1242,PER07,0.0
1242,PER08,0.0
1242,PER09,0.0
1242,PER10,0.0
1242,PER11,0.0
1242,PER12,0.0
1242,PER13,0.0
1242,PER14,0.0
1242,PER15,0.0
1242,PER16,0.0
1242,PER17,0.0
1242,PER18,0.0
1242,PER19,0.0
1242,PER20,342.2025
1242,PER21,342.2025
1242,PER22,342.2025
1242,PER23,342.2025
1242,PER24,342.2025
1242,PER25,342.2025
1242,PER26,342.2025
1242,PER27,228.135
1242,PER28,228.135
1242,PER29,342.2025
1242,PER30,342.2025
1242,PER31,380.54475
1242,PER32,922.217244
1242,PER33,494.61225
1242,PER34,456.27
1242,PER35,456.27
1242,PER36,456.27
1242,PER37,342.2025
1242,PER38,342.2025
1242,PER39,228.135
1242,PER40,228.135
1242,PER41,228.135
1242,PER42,228.135
1242,PER43,228.135
1242,PER44,228.135
1242,PER45,228.135
1242,PER46,228.135
1242,PER47,0.0
1242,PER48,0.0
1242,PER49,0.0
1243,PER01,0.0
1243,PER02,0.0
1243,PER03,0.0
1243,PER04,0.0
1243,PER05,0.0
1243,PER06,0.0
1243,PER07,0.0
1243,PER08,0.0
1243,PER09,0.0
1243,PER10,0.0
1243,PER11,0.0
1243,PER12,0.0
1243,PER13,0.0
1243,PER14,0.0
1243,PER15,0.0
1243,PER16,0.0
1243,PER17,0.0
1243,PER18,0.0
1243,PER19,0.0
1243,PER20,0.0
1243,PER21,0.0
1243,PER22,0.0
1243,PER23,0.0
1243,PER24,0.0
1243,PER25,0.0
1243,PER26,0.0
1243,PER27,0.0
1243,PER28,0.0
1243,PER29,0.0
1243,PER30,0.0
1243,PER31,0.0
1243,PER32,0.0
1243,PER33,0.0
1243,PER34,0.0
1243,PER35,0.0
1243,PER36,0.0
1243,PER37,0.0
1243,PER38,0.0
1243,PER39,60.382
1243,PER40,60.382
1243,PER41,60.382
1243,PER42,60.382
1243,PER43,0.0
1243,PER44,0.0
1243,PER45,0.0
1243,PER46,0.0
1243,PER47,0.0
1243,PER48,0.0
1243,PER49,0.0
1244,PER01,0.0
1244,PER02,0.0
1244,PER03,0.0
1244,PER04,0.0
1244,PER05,0.0
1244,PER06,0.0
1244,PER07,0.0
1244,PER08,0.0
1244,PER09,0.0
1244,PER10,0.0
1244,PER11,0.0
1244,PER12,0.0
1244,PER13,0.0
1244,PER14,0.0
1244,PER15,0.0
1244,PER16,0.0
1244,PER17,0.0
1244,PER18,0.0
1244,PER19,0.0
1244,PER20,0.0
1244,PER21,0.0
1244,PER22,0.0
1244,PER23,323.3975
1244,PER24,646.795
1244,PER25,646.795
1244,PER26,646.795
1244,PER27,646.795
1244,PER28,646.795
1244,PER29,646.795
1244,PER30,646.795
1244,PER31,646.795
1244,PER32,646.795
1244,PER33,646.795
1244,PER34,689.558723
1244,PER35,689.558723
1244,PER36,646.795
1244,PER37,646.795
1244,PER38,646.795
1244,PER39,646.795
1244,PER40,818.306
1244,PER41,818.306
1244,PER42,818.306
1244,PER43,646.795
1244,PER44,674.328146
1244,PER45,674.328146
1244,PER46,674.328146
1244,PER47,674.328146
1244,PER48,674.328146
1244,PER49,646.795
1245,PER01,0.0
1245,PER02,0.0
1245,PER03,0.0
1245,PER04,0.0
1245,PER05,0.0
1245,PER06,0.0
1245,PER07,0.0
1245,PER08,0.0
1245,PER09,0.0
1245,PER10,0.0
1245,PER11,0.0
1245,PER12,0.0
1245,PER13,0.0
1245,PER14,0.0
1245,PER15,0.0
1245,PER16,0.0
1245,PER17,0.0
1245,PER18,0.0
1245,PER19,0.0
1245,PER20,0.0
1245,PER21,0.0
1245,PER22,0.0
1245,PER23,0.0
1245,PER24,0.0
1245,PER25,789.005
1245,PER26,0.0
1245,PER27,0.0
1245,PER28,0.0
1245,PER29,0.0
1245,PER30,0.0
1245,PER31,0.0
1245,PER32,0.0
1245,PER33,0.0
1245,PER34,910.351
1245,PER35,910.351
1245,PER36,910.351
1245,PER37,910.351
1245,PER38,910.351
1245,PER39,0.0
1245,PER40,0.0
1245,PER41,0.0
1245,PER42,0.0
1245,PER43,0.0
1245,PER44,0.0
1245,PER45,0.0
1245,PER46,0.0
1245,PER47,0.0
1245,PER48,0.0
1245,PER49,0.0
1246,PER01,0.0
1246,PER02,0.0
1246,PER03,0.0
1246,PER04,0.0
1246,PER05,0.0
1246,PER06,0.0
1246,PER07,0.0
1246,PER08,0.0
1246,PER09,0.0
1246,PER10,0.0
1246,PER11,0.0
1246,PER12,0.0
1246,PER13,0.0
1246,PER14,113.518647
1246,PER15,113.518647
1246,PER16,0.0
1246,PER17,0.0
1246,PER18,0.0
1246,PER19,0.0
1246,PER20,0.0
1246,PER21,0.0
1246,PER22,0.0
1246,PER23,229.9
1246,PER24,171.511
1246,PER25,171.511
1246,PER26,171.511
1246,PER27,171.511
1246,PER28,171.511
1246,PER29,171.511
1246,PER30,0.0
1246,PER31,0.0
1246,PER32,0.0
1246,PER33,0.0
1246,PER34,233.395
1246,PER35,233.395
1246,PER36,0.0
1246,PER37,0.0
1246,PER38,0.0
1246,PER39,738.41
1246,PER40,38.4206
1246,PER41,0.0
1246,PER42,0.0
1246,PER43,0.0
1246,PER44,0.0
1246,PER45,42.09195
1246,PER46,0.0
1246,PER47,0.0
1246,PER48,0.0
1246,PER49,0.0
1247,PER01,0.0
1247,PER02,0.0
1247,PER03,0.0
1247,PER04,0.0
1247,PER05,0.0
1247,PER06,0.0
1247,PER07,0.0
1247,PER08,0.0
1247,PER09,0.0
1247,PER10,0.0
1247,PER11,0.0
1247,PER12,0.0
1247,PER13,0.0
1247,PER14,0.0
1247,PER15,0.0
1247,PER16,0.0
1247,PER17,0.0
1247,PER18,0.0
1247,PER19,0.0
1247,PER20,0.0
1247,PER21,0.0
1247,PER22,0.0
1247,PER23,0.0
1247,PER24,0.0
1247,PER25,0.0
1247,PER26,0.0
1247,PER27,0.0
1247,PER28,0.0
1247,PER29,0.0
1247,PER30,0.0
1247,PER31,0.0
1247,PER32,0.0
1247,PER33,0.0
1247,PER34,1072.314647
1247,PER35,1072.314647
1247,PER36,958.796
1247,PER37,0.0
1247,PER38,0.0
1247,PER39,0.0
1247,PER40,0.0
1247,PER41,0.0
1247,PER42,0.0
1247,PER43,0.0
1247,PER44,404.154
1247,PER45,404.154
1247,PER46,0.0
1247,PER47,0.0
1247,PER48,0.0
1247,PER49,0.0
1248,PER01,0.0
1248,PER02,0.0
1248,PER03,0.0
1248,PER04,0.0
1248,PER05,0.0
1248,PER06,0.0
1248,PER07,0.0
1248,PER08,0.0
1248,PER09,0.0
1248,PER10,0.0
1248,PER11,0.0
1248,PER12,0.0
1248,PER13,0.0
1248,PER14,0.0
1248,PER15,0.0
1248,PER16,0.0
1248,PER17,0.0
1248,PER18,0.0
1248,PER19,0.0
1248,PER20,0.0
1248,PER21,0.0
1248,PER22,21.69775
1248,PER23,416.20025
1248,PER24,416.20025
1248,PER25,416.20025
1248,PER26,1165.459125
1248,PER27,1165.459125
1248,PER28,1165.459125
1248,PER29,1143.761375
1248,PER30,1154.61025
1248,PER31,1549.11275
1248,PER32,2513.960369
1248,PER33,1972.287875
1248,PER34,1972.287875
1248,PER35,1972.287875
1248,PER36,1972.287875
1248,PER37,2010.708475
1248,PER38,2010.708475
1248,PER39,924.029975
1248,PER40,885.609375
1248,PER41,924.029975
1248,PER42,966.793698
1248,PER43,849.12335
1248,PER44,810.70275
1248,PER45,810.70275
1248,PER46,416.20025
1248,PER47,820.35425
1248,PER48,820.35425
1248,PER49,416.20025
1249,PER01,0.0
1249,PER02,0.0
1249,PER03,0.0
1249,PER04,0.0
1249,PER05,0.0
1249,PER06,0.0
1249,PER07,0.0
1249,PER08,0.0
1249,PER09,0.0
1249,PER10,0.0
1249,PER11,0.0
1249,PER12,0.0
1249,PER13,0.0
1249,PER14,0.0
1249,PER15,0.0
1249,PER16,0.0
1249,PER17,0.0
1249,PER18,0.0
1249,PER19,0.0
1249,PER20,0.0
1249,PER21,0.0
1249,PER22,0.0
1249,PER23,0.0
1249,PER24,0.0
1249,PER25,0.0
1249,PER26,0.0
1249,PER27,0.0
1249,PER28,0.0
1249,PER29,0.0
1249,PER30,0.0
1249,PER31,0.0
1249,PER32,0.0
1249,PER33,97.6798
1249,PER34,97.6798
1249,PER35,97.6798
1249,PER36,97.6798
1249,PER37,97.6798
1249,PER38,97.6798
1249,PER39,954.1938
1249,PER40,954.1938
1249,PER41,954.1938
1249,PER42,954.1938
1249,PER43,0.0
1249,PER44,0.0
1249,PER45,0.0
1249,PER46,0.0
1249,PER47,202.077
1249,PER48,202.077
1249,PER49,0.0
1250,PER01,0.0
1250,PER02,0.0
1250,PER03,0.0
1250,PER04,0.0
1250,PER05,0.0
1250,PER06,0.0
1250,PER07,0.0
1250,PER08,0.0
1250,PER09,0.0
1250,PER10,0.0
1250,PER11,0.0
1250,PER12,0.0
1250,PER13,0.0
1250,PER14,0.0
1250,PER15,0.0
1250,PER16,0.0
1250,PER17,792.215
1250,PER18,792.215
1250,PER19,792.215
1250,PER20,792.215
1250,PER21,792.215
1250,PER22,792.215
1250,PER23,792.215
1250,PER24,792.215
1250,PER25,792.215
1250,PER26,792.215
1250,PER27,792.215
1250,PER28,792.215
1250,PER29,877.9705
1250,PER30,1584.43
1250,PER31,1584.43
1250,PER32,1584.43
1250,PER33,1584.43
1250,PER34,1584.43
1250,PER35,1584.43
1250,PER36,1627.193723
1250,PER37,1740.71237
1250,PER38,1740.71237
1250,PER39,905.733647
1250,PER40,113.518647
1250,PER41,113.518647
1250,PER42,509.626147
1250,PER43,1697.948647
1250,PER44,1697.948647
1250,PER45,1697.948647
1250,PER46,1697.948647
1250,PER47,1697.948647
1250,PER48,1697.948647
1250,PER49,1697.948647
1251,PER01,0.0
1251,PER02,0.0
1251,PER03,0.0
1251,PER04,0.0
1251,PER05,0.0
1251,PER06,0.0
1251,PER07,0.0
1251,PER08,0.0
1251,PER09,0.0
1251,PER10,0.0
1251,PER11,0.0
1251,PER12,0.0
1251,PER13,0.0
1251,PER14,0.0
1251,PER15,0.0
1251,PER16,0.0
1251,PER17,0.0
1251,PER18,0.0
1251,PER19,0.0
1251,PER20,0.0
1251,PER21,0.0
1251,PER22,0.0
1251,PER23,394.5025
1251,PER24,394.5025
1251,PER25,394.5025
1251,PER26,394.5025
1251,PER27,394.5025
1251,PER28,394.5025
1251,PER29,394.5025
1251,PER30,394.5025
1251,PER31,394.5025
1251,PER32,394.5025
1251,PER33,1972.5125
1251,PER34,0.0
1251,PER35,0.0
1251,PER36,0.0
1251,PER37,0.0
1251,PER38,0.0
1251,PER39,0.0
1251,PER40,0.0
1251,PER41,0.0
1251,PER42,0.0
1251,PER43,0.0
1251,PER44,0.0
1251,PER45,0.0
1251,PER46,0.0
1251,PER47,0.0
1251,PER48,0.0
1251,PER49,0.0
1252,PER01,0.0
1252,PER02,0.0
1252,PER03,0.0
1252,PER04,0.0
1252,PER05,0.0
1252,PER06,0.0
1252,PER07,0.0
1252,PER08,0.0
1252,PER09,0.0
1252,PER10,0.0
1252,PER11,0.0
1252,PER12,0.0
1252,PER13,0.0
1252,PER14,0.0
1252,PER15,0.0
1252,PER16,0.0
1252,PER17,0.0
1252,PER18,0.0
1252,PER19,0.0
1252,PER20,0.0
1252,PER21,0.0
1252,PER22,1575.23
1252,PER23,1575.23
1252,PER24,2062.007984
1252,PER25,2062.007984
1252,PER26,2062.007984
1252,PER27,2062.007984
1252,PER28,2062.007984
1252,PER29,2062.007984
1252,PER30,2062.007984
1252,PER31,2062.007984
1252,PER32,2062.007984
1252,PER33,1575.23
1252,PER34,1575.23
1252,PER35,1575.23
1252,PER36,1575.23
1252,PER37,1575.23
1252,PER38,1575.23
1252,PER39,1657.7118
1252,PER40,1575.23
1252,PER41,1575.23
1252,PER42,1575.23
1252,PER43,1575.23
1252,PER44,1575.23
1252,PER45,1575.23
1252,PER46,0.0
1252,PER47,0.0
1252,PER48,0.0
1252,PER49,0.0
1253,PER01,0.0
1253,PER02,0.0
1253,PER03,0.0
1253,PER04,0.0
1253,PER05,0.0
1253,PER06,0.0
1253,PER07,0.0
1253,PER08,0.0
1253,PER09,0.0
1253,PER10,0.0
1253,PER11,0.0
1253,PER12,0.0
1253,PER13,0.0
1253,PER14,0.0
1253,PER15,0.0
1253,PER16,0.0
1253,PER17,0.0
1253,PER18,0.0
1253,PER19,0.0
1253,PER20,0.0
1253,PER21,0.0
1253,PER22,0.0
1253,PER23,646.795
1253,PER24,646.795
1253,PER25,646.795
1253,PER26,0.0
1253,PER27,0.0
1253,PER28,0.0
1253,PER29,0.0
1253,PER30,0.0
1253,PER31,0.0
1253,PER32,0.0
1253,PER33,0.0
1253,PER34,0.0
1253,PER35,0.0
1253,PER36,0.0
1253,PER37,856.514
1253,PER38,856.514
1253,PER39,0.0
1253,PER40,0.0
1253,PER41,0.0
1253,PER42,0.0
1253,PER43,60.382
1253,PER44,383.7795
1253,PER45,383.7795
1253,PER46,383.7795
1253,PER47,383.7795
1253,PER48,383.7795
1253,PER49,323.3975
1254,PER01,0.0
1254,PER02,0.0
1254,PER03,0.0
1254,PER04,0.0
1254,PER05,0.0
1254,PER06,0.0
1254,PER07,0.0
1254,PER08,0.0
1254,PER09,0.0
1254,PER10,0.0
1254,PER11,0.0
1254,PER12,0.0
1254,PER13,0.0
1254,PER14,0.0
1254,PER15,0.0
1254,PER16,0.0
1254,PER17,0.0
1254,PER18,0.0
1254,PER19,0.0
1254,PER20,0.0
1254,PER21,0.0
1254,PER22,0.0
1254,PER23,0.0
1254,PER24,0.0
1254,PER25,0.0
1254,PER26,0.0
1254,PER27,0.0
1254,PER28,0.0
1254,PER29,0.0
1254,PER30,0.0
1254,PER31,0.0
1254,PER32,0.0
1254,PER33,0.0
1254,PER34,0.0
1254,PER35,0.0
1254,PER36,0.0
1254,PER37,0.0
1254,PER38,0.0
1254,PER39,0.0
1254,PER40,0.0
1254,PER41,0.0
1254,PER42,0.0
1254,PER43,0.0
1254,PER44,0.0
1254,PER45,0.0
1254,PER46,0.0
1254,PER47,0.0
1254,PER48,0.0
1254,PER49,0.0
1255,PER01,0.0
1255,PER02,0.0
1255,PER03,0.0
1255,PER04,0.0
1255,PER05,0.0
1255,PER06,0.0
1255,PER07,0.0
1255,PER08,0.0
1255,PER09,0.0
1255,PER10,0.0
1255,PER11,0.0
1255,PER12,0.0
1255,PER13,0.0
1255,PER14,0.0
1255,PER15,0.0
1255,PER16,0.0
1255,PER17,0.0
1255,PER18,0.0
1255,PER19,0.0
1255,PER20,0.0
1255,PER21,0.0
1255,PER22,0.0
1255,PER23,0.0
1255,PER24,0.0
1255,PER25,0.0
1255,PER26,0.0
1255,PER27,0.0
1255,PER28,0.0
1255,PER29,0.0
1255,PER30,323.3975
1255,PER31,323.3975
1255,PER32,0.0
1255,PER33,0.0
1255,PER34,0.0
1255,PER35,0.0
1255,PER36,0.0
1255,PER37,0.0
1255,PER38,0.0
1255,PER39,0.0
1255,PER40,0.0
1255,PER41,0.0
1255,PER42,0.0
1255,PER43,0.0
1255,PER44,0.0
1255,PER45,0.0
1255,PER46,0.0
1255,PER47,0.0
1255,PER48,0.0
1255,PER49,0.0
1256,PER01,0.0
1256,PER02,0.0
1256,PER03,0.0
1256,PER04,0.0
1256,PER05,0.0
1256,PER06,0.0
1256,PER07,0.0
1256,PER08,0.0
1256,PER09,0.0
1256,PER10,0.0
1256,PER11,0.0
1256,PER12,0.0
1256,PER13,0.0
1256,PER14,0.0
1256,PER15,0.0
1256,PER16,0.0
1256,PER17,0.0
1256,PER18,0.0
1256,PER19,0.0
1256,PER20,0.0
1256,PER21,0.0
1256,PER22,0.0
1256,PER23,41.4992
1256,PER24,41.4992
1256,PER25,41.4992
1256,PER26,41.4992
1256,PER27,41.4992
1256,PER28,41.4992
1256,PER29,41.4992
1256,PER30,41.4992
1256,PER31,41.4992
1256,PER32,41.4992
1256,PER33,41.4992
1256,PER34,41.4992
1256,PER35,41.4992
1256,PER36,41.4992
1256,PER37,127.2547
1256,PER38,127.2547
1256,PER39,127.2547
1256,PER40,127.2547
1256,PER41,127.2547
1256,PER42,154.787846
1256,PER43,298.7657
1256,PER44,41.4992
1256,PER45,41.4992
1256,PER46,82.80305
1256,PER47,41.4992
1256,PER48,41.4992
1256,PER49,41.4992
1257,PER01,0.0
1257,PER02,0.0
1257,PER03,0.0
1257,PER04,0.0
1257,PER05,0.0
1257,PER06,0.0
1257,PER07,0.0
1257,PER08,0.0
1257,PER09,0.0
1257,PER10,0.0
1257,PER11,0.0
1257,PER12,0.0
1257,PER13,0.0
1257,PER14,0.0
1257,PER15,0.0
1257,PER16,0.0
1257,PER17,0.0
1257,PER18,0.0
1257,PER19,0.0
1257,PER20,0.0
1257,PER21,0.0
1257,PER22,0.0
1257,PER23,0.0
1257,PER24,0.0
1257,PER25,0.0
1257,PER26,0.0
1257,PER27,0.0
1257,PER28,0.0
1257,PER29,0.0
1257,PER30,0.0
1257,PER31,0.0
1257,PER32,0.0
1257,PER33,0.0
1257,PER34,0.0
1257,PER35,0.0
1257,PER36,0.0
1257,PER37,0.0
1257,PER38,0.0
1257,PER39,0.0
1257,PER40,0.0
1257,PER41,0.0
1257,PER42,0.0
1257,PER43,0.0
1257,PER44,0.0
1257,PER45,0.0
1257,PER46,0.0
1257,PER47,0.0
1257,PER48,0.0
1257,PER49,0.0
1260,PER01,0.0
1260,PER02,0.0
1260,PER03,0.0
1260,PER04,0.0
1260,PER05,0.0
1260,PER06,0.0
1260,PER07,0.0
1260,PER08,0.0
1260,PER09,0.0
1260,PER10,0.0
1260,PER11,0.0
1260,PER12,0.0
1260,PER13,0.0
1260,PER14,0.0
1260,PER15,0.0
1260,PER16,38.34225
1260,PER17,0.0
1260,PER18,0.0
1260,PER19,0.0
1260,PER20,0.0
1260,PER21,0.0
1260,PER22,0.0
1260,PER23,0.0
1260,PER24,0.0
1260,PER25,0.0
1260,PER26,1363.34
1260,PER27,0.0
1260,PER28,0.0
1260,PER29,229.099754
1260,PER30,229.099754
1260,PER31,229.099754
1260,PER32,229.099754
1260,PER33,229.099754
1260,PER34,229.099754
1260,PER35,229.099754
1260,PER36,0.0
1260,PER37,0.0
1260,PER38,0.0
1260,PER39,0.0
1260,PER40,0.0
1260,PER41,0.0
1260,PER42,0.0
1260,PER43,0.0
1260,PER44,0.0
1260,PER45,0.0
1260,PER46,0.0
1260,PER47,0.0
1260,PER48,0.0
1260,PER49,0.0
1261,PER01,0.0
1261,PER02,0.0
1261,PER03,0.0
1261,PER04,0.0
1261,PER05,0.0
1261,PER06,0.0
1261,PER07,0.0
1261,PER08,0.0
1261,PER09,0.0
1261,PER10,0.0
1261,PER11,0.0
1261,PER12,0.0
1261,PER13,0.0
1261,PER14,0.0
1261,PER15,0.0
