ZONE,PER,PERSONS NOT AT HOME
1333,PER48,0.0
1333,PER49,0.0
1334,PER01,0.0
1334,PER02,0.0
1334,PER03,0.0
1334,PER04,0.0
1334,PER05,0.0
1334,PER06,0.0
1334,PER07,0.0
1334,PER08,0.0
1334,PER09,0.0
1334,PER10,0.0
1334,PER11,0.0
1334,PER12,0.0
1334,PER13,0.0
1334,PER14,0.0
1334,PER15,0.0
1334,PER16,0.0
1334,PER17,0.0
1334,PER18,0.0
1334,PER19,0.0
1334,PER20,0.0
1334,PER21,0.0
1334,PER22,0.0
1334,PER23,0.0
1334,PER24,0.0
1334,PER25,738.41
1334,PER26,738.41
1334,PER27,42.763723
1334,PER28,0.0
1334,PER29,0.0
1334,PER30,0.0
1334,PER31,0.0
1334,PER32,0.0
1334,PER33,0.0
1334,PER34,0.0
1334,PER35,0.0
1334,PER36,0.0
1334,PER37,0.0
1334,PER38,0.0
1334,PER39,0.0
1334,PER40,0.0
1334,PER41,0.0
1334,PER42,0.0
1334,PER43,0.0
1334,PER44,0.0
1334,PER45,0.0
1334,PER46,0.0
1334,PER47,0.0
1334,PER48,0.0
1334,PER49,0.0
1335,PER01,0.0
1335,PER02,0.0
1335,PER03,0.0
1335,PER04,0.0
1335,PER05,0.0
1335,PER06,0.0
1335,PER07,0.0
1335,PER08,0.0
1335,PER09,0.0
1335,PER10,0.0
1335,PER11,117.039
1335,PER12,117.039
1335,PER13,117.039
1335,PER14,117.039
1335,PER15,117.039
1335,PER16,117.039
1335,PER17,117.039
1335,PER18,117.039
1335,PER19,117.039
1335,PER20,117.039
1335,PER21,117.039
1335,PER22,117.039
1335,PER23,117.039
1335,PER24,117.039
1335,PER25,117.039
1335,PER26,117.039
1335,PER27,0.0
1335,PER28,0.0
1335,PER29,0.0
1335,PER30,0.0
1335,PER31,0.0
1335,PER32,0.0
1335,PER33,0.0
1335,PER34,0.0
1335,PER35,0.0
1335,PER36,0.0
1335,PER37,0.0
1335,PER38,0.0
1335,PER39,0.0
1335,PER40,0.0
1335,PER41,0.0
1335,PER42,0.0
1335,PER43,0.0
1335,PER44,0.0
1335,PER45,0.0
1335,PER46,0.0
1335,PER47,0.0
1335,PER48,0.0
1335,PER49,0.0
1336,PER01,0.0
1336,PER02,0.0
1336,PER03,0.0
1336,PER04,0.0
1336,PER05,0.0
1336,PER06,0.0
1336,PER07,0.0
1336,PER08,0.0
1336,PER09,0.0
1336,PER10,0.0
1336,PER11,0.0
1336,PER12,541.672494
1336,PER13,541.672494
1336,PER14,541.672494
1336,PER15,580.014744
1336,PER16,580.014744
1336,PER17,580.014744
1336,PER18,1043.952494
1336,PER19,1043.952494
1336,PER20,1043.952494
1336,PER21,1585.624988
1336,PER22,0.0
1336,PER23,0.0
1336,PER24,502.28
1336,PER25,502.28
1336,PER26,0.0
1336,PER27,1083.344988
1336,PER28,42.763723
1336,PER29,0.0
1336,PER30,0.0
1336,PER31,0.0
1336,PER32,0.0
1336,PER33,502.28
1336,PER34,502.28
1336,PER35,502.28
1336,PER36,502.28
1336,PER37,502.28
1336,PER38,0.0
1336,PER39,0.0
1336,PER40,0.0
1336,PER41,0.0
1336,PER42,0.0
1336,PER43,0.0
1336,PER44,0.0
1336,PER45,0.0
1336,PER46,0.0
1336,PER47,0.0
1336,PER48,0.0
1336,PER49,0.0
1337,PER01,0.0
1337,PER02,0.0
1337,PER03,0.0
1337,PER04,0.0
1337,PER05,0.0
1337,PER06,0.0
1337,PER07,0.0
1337,PER08,0.0
1337,PER09,0.0
1337,PER10,0.0
1337,PER11,541.672494
1337,PER12,624.742887
1337,PER13,624.742887
1337,PER14,624.742887
1337,PER15,624.742887
1337,PER16,624.742887
1337,PER17,624.742887
1337,PER18,624.742887
1337,PER19,624.742887
1337,PER20,624.742887
1337,PER21,624.742887
1337,PER22,624.742887
1337,PER23,624.742887
1337,PER24,2248.372887
1337,PER25,2248.372887
1337,PER26,2248.372887
1337,PER27,1706.700393
1337,PER28,1706.700393
1337,PER29,1679.010262
1337,PER30,1623.63
1337,PER31,1623.63
1337,PER32,0.0
1337,PER33,0.0
1337,PER34,0.0
1337,PER35,0.0
1337,PER36,0.0
1337,PER37,0.0
1337,PER38,0.0
1337,PER39,0.0
1337,PER40,0.0
1337,PER41,0.0
1337,PER42,0.0
1337,PER43,0.0
1337,PER44,0.0
1337,PER45,0.0
1337,PER46,0.0
1337,PER47,0.0
1337,PER48,0.0
1337,PER49,0.0
1340,PER01,0.0
1340,PER02,0.0
1340,PER03,0.0
1340,PER04,0.0
1340,PER05,0.0
1340,PER06,0.0
1340,PER07,0.0
1340,PER08,0.0
1340,PER09,0.0
1340,PER10,0.0
1340,PER11,0.0
1340,PER12,0.0
1340,PER13,0.0
1340,PER14,0.0
1340,PER15,0.0
1340,PER16,0.0
1340,PER17,0.0
1340,PER18,0.0
1340,PER19,0.0
1340,PER20,541.672494
1340,PER21,229.099754
1340,PER22,229.099754
1340,PER23,229.099754
1340,PER24,1442.289754
1340,PER25,1213.19
1340,PER26,1213.19
1340,PER27,1213.19
1340,PER28,1213.19
1340,PER29,0.0
1340,PER30,0.0
1340,PER31,0.0
1340,PER32,0.0
1340,PER33,0.0
1340,PER34,0.0
1340,PER35,0.0
1340,PER36,0.0
1340,PER37,0.0
1340,PER38,0.0
1340,PER39,0.0
1340,PER40,0.0
1340,PER41,0.0
1340,PER42,0.0
1340,PER43,0.0
1340,PER44,0.0
1340,PER45,0.0
1340,PER46,0.0
1340,PER47,0.0
1340,PER48,0.0
1340,PER49,0.0
1341,PER01,0.0
1341,PER02,0.0
1341,PER03,0.0
1341,PER04,0.0
1341,PER05,0.0
1341,PER06,0.0
1341,PER07,0.0
1341,PER08,0.0
1341,PER09,0.0
1341,PER10,0.0
1341,PER11,792.215
1341,PER12,792.215
1341,PER13,792.215
1341,PER14,792.215
1341,PER15,792.215
1341,PER16,792.215
1341,PER17,792.215
1341,PER18,792.215
1341,PER19,792.215
1341,PER20,792.215
1341,PER21,792.215
1341,PER22,396.1075
1341,PER23,434.44975
1341,PER24,396.1075
1341,PER25,396.1075
1341,PER26,0.0
1341,PER27,0.0
1341,PER28,0.0
1341,PER29,0.0
1341,PER30,0.0
1341,PER31,0.0
1341,PER32,0.0
1341,PER33,0.0
1341,PER34,0.0
1341,PER35,0.0
1341,PER36,0.0
1341,PER37,0.0
1341,PER38,0.0
1341,PER39,0.0
1341,PER40,0.0
1341,PER41,0.0
1341,PER42,0.0
1341,PER43,0.0
1341,PER44,0.0
1341,PER45,0.0
1341,PER46,0.0
1341,PER47,0.0
1341,PER48,0.0
1341,PER49,0.0
1342,PER01,0.0
1342,PER02,0.0
1342,PER03,0.0
1342,PER04,0.0
1342,PER05,0.0
1342,PER06,0.0
1342,PER07,0.0
1342,PER08,0.0
1342,PER09,0.0
1342,PER10,0.0
1342,PER11,0.0
1342,PER12,0.0
1342,PER13,0.0
1342,PER14,0.0
1342,PER15,77.032962
1342,PER16,306.649905
1342,PER17,192.582405
1342,PER18,0.0
1342,PER19,0.0
1342,PER20,0.0
1342,PER21,796.471
1342,PER22,27.533146
1342,PER23,27.533146
1342,PER24,0.0
1342,PER25,60.382
1342,PER26,0.0
1342,PER27,944.080394
1342,PER28,0.0
1342,PER29,0.0
1342,PER30,0.0
1342,PER31,0.0
1342,PER32,0.0
1342,PER33,0.0
1342,PER34,0.0
1342,PER35,0.0
1342,PER36,0.0
1342,PER37,0.0
1342,PER38,1213.19
1342,PER39,1213.19
1342,PER40,0.0
1342,PER41,0.0
1342,PER42,0.0
1342,PER43,0.0
1342,PER44,0.0
1342,PER45,0.0
1342,PER46,0.0
1342,PER47,0.0
1342,PER48,0.0
1342,PER49,0.0
1344,PER01,0.0
1344,PER02,0.0
1344,PER03,0.0
1344,PER04,0.0
1344,PER05,0.0
1344,PER06,0.0
1344,PER07,0.0
1344,PER08,0.0
1344,PER09,0.0
1344,PER10,0.0
1344,PER11,0.0
1344,PER12,0.0
1344,PER13,703.115
1344,PER14,703.115
1344,PER15,703.115
1344,PER16,703.115
1344,PER17,703.115
1344,PER18,703.115
1344,PER19,703.115
1344,PER20,0.0
1344,PER21,703.115
1344,PER22,741.631481
1344,PER23,741.631481
1344,PER24,780.147962
1344,PER25,703.115
1344,PER26,703.115
1344,PER27,1441.525
1344,PER28,1441.525
1344,PER29,1441.525
1344,PER30,738.41
1344,PER31,20.6817
1344,PER32,20.6817
1344,PER33,20.6817
1344,PER34,20.6817
1344,PER35,20.6817
1344,PER36,20.6817
1344,PER37,20.6817
1344,PER38,20.6817
1344,PER39,0.0
1344,PER40,0.0
1344,PER41,0.0
1344,PER42,0.0
1344,PER43,0.0
1344,PER44,0.0
1344,PER45,0.0
1344,PER46,0.0
1344,PER47,0.0
1344,PER48,0.0
1344,PER49,0.0
1345,PER01,0.0
1345,PER02,0.0
1345,PER03,0.0
1345,PER04,0.0
1345,PER05,0.0
1345,PER06,0.0
1345,PER07,0.0
1345,PER08,0.0
1345,PER09,0.0
1345,PER10,55.066292
1345,PER11,82.599438
1345,PER12,276.322438
1345,PER13,276.322438
1345,PER14,82.599438
1345,PER15,82.599438
1345,PER16,55.066292
1345,PER17,55.066292
1345,PER18,27.533146
1345,PER19,27.533146
1345,PER20,27.533146
1345,PER21,82.599438
1345,PER22,82.599438
1345,PER23,55.066292
1345,PER24,27.533146
1345,PER25,569.20564
1345,PER26,569.20564
1345,PER27,27.533146
1345,PER28,0.0
1345,PER29,0.0
1345,PER30,27.533146
1345,PER31,0.0
1345,PER32,0.0
1345,PER33,0.0
1345,PER34,1213.19
1345,PER35,1213.19
1345,PER36,1213.19
1345,PER37,1213.19
1345,PER38,0.0
1345,PER39,0.0
1345,PER40,0.0
1345,PER41,0.0
1345,PER42,0.0
1345,PER43,0.0
1345,PER44,0.0
1345,PER45,0.0
1345,PER46,0.0
1345,PER47,0.0
1345,PER48,0.0
1345,PER49,0.0
1346,PER01,0.0
1346,PER02,0.0
1346,PER03,0.0
1346,PER04,0.0
1346,PER05,0.0
1346,PER06,0.0
1346,PER07,0.0
1346,PER08,0.0
1346,PER09,0.0
1346,PER10,0.0
1346,PER11,0.0
1346,PER12,0.0
1346,PER13,115.549443
1346,PER14,38.516481
1346,PER15,0.0
1346,PER16,0.0
1346,PER17,0.0
1346,PER18,0.0
1346,PER19,0.0
1346,PER20,0.0
1346,PER21,0.0
1346,PER22,141.7818
1346,PER23,141.7818
1346,PER24,141.7818
1346,PER25,164.3982
1346,PER26,0.0
1346,PER27,0.0
1346,PER28,0.0
1346,PER29,0.0
1346,PER30,0.0
1346,PER31,27.533146
1346,PER32,0.0
1346,PER33,0.0
1346,PER34,0.0
1346,PER35,0.0
1346,PER36,0.0
1346,PER37,0.0
1346,PER38,0.0
1346,PER39,0.0
1346,PER40,0.0
1346,PER41,0.0
1346,PER42,0.0
1346,PER43,0.0
1346,PER44,0.0
1346,PER45,0.0
1346,PER46,0.0
1346,PER47,0.0
1346,PER48,0.0
1346,PER49,0.0
1347,PER01,0.0
1347,PER02,0.0
1347,PER03,0.0
1347,PER04,0.0
1347,PER05,0.0
1347,PER06,0.0
1347,PER07,0.0
1347,PER08,0.0
1347,PER09,0.0
1347,PER10,0.0
1347,PER11,0.0
1347,PER12,0.0
1347,PER13,0.0
1347,PER14,0.0
1347,PER15,0.0
1347,PER16,0.0
1347,PER17,0.0
1347,PER18,0.0
1347,PER19,0.0
1347,PER20,0.0
1347,PER21,0.0
1347,PER22,0.0
1347,PER23,0.0
1347,PER24,0.0
1347,PER25,0.0
1347,PER26,229.099754
1347,PER27,229.099754
1347,PER28,229.099754
1347,PER29,229.099754
1347,PER30,0.0
1347,PER31,0.0
1347,PER32,1213.19
1347,PER33,0.0
1347,PER34,0.0
1347,PER35,0.0
1347,PER36,0.0
1347,PER37,0.0
1347,PER38,0.0
1347,PER39,0.0
1347,PER40,0.0
1347,PER41,0.0
1347,PER42,0.0
1347,PER43,0.0
1347,PER44,0.0
1347,PER45,0.0
1347,PER46,0.0
1347,PER47,0.0
1347,PER48,0.0
1347,PER49,0.0
1348,PER01,0.0
1348,PER02,0.0
1348,PER03,0.0
1348,PER04,0.0
1348,PER05,0.0
1348,PER06,0.0
1348,PER07,0.0
1348,PER08,0.0
1348,PER09,0.0
1348,PER10,0.0
1348,PER11,0.0
1348,PER12,0.0
1348,PER13,0.0
1348,PER14,0.0
1348,PER15,0.0
1348,PER16,0.0
1348,PER17,0.0
1348,PER18,0.0
1348,PER19,0.0
1348,PER20,0.0
1348,PER21,0.0
1348,PER22,0.0
1348,PER23,0.0
1348,PER24,0.0
1348,PER25,0.0
1348,PER26,0.0
1348,PER27,0.0
1348,PER28,0.0
1348,PER29,0.0
1348,PER30,0.0
1348,PER31,0.0
1348,PER32,0.0
1348,PER33,0.0
1348,PER34,0.0
1348,PER35,0.0
1348,PER36,0.0
1348,PER37,0.0
1348,PER38,0.0
1348,PER39,0.0
1348,PER40,0.0
1348,PER41,0.0
1348,PER42,0.0
1348,PER43,0.0
1348,PER44,0.0
1348,PER45,0.0
1348,PER46,0.0
1348,PER47,0.0
1348,PER48,0.0
1348,PER49,0.0
1350,PER01,0.0
1350,PER02,0.0
1350,PER03,0.0
1350,PER04,0.0
1350,PER05,0.0
1350,PER06,0.0
1350,PER07,0.0
1350,PER08,0.0
1350,PER09,0.0
1350,PER10,0.0
1350,PER11,0.0
1350,PER12,0.0
1350,PER13,0.0
1350,PER14,0.0
1350,PER15,0.0
1350,PER16,0.0
1350,PER17,0.0
1350,PER18,0.0
1350,PER19,0.0
1350,PER20,0.0
1350,PER21,0.0
1350,PER22,0.0
1350,PER23,0.0
1350,PER24,0.0
1350,PER25,0.0
1350,PER26,0.0
1350,PER27,0.0
1350,PER28,0.0
1350,PER29,0.0
1350,PER30,0.0
1350,PER31,0.0
1350,PER32,27.533146
1350,PER33,0.0
1350,PER34,0.0
1350,PER35,0.0
1350,PER36,0.0
1350,PER37,0.0
1350,PER38,0.0
1350,PER39,0.0
1350,PER40,0.0
1350,PER41,0.0
1350,PER42,0.0
1350,PER43,0.0
1350,PER44,0.0
1350,PER45,0.0
1350,PER46,0.0
1350,PER47,0.0
1350,PER48,0.0
1350,PER49,0.0
1351,PER01,0.0
1351,PER02,0.0
1351,PER03,0.0
1351,PER04,0.0
1351,PER05,0.0
1351,PER06,0.0
1351,PER07,0.0
1351,PER08,0.0
1351,PER09,0.0
1351,PER10,0.0
1351,PER11,0.0
1351,PER12,0.0
1351,PER13,0.0
1351,PER14,0.0
1351,PER15,0.0
1351,PER16,1213.19
1351,PER17,0.0
1351,PER18,0.0
1351,PER19,0.0
1351,PER20,0.0
1351,PER21,0.0
1351,PER22,0.0
1351,PER23,0.0
1351,PER24,0.0
1351,PER25,0.0
1351,PER26,0.0
1351,PER27,0.0
1351,PER28,1213.19
1351,PER29,1213.19
1351,PER30,1213.19
1351,PER31,1213.19
1351,PER32,1213.19
1351,PER33,1213.19
1351,PER34,0.0
1351,PER35,0.0
1351,PER36,0.0
1351,PER37,0.0
1351,PER38,0.0
1351,PER39,0.0
1351,PER40,0.0
1351,PER41,0.0
1351,PER42,0.0
1351,PER43,0.0
1351,PER44,0.0
1351,PER45,0.0
1351,PER46,0.0
1351,PER47,0.0
1351,PER48,0.0
1351,PER49,0.0
1352,PER01,0.0
1352,PER02,0.0
1352,PER03,0.0
1352,PER04,0.0
1352,PER05,0.0
1352,PER06,0.0
1352,PER07,0.0
1352,PER08,0.0
1352,PER09,0.0
1352,PER10,0.0
1352,PER11,0.0
1352,PER12,0.0
1352,PER13,0.0
1352,PER14,0.0
1352,PER15,0.0
1352,PER16,0.0
1352,PER17,0.0
1352,PER18,0.0
1352,PER19,0.0
1352,PER20,0.0
1352,PER21,0.0
1352,PER22,0.0
1352,PER23,0.0
1352,PER24,85.7555
1352,PER25,85.7555
1352,PER26,85.7555
1352,PER27,85.7555
1352,PER28,85.7555
1352,PER29,85.7555
1352,PER30,85.7555
1352,PER31,1352.1655
1352,PER32,1352.1655
1352,PER33,85.7555
1352,PER34,171.511
1352,PER35,171.511
1352,PER36,171.511
1352,PER37,85.7555
1352,PER38,0.0
1352,PER39,0.0
1352,PER40,0.0
1352,PER41,0.0
1352,PER42,0.0
1352,PER43,0.0
1352,PER44,0.0
1352,PER45,0.0
1352,PER46,0.0
1352,PER47,0.0
1352,PER48,0.0
1352,PER49,0.0
1353,PER01,0.0
1353,PER02,0.0
1353,PER03,0.0
1353,PER04,0.0
1353,PER05,0.0
1353,PER06,0.0
1353,PER07,0.0
1353,PER08,0.0
1353,PER09,35.011
1353,PER10,70.022
1353,PER11,70.022
1353,PER12,70.022
1353,PER13,70.022
1353,PER14,70.022
1353,PER15,70.022
1353,PER16,70.022
1353,PER17,70.022
1353,PER18,70.022
1353,PER19,70.022
1353,PER20,35.011
1353,PER21,70.022
1353,PER22,70.022
1353,PER23,70.022
1353,PER24,70.022
1353,PER25,70.022
1353,PER26,35.011
1353,PER27,35.011
1353,PER28,77.64205
1353,PER29,0.0
1353,PER30,0.0
1353,PER31,0.0
1353,PER32,0.0
1353,PER33,0.0
1353,PER34,0.0
1353,PER35,0.0
1353,PER36,0.0
1353,PER37,0.0
1353,PER38,0.0
1353,PER39,0.0
1353,PER40,0.0
1353,PER41,0.0
1353,PER42,0.0
1353,PER43,0.0
1353,PER44,0.0
1353,PER45,0.0
1353,PER46,0.0
1353,PER47,0.0
1353,PER48,0.0
1353,PER49,0.0
1355,PER01,0.0
1355,PER02,0.0
1355,PER03,0.0
1355,PER04,0.0
1355,PER05,0.0
1355,PER06,0.0
1355,PER07,0.0
1355,PER08,0.0
1355,PER09,0.0
1355,PER10,0.0
1355,PER11,0.0
1355,PER12,0.0
1355,PER13,0.0
1355,PER14,0.0
1355,PER15,0.0
1355,PER16,0.0
1355,PER17,0.0
1355,PER18,0.0
1355,PER19,0.0
1355,PER20,0.0
1355,PER21,0.0
1355,PER22,0.0
1355,PER23,0.0
1355,PER24,0.0
1355,PER25,0.0
1355,PER26,0.0
1355,PER27,0.0
1355,PER28,0.0
1355,PER29,0.0
1355,PER30,0.0
1355,PER31,0.0
1355,PER32,0.0
1355,PER33,0.0
1355,PER34,0.0
1355,PER35,0.0
1355,PER36,0.0
1355,PER37,0.0
1355,PER38,0.0
1355,PER39,0.0
1355,PER40,0.0
1355,PER41,0.0
1355,PER42,0.0
1355,PER43,0.0
1355,PER44,0.0
1355,PER45,0.0
1355,PER46,0.0
1355,PER47,0.0
1355,PER48,0.0
1355,PER49,0.0
1356,PER01,0.0
1356,PER02,0.0
1356,PER03,0.0
1356,PER04,0.0
1356,PER05,0.0
1356,PER06,0.0
1356,PER07,0.0
1356,PER08,0.0
1356,PER09,0.0
1356,PER10,0.0
1356,PER11,0.0
1356,PER12,0.0
1356,PER13,0.0
1356,PER14,0.0
1356,PER15,0.0
1356,PER16,0.0
1356,PER17,0.0
1356,PER18,0.0
1356,PER19,193.723
1356,PER20,193.723
1356,PER21,1406.913
1356,PER22,232.239481
1356,PER23,232.239481
1356,PER24,193.723
1356,PER25,193.723
1356,PER26,193.723
1356,PER27,193.723
1356,PER28,774.892
1356,PER29,774.892
1356,PER30,871.9395
1356,PER31,193.723
1356,PER32,0.0
1356,PER33,0.0
1356,PER34,0.0
1356,PER35,0.0
1356,PER36,0.0
1356,PER37,0.0
1356,PER38,0.0
1356,PER39,0.0
1356,PER40,0.0
1356,PER41,0.0
1356,PER42,0.0
1356,PER43,0.0
1356,PER44,0.0
1356,PER45,0.0
1356,PER46,0.0
1356,PER47,0.0
1356,PER48,0.0
1356,PER49,0.0
1357,PER01,0.0
1357,PER02,0.0
1357,PER03,0.0
1357,PER04,0.0
1357,PER05,0.0
1357,PER06,0.0
1357,PER07,0.0
1357,PER08,0.0
1357,PER09,0.0
1357,PER10,0.0
1357,PER11,0.0
1357,PER12,0.0
1357,PER13,0.0
1357,PER14,0.0
1357,PER15,0.0
1357,PER16,0.0
1357,PER17,0.0
1357,PER18,0.0
1357,PER19,0.0
1357,PER20,0.0
1357,PER21,0.0
1357,PER22,0.0
1357,PER23,796.471
1357,PER24,0.0
1357,PER25,0.0
1357,PER26,0.0
1357,PER27,0.0
1357,PER28,0.0
1357,PER29,0.0
1357,PER30,0.0
1357,PER31,0.0
1357,PER32,0.0
1357,PER33,0.0
1357,PER34,82.9984
1357,PER35,82.9984
1357,PER36,82.9984
1357,PER37,0.0
1357,PER38,0.0
1357,PER39,0.0
1357,PER40,0.0
1357,PER41,0.0
1357,PER42,0.0
1357,PER43,0.0
1357,PER44,0.0
1357,PER45,0.0
1357,PER46,0.0
1357,PER47,0.0
1357,PER48,0.0
1357,PER49,0.0
1358,PER01,0.0
1358,PER02,0.0
1358,PER03,0.0
1358,PER04,0.0
1358,PER05,0.0
1358,PER06,0.0
1358,PER07,0.0
1358,PER08,0.0
1358,PER09,0.0
1358,PER10,0.0
1358,PER11,0.0
1358,PER12,0.0
1358,PER13,0.0
1358,PER14,99.0651
1358,PER15,99.0651
1358,PER16,99.0651
1358,PER17,99.0651
1358,PER18,99.0651
1358,PER19,99.0651
1358,PER20,1312.2551
1358,PER21,99.0651
1358,PER22,99.0651
1358,PER23,99.0651
1358,PER24,99.0651
1358,PER25,99.0651
1358,PER26,99.0651
1358,PER27,99.0651
1358,PER28,99.0651
1358,PER29,99.0651
1358,PER30,99.0651
1358,PER31,99.0651
1358,PER32,0.0
1358,PER33,0.0
1358,PER34,0.0
1358,PER35,0.0
1358,PER36,0.0
1358,PER37,0.0
1358,PER38,0.0
1358,PER39,0.0
1358,PER40,0.0
1358,PER41,0.0
1358,PER42,0.0
1358,PER43,0.0
1358,PER44,0.0
1358,PER45,0.0
1358,PER46,0.0
1358,PER47,0.0
1358,PER48,0.0
1358,PER49,0.0
1359,PER01,0.0
1359,PER02,0.0
1359,PER03,0.0
1359,PER04,0.0
1359,PER05,0.0
1359,PER06,0.0
1359,PER07,0.0
1359,PER08,0.0
1359,PER09,0.0
1359,PER10,0.0
1359,PER11,0.0
1359,PER12,0.0
1359,PER13,0.0
1359,PER14,0.0
1359,PER15,0.0
1359,PER16,0.0
1359,PER17,0.0
1359,PER18,0.0
1359,PER19,31.456887
1359,PER20,31.456887
1359,PER21,31.456887
1359,PER22,31.456887
1359,PER23,31.456887
1359,PER24,0.0
1359,PER25,0.0
1359,PER26,0.0
1359,PER27,0.0
1359,PER28,0.0
1359,PER29,0.0
1359,PER30,0.0
1359,PER31,0.0
1359,PER32,0.0
1359,PER33,0.0
1359,PER34,0.0
1359,PER35,0.0
1359,PER36,0.0
1359,PER37,0.0
1359,PER38,0.0
1359,PER39,0.0
1359,PER40,0.0
1359,PER41,0.0
1359,PER42,0.0
1359,PER43,0.0
1359,PER44,0.0
1359,PER45,0.0
1359,PER46,0.0
1359,PER47,0.0
1359,PER48,0.0
1359,PER49,0.0
1363,PER01,0.0
1363,PER02,0.0
1363,PER03,0.0
1363,PER04,0.0
1363,PER05,0.0
1363,PER06,0.0
1363,PER07,0.0
1363,PER08,0.0
1363,PER09,0.0
1363,PER10,0.0
1363,PER11,0.0
1363,PER12,0.0
1363,PER13,0.0
1363,PER14,0.0
1363,PER15,0.0
1363,PER16,0.0
1363,PER17,0.0
1363,PER18,0.0
1363,PER19,0.0
1363,PER20,0.0
1363,PER21,0.0
1363,PER22,0.0
1363,PER23,958.796
1363,PER24,958.796
1363,PER25,958.796
1363,PER26,958.796
1363,PER27,958.796
1363,PER28,958.796
1363,PER29,958.796
1363,PER30,958.796
1363,PER31,958.796
1363,PER32,0.0
1363,PER33,97.0475
1363,PER34,0.0
1363,PER35,0.0
1363,PER36,0.0
1363,PER37,0.0
1363,PER38,0.0
1363,PER39,0.0
1363,PER40,0.0
1363,PER41,0.0
1363,PER42,0.0
1363,PER43,0.0
1363,PER44,0.0
1363,PER45,0.0
1363,PER46,0.0
1363,PER47,0.0
1363,PER48,0.0
1363,PER49,0.0
1367,PER01,0.0
1367,PER02,0.0
1367,PER03,0.0
1367,PER04,0.0
1367,PER05,0.0
1367,PER06,0.0
1367,PER07,0.0
1367,PER08,0.0
1367,PER09,0.0
1367,PER10,0.0
1367,PER11,0.0
1367,PER12,306.5565
1367,PER13,524.291443
1367,PER14,408.742
1367,PER15,408.742
1367,PER16,408.742
1367,PER17,408.742
1367,PER18,408.742
1367,PER19,408.742
1367,PER20,408.742
1367,PER21,408.742
1367,PER22,408.742
1367,PER23,510.9275
1367,PER24,306.5565
1367,PER25,306.5565
1367,PER26,306.5565
1367,PER27,235.827887
1367,PER28,242.887481
1367,PER29,319.920443
1367,PER30,381.382629
1367,PER31,319.920443
1367,PER32,217.734943
1367,PER33,217.734943
1367,PER34,217.734943
1367,PER35,217.734943
1367,PER36,115.549443
1367,PER37,147.24744
1367,PER38,77.032962
1367,PER39,77.032962
1367,PER40,77.032962
1367,PER41,77.032962
1367,PER42,77.032962
1367,PER43,77.032962
1367,PER44,77.032962
1367,PER45,77.032962
1367,PER46,38.516481
1367,PER47,38.516481
1367,PER48,0.0
1367,PER49,0.0
1368,PER01,0.0
1368,PER02,0.0
1368,PER03,0.0
1368,PER04,0.0
1368,PER05,0.0
1368,PER06,0.0
1368,PER07,0.0
1368,PER08,0.0
1368,PER09,0.0
1368,PER10,0.0
1368,PER11,0.0
1368,PER12,0.0
1368,PER13,0.0
1368,PER14,0.0
1368,PER15,0.0
1368,PER16,0.0
1368,PER17,0.0
1368,PER18,0.0
1368,PER19,0.0
1368,PER20,0.0
1368,PER21,0.0
1368,PER22,0.0
1368,PER23,0.0
1368,PER24,0.0
1368,PER25,0.0
1368,PER26,0.0
1368,PER27,0.0
1368,PER28,0.0
1368,PER29,0.0
1368,PER30,0.0
1368,PER31,0.0
1368,PER32,0.0
1368,PER33,0.0
1368,PER34,0.0
1368,PER35,0.0
1368,PER36,0.0
1368,PER37,0.0
1368,PER38,0.0
1368,PER39,0.0
1368,PER40,0.0
1368,PER41,0.0
1368,PER42,0.0
1368,PER43,0.0
1368,PER44,0.0
1368,PER45,0.0
1368,PER46,0.0
1368,PER47,0.0
1368,PER48,0.0
1368,PER49,0.0
1370,PER01,0.0
1370,PER02,0.0
1370,PER03,0.0
1370,PER04,0.0
1370,PER05,0.0
1370,PER06,0.0
1370,PER07,0.0
1370,PER08,0.0
1370,PER09,0.0
1370,PER10,102.1855
1370,PER11,102.1855
1370,PER12,102.1855
1370,PER13,204.371
1370,PER14,204.371
1370,PER15,204.371
1370,PER16,204.371
1370,PER17,204.371
1370,PER18,204.371
1370,PER19,204.371
1370,PER20,204.371
1370,PER21,204.371
1370,PER22,204.371
1370,PER23,204.371
1370,PER24,204.371
1370,PER25,204.371
1370,PER26,204.371
1370,PER27,204.371
1370,PER28,204.371
1370,PER29,204.371
1370,PER30,204.371
1370,PER31,204.371
1370,PER32,204.371
1370,PER33,204.371
1370,PER34,102.1855
1370,PER35,102.1855
1370,PER36,102.1855
1370,PER37,102.1855
1370,PER38,0.0
1370,PER39,0.0
1370,PER40,0.0
1370,PER41,0.0
1370,PER42,0.0
1370,PER43,0.0
1370,PER44,0.0
1370,PER45,0.0
1370,PER46,0.0
1370,PER47,0.0
1370,PER48,0.0
1370,PER49,0.0
1376,PER01,0.0
1376,PER02,0.0
1376,PER03,0.0
1376,PER04,0.0
1376,PER05,0.0
1376,PER06,0.0
1376,PER07,0.0
1376,PER08,253.125
1376,PER09,253.125
1376,PER10,253.125
1376,PER11,253.125
1376,PER12,253.125
1376,PER13,253.125
1376,PER14,253.125
1376,PER15,253.125
1376,PER16,253.125
1376,PER17,253.125
1376,PER18,253.125
1376,PER19,253.125
1376,PER20,253.125
1376,PER21,253.125
1376,PER22,253.125
1376,PER23,253.125
1376,PER24,253.125
1376,PER25,253.125
