ZONE,COUNTY,TRIP MODE,QUANTITY
323,Sacramento,HOV2,17617.157936
323,Sacramento,HOV3PLUS,46986.9
323,Sacramento,SOV,19920.386
324,Sacramento,WALK,501.902
325,Sacramento,HOV3PLUS,336.364
325,Sacramento,SOV,4299.8931
325,Sacramento,WALKTRANSIT,672.728
326,Sacramento,HOV2,601.71
326,Sacramento,SOV,768.6278
327,Sacramento,HOV2,10008.2146
327,Sacramento,HOV3PLUS,24.3527
327,Sacramento,SOV,13240.3921
327,Sacramento,WALK,5516.4604
328,Sacramento,SOV,7705.99
331,Sacramento,SOV,3732.464636
332,Sacramento,HOV2,3237.7876
332,Sacramento,HOV3PLUS,9629.239
332,Sacramento,SOV,168.2476
332,Sacramento,WALK,3069.54
333,Sacramento,HOV2,524.669004
333,Sacramento,HOV3PLUS,2892.253
333,Sacramento,SOV,1876.440144
333,Sacramento,WALK,2211.402069
333,Sacramento,WALKTRANSIT,55.764288
334,Sacramento,BIKE,659.64
334,Sacramento,HOV2,909.12
334,Sacramento,HOV3PLUS,370.916
334,Sacramento,SOV,2223.66369
334,Sacramento,TNC,101.6595
334,Sacramento,WALK,820.97341
335,Sacramento,HOV2,854.061354
335,Sacramento,HOV3PLUS,427.030677
335,Sacramento,SOV,2472.967089
335,Sacramento,WALK,120.679414
336,Sacramento,SOV,580.2701
337,Sacramento,BIKE,302.7525
337,Sacramento,HOV2,111.50967
337,Sacramento,SOV,1243.215372
337,Sacramento,WALKTRANSIT,276.0429
341,Sacramento,HOV2,428.0271
341,Sacramento,HOV3PLUS,66.4542
341,Sacramento,SOV,2317.077975
341,Sacramento,TNC,83.6053
341,Sacramento,WALK,2395.321175
341,Sacramento,WALKTRANSIT,37.6829
343,Sacramento,HOV2,767.196
343,Sacramento,HOV3PLUS,1150.794
343,Sacramento,SOV,639.33
344,Sacramento,HOV2,2532.059333
344,Sacramento,HOV3PLUS,6.890111
344,Sacramento,SOV,5664.514063
344,Sacramento,WALK,3278.430333
344,Sacramento,WALKTRANSIT,814.44
345,Sacramento,BIKE,66.945306
345,Sacramento,HOV2,44.626338
345,Sacramento,SOV,771.989845
345,Sacramento,WALK,22.315102
346,Sacramento,BIKE,6535.64
346,Sacramento,HOV2,6535.64
346,Sacramento,SOV,8169.55
347,Sacramento,HOV2,225.6974
347,Sacramento,SOV,895.9844
347,Sacramento,WALK,38.9156
348,Sacramento,BIKE,41.8074
348,Sacramento,HOV2,9935.952226
348,Sacramento,HOV3PLUS,1002.479781
348,Sacramento,OTHER,423.63085
348,Sacramento,SOV,10821.047173
348,Sacramento,WALK,1678.35474
348,Sacramento,WALKTRANSIT,296.845425
349,Sacramento,HOV2,2408.877531
349,Sacramento,HOV3PLUS,465.653487
349,Sacramento,OTHER,119.7986
349,Sacramento,SOV,2680.908075
349,Sacramento,WALK,982.752068
349,Sacramento,WALKTRANSIT,27.868812
350,Sacramento,HOV2,51.766
350,Sacramento,OTHER,25.883
350,Sacramento,SOV,336.479
350,Sacramento,WALK,103.532
351,Sacramento,HOV2,3158.031
351,Sacramento,HOV3PLUS,3880.308
351,Sacramento,OTHER,37.2495
351,Sacramento,SCHBUS,297.996
351,Sacramento,SOV,4977.48125
351,Sacramento,WALK,172.075
351,Sacramento,WALKTRANSIT,430.1875
352,Sacramento,HOV3PLUS,18198.563
352,Sacramento,SOV,6626.021064
353,Sacramento,HOV2,17712.677158
353,Sacramento,HOV3PLUS,7602.002684
353,Sacramento,SOV,7253.228668
353,Sacramento,WALK,81.9596
353,Sacramento,WALKTRANSIT,286.8586
354,Sacramento,SOV,245.8758
355,Sacramento,HOV2,1367.099226
355,Sacramento,HOV3PLUS,350.512
355,Sacramento,OTHER,701.024
355,Sacramento,SOV,2004.955892
355,Sacramento,TNC,83.459
355,Sacramento,WALK,83.459
355,Sacramento,WALKTRANSIT,504.6676
356,Sacramento,BIKE,242.9757
356,Sacramento,HOV2,3018.45
356,Sacramento,SOV,6523.0518
356,Sacramento,WALK,53.9946
359,Sacramento,BIKE,1335.6394
359,Sacramento,HOV2,2459.8529
359,Sacramento,HOV3PLUS,6457.6128
359,Sacramento,SOV,7395.991411
359,Sacramento,WALK,785.05555
360,Sacramento,SOV,1831.12625
360,Sacramento,WALK,144.648425
361,Sacramento,HOV2,3678.220381
361,Sacramento,HOV3PLUS,489.592096
361,Sacramento,SOV,7909.504729
361,Sacramento,WALK,2372.645589
361,Sacramento,WALKTRANSIT,662.1993
362,Sacramento,BIKE,170.5242
362,Sacramento,HOV2,779.8365
362,Sacramento,HOV3PLUS,824.83
362,Sacramento,SOV,2173.8878
362,Sacramento,WALK,352.2587
363,Sacramento,HOV2,288.91764
363,Sacramento,SOV,131.3262
363,Sacramento,WALK,26.26524
364,Sacramento,HOV2,9795.435
364,Sacramento,HOV3PLUS,1506.99
364,Sacramento,SOV,8500.8035
364,Sacramento,WALK,2260.485
365,Sacramento,WALK,164.966
366,Sacramento,HOV2,343.180409
366,Sacramento,SOV,765.556297
366,Sacramento,WALK,79.195479
367,Sacramento,HOV2,71.3726
367,Sacramento,HOV3PLUS,214.1178
367,Sacramento,SOV,107.0589
368,Sacramento,HOV2,5561.46
368,Sacramento,HOV3PLUS,14038.596
368,Sacramento,OTHER,539.946
368,Sacramento,SOV,17356.9395
368,Sacramento,WALK,247.4454
369,Sacramento,HOV2,12376.893048
369,Sacramento,HOV3PLUS,17272.7914
369,Sacramento,OTHER,763.96
369,Sacramento,SOV,6538.821146
369,Sacramento,WALK,219.945968
369,Sacramento,WALKTRANSIT,164.9636
370,Sacramento,BIKE,149.777025
370,Sacramento,HOV2,697.3636
370,Sacramento,HOV3PLUS,1898.098675
370,Sacramento,SOV,1360.867375
370,Sacramento,TNC,1446.1265
370,Sacramento,WALK,1053.6064
371,Sacramento,HOV2,776.703185
371,Sacramento,HOV3PLUS,435.388785
371,Sacramento,OTHER,357.036935
371,Sacramento,SOV,2833.543025
371,Sacramento,WALK,102.44442
371,Sacramento,WALKTRANSIT,512.2221
373,Sacramento,HOV2,774.0021
373,Sacramento,HOV3PLUS,404.9595
373,Sacramento,SOV,666.2256
373,Sacramento,WALK,105.016
374,Sacramento,HOV2,201.6717
374,Sacramento,SOV,116.84135
374,Sacramento,TNC,16.53915
374,Sacramento,WALK,693.9393
374,Sacramento,WALKTRANSIT,1321.722
375,Sacramento,BIKE,100.5744
375,Sacramento,HOV2,3851.8487
375,Sacramento,HOV3PLUS,13406.1415
375,Sacramento,SOV,1133.6123
375,Sacramento,WALK,2509.7775
376,Sacramento,HOV2,1394.3905
376,Sacramento,HOV3PLUS,11121.6814
376,Sacramento,SOV,5819.47658
376,Sacramento,WALK,195.9882
377,Sacramento,BIKE,41.837682
377,Sacramento,HOV2,3199.633304
377,Sacramento,HOV3PLUS,5430.109451
377,Sacramento,SOV,2925.209234
377,Sacramento,WALK,862.405975
377,Sacramento,WALKTRANSIT,1054.747082
378,Sacramento,HOV2,5317.15355
378,Sacramento,HOV3PLUS,451.45885
378,Sacramento,SOV,8336.55302
378,Sacramento,WALK,796.32135
378,Sacramento,WALKTRANSIT,622.5777
379,Sacramento,HOV2,83.523546
379,Sacramento,SOV,15106.473766
379,Sacramento,WALK,2430.0
380,Sacramento,HOV2,293.466
380,Sacramento,HOV3PLUS,1511.121
380,Sacramento,SOV,293.466
382,Sacramento,HOV2,777.598564
382,Sacramento,SOV,4666.101236
383,Sacramento,HOV2,159.7766
383,Sacramento,SOV,301.4061
384,Sacramento,HOV2,694.8996
384,Sacramento,SOV,1327.75375
384,Sacramento,TNC,131.49285
384,Sacramento,WALK,37.30235
386,Sacramento,BIKE,785.6081
386,Sacramento,HOV2,942.72972
386,Sacramento,HOV3PLUS,4713.6486
386,Sacramento,SOV,1360.51172
386,Sacramento,WALK,1099.85134
386,Sacramento,WALKTRANSIT,471.36486
387,Sacramento,SOV,3199.7383
388,Sacramento,HOV2,487.4818
388,Sacramento,HOV3PLUS,1484.6724
388,Sacramento,SOV,881.3309
388,Sacramento,WALK,243.0
389,Sacramento,SOV,1128.0355
389,Sacramento,WALK,41.4796
390,Sacramento,HOV2,3120.429
390,Sacramento,HOV3PLUS,9511.82
390,Sacramento,SCHBUS,101.9194
390,Sacramento,SOV,6360.5574
390,Sacramento,WALK,2780.7141
391,Sacramento,HOV2,223.86135
