ZONE,PER,PERSONS NOT AT HOME
2519,PER36,195
2519,PER37,184
2519,PER38,158
2519,PER39,134
2519,PER40,105
2519,PER41,81
2519,PER42,42
2519,PER43,32
2519,PER44,24
2519,PER45,11
2519,PER46,5
2519,PER47,3
2519,PER8,5
2519,PER9,12
2520,PER10,19
2520,PER11,35
2520,PER12,56
2520,PER13,85
2520,PER14,135
2520,PER15,175
2520,PER16,203
2520,PER17,238
2520,PER18,265
2520,PER19,282
2520,PER20,321
2520,PER21,338
2520,PER22,353
2520,PER23,338
2520,PER24,321
2520,PER25,308
2520,PER26,302
2520,PER27,288
2520,PER28,266
2520,PER29,267
2520,PER30,272
2520,PER31,251
2520,PER32,237
2520,PER33,207
2520,PER34,198
2520,PER35,194
2520,PER36,174
2520,PER37,144
2520,PER38,126
2520,PER39,107
2520,PER40,89
2520,PER41,63
2520,PER42,42
2520,PER43,30
2520,PER44,21
2520,PER45,15
2520,PER46,13
2520,PER47,8
2520,PER8,3
2520,PER9,6
2521,PER10,7
2521,PER11,13
2521,PER12,16
2521,PER13,25
2521,PER14,33
2521,PER15,29
2521,PER16,35
2521,PER17,41
2521,PER18,44
2521,PER19,47
2521,PER20,48
2521,PER21,44
2521,PER22,45
2521,PER23,48
2521,PER24,50
2521,PER25,49
2521,PER26,49
2521,PER27,44
2521,PER28,45
2521,PER29,52
2521,PER30,45
2521,PER31,45
2521,PER32,38
2521,PER33,37
2521,PER34,29
2521,PER35,29
2521,PER36,32
2521,PER37,39
2521,PER38,30
2521,PER39,27
2521,PER40,20
2521,PER41,15
2521,PER42,6
2521,PER43,7
2521,PER44,4
2521,PER45,3
2521,PER46,1
2522,PER10,4
2522,PER11,5
2522,PER12,10
2522,PER13,16
2522,PER14,32
2522,PER15,45
2522,PER16,44
2522,PER17,39
2522,PER18,39
2522,PER19,39
2522,PER20,40
2522,PER21,43
2522,PER22,48
2522,PER23,49
2522,PER24,51
2522,PER25,56
2522,PER26,59
2522,PER27,51
2522,PER28,47
2522,PER29,52
2522,PER30,45
2522,PER31,34
2522,PER32,37
2522,PER33,35
2522,PER34,39
2522,PER35,47
2522,PER36,55
2522,PER37,53
2522,PER38,48
2522,PER39,32
2522,PER40,30
2522,PER41,24
2522,PER42,16
2522,PER43,11
2522,PER44,3
2522,PER45,3
2522,PER46,2
2522,PER47,2
2522,PER9,2
2523,PER10,2
2523,PER11,3
2523,PER12,4
2523,PER13,8
2523,PER14,16
2523,PER15,22
2523,PER16,17
2523,PER17,16
2523,PER18,21
2523,PER19,20
2523,PER20,21
2523,PER21,22
2523,PER22,20
2523,PER23,20
2523,PER24,19
2523,PER25,21
2523,PER26,21
2523,PER27,24
2523,PER28,21
2523,PER29,17
2523,PER30,16
2523,PER31,14
2523,PER32,15
2523,PER33,12
2523,PER34,13
2523,PER35,15
2523,PER36,18
2523,PER37,15
2523,PER38,14
2523,PER39,13
2523,PER40,10
2523,PER41,6
2523,PER42,3
2523,PER43,4
2523,PER44,3
2523,PER45,1
2523,PER46,1
2523,PER8,1
2523,PER9,1
2524,PER10,20
2524,PER11,23
2524,PER12,44
2524,PER13,99
2524,PER14,192
2524,PER15,253
2524,PER16,277
2524,PER17,273
2524,PER18,272
2524,PER19,279
2524,PER20,289
2524,PER21,295
2524,PER22,289
2524,PER23,294
2524,PER24,287
2524,PER25,282
2524,PER26,287
2524,PER27,297
2524,PER28,271
2524,PER29,232
2524,PER30,194
2524,PER31,161
2524,PER32,143
2524,PER33,143
2524,PER34,130
2524,PER35,134
2524,PER36,145
2524,PER37,140
2524,PER38,125
2524,PER39,114
2524,PER40,91
2524,PER41,75
2524,PER42,53
2524,PER43,34
2524,PER44,24
2524,PER45,15
2524,PER46,7
2524,PER47,5
2524,PER8,4
2524,PER9,10
2525,PER10,20
2525,PER11,30
2525,PER12,47
2525,PER13,100
2525,PER14,176
2525,PER15,225
2525,PER16,227
2525,PER17,238
2525,PER18,240
2525,PER19,256
2525,PER20,272
2525,PER21,294
2525,PER22,308
2525,PER23,311
2525,PER24,303
2525,PER25,293
2525,PER26,312
2525,PER27,330
2525,PER28,310
2525,PER29,277
2525,PER30,234
2525,PER31,225
2525,PER32,211
2525,PER33,198
2525,PER34,189
2525,PER35,198
2525,PER36,200
2525,PER37,183
2525,PER38,149
2525,PER39,123
2525,PER40,99
2525,PER41,69
2525,PER42,50
2525,PER43,35
2525,PER44,20
2525,PER45,13
2525,PER46,9
2525,PER47,6
2525,PER8,9
2525,PER9,13
2526,PER10,11
2526,PER11,18
2526,PER12,23
2526,PER13,33
2526,PER14,51
2526,PER15,65
2526,PER16,77
2526,PER17,86
2526,PER18,92
2526,PER19,96
2526,PER20,93
2526,PER21,96
2526,PER22,97
2526,PER23,100
2526,PER24,99
2526,PER25,93
2526,PER26,96
2526,PER27,97
2526,PER28,94
2526,PER29,92
2526,PER30,85
2526,PER31,83
2526,PER32,83
2526,PER33,76
2526,PER34,68
2526,PER35,57
2526,PER36,60
2526,PER37,55
2526,PER38,51
2526,PER39,40
2526,PER40,31
2526,PER41,24
2526,PER42,15
2526,PER43,10
2526,PER44,9
2526,PER45,9
2526,PER46,7
2526,PER47,4
2526,PER8,2
2526,PER9,5
2527,PER10,4
2527,PER11,8
2527,PER12,8
2527,PER13,12
2527,PER14,9
2527,PER15,13
2527,PER16,15
2527,PER17,19
2527,PER18,19
2527,PER19,21
2527,PER20,26
2527,PER21,28
2527,PER22,29
2527,PER23,31
2527,PER24,31
2527,PER25,29
2527,PER26,28
2527,PER27,29
2527,PER28,22
2527,PER29,20
2527,PER30,16
2527,PER31,12
2527,PER32,16
2527,PER33,17
2527,PER34,15
2527,PER35,16
2527,PER36,20
2527,PER37,21
2527,PER38,17
2527,PER39,14
2527,PER40,7
2527,PER41,6
2527,PER42,4
2527,PER43,4
2527,PER44,2
2527,PER45,2
2528,PER10,26
2528,PER11,44
2528,PER12,90
2528,PER13,224
2528,PER14,409
2528,PER15,497
2528,PER16,539
2528,PER17,548
2528,PER18,549
2528,PER19,547
2528,PER20,560
2528,PER21,559
2528,PER22,572
2528,PER23,570
2528,PER24,554
2528,PER25,557
2528,PER26,559
2528,PER27,564
2528,PER28,531
2528,PER29,439
2528,PER30,351
2528,PER31,307
2528,PER32,273
2528,PER33,224
2528,PER34,200
2528,PER35,187
2528,PER36,198
2528,PER37,173
2528,PER38,151
2528,PER39,129
2528,PER40,99
2528,PER41,72
2528,PER42,35
2528,PER43,29
2528,PER44,24
2528,PER45,15
2528,PER46,11
2528,PER47,3
2528,PER8,4
2528,PER9,13
2529,PER10,10
2529,PER11,13
2529,PER12,22
2529,PER13,42
2529,PER14,75
2529,PER15,95
2529,PER16,94
2529,PER17,93
2529,PER18,96
2529,PER19,96
2529,PER20,99
2529,PER21,102
2529,PER22,104
2529,PER23,106
2529,PER24,105
2529,PER25,98
2529,PER26,95
2529,PER27,99
2529,PER28,99
2529,PER29,95
2529,PER30,89
2529,PER31,84
2529,PER32,75
2529,PER33,68
2529,PER34,65
2529,PER35,70
2529,PER36,76
2529,PER37,66
2529,PER38,71
2529,PER39,53
2529,PER40,43
2529,PER41,32
2529,PER42,24
2529,PER43,22
2529,PER44,13
2529,PER45,5
2529,PER46,5
2529,PER47,3
2529,PER9,2
2530,PER10,3
2530,PER11,4
2530,PER12,7
2530,PER13,10
2530,PER14,24
2530,PER15,29
2530,PER16,27
2530,PER17,27
2530,PER18,35
2530,PER19,39
2530,PER20,43
2530,PER21,43
2530,PER22,38
2530,PER23,38
2530,PER24,36
2530,PER25,34
2530,PER26,35
2530,PER27,36
2530,PER28,38
2530,PER29,30
2530,PER30,27
2530,PER31,24
2530,PER32,29
2530,PER33,33
2530,PER34,35
2530,PER35,38
2530,PER36,54
2530,PER37,55
2530,PER38,51
2530,PER39,41
2530,PER40,31
2530,PER41,17
2530,PER42,12
2530,PER43,5
2530,PER44,5
2530,PER45,5
2530,PER46,3
2530,PER47,2
2530,PER9,1
2531,PER10,4
2531,PER11,3
2531,PER12,4
2531,PER13,6
2531,PER14,14
2531,PER15,20
2531,PER16,20
2531,PER17,25
2531,PER18,30
2531,PER19,28
2531,PER20,23
2531,PER21,28
2531,PER22,27
2531,PER23,24
2531,PER24,23
2531,PER25,21
2531,PER26,19
2531,PER27,22
2531,PER28,23
2531,PER29,19
2531,PER30,18
2531,PER31,18
2531,PER32,21
2531,PER33,22
2531,PER34,20
2531,PER35,19
2531,PER36,24
2531,PER37,20
2531,PER38,17
2531,PER39,13
2531,PER40,9
2531,PER41,5
2531,PER42,4
2531,PER43,4
2531,PER44,2
2531,PER9,1
2532,PER10,175
2532,PER11,257
2532,PER12,396
2532,PER13,615
2532,PER14,854
2532,PER15,1020
2532,PER16,1151
2532,PER17,1229
2532,PER18,1260
2532,PER19,1302
2532,PER20,1341
2532,PER21,1372
2532,PER22,1380
2532,PER23,1359
2532,PER24,1355
2532,PER25,1355
2532,PER26,1357
2532,PER27,1341
2532,PER28,1319
2532,PER29,1270
2532,PER30,1202
2532,PER31,1137
2532,PER32,1024
2532,PER33,869
2532,PER34,693
2532,PER35,543
2532,PER36,440
2532,PER37,369
2532,PER38,304
2532,PER39,251
2532,PER40,209
2532,PER41,167
2532,PER42,136
2532,PER43,109
2532,PER44,78
2532,PER45,59
2532,PER46,43
2532,PER47,24
2532,PER8,38
2532,PER9,75
2533,PER10,95
2533,PER11,157
2533,PER12,231
2533,PER13,362
2533,PER14,510
2533,PER15,617
2533,PER16,692
2533,PER17,731
2533,PER18,763
2533,PER19,772
2533,PER20,798
2533,PER21,817
2533,PER22,831
2533,PER23,834
2533,PER24,836
2533,PER25,828
2533,PER26,821
2533,PER27,816
2533,PER28,801
2533,PER29,781
2533,PER30,746
2533,PER31,694
2533,PER32,623
2533,PER33,534
2533,PER34,423
2533,PER35,322
2533,PER36,272
2533,PER37,216
2533,PER38,180
2533,PER39,149
2533,PER40,118
2533,PER41,80
2533,PER42,72
2533,PER43,61
2533,PER44,54
2533,PER45,40
2533,PER46,36
2533,PER47,16
2533,PER8,18
2533,PER9,46
2534,PER10,10
2534,PER11,15
2534,PER12,21
2534,PER13,37
2534,PER14,66
2534,PER15,81
2534,PER16,87
2534,PER17,87
2534,PER18,92
2534,PER19,92
2534,PER20,110
2534,PER21,115
2534,PER22,118
2534,PER23,117
2534,PER24,116
2534,PER25,107
2534,PER26,116
2534,PER27,113
2534,PER28,120
2534,PER29,106
2534,PER30,95
2534,PER31,87
2534,PER32,77
2534,PER33,71
2534,PER34,74
2534,PER35,80
2534,PER36,94
2534,PER37,103
2534,PER38,97
2534,PER39,90
2534,PER40,73
2534,PER41,51
2534,PER42,39
2534,PER43,22
2534,PER44,9
2534,PER45,3
2534,PER46,2
2534,PER47,1
2534,PER8,2
2534,PER9,4
2535,PER10,13
2535,PER11,25
2535,PER12,47
2535,PER13,94
2535,PER14,160
2535,PER15,203
2535,PER16,211
2535,PER17,213
2535,PER18,223
2535,PER19,230
2535,PER20,232
2535,PER21,235
2535,PER22,241
2535,PER23,246
2535,PER24,246
2535,PER25,245
2535,PER26,247
2535,PER27,255
2535,PER28,248
2535,PER29,246
2535,PER30,237
2535,PER31,228
2535,PER32,209
2535,PER33,180
2535,PER34,168
2535,PER35,146
2535,PER36,145
2535,PER37,139
2535,PER38,110
2535,PER39,86
2535,PER40,67
2535,PER41,47
2535,PER42,35
2535,PER43,28
2535,PER44,19
2535,PER45,18
2535,PER46,14
2535,PER47,6
2535,PER8,3
2535,PER9,6
2536,PER10,99
2536,PER11,171
2536,PER12,473
2536,PER13,1166
2536,PER14,1756
2536,PER15,2080
2536,PER16,2171
2536,PER17,2155
2536,PER18,2169
2536,PER19,2201
2536,PER20,2234
2536,PER21,2252
2536,PER22,2237
2536,PER23,2239
2536,PER24,2191
2536,PER25,2134
2536,PER26,2094
2536,PER27,2070
2536,PER28,1938
2536,PER29,1573
2536,PER30,1193
2536,PER31,972
2536,PER32,808
2536,PER33,686
2536,PER34,537
2536,PER35,418
2536,PER36,364
2536,PER37,328
2536,PER38,273
2536,PER39,220
2536,PER40,176
2536,PER41,149
2536,PER42,118
2536,PER43,90
2536,PER44,75
2536,PER45,57
2536,PER46,42
2536,PER47,28
2536,PER8,25
2536,PER9,49
2537,PER10,224
2537,PER11,359
2537,PER12,592
2537,PER13,903
2537,PER14,1312
2537,PER15,1623
2537,PER16,1878
2537,PER17,2017
2537,PER18,2129
2537,PER19,2214
2537,PER20,2298
2537,PER21,2339
2537,PER22,2428
2537,PER23,2502
2537,PER24,2469
2537,PER25,2389
2537,PER26,2340
2537,PER27,2280
2537,PER28,2187
2537,PER29,2124
2537,PER30,2034
2537,PER31,1900
2537,PER32,1755
2537,PER33,1537
2537,PER34,1279
2537,PER35,1024
2537,PER36,862
2537,PER37,755
2537,PER38,619
2537,PER39,505
2537,PER40,407
2537,PER41,332
2537,PER42,255
2537,PER43,203
2537,PER44,155
2537,PER45,117
2537,PER46,79
2537,PER47,42
2537,PER8,37
2537,PER9,96
2538,PER10,3
2538,PER11,5
2538,PER12,11
2538,PER13,13
2538,PER14,24
2538,PER15,32
2538,PER16,34
2538,PER17,29
2538,PER18,30
2538,PER19,36
2538,PER20,36
2538,PER21,39
2538,PER22,40
2538,PER23,41
2538,PER24,45
2538,PER25,44
2538,PER26,46
2538,PER27,45
2538,PER28,43
2538,PER29,39
2538,PER30,33
2538,PER31,31
2538,PER32,29
2538,PER33,32
2538,PER34,34
2538,PER35,30
2538,PER36,31
2538,PER37,33
2538,PER38,27
2538,PER39,23
2538,PER40,20
2538,PER41,15
2538,PER42,11
2538,PER43,4
2538,PER45,1
2538,PER46,1
2538,PER8,1
2538,PER9,2
2539,PER10,20
2539,PER11,33
2539,PER12,47
2539,PER13,69
2539,PER14,131
2539,PER15,163
2539,PER16,167
2539,PER17,162
2539,PER18,178
2539,PER19,175
2539,PER20,184
2539,PER21,203
2539,PER22,211
2539,PER23,228
2539,PER24,230
2539,PER25,215
2539,PER26,219
2539,PER27,230
2539,PER28,231
2539,PER29,216
2539,PER30,187
2539,PER31,193
2539,PER32,168
2539,PER33,154
2539,PER34,164
2539,PER35,168
2539,PER36,167
2539,PER37,168
2539,PER38,146
2539,PER39,116
2539,PER40,93
2539,PER41,68
2539,PER42,45
2539,PER43,33
2539,PER44,21
2539,PER45,19
2539,PER46,13
2539,PER47,10
2539,PER8,9
2539,PER9,16
2540,PER10,18
2540,PER11,26
2540,PER12,46
2540,PER13,142
2540,PER14,292
2540,PER15,374
2540,PER16,388
2540,PER17,390
2540,PER18,394
2540,PER19,401
2540,PER20,408
2540,PER21,411
2540,PER22,405
2540,PER23,400
2540,PER24,411
2540,PER25,396
2540,PER26,391
2540,PER27,404
2540,PER28,384
2540,PER29,301
2540,PER30,240
2540,PER31,204
2540,PER32,173
2540,PER33,151
2540,PER34,142
2540,PER35,138
2540,PER36,147
2540,PER37,144
2540,PER38,137
2540,PER39,123
2540,PER40,102
2540,PER41,71
2540,PER42,42
2540,PER43,25
2540,PER44,12
2540,PER45,7
2540,PER46,2
2540,PER47,1
2540,PER8,2
2540,PER9,8
2541,PER10,48
2541,PER11,66
2541,PER12,218
2541,PER13,768
2541,PER14,1466
2541,PER15,1835
2541,PER16,1995
2541,PER17,2031
2541,PER18,2045
2541,PER19,2053
2541,PER20,2043
2541,PER21,2042
2541,PER22,2047
2541,PER23,2050
2541,PER24,2021
2541,PER25,1990
2541,PER26,1975
2541,PER27,1964
2541,PER28,1816
2541,PER29,1417
2541,PER30,1030
2541,PER31,807
2541,PER32,664
2541,PER33,529
2541,PER34,417
2541,PER35,305
2541,PER36,271
2541,PER37,235
2541,PER38,202
2541,PER39,160
2541,PER40,129
2541,PER41,85
2541,PER42,54
2541,PER43,44
2541,PER44,31
2541,PER45,28
2541,PER46,19
2541,PER47,12
2541,PER8,7
2541,PER9,26
2542,PER10,12
2542,PER11,17
2542,PER12,29
2542,PER13,47
2542,PER14,68
2542,PER15,82
2542,PER16,90
2542,PER17,97
2542,PER18,98
2542,PER19,100
2542,PER20,105
2542,PER21,102
2542,PER22,106
2542,PER23,110
2542,PER24,109
2542,PER25,108
2542,PER26,106
2542,PER27,103
2542,PER28,105
2542,PER29,96
2542,PER30,87
2542,PER31,80
2542,PER32,77
2542,PER33,70
2542,PER34,74
2542,PER35,61
2542,PER36,54
2542,PER37,51
2542,PER38,41
2542,PER39,33
2542,PER40,26
2542,PER41,20
2542,PER42,12
2542,PER43,6
2542,PER44,5
2542,PER45,2
2542,PER46,1
2542,PER8,2
2542,PER9,5
2543,PER10,3
2543,PER11,6
2543,PER12,7
2543,PER13,18
2543,PER14,35
2543,PER15,36
2543,PER16,37
2543,PER17,40
2543,PER18,39
2543,PER19,41
2543,PER20,41
2543,PER21,41
2543,PER22,44
2543,PER23,50
2543,PER24,48
2543,PER25,49
2543,PER26,48
2543,PER27,48
2543,PER28,52
2543,PER29,52
2543,PER30,47
2543,PER31,49
2543,PER32,41
2543,PER33,43
2543,PER34,39
2543,PER35,39
2543,PER36,39
2543,PER37,32
2543,PER38,29
2543,PER39,19
2543,PER40,18
2543,PER41,12
2543,PER42,9
2543,PER43,9
2543,PER44,7
2543,PER45,5
2543,PER46,2
2543,PER8,1
2543,PER9,2
2544,PER10,182
2544,PER11,279
2544,PER12,445
2544,PER13,678
2544,PER14,965
2544,PER15,1188
2544,PER16,1384
2544,PER17,1537
2544,PER18,1662
2544,PER19,1759
2544,PER20,1866
2544,PER21,1936
2544,PER22,2017
2544,PER23,2062
2544,PER24,2034
2544,PER25,1980
2544,PER26,1923
2544,PER27,1850
2544,PER28,1766
2544,PER29,1723
2544,PER30,1638
2544,PER31,1505
2544,PER32,1375
2544,PER33,1219
2544,PER34,1054
2544,PER35,905
2544,PER36,831
2544,PER37,790
2544,PER38,695
2544,PER39,568
2544,PER40,430
2544,PER41,329
2544,PER42,241
2544,PER43,210
2544,PER44,166
2544,PER45,118
2544,PER46,85
2544,PER47,57
2544,PER8,36
2544,PER9,86
2545,PER10,358
2545,PER11,607
2545,PER12,1001
2545,PER13,1508
2545,PER14,2189
2545,PER15,2726
2545,PER16,3090
2545,PER17,3324
2545,PER18,3510
2545,PER19,3627
2545,PER20,3787
2545,PER21,3868
2545,PER22,3924
2545,PER23,3952
2545,PER24,3956
2545,PER25,3909
2545,PER26,3854
2545,PER27,3768
2545,PER28,3688
2545,PER29,3611
2545,PER30,3469
2545,PER31,3239
2545,PER32,2953
2545,PER33,2540
2545,PER34,2052
2545,PER35,1622
2545,PER36,1352
2545,PER37,1172
2545,PER38,958
2545,PER39,771
2545,PER40,633
2545,PER41,517
2545,PER42,417
2545,PER43,323
2545,PER44,248
2545,PER45,196
2545,PER46,139
2545,PER47,81
2545,PER8,65
2545,PER9,142
2546,PER10,32
2546,PER11,46
2546,PER12,67
2546,PER13,105
2546,PER14,210
2546,PER15,258
2546,PER16,288
2546,PER17,295
2546,PER18,325
2546,PER19,333
2546,PER20,337
2546,PER21,349
2546,PER22,366
2546,PER23,379
2546,PER24,383
2546,PER25,372
2546,PER26,360
2546,PER27,371
2546,PER28,361
2546,PER29,353
2546,PER30,319
2546,PER31,313
2546,PER32,285
2546,PER33,268
2546,PER34,250
2546,PER35,233
2546,PER36,227
2546,PER37,208
2546,PER38,199
2546,PER39,166
2546,PER40,143
2546,PER41,109
2546,PER42,65
2546,PER43,49
2546,PER44,33
2546,PER45,23
2546,PER46,13
2546,PER47,8
2546,PER8,6
2546,PER9,18
2547,PER10,97
2547,PER11,157
2547,PER12,227
2547,PER13,340
2547,PER14,476
2547,PER15,566
2547,PER16,641
2547,PER17,715
2547,PER18,763
2547,PER19,808
2547,PER20,862
2547,PER21,914
2547,PER22,959
2547,PER23,1025
2547,PER24,1043
2547,PER25,955
2547,PER26,901
2547,PER27,860
2547,PER28,840
2547,PER29,818
2547,PER30,772
2547,PER31,732
2547,PER32,698
2547,PER33,616
2547,PER34,518
2547,PER35,458
2547,PER36,457
2547,PER37,416
2547,PER38,366
2547,PER39,278
2547,PER40,208
2547,PER41,156
2547,PER42,105
2547,PER43,76
2547,PER44,53
2547,PER45,38
2547,PER46,23
2547,PER47,13
2547,PER8,23
2547,PER9,49
2548,PER11,1
2548,PER12,2
2548,PER13,6
2548,PER14,11
2548,PER15,14
2548,PER16,21
2548,PER17,24
2548,PER18,26
2548,PER19,26
2548,PER20,26
2548,PER21,32
2548,PER22,34
2548,PER23,32
2548,PER24,32
2548,PER25,29
2548,PER26,29
2548,PER27,25
2548,PER28,19
2548,PER29,19
2548,PER30,21
2548,PER31,19
2548,PER32,16
2548,PER33,18
2548,PER34,14
2548,PER35,10
2548,PER36,12
2548,PER37,9
2548,PER38,11
2548,PER39,10
2548,PER40,7
2548,PER41,6
2548,PER42,4
2548,PER43,4
2548,PER44,3
2548,PER45,2
2548,PER46,1
2548,PER47,1
2549,PER10,101
2549,PER11,178
2549,PER12,288
2549,PER13,481
2549,PER14,736
2549,PER15,920
2549,PER16,1045
2549,PER17,1123
2549,PER18,1166
2549,PER19,1194
2549,PER20,1215
2549,PER21,1242
2549,PER22,1263
2549,PER23,1279
2549,PER24,1296
2549,PER25,1288
2549,PER26,1290
2549,PER27,1263
2549,PER28,1239
2549,PER29,1210
2549,PER30,1136
2549,PER31,1056
2549,PER32,943
2549,PER33,795
2549,PER34,654
2549,PER35,517
2549,PER36,418
2549,PER37,350
2549,PER38,279
2549,PER39,235
2549,PER40,200
2549,PER41,160
2549,PER42,125
2549,PER43,98
2549,PER44,82
2549,PER45,63
2549,PER46,45
2549,PER47,21
2549,PER8,24
2549,PER9,38
2550,PER10,11
2550,PER11,21
2550,PER12,27
2550,PER13,38
2550,PER14,92
2550,PER15,113
2550,PER16,110
2550,PER17,100
2550,PER18,103
2550,PER19,109
2550,PER20,112
2550,PER21,124
2550,PER22,134
2550,PER23,149
2550,PER24,145
2550,PER25,137
2550,PER26,136
2550,PER27,138
2550,PER28,134
2550,PER29,119
2550,PER30,99
2550,PER31,95
2550,PER32,95
2550,PER33,93
2550,PER34,99
2550,PER35,112
2550,PER36,125
2550,PER37,123
2550,PER38,98
2550,PER39,81
2550,PER40,60
2550,PER41,44
2550,PER42,28
2550,PER43,25
2550,PER44,18
2550,PER45,12
2550,PER46,9
2550,PER47,4
2550,PER8,5
2550,PER9,6
2551,PER10,16
2551,PER11,32
2551,PER12,40
2551,PER13,59
2551,PER14,101
2551,PER15,136
2551,PER16,150
2551,PER17,155
2551,PER18,181
2551,PER19,196
2551,PER20,190
2551,PER21,205
2551,PER22,197
2551,PER23,199
2551,PER24,199
2551,PER25,194
2551,PER26,187
2551,PER27,193
2551,PER28,193
2551,PER29,176
2551,PER30,166
2551,PER31,151
2551,PER32,139
2551,PER33,127
2551,PER34,103
2551,PER35,105
2551,PER36,109
2551,PER37,89
2551,PER38,63
2551,PER39,53
2551,PER40,42
2551,PER41,33
2551,PER42,31
2551,PER43,24
2551,PER44,20
2551,PER45,11
2551,PER46,5
2551,PER47,2
2551,PER8,3
2551,PER9,9
2552,PER10,4
2552,PER11,7
2552,PER12,14
2552,PER13,27
2552,PER14,53
2552,PER15,67
2552,PER16,67
2552,PER17,71
2552,PER18,80
2552,PER19,90
2552,PER20,87
2552,PER21,88
2552,PER22,95
2552,PER23,94
2552,PER24,103
2552,PER25,95
2552,PER26,96
2552,PER27,95
2552,PER28,100
2552,PER29,104
2552,PER30,80
2552,PER31,76
2552,PER32,74
2552,PER33,65
2552,PER34,67
2552,PER35,70
2552,PER36,83
2552,PER37,71
2552,PER38,57
2552,PER39,52
2552,PER40,42
2552,PER41,29
2552,PER42,15
2552,PER43,8
2552,PER44,6
2552,PER45,3
2552,PER46,2
2552,PER47,2
2552,PER8,2
2552,PER9,2
2553,PER10,5
2553,PER11,6
2553,PER12,5
2553,PER13,14
2553,PER14,36
2553,PER15,46
2553,PER16,39
2553,PER17,32
2553,PER18,35
2553,PER19,32
2553,PER20,35
2553,PER21,35
2553,PER22,38
2553,PER23,41
2553,PER24,42
2553,PER25,40
2553,PER26,41
2553,PER27,53
2553,PER28,56
2553,PER29,47
2553,PER30,38
2553,PER31,31
2553,PER32,32
2553,PER33,31
2553,PER34,39
2553,PER35,56
2553,PER36,53
2553,PER37,56
2553,PER38,53
2553,PER39,42
2553,PER40,23
2553,PER41,14
2553,PER42,12
2553,PER43,6
2553,PER44,5
2553,PER45,3
2553,PER46,2
2553,PER47,1
2553,PER9,2
2554,PER10,119
2554,PER11,233
2554,PER12,409
2554,PER13,770
2554,PER14,1285
2554,PER15,1635
2554,PER16,1944
2554,PER17,2205
2554,PER18,2405
2554,PER19,2554
2554,PER20,2667
2554,PER21,2759
2554,PER22,2808
2554,PER23,2831
2554,PER24,2711
2554,PER25,2622
2554,PER26,2538
2554,PER27,2455
2554,PER28,2366
2554,PER29,2254
2554,PER30,2126
2554,PER31,1973
2554,PER32,1867
2554,PER33,1713
2554,PER34,1477
2554,PER35,1293
2554,PER36,1130
2554,PER37,989
2554,PER38,829
2554,PER39,689
2554,PER40,560
2554,PER41,452
2554,PER42,349
2554,PER43,266
2554,PER44,190
2554,PER45,138
2554,PER46,82
2554,PER47,39
2554,PER8,16
2554,PER9,57
2555,PER10,16
2555,PER11,25
2555,PER12,66
2555,PER13,194
2555,PER14,430
2555,PER15,554
2555,PER16,588
2555,PER17,573
2555,PER18,583
2555,PER19,594
2555,PER20,595
2555,PER21,600
2555,PER22,596
2555,PER23,595
2555,PER24,590
2555,PER25,578
2555,PER26,578
2555,PER27,584
2555,PER28,534
2555,PER29,412
2555,PER30,271
2555,PER31,208
2555,PER32,166
2555,PER33,154
2555,PER34,130
2555,PER35,114
2555,PER36,116
2555,PER37,104
2555,PER38,89
2555,PER39,75
2555,PER40,61
2555,PER41,36
2555,PER42,30
2555,PER43,20
2555,PER44,11
2555,PER45,6
2555,PER46,4
2555,PER47,3
2555,PER8,7
2555,PER9,10
2556,PER10,3
2556,PER11,8
2556,PER12,10
2556,PER13,14
2556,PER14,41
2556,PER15,44
2556,PER16,35
2556,PER17,38
2556,PER18,40
2556,PER19,43
2556,PER20,44
2556,PER21,45
2556,PER22,53
2556,PER23,58
2556,PER24,60
2556,PER25,62
2556,PER26,63
2556,PER27,67
2556,PER28,66
2556,PER29,50
2556,PER30,41
2556,PER31,44
2556,PER32,45
2556,PER33,55
2556,PER34,62
2556,PER35,75
2556,PER36,78
2556,PER37,77
2556,PER38,74
2556,PER39,67
2556,PER40,50
2556,PER41,31
2556,PER42,25
2556,PER43,25
2556,PER44,19
2556,PER45,8
2556,PER46,5
2556,PER47,1
2556,PER8,1
2556,PER9,1
2557,PER10,2
2557,PER11,4
2557,PER12,5
2557,PER13,5
2557,PER14,16
2557,PER15,19
2557,PER16,19
2557,PER17,20
2557,PER18,25
2557,PER19,23
2557,PER20,23
2557,PER21,25
2557,PER22,32
2557,PER23,30
2557,PER24,28
2557,PER25,28
2557,PER26,30
2557,PER27,33
2557,PER28,39
2557,PER29,37
2557,PER30,33
2557,PER31,29
2557,PER32,26
2557,PER33,21
2557,PER34,19
2557,PER35,27
2557,PER36,29
2557,PER37,32
2557,PER38,30
2557,PER39,26
2557,PER40,21
2557,PER41,17
2557,PER42,11
2557,PER43,6
2557,PER44,2
2557,PER45,1
2557,PER47,1
2557,PER8,1
2557,PER9,1
2558,PER10,11
2558,PER11,22
2558,PER12,34
2558,PER13,48
2558,PER14,74
2558,PER15,91
2558,PER16,101
2558,PER17,103
2558,PER18,104
2558,PER19,106
2558,PER20,111
2558,PER21,122
2558,PER22,126
2558,PER23,131
2558,PER24,132
2558,PER25,126
2558,PER26,123
2558,PER27,127
2558,PER28,125
2558,PER29,115
2558,PER30,104
2558,PER31,100
2558,PER32,90
2558,PER33,82
2558,PER34,74
